phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-i8-fast-12,1.493874e+01,7.360134e-02,7.003136e-03,4.606925e-02,7.558656e-03,1.281894e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-13,1.380122e+01,7.966773e-02,7.335424e-03,5.029171e-02,8.166416e-03,1.369446e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-14,1.287561e+01,8.539494e-02,7.625728e-03,5.429914e-02,8.762368e-03,1.459046e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-15,1.204280e+01,9.130035e-02,7.936512e-03,5.834493e-02,9.404416e-03,1.547827e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-16,1.130069e+01,9.729595e-02,8.223744e-03,6.261402e-02,1.001472e-02,1.629798e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-12,1.360011e+01,8.084581e-02,1.486336e-02,4.543795e-02,7.557104e-03,1.290803e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-13,1.269325e+01,8.662178e-02,1.507314e-02,4.954214e-02,8.168448e-03,1.374720e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-14,1.188254e+01,9.253171e-02,1.536595e-02,5.370366e-02,8.761856e-03,1.465088e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-15,1.118475e+01,9.830451e-02,1.569011e-02,5.780941e-02,9.405440e-03,1.542298e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-16,1.056619e+01,1.040594e-01,1.586114e-02,6.182656e-02,1.001574e-02,1.631642e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-12,3.380576e+00,3.252439e-01,1.198387e-02,2.803354e-01,2.034790e-02,1.248563e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-13,3.106604e+00,3.539272e-01,1.479782e-02,3.037220e-01,2.204262e-02,1.317478e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-14,2.882426e+00,3.814535e-01,1.549562e-02,3.276902e-01,2.373939e-02,1.413427e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-15,2.690634e+00,4.086441e-01,1.692365e-02,3.511941e-01,2.544232e-02,1.490739e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-16,2.513958e+00,4.373627e-01,2.190541e-02,3.724411e-01,2.713808e-02,1.574093e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-12,3.263773e+00,3.368836e-01,2.426462e-02,2.795075e-01,2.034995e-02,1.239450e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-13,3.013395e+00,3.648747e-01,2.603418e-02,3.037962e-01,2.204262e-02,1.329869e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-14,2.814305e+00,3.906867e-01,2.732954e-02,3.254088e-01,2.373946e-02,1.409946e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-15,2.639522e+00,4.165571e-01,2.886349e-02,3.473101e-01,2.544230e-02,1.480090e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-16,2.471155e+00,4.449383e-01,3.340186e-02,3.679263e-01,2.713600e-02,1.601536e-02,
-1.000000,8192,8192,8192,OS1-7,6.853403e+00,1.604330e-01,,,,,
-1.000000,8192,8192,8192,OS1-11,2.930339e+00,3.752166e-01,,,,,
-1.000000,8192,8192,8192,DGEMM,6.201070e-01,1.773100e+00,,,,,
-1.000000,16384,16384,16384,OS1-7,6.765369e+00,1.300165e+00,,,,,
-1.000000,16384,16384,16384,OS1-11,1.561844e+00,5.631866e+00,,,,,
-1.000000,16384,16384,16384,DGEMM,6.210133e-01,1.416410e+01,,,,,
