phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,4096,OS2-i8-fast-9,7.318403e+01,7.511964e-03,1.820267e-03,4.983398e-03,5.161925e-04,1.523395e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-6,9.579386e+01,5.738946e-03,1.681453e-03,3.545814e-03,3.633985e-04,1.250195e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-7,8.710647e+01,6.311309e-03,1.976752e-03,3.806724e-03,3.683385e-04,1.284000e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-8,7.547268e+01,7.284170e-03,2.269225e-03,4.379932e-03,4.614685e-04,1.360595e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-9,6.718337e+01,8.182916e-03,2.475734e-03,4.982583e-03,5.257235e-04,1.559590e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-6,5.501994e+01,9.991938e-03,1.237895e-03,7.201361e-03,1.321115e-03,1.770795e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-7,4.596964e+01,1.195911e-02,1.529654e-03,8.597634e-03,1.567914e-03,2.102790e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-8,4.061259e+01,1.353658e-02,1.644373e-03,9.802130e-03,1.787872e-03,2.373590e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,3.568272e+01,1.540678e-02,2.005712e-03,1.110361e-02,1.974592e-03,2.723585e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-6,5.111207e+01,1.075589e-02,1.955652e-03,7.265155e-03,1.317354e-03,1.776195e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-7,4.419952e+01,1.243805e-02,2.083652e-03,8.487270e-03,1.595534e-03,2.246395e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-8,3.796161e+01,1.448189e-02,2.568504e-03,9.874610e-03,1.748353e-03,2.401390e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,3.375530e+01,1.628650e-02,2.693999e-03,1.133501e-02,1.974853e-03,2.432790e-04,
-1.000000,4096,4096,4096,CGEMM,1.178262e+02,4.665820e-03,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-6,1.382314e+02,3.181655e-02,4.270583e-03,2.534840e-02,1.622574e-03,5.352180e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-7,1.180970e+02,3.724095e-02,5.094564e-03,2.962185e-02,1.894053e-03,5.603980e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-8,1.038473e+02,4.235109e-02,6.110665e-03,3.332209e-02,2.246611e-03,6.173980e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-9,9.305237e+01,4.726421e-02,6.631023e-03,3.738137e-02,2.519350e-03,6.866975e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-6,1.202377e+02,3.657794e-02,8.994008e-03,2.537478e-02,1.627693e-03,5.323175e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-7,1.059504e+02,4.151041e-02,9.531951e-03,2.945565e-02,1.894932e-03,5.613580e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-8,9.393230e+01,4.682145e-02,1.063907e-02,3.328336e-02,2.245152e-03,6.199380e-04,
