phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-f8-accu-12,1.390624e+01,4.941629e-03,9.483010e-04,3.288235e-03,5.842980e-04,7.445950e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,1.211347e+01,5.672982e-03,1.266530e-03,3.633151e-03,6.348520e-04,8.224950e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,1.171167e+01,5.867606e-03,1.052021e-03,3.999237e-03,6.814275e-04,8.791450e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,1.060101e+01,6.482349e-03,1.321304e-03,4.285121e-03,7.350325e-04,9.038400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,9.736607e+00,7.057846e-03,1.530974e-03,4.615402e-03,7.684180e-04,9.760950e-05,
-1.000000,2048,2048,2048,ZGEMM,5.391581e+01,1.274570e-03,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-12,5.444165e+01,1.009807e-02,2.442050e-03,6.638563e-03,7.456875e-04,2.257190e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,5.001547e+01,1.099171e-02,2.658275e-03,7.254959e-03,7.935005e-04,2.342390e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,4.621767e+01,1.189493e-02,2.847219e-03,7.898172e-03,8.940095e-04,2.507590e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,4.310525e+01,1.275380e-02,3.037297e-03,8.465919e-03,9.522325e-04,2.880190e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,4.007075e+01,1.371963e-02,3.336297e-03,9.060424e-03,1.013647e-03,2.790390e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,5.057748e+01,1.086958e-02,3.222267e-03,6.647943e-03,7.268110e-04,2.251195e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,4.626518e+01,1.188271e-02,3.400611e-03,7.438800e-03,8.015360e-04,2.398990e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,4.342681e+01,1.265936e-02,3.621951e-03,7.868417e-03,8.860220e-04,2.492190e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,4.072291e+01,1.349991e-02,3.796250e-03,8.432431e-03,9.540575e-04,2.650790e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,3.827158e+01,1.436460e-02,4.097498e-03,8.981928e-03,9.843575e-04,2.752385e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,2.565834e+01,2.142601e-02,3.869930e-03,1.511238e-02,2.048031e-03,2.907390e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,2.284457e+01,2.406506e-02,5.065835e-03,1.648408e-02,2.192733e-03,2.859590e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,2.120634e+01,2.592413e-02,5.475883e-03,1.769765e-02,2.350230e-03,3.054990e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,1.967026e+01,2.794858e-02,6.054295e-03,1.895948e-02,2.539970e-03,3.214185e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,1.859823e+01,2.955957e-02,6.318794e-03,2.016415e-02,2.682908e-03,3.406390e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,2.459078e+01,2.235618e-02,4.785050e-03,1.510962e-02,2.050131e-03,2.661590e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,2.218836e+01,2.477677e-02,5.835097e-03,1.643103e-02,2.183951e-03,2.855585e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,2.057894e+01,2.671448e-02,6.331054e-03,1.763055e-02,2.349111e-03,3.012590e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,1.945177e+01,2.826250e-02,6.734488e-03,1.856978e-02,2.532891e-03,3.221780e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,1.827952e+01,3.007496e-02,7.142356e-03,1.978209e-02,2.711570e-03,3.393380e-04,
-1.000000,4096,4096,4096,ZGEMM,8.270695e+01,6.647033e-03,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-12,7.079464e+01,6.212401e-02,8.486590e-03,4.919693e-02,3.426345e-03,1.006716e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-13,6.512340e+01,6.753405e-02,9.225738e-03,5.350448e-02,3.647085e-03,1.070116e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-14,6.087130e+01,7.225156e-02,9.831830e-03,5.720387e-02,4.041203e-03,1.122616e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-15,5.687197e+01,7.733241e-02,1.047052e-02,6.145322e-02,4.164343e-03,1.146136e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-16,5.292018e+01,8.310717e-02,1.162428e-02,6.570626e-02,4.525161e-03,1.239135e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-12,6.565991e+01,6.698222e-02,1.329446e-02,4.922018e-02,3.445547e-03,9.947360e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,6.068788e+01,7.246994e-02,1.415838e-02,5.349451e-02,3.691045e-03,1.071656e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-14,5.703767e+01,7.710775e-02,1.470656e-02,5.715271e-02,4.116604e-03,1.100336e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-15,5.343677e+01,8.230375e-02,1.537645e-02,6.145268e-02,4.193862e-03,1.173716e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-16,5.011215e+01,8.776408e-02,1.640613e-02,6.566185e-02,4.405183e-03,1.225435e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-12,3.392604e+01,1.296363e-01,1.331679e-02,1.057845e-01,9.203563e-03,1.215475e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-13,3.091228e+01,1.422751e-01,1.663130e-02,1.139546e-01,1.022848e-02,1.300515e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-14,2.867554e+01,1.533728e-01,1.804326e-02,1.227675e-01,1.100103e-02,1.416675e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-15,2.679624e+01,1.641292e-01,1.960348e-02,1.310010e-01,1.196157e-02,1.452394e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-16,2.511419e+01,1.751220e-01,2.099767e-02,1.397029e-01,1.272871e-02,1.556994e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-12,3.277558e+01,1.341867e-01,1.788075e-02,1.055734e-01,9.389542e-03,1.239875e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-13,2.997562e+01,1.467208e-01,2.093346e-02,1.140588e-01,1.022516e-02,1.319195e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-14,2.794112e+01,1.574041e-01,2.243368e-02,1.226615e-01,1.085708e-02,1.372195e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-15,2.628547e+01,1.673186e-01,2.388736e-02,1.302029e-01,1.154677e-02,1.523654e-03,
-1.000000,8192,8192,8192,OS2-f8-accu-16,2.467093e+01,1.782684e-01,2.600344e-02,1.383456e-01,1.238219e-02,1.523654e-03,
-1.000000,8192,8192,8192,ZGEMM,6.983303e+01,6.297946e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-12,7.913106e+01,4.446342e-01,2.967976e-02,3.977839e-01,1.333114e-02,4.001144e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-13,7.284402e+01,4.830097e-01,3.215985e-02,4.318444e-01,1.444902e-02,4.136464e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-14,6.780649e+01,5.188939e-01,3.458592e-02,4.642179e-01,1.571670e-02,4.402382e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-15,6.323738e+01,5.563857e-01,3.697679e-02,4.982996e-01,1.657407e-02,4.624682e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-16,5.912604e+01,5.950741e-01,4.117317e-02,5.314977e-01,1.742561e-02,4.863301e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,7.368434e+01,4.775014e-01,6.317629e-02,3.971886e-01,1.323543e-02,3.887865e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-13,6.833406e+01,5.148878e-01,6.569265e-02,4.306890e-01,1.433300e-02,4.177363e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-14,6.371351e+01,5.522278e-01,6.859602e-02,4.638145e-01,1.553806e-02,4.380163e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-15,5.959622e+01,5.903792e-01,7.133640e-02,4.973261e-01,1.658457e-02,4.574142e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-16,5.600106e+01,6.282805e-01,7.512885e-02,5.301677e-01,1.749749e-02,4.880780e-03,
-1.000000,16384,16384,16384,ZGEMM,6.824444e+01,5.155639e-01,,,,,
