phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-f8-accu-15,1.135830e+00,1.512539e-02,3.068096e-03,7.112832e-03,3.575280e-03,1.300256e-03,
-1.000000,2048,2048,2048,OS2-f8-accu-16,1.065884e+00,1.611795e-02,3.275952e-03,7.632608e-03,3.819344e-03,1.370880e-03,
-1.000000,2048,2048,2048,OS1-7,3.105670e+00,5.531776e-03,,,,,
-1.000000,2048,2048,2048,DGEMM,3.496052e-01,4.914077e-02,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-12,5.657369e+00,2.429379e-02,4.104640e-03,1.172547e-02,4.041600e-03,4.320000e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-13,5.112499e+00,2.688293e-02,4.377184e-03,1.337978e-02,4.429872e-03,4.607744e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-14,4.820555e+00,2.851102e-02,4.598416e-03,1.421142e-02,4.749840e-03,4.886272e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-15,4.538057e+00,3.028586e-02,4.902720e-03,1.504184e-02,5.085552e-03,5.170976e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-16,4.289620e+00,3.203989e-02,5.248288e-03,1.585526e-02,5.377376e-03,5.457712e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-12,5.034721e+00,2.729822e-02,6.672080e-03,1.189768e-02,4.086528e-03,4.321024e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-13,4.662964e+00,2.947459e-02,6.919824e-03,1.342427e-02,4.436080e-03,4.608768e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-14,4.424342e+00,3.106427e-02,7.109600e-03,1.425757e-02,4.757504e-03,4.885248e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-15,4.180882e+00,3.287320e-02,7.397248e-03,1.515771e-02,5.080416e-03,5.173024e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-16,3.979559e+00,3.453622e-02,7.712656e-03,1.582555e-02,5.390800e-03,5.457152e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-12,1.859513e+00,7.391128e-02,9.710656e-03,4.817146e-02,1.163381e-02,4.324128e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-13,1.710466e+00,8.035178e-02,1.078315e-02,5.217579e-02,1.265384e-02,4.610816e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-14,1.583490e+00,8.679494e-02,1.173528e-02,5.645280e-02,1.366445e-02,4.893440e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-15,1.490385e+00,9.221706e-02,1.232437e-02,6.003605e-02,1.464517e-02,5.179760e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-16,1.394106e+00,9.858571e-02,1.326355e-02,6.397973e-02,1.563242e-02,5.463808e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-12,1.793104e+00,7.664862e-02,1.237747e-02,4.821051e-02,1.164306e-02,4.324976e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-13,1.655348e+00,8.302724e-02,1.328326e-02,5.218750e-02,1.267106e-02,4.610816e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-14,1.542258e+00,8.911539e-02,1.419069e-02,5.617206e-02,1.367240e-02,4.893440e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-15,1.444370e+00,9.515493e-02,1.474909e-02,6.034502e-02,1.467078e-02,5.178112e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-16,1.360513e+00,1.010200e-01,1.558619e-02,6.419987e-02,1.566778e-02,5.462816e-03,
-1.000000,4096,4096,4096,OS1-7,4.012743e+00,3.425062e-02,,,,,
-1.000000,4096,4096,4096,DGEMM,3.572963e-01,3.846638e-01,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-12,6.824605e+00,1.611099e-01,2.114029e-02,1.065822e-01,1.583594e-02,1.726950e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-13,6.260746e+00,1.756199e-01,2.251315e-02,1.175396e-01,1.712102e-02,1.841744e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-14,5.804962e+00,1.894089e-01,2.378813e-02,1.275174e-01,1.844571e-02,1.954232e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-15,5.420277e+00,2.028516e-01,2.518189e-02,1.372123e-01,1.978978e-02,2.068763e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-16,5.067868e+00,2.169575e-01,2.664354e-02,1.472155e-01,2.117768e-02,2.182272e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-12,6.246907e+00,1.760090e-01,3.617315e-02,1.065011e-01,1.587587e-02,1.726851e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-13,5.781454e+00,1.901791e-01,3.687045e-02,1.177001e-01,1.715974e-02,1.841741e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-14,5.384653e+00,2.041936e-01,3.881891e-02,1.271750e-01,1.847242e-02,1.954176e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-15,5.061752e+00,2.172196e-01,3.963885e-02,1.371993e-01,1.980790e-02,2.071322e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-16,4.737721e+00,2.320761e-01,4.133782e-02,1.476554e-01,2.120050e-02,2.182275e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-12,1.266412e+00,8.682097e-01,4.094978e-02,7.635283e-01,4.616894e-02,1.727667e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-13,1.192935e+00,9.216861e-01,4.328400e-02,8.095602e-01,5.012605e-02,1.841792e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-14,1.102659e+00,9.971454e-01,4.589024e-02,8.769712e-01,5.409318e-02,1.957043e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-15,1.012920e+00,1.085487e+00,4.856658e-02,9.579978e-01,5.765622e-02,2.074005e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-16,9.234661e-01,1.190636e+00,5.104717e-02,1.057479e+00,6.124986e-02,2.183962e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-12,1.246074e+00,8.823806e-01,5.433573e-02,7.648792e-01,4.616894e-02,1.727576e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-13,1.175823e+00,9.350997e-01,5.738851e-02,8.090558e-01,5.010694e-02,1.841024e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-14,1.088287e+00,1.010314e+00,6.062619e-02,8.762821e-01,5.415541e-02,1.955258e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-15,1.002423e+00,1.096854e+00,6.189520e-02,9.561602e-01,5.790157e-02,2.065587e-02,
-1.000000,8192,8192,8192,OS2-f8-accu-16,9.244154e-01,1.189413e+00,6.419177e-02,1.040304e+00,6.137398e-02,2.178330e-02,
-1.000000,8192,8192,8192,OS1-7,2.569703e+00,4.278750e-01,,,,,
-1.000000,8192,8192,8192,DGEMM,3.604136e-01,3.050694e+00,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-12,8.138378e+00,1.080817e+00,9.167513e-02,8.566447e-01,6.342222e-02,6.919245e-02,
-1.000000,16384,16384,16384,OS2-i8-fast-13,7.623645e+00,1.153791e+00,9.603107e-02,9.149177e-01,6.839840e-02,7.405235e-02,
-1.000000,16384,16384,16384,OS2-i8-fast-14,7.104435e+00,1.238113e+00,1.004841e-01,9.850228e-01,7.381739e-02,7.887797e-02,
-1.000000,16384,16384,16384,OS2-i8-fast-15,6.592212e+00,1.334316e+00,1.049330e-01,1.066992e+00,7.916934e-02,8.353474e-02,
-1.000000,16384,16384,16384,OS2-i8-fast-16,6.326512e+00,1.390354e+00,1.080379e-01,1.109824e+00,8.483478e-02,8.800384e-02,
-1.000000,16384,16384,16384,OS2-i8-accu-12,7.391706e+00,1.189995e+00,2.020846e-01,8.533935e-01,6.323078e-02,6.939213e-02,
-1.000000,16384,16384,16384,OS2-i8-accu-13,6.900176e+00,1.274764e+00,2.143697e-01,9.212075e-01,6.867994e-02,7.416653e-02,
-1.000000,16384,16384,16384,OS2-i8-accu-14,6.453809e+00,1.362931e+00,2.179173e-01,9.895400e-01,7.409702e-02,7.880569e-02,
-1.000000,16384,16384,16384,OS2-i8-accu-15,6.074657e+00,1.447998e+00,2.155628e-01,1.067803e+00,7.911619e-02,8.339831e-02,
-1.000000,16384,16384,16384,OS2-i8-accu-16,5.850361e+00,1.503513e+00,2.175696e-01,1.115326e+00,8.474923e-02,8.810643e-02,
-1.000000,16384,16384,16384,OS2-f8-fast-12,1.192901e+00,7.373699e+00,1.607091e-01,6.962268e+00,1.816685e-01,6.911671e-02,
-1.000000,16384,16384,16384,OS2-f8-fast-13,1.091555e+00,8.058316e+00,2.181311e-01,7.569389e+00,1.965779e-01,7.366019e-02,
-1.000000,16384,16384,16384,OS2-f8-fast-14,9.836771e-01,8.942054e+00,4.551454e-01,8.194350e+00,2.139527e-01,7.817088e-02,
-1.000000,16384,16384,16384,OS2-f8-fast-15,9.046748e-01,9.722934e+00,6.279685e-01,8.782838e+00,2.287323e-01,8.287411e-02,
-1.000000,16384,16384,16384,OS2-f8-fast-16,8.306225e-01,1.058976e+01,8.917396e-01,9.373084e+00,2.415312e-01,8.735612e-02,
-1.000000,16384,16384,16384,OS2-f8-accu-12,1.180044e+00,7.454037e+00,2.458796e-01,6.957756e+00,1.815918e-01,6.906042e-02,
-1.000000,16384,16384,16384,OS2-f8-accu-13,1.079507e+00,8.148252e+00,3.042877e-01,7.575139e+00,1.978024e-01,7.363856e-02,
-1.000000,16384,16384,16384,OS2-f8-accu-14,9.743831e-01,9.027346e+00,5.350803e-01,8.198259e+00,2.150653e-01,7.821901e-02,
-1.000000,16384,16384,16384,OS2-f8-accu-15,8.963077e-01,9.813698e+00,7.083458e-01,8.792482e+00,2.295019e-01,8.284957e-02,
-1.000000,16384,16384,16384,OS2-f8-accu-16,8.235933e-01,1.068014e+01,9.743986e-01,9.376050e+00,2.427225e-01,8.734186e-02,
-1.000000,16384,16384,16384,OS1-7,2.740706e+00,3.209427e+00,,,,,
-1.000000,16384,16384,16384,DGEMM,3.609868e-01,2.436680e+01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-12,8.950174e+00,7.862276e+00,1.132510e+00,6.180416e+00,2.730791e-01,2.770000e-01,
-1.000000,32768,32768,32768,OS2-i8-fast-13,8.305851e+00,8.472189e+00,1.323499e+00,6.555818e+00,2.995292e-01,2.956188e-01,
-1.000000,32768,32768,32768,OS2-i8-fast-14,7.579642e+00,9.283914e+00,1.500045e+00,7.145360e+00,3.241510e-01,3.142060e-01,
-1.000000,32768,32768,32768,OS2-i8-fast-15,7.015774e+00,1.003008e+01,1.696950e+00,7.649379e+00,3.510957e-01,3.324680e-01,
-1.000000,32768,32768,32768,OS2-i8-accu-12,8.854699e+00,7.947051e+00,1.701500e+00,5.666046e+00,2.768107e-01,2.771340e-01,
-1.000000,32768,32768,32768,OS2-i8-accu-13,8.145751e+00,8.638706e+00,1.906075e+00,6.131855e+00,3.049341e-01,2.957289e-01,
-1.000000,32768,32768,32768,OS2-i8-accu-14,7.639836e+00,9.210767e+00,2.063975e+00,6.505005e+00,3.284650e-01,3.140995e-01,
-1.000000,32768,32768,32768,OS2-i8-accu-15,7.070816e+00,9.951998e+00,2.265205e+00,7.007493e+00,3.481493e-01,3.326738e-01,
-1.000000,32768,32768,32768,OS1-7,1.817047e+00,3.872697e+01,,,,,
-1.000000,32768,32768,32768,DGEMM,3.608650e-01,1.950002e+02,,,,,
