phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-i8-accu-14,2.476422e+00,8.671720e-04,2.787605e-04,2.625205e-04,1.301005e-04,1.538000e-04,
-1.000000,1024,1024,1024,OS2-i8-accu-15,2.303162e+00,9.324065e-04,2.853405e-04,2.885600e-04,1.421605e-04,1.616205e-04,
-1.000000,1024,1024,1024,OS2-i8-accu-16,2.166918e+00,9.910315e-04,3.214010e-04,2.995005e-04,1.483210e-04,1.693005e-04,
-1.000000,1024,1024,1024,OS2-i8-accu-17,2.082798e+00,1.031057e-03,3.430205e-04,3.086810e-04,1.590010e-04,1.764800e-04,
-1.000000,1024,1024,1024,OS2-i8-accu-18,2.022175e+00,1.061967e-03,3.390610e-04,3.239610e-04,1.653405e-04,1.841600e-04,
-1.000000,1024,1024,1024,OS2-i8-accu-19,1.935364e+00,1.109602e-03,3.610410e-04,3.374410e-04,1.751210e-04,1.921200e-04,
-1.000000,1024,1024,1024,OS2-i8-accu-20,1.833447e+00,1.171282e-03,3.757010e-04,3.622210e-04,1.894205e-04,2.001405e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-9,2.050677e+00,1.047207e-03,2.145600e-04,4.612410e-04,1.928400e-04,1.164400e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-10,1.898014e+00,1.131437e-03,2.254605e-04,5.195610e-04,2.168400e-04,1.252805e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-11,1.797633e+00,1.194618e-03,2.352000e-04,5.559220e-04,2.313010e-04,1.317205e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-12,1.642551e+00,1.307407e-03,2.427005e-04,6.289610e-04,2.518610e-04,1.397805e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-13,1.453436e+00,1.477522e-03,3.133005e-04,7.040215e-04,2.723405e-04,1.464000e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-14,1.374404e+00,1.562483e-03,3.269805e-04,7.569820e-04,2.806005e-04,1.534005e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-15,1.280827e+00,1.676638e-03,3.449410e-04,8.108815e-04,3.153205e-04,1.614000e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-16,1.231596e+00,1.743658e-03,3.607000e-04,8.455210e-04,3.229605e-04,1.699005e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-17,1.181443e+00,1.817679e-03,3.800810e-04,8.733015e-04,3.367005e-04,1.775405e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-18,1.120329e+00,1.916834e-03,3.958610e-04,9.244430e-04,3.595805e-04,1.854810e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-19,1.068167e+00,2.010439e-03,4.144810e-04,9.775825e-04,3.755610e-04,1.941600e-04,
-1.000000,1024,1024,1024,OS2-f8-fast-20,1.020709e+00,2.103914e-03,4.412605e-04,1.022503e-03,3.882810e-04,2.023805e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-9,1.827851e+00,1.174868e-03,3.352010e-04,4.940605e-04,1.915010e-04,1.159005e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-10,1.667996e+00,1.287463e-03,3.424810e-04,5.576610e-04,2.198405e-04,1.229805e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-11,1.582310e+00,1.357183e-03,3.483005e-04,5.996815e-04,2.332405e-04,1.300800e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-12,1.469548e+00,1.461323e-03,3.635405e-04,6.649815e-04,2.541610e-04,1.379200e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-13,1.325388e+00,1.620269e-03,4.304810e-04,7.231215e-04,2.769015e-04,1.457600e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-14,1.268045e+00,1.693539e-03,4.466610e-04,7.591620e-04,2.897210e-04,1.531610e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-15,1.192090e+00,1.801444e-03,4.617410e-04,8.152815e-04,3.190210e-04,1.609805e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-16,1.138377e+00,1.886444e-03,4.920010e-04,8.516620e-04,3.292400e-04,1.688800e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-17,1.100492e+00,1.951384e-03,4.902810e-04,8.912420e-04,3.363605e-04,1.764405e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-18,1.037304e+00,2.070254e-03,5.202610e-04,9.542420e-04,3.572405e-04,1.845005e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-19,9.951983e-01,2.157845e-03,5.364810e-04,1.006102e-03,3.767210e-04,1.930405e-04,
-1.000000,1024,1024,1024,OS2-f8-accu-20,9.552672e-01,2.248045e-03,5.676615e-04,1.046682e-03,3.907005e-04,2.012610e-04,
-1.000000,1024,1024,1024,DGEMM,7.331983e-01,2.928926e-03,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-9,7.997872e+00,2.148055e-03,5.357610e-04,9.474215e-04,2.235205e-04,4.058410e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-10,7.407477e+00,2.319260e-03,5.704215e-04,1.029382e-03,2.403605e-04,4.448410e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-11,6.895057e+00,2.491621e-03,6.003810e-04,1.115423e-03,2.569210e-04,4.812615e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-12,6.515752e+00,2.636667e-03,6.260215e-04,1.164763e-03,2.857410e-04,5.183215e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-13,5.927246e+00,2.898457e-03,6.552415e-04,1.269403e-03,3.808800e-04,5.523215e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-14,5.613744e+00,3.060323e-03,6.949820e-04,1.343284e-03,3.970405e-04,5.877020e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-15,5.247663e+00,3.273814e-03,7.445020e-04,1.443883e-03,4.219415e-04,6.243415e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-16,4.839749e+00,3.549744e-03,8.845625e-04,1.520003e-03,4.428000e-04,6.626620e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-17,4.658208e+00,3.688085e-03,9.306825e-04,1.521004e-03,4.846210e-04,7.009415e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-18,4.246493e+00,4.045661e-03,9.850225e-04,1.711765e-03,5.779010e-04,7.291815e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-19,4.107824e+00,4.182231e-03,1.009843e-03,1.761065e-03,6.012620e-04,7.683620e-04,
-1.000000,2048,2048,2048,OS2-i8-fast-20,3.923892e+00,4.378273e-03,1.056123e-03,1.854586e-03,6.221620e-04,8.046620e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-9,7.101872e+00,2.419062e-03,7.968025e-04,9.570230e-04,2.227200e-04,4.078810e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-10,6.609363e+00,2.599323e-03,8.302425e-04,1.048164e-03,2.416010e-04,4.438015e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-11,6.151226e+00,2.792918e-03,8.670425e-04,1.149564e-03,2.584410e-04,4.793220e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-12,5.821458e+00,2.951128e-03,9.018030e-04,1.210484e-03,2.852225e-04,5.164820e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-13,5.360368e+00,3.204979e-03,9.262620e-04,1.311144e-03,3.792015e-04,5.509815e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-14,5.076029e+00,3.384510e-03,9.560230e-04,1.405306e-03,3.987220e-04,5.858815e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-15,4.781655e+00,3.592871e-03,9.940630e-04,1.516326e-03,4.203410e-04,6.221620e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-16,4.471168e+00,3.842367e-03,1.133163e-03,1.576505e-03,4.305420e-04,6.612220e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-17,4.269115e+00,4.024223e-03,1.171664e-03,1.648345e-03,4.697820e-04,6.935230e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-18,3.968344e+00,4.329229e-03,1.228024e-03,1.755285e-03,5.764025e-04,7.266225e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-19,3.813308e+00,4.505240e-03,1.269704e-03,1.838328e-03,5.924025e-04,7.644430e-04,
-1.000000,2048,2048,2048,OS2-i8-accu-20,3.650852e+00,4.705715e-03,1.313944e-03,1.938667e-03,6.115815e-04,8.006425e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-9,3.907078e+00,4.397115e-03,9.185830e-04,2.372208e-03,6.375410e-04,4.286410e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-10,3.526903e+00,4.871092e-03,1.016423e-03,2.651529e-03,6.854610e-04,4.750820e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-11,3.195741e+00,5.375863e-03,1.139444e-03,2.843031e-03,8.479630e-04,5.020820e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-12,2.929056e+00,5.865326e-03,1.231004e-03,3.146531e-03,8.983825e-04,5.459615e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-13,2.625244e+00,6.544104e-03,1.485625e-03,3.412613e-03,1.018863e-03,5.856420e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-14,2.431747e+00,7.064826e-03,1.623206e-03,3.614433e-03,1.168723e-03,6.156630e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-15,2.256597e+00,7.613174e-03,1.802486e-03,3.906375e-03,1.207824e-03,6.539225e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-16,2.144353e+00,8.011681e-03,1.911848e-03,4.042535e-03,1.315406e-03,6.989620e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-17,1.997469e+00,8.600818e-03,2.100088e-03,4.234217e-03,1.491425e-03,7.312830e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-18,1.887025e+00,9.104211e-03,2.293269e-03,4.490657e-03,1.510825e-03,7.589030e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-19,1.758889e+00,9.767455e-03,2.482290e-03,4.813598e-03,1.621187e-03,7.998030e-04,
-1.000000,2048,2048,2048,OS2-f8-fast-20,1.688530e+00,1.017445e-02,2.525571e-03,5.013641e-03,1.740186e-03,8.450630e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-9,3.627721e+00,4.735720e-03,1.237325e-03,2.390810e-03,6.410630e-04,4.274420e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-10,3.299657e+00,5.206562e-03,1.329946e-03,2.684071e-03,6.867230e-04,4.655220e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-11,2.987318e+00,5.750934e-03,1.451306e-03,2.892712e-03,8.590640e-04,5.036825e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-12,2.788989e+00,6.159892e-03,1.531606e-03,3.145693e-03,8.993240e-04,5.429220e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-13,2.502512e+00,6.865050e-03,1.805888e-03,3.422734e-03,1.011483e-03,5.823620e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-14,2.331041e+00,7.370042e-03,1.935328e-03,3.593818e-03,1.182185e-03,6.147430e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-15,2.199824e+00,7.809655e-03,2.057629e-03,3.844798e-03,1.210325e-03,6.511430e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-16,2.082562e+00,8.249392e-03,2.193650e-03,3.990657e-03,1.319424e-03,6.979630e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-17,1.926914e+00,8.915741e-03,2.450351e-03,4.186039e-03,1.495706e-03,7.320835e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-18,1.842753e+00,9.322939e-03,2.533412e-03,4.457339e-03,1.516526e-03,7.704630e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-19,1.733246e+00,9.911962e-03,2.680053e-03,4.752042e-03,1.621268e-03,8.113840e-04,
-1.000000,2048,2048,2048,OS2-f8-accu-20,1.651502e+00,1.040258e-02,2.803093e-03,4.949343e-03,1.750549e-03,8.545440e-04,
-1.000000,2048,2048,2048,DGEMM,7.942734e-01,2.162967e-02,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-9,1.214898e+01,1.131280e-02,2.575753e-03,5.619428e-03,1.296687e-03,1.782609e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-10,1.082655e+01,1.269462e-02,2.947575e-03,6.326932e-03,1.432607e-03,1.950450e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-11,9.767160e+00,1.407154e-02,3.379597e-03,6.964497e-03,1.582508e-03,2.110430e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-12,9.030609e+00,1.521923e-02,3.709339e-03,7.475301e-03,1.721529e-03,2.267212e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-13,8.410354e+00,1.634164e-02,3.829260e-03,8.174826e-03,1.857911e-03,2.437233e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-14,7.746494e+00,1.774209e-02,4.307743e-03,8.790309e-03,2.006830e-03,2.600194e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-15,7.288849e+00,1.885606e-02,4.652525e-03,9.238251e-03,2.146411e-03,2.775576e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-16,6.890243e+00,1.994690e-02,4.725466e-03,9.899915e-03,2.287474e-03,2.991156e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-17,6.394594e+00,2.149299e-02,5.562691e-03,1.034690e-02,2.424073e-03,3.123897e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-18,5.960162e+00,2.305960e-02,6.035535e-03,1.112482e-02,2.573294e-03,3.277959e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-19,5.899727e+00,2.329582e-02,5.604713e-03,1.144921e-02,2.711115e-03,3.489180e-03,
-1.000000,4096,4096,4096,OS2-i8-fast-20,5.383108e+00,2.553152e-02,6.803340e-03,1.220709e-02,2.851696e-03,3.626261e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-9,1.093678e+01,1.256668e-02,3.915603e-03,5.553013e-03,1.301088e-03,1.752030e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-10,9.889628e+00,1.389728e-02,4.282045e-03,6.210617e-03,1.433889e-03,1.933511e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-11,9.131382e+00,1.505128e-02,4.462547e-03,6.859760e-03,1.583390e-03,2.109153e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-12,8.607062e+00,1.596816e-02,4.580808e-03,7.347585e-03,1.721350e-03,2.284574e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-13,7.903450e+00,1.738974e-02,4.996191e-03,8.041690e-03,1.857892e-03,2.451596e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-14,7.455012e+00,1.843578e-02,5.086032e-03,8.676253e-03,2.008593e-03,2.619256e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-15,6.982194e+00,1.968421e-02,5.571395e-03,9.132797e-03,2.147273e-03,2.784957e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-16,6.444044e+00,2.132806e-02,6.139459e-03,9.891362e-03,2.287413e-03,2.974618e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-17,6.071160e+00,2.263800e-02,6.827943e-03,1.023327e-02,2.424175e-03,3.115060e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-18,5.717264e+00,2.403929e-02,7.123246e-03,1.103599e-02,2.572175e-03,3.263620e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-19,5.607707e+00,2.450894e-02,6.849124e-03,1.145047e-02,2.710097e-03,3.466422e-03,
-1.000000,4096,4096,4096,OS2-i8-accu-20,5.220859e+00,2.632497e-02,7.633470e-03,1.220040e-02,2.851598e-03,3.596603e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-9,5.066520e+00,2.712689e-02,5.990419e-03,1.567578e-02,3.536203e-03,1.883493e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-10,4.376167e+00,3.140624e-02,7.576130e-03,1.783716e-02,3.913766e-03,2.038093e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-11,4.095841e+00,3.355573e-02,7.811312e-03,1.915551e-02,4.324429e-03,2.226974e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-12,3.622299e+00,3.794247e-02,9.336443e-03,2.148408e-02,4.707091e-03,2.369336e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-13,3.360587e+00,4.089731e-02,1.055007e-02,2.264267e-02,5.081233e-03,2.580538e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-14,3.075702e+00,4.468540e-02,1.137462e-02,2.505269e-02,5.462017e-03,2.737218e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-15,2.706193e+00,5.078683e-02,1.521252e-02,2.678051e-02,5.844000e-03,2.891260e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-16,2.713137e+00,5.065684e-02,1.347519e-02,2.773557e-02,6.251583e-03,3.125641e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-17,2.367191e+00,5.805995e-02,1.794925e-02,3.023623e-02,6.619187e-03,3.200782e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-18,2.238895e+00,6.138695e-02,1.912332e-02,3.180910e-02,7.008430e-03,3.387443e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-19,2.073359e+00,6.628806e-02,2.161345e-02,3.364508e-02,7.393334e-03,3.561985e-03,
-1.000000,4096,4096,4096,OS2-f8-fast-20,2.031257e+00,6.766203e-02,2.077087e-02,3.528191e-02,7.784156e-03,3.767347e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-9,4.867023e+00,2.823881e-02,7.040691e-03,1.571837e-02,3.563986e-03,1.868294e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-10,4.276126e+00,3.214100e-02,8.232520e-03,1.790001e-02,3.912709e-03,2.038274e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-11,3.888478e+00,3.534518e-02,9.490309e-03,1.927012e-02,4.331390e-03,2.209116e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-12,3.537028e+00,3.885719e-02,1.019995e-02,2.155192e-02,4.682313e-03,2.376257e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-13,3.249562e+00,4.229460e-02,1.186235e-02,2.272023e-02,5.079937e-03,2.575719e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-14,2.955093e+00,4.650918e-02,1.329650e-02,2.499286e-02,5.461641e-03,2.726139e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-15,2.717286e+00,5.057949e-02,1.512037e-02,2.667844e-02,5.843524e-03,2.888961e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-16,2.658574e+00,5.169649e-02,1.460445e-02,2.768094e-02,6.235385e-03,3.115122e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-17,2.333615e+00,5.889529e-02,1.880180e-02,3.022540e-02,6.620668e-03,3.197503e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-18,2.312039e+00,5.944490e-02,1.713203e-02,3.182663e-02,7.001272e-03,3.417865e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-19,2.095688e+00,6.558179e-02,2.092762e-02,3.363169e-02,7.397035e-03,3.577066e-03,
-1.000000,4096,4096,4096,OS2-f8-accu-20,2.003577e+00,6.859680e-02,2.172192e-02,3.526862e-02,7.792000e-03,3.764768e-03,
-1.000000,4096,4096,4096,DGEMM,8.076927e-01,1.701624e-01,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-9,1.391891e+01,7.899408e-02,1.436343e-02,5.194447e-02,4.916098e-03,7.721218e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-10,1.265464e+01,8.688602e-02,1.526765e-02,5.768126e-02,5.458081e-03,8.427343e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-11,1.133896e+01,9.696761e-02,1.872274e-02,6.311444e-02,5.999905e-03,9.093908e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-12,1.042736e+01,1.054449e-01,2.014133e-02,6.896262e-02,6.549050e-03,9.748114e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-13,9.542133e+00,1.152270e-01,2.305398e-02,7.473259e-02,7.090773e-03,1.029338e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-14,8.903229e+00,1.234958e-01,2.460791e-02,8.027047e-02,7.633636e-03,1.095196e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-15,8.227665e+00,1.336359e-01,2.772483e-02,8.613988e-02,8.180443e-03,1.152285e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-16,7.556000e+00,1.455150e-01,3.280649e-02,9.171966e-02,8.723426e-03,1.219073e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-17,7.172681e+00,1.532916e-01,3.374346e-02,9.750983e-02,9.267550e-03,1.270786e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-18,6.686174e+00,1.644456e-01,3.803721e-02,1.032121e-01,9.809594e-03,1.330630e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-19,6.202816e+00,1.772601e-01,4.385096e-02,1.090850e-01,1.035600e-02,1.392667e-02,
-1.000000,8192,8192,8192,OS2-i8-fast-20,6.057400e+00,1.815154e-01,4.156576e-02,1.144620e-01,1.089996e-02,1.452895e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-9,1.247352e+01,8.814765e-02,2.349314e-02,5.198448e-02,4.915257e-03,7.714739e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-10,1.116300e+01,9.849604e-02,2.690345e-02,5.767281e-02,5.457461e-03,8.412505e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-11,1.033850e+01,1.063511e-01,2.802938e-02,6.313991e-02,6.001247e-03,9.098910e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-12,9.575695e+00,1.148232e-01,2.957257e-02,6.894606e-02,6.548250e-03,9.722715e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-13,8.857179e+00,1.241379e-01,3.196413e-02,7.471674e-02,7.091136e-03,1.032840e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-14,8.266350e+00,1.330105e-01,3.416243e-02,8.020818e-02,7.633659e-03,1.093509e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-15,7.746148e+00,1.419430e-01,3.605700e-02,8.608443e-02,8.181861e-03,1.157157e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-16,7.144547e+00,1.538952e-01,4.119524e-02,9.172132e-02,8.725547e-03,1.220368e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-17,6.736278e+00,1.632224e-01,4.341792e-02,9.772873e-02,9.267332e-03,1.274978e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-18,6.323595e+00,1.738745e-01,4.726775e-02,1.033691e-01,9.810078e-03,1.336412e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-19,6.061746e+00,1.813853e-01,4.794609e-02,1.091281e-01,1.035693e-02,1.389391e-02,
-1.000000,8192,8192,8192,OS2-i8-accu-20,5.665437e+00,1.940736e-01,5.399658e-02,1.145278e-01,1.089951e-02,1.451785e-02,
-1.000000,8192,8192,8192,OS2-f8-fast-9,4.839465e+00,2.271969e-01,5.155353e-02,1.544517e-01,1.381183e-02,7.347097e-03,
-1.000000,8192,8192,8192,DGEMM,8.124604e-01,1.353311e+00,,,,,
