phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,4096,4096,65536,OS2-fast-6,4.554085e+02,1.736255e-04,2.678386e+02,8.210256e-03,3.765560e-03,4.198121e-03,1.367595e-04,9.746600e-05,
5.000000e-01,4096,4096,65536,OS2-fast-7,4.258994e+01,1.079303e-05,2.397192e+02,9.173328e-03,3.994867e-03,4.912947e-03,1.606515e-04,1.040470e-04,
5.000000e-01,4096,4096,65536,OS2-fast-8,4.106670e+00,6.144906e-07,1.968428e+02,1.117147e-02,5.280517e-03,5.605530e-03,1.827145e-04,1.075045e-04,
5.000000e-01,4096,4096,65536,OS2-fast-9,2.144784e-01,2.857761e-08,1.781204e+02,1.234571e-02,5.693848e-03,6.314128e-03,2.076715e-04,1.115355e-04,
5.000000e-01,4096,4096,65536,OS2-fast-10,2.101494e-03,2.078277e-08,1.639142e+02,1.341570e-02,6.047910e-03,6.976217e-03,2.302700e-04,1.191360e-04,
5.000000e-01,4096,4096,65536,OS2-fast-11,2.009868e-02,2.115190e-08,1.525745e+02,1.441278e-02,6.415501e-03,7.635799e-03,2.513820e-04,1.202350e-04,
5.000000e-01,4096,4096,65536,OS2-fast-12,1.001550e-02,2.109972e-08,1.400690e+02,1.569957e-02,6.966147e-03,8.334589e-03,2.754845e-04,1.276610e-04,
5.000000e-01,4096,4096,65536,OS2-accu-3,4.012915e+05,8.625751e-02,2.912249e+02,7.550944e-03,5.364162e-03,2.031483e-03,6.545800e-05,7.958700e-05,
5.000000e-01,4096,4096,65536,OS2-accu-4,1.815065e+04,5.548424e-03,2.585529e+02,8.505120e-03,5.534902e-03,2.787795e-03,8.866750e-05,8.359900e-05,
5.000000e-01,4096,4096,65536,OS2-accu-5,7.990598e+02,3.473572e-04,2.335645e+02,9.415056e-03,5.701923e-03,3.491261e-03,1.113170e-04,8.930550e-05,
5.000000e-01,4096,4096,65536,OS2-accu-6,1.011740e+02,2.164794e-05,2.114732e+02,1.039859e-02,5.961293e-03,4.173953e-03,1.345530e-04,9.366150e-05,
5.000000e-01,4096,4096,65536,OS2-accu-7,8.969811e+00,1.291695e-06,1.919758e+02,1.145469e-02,6.290858e-03,4.879995e-03,1.589760e-04,1.003890e-04,
5.000000e-01,4096,4096,65536,OS2-accu-8,1.442721e+00,1.044578e-07,1.649658e+02,1.333018e-02,7.455141e-03,5.578637e-03,1.794435e-04,1.020845e-04,
5.000000e-01,4096,4096,65536,OS2-accu-9,5.412867e-02,2.129568e-08,1.515188e+02,1.451320e-02,7.976778e-03,6.222248e-03,2.025040e-04,1.066680e-04,
5.000000e-01,4096,4096,65536,OS2-accu-10,4.830302e-04,2.066740e-08,1.406119e+02,1.563896e-02,8.412163e-03,6.879030e-03,2.261385e-04,1.132415e-04,
5.000000e-01,4096,4096,65536,OS2-accu-11,8.816901e-05,2.066316e-08,1.317965e+02,1.668499e-02,8.768875e-03,7.563927e-03,2.481760e-04,1.172825e-04,
5.000000e-01,4096,4096,65536,OS2-accu-12,1.671092e-04,2.066291e-08,1.236994e+02,1.777715e-02,9.121983e-03,8.263616e-03,2.704055e-04,1.215330e-04,
5.000000e-01,8192,8192,1024,SGEMM,2.049813e+01,4.705078e-07,6.387708e+01,2.151616e-03,,,,,
5.000000e-01,8192,8192,1024,OS2-fast-3,5.696370e+06,5.177348e-02,1.657297e+02,8.292960e-04,9.826900e-05,2.163630e-04,2.127090e-04,2.913705e-04,
5.000000e-01,8192,8192,1024,OS2-fast-4,2.114296e+05,3.289325e-03,1.389485e+02,9.891360e-04,1.025505e-04,2.885080e-04,2.837520e-04,3.041010e-04,
5.000000e-01,8192,8192,1024,OS2-fast-5,1.093650e+04,2.057158e-04,1.192516e+02,1.152512e-03,1.062315e-04,3.601140e-04,3.551450e-04,3.209620e-04,
5.000000e-01,8192,8192,1024,OS2-fast-6,1.327727e+03,1.280111e-05,1.042291e+02,1.318624e-03,1.131090e-04,4.322275e-04,4.266030e-04,3.363555e-04,
5.000000e-01,8192,8192,1024,OS2-fast-7,7.233298e+01,7.409305e-07,9.242651e+01,1.487008e-03,1.195425e-04,5.056005e-04,4.990135e-04,3.531970e-04,
5.000000e-01,8192,8192,1024,OS2-fast-8,2.738968e+00,3.199260e-08,8.113893e+01,1.693872e-03,1.587995e-04,5.842325e-04,5.695100e-04,3.708775e-04,
5.000000e-01,8192,8192,1024,OS2-fast-9,2.455466e-02,2.078487e-08,7.412273e+01,1.854208e-03,1.683305e-04,6.503520e-04,6.400890e-04,3.842100e-04,
5.000000e-01,8192,8192,1024,OS2-fast-10,1.842988e-03,2.066108e-08,6.775519e+01,2.028464e-03,1.802090e-04,7.203905e-04,7.120125e-04,4.052155e-04,
5.000000e-01,8192,8192,1024,OS2-fast-11,9.497811e-03,2.067193e-08,6.251726e+01,2.198416e-03,1.929065e-04,7.917460e-04,7.829255e-04,4.197770e-04,
5.000000e-01,8192,8192,1024,OS2-fast-12,1.993387e-03,2.067253e-08,5.801148e+01,2.369168e-03,2.048380e-04,8.622060e-04,8.542550e-04,4.375950e-04,
5.000000e-01,8192,8192,1024,OS2-accu-3,9.358441e+05,1.309380e-02,1.141960e+02,1.203536e-03,4.724910e-04,2.175475e-04,2.125245e-04,2.913035e-04,
5.000000e-01,8192,8192,1024,OS2-accu-4,3.804645e+04,8.222260e-04,1.003649e+02,1.369392e-03,4.776210e-04,2.936825e-04,2.835215e-04,3.041920e-04,
5.000000e-01,8192,8192,1024,OS2-accu-5,3.088788e+03,5.136588e-05,8.963067e+01,1.533392e-03,4.820220e-04,3.626735e-04,3.557465e-04,3.211015e-04,
5.000000e-01,8192,8192,1024,OS2-accu-6,2.802238e+02,3.151802e-06,8.069834e+01,1.703120e-03,4.888775e-04,4.402060e-04,4.272330e-04,3.363405e-04,
5.000000e-01,8192,8192,1024,OS2-accu-7,2.126213e+01,1.655275e-07,7.351627e+01,1.869504e-03,4.944490e-04,5.131520e-04,4.973535e-04,3.533030e-04,
5.000000e-01,8192,8192,1024,OS2-accu-8,2.740369e-01,2.260296e-08,6.622721e+01,2.075264e-03,5.366695e-04,5.874015e-04,5.698410e-04,3.710565e-04,
5.000000e-01,8192,8192,1024,OS2-accu-9,2.568292e-02,2.068251e-08,6.126740e+01,2.243264e-03,5.496525e-04,6.582050e-04,6.412620e-04,3.845215e-04,
5.000000e-01,8192,8192,1024,OS2-accu-10,2.504531e-04,2.065619e-08,5.684858e+01,2.417632e-03,5.611970e-04,7.312875e-04,7.120380e-04,4.053750e-04,
5.000000e-01,8192,8192,1024,OS2-accu-11,5.376231e-05,2.065620e-08,5.304786e+01,2.590848e-03,5.739350e-04,8.036390e-04,7.833615e-04,4.201855e-04,
5.000000e-01,8192,8192,1024,OS2-accu-12,2.188238e-04,2.065619e-08,4.972552e+01,2.763952e-03,5.843775e-04,8.765280e-04,8.546790e-04,4.378245e-04,
5.000000e-01,8192,8192,2048,SGEMM,1.234180e+01,6.658067e-07,6.531202e+01,4.208688e-03,,,,,
5.000000e-01,8192,8192,2048,OS2-fast-3,3.043850e+06,1.196574e-01,2.754067e+02,9.980800e-04,1.844075e-04,3.016130e-04,2.107885e-04,2.913240e-04,
5.000000e-01,8192,8192,2048,OS2-fast-4,2.497832e+05,7.786665e-03,2.306673e+02,1.191664e-03,1.940635e-04,4.021535e-04,2.817405e-04,3.035535e-04,
5.000000e-01,8192,8192,2048,OS2-fast-5,1.776889e+04,4.880423e-04,1.979635e+02,1.388528e-03,2.031700e-04,5.014135e-04,3.531370e-04,3.207185e-04,
5.000000e-01,8192,8192,2048,OS2-fast-6,8.315664e+02,3.044406e-05,1.729784e+02,1.589088e-03,2.139315e-04,6.047005e-04,4.241495e-04,3.360620e-04,
5.000000e-01,8192,8192,2048,OS2-fast-7,5.819015e+01,1.843055e-06,1.530173e+02,1.796384e-03,2.245280e-04,7.104055e-04,4.960200e-04,3.541120e-04,
5.000000e-01,8192,8192,2048,OS2-fast-8,5.291634e+00,7.510243e-08,1.334628e+02,2.059584e-03,2.999185e-04,8.110280e-04,5.669060e-04,3.709090e-04,
5.000000e-01,8192,8192,2048,OS2-fast-9,6.887245e-02,2.113207e-08,1.210063e+02,2.271600e-03,3.223705e-04,9.143795e-04,6.385800e-04,3.868365e-04,
5.000000e-01,8192,8192,2048,OS2-fast-10,2.218436e-03,2.067807e-08,1.109502e+02,2.477488e-03,3.426190e-04,1.011011e-03,7.083850e-04,4.051935e-04,
5.000000e-01,8192,8192,2048,OS2-fast-11,6.443900e-03,2.068084e-08,1.021456e+02,2.691040e-03,3.690825e-04,1.111721e-03,7.795570e-04,4.198505e-04,
5.000000e-01,8192,8192,2048,OS2-fast-12,1.805776e-03,2.067875e-08,9.454137e+01,2.907488e-03,3.949620e-04,1.212383e-03,8.510895e-04,4.392955e-04,
5.000000e-01,8192,8192,2048,OS2-accu-3,4.587931e+05,2.056971e-02,1.897427e+02,1.448688e-03,6.293455e-04,3.070480e-04,2.107200e-04,2.913985e-04,
5.000000e-01,8192,8192,2048,OS2-accu-4,3.294011e+04,1.294106e-03,1.672039e+02,1.643968e-03,6.386835e-04,4.094135e-04,2.819015e-04,3.036455e-04,
5.000000e-01,8192,8192,2048,OS2-accu-5,2.272942e+03,8.086202e-05,1.491839e+02,1.842544e-03,6.485955e-04,5.104355e-04,3.530350e-04,3.208690e-04,
5.000000e-01,8192,8192,2048,OS2-accu-6,2.228060e+02,4.993599e-06,1.345246e+02,2.043328e-03,6.600240e-04,6.120750e-04,4.244420e-04,3.362195e-04,
5.000000e-01,8192,8192,2048,OS2-accu-7,1.169812e+01,3.150113e-07,1.225890e+02,2.242272e-03,6.715490e-04,7.119030e-04,4.954135e-04,3.529000e-04,
5.000000e-01,8192,8192,2048,OS2-accu-8,1.076736e+00,2.504902e-08,1.093284e+02,2.514240e-03,7.546490e-04,8.117870e-04,5.671800e-04,3.705360e-04,
5.000000e-01,8192,8192,2048,OS2-accu-9,5.265271e-03,2.071808e-08,1.010289e+02,2.720784e-03,7.766280e-04,9.129545e-04,6.373150e-04,3.841660e-04,
5.000000e-01,8192,8192,2048,OS2-accu-10,1.178528e-04,2.066360e-08,9.351217e+01,2.939488e-03,8.008880e-04,1.014448e-03,7.086970e-04,4.051320e-04,
5.000000e-01,8192,8192,2048,OS2-accu-11,1.275391e-04,2.066350e-08,8.729963e+01,3.148672e-03,8.252740e-04,1.112249e-03,7.797765e-04,4.196310e-04,
5.000000e-01,8192,8192,2048,OS2-accu-12,1.695703e-04,2.066342e-08,8.181319e+01,3.359824e-03,8.481840e-04,1.214014e-03,8.499650e-04,4.374475e-04,
5.000000e-01,8192,8192,4096,SGEMM,3.116496e+01,9.413262e-07,6.606829e+01,8.321024e-03,,,,,
5.000000e-01,8192,8192,4096,OS2-fast-3,8.414238e+06,1.400723e-01,4.058173e+02,1.354688e-03,3.484105e-04,4.975400e-04,2.065725e-04,2.913945e-04,
5.000000e-01,8192,8192,4096,OS2-fast-4,4.482179e+05,9.169303e-03,3.354166e+02,1.639024e-03,3.683280e-04,6.778540e-04,2.776585e-04,3.050820e-04,
5.000000e-01,8192,8192,4096,OS2-fast-5,1.960251e+04,5.747214e-04,2.840681e+02,1.935296e-03,3.923705e-04,8.547995e-04,3.507225e-04,3.283680e-04,
5.000000e-01,8192,8192,4096,OS2-fast-6,7.234720e+02,3.586264e-05,2.442126e+02,2.251136e-03,4.223750e-04,1.038541e-03,4.251785e-04,3.532880e-04,
5.000000e-01,8192,8192,4096,OS2-fast-7,7.810263e+01,2.180460e-06,2.138089e+02,2.571248e-03,4.518360e-04,1.229918e-03,4.994360e-04,3.798565e-04,
5.000000e-01,8192,8192,4096,OS2-fast-8,4.178599e+00,9.160300e-08,1.831455e+02,3.001744e-03,6.129640e-04,1.410670e-03,5.708015e-04,3.969785e-04,
5.000000e-01,8192,8192,4096,OS2-fast-9,9.424107e-02,2.122654e-08,1.662131e+02,3.307536e-03,6.572935e-04,1.583231e-03,6.437300e-04,4.115985e-04,
5.000000e-01,8192,8192,4096,OS2-fast-10,1.506373e-03,2.067097e-08,1.531831e+02,3.588880e-03,7.004725e-04,1.736210e-03,7.108935e-04,4.306725e-04,
5.000000e-01,8192,8192,4096,OS2-fast-11,1.531890e-02,2.073244e-08,1.404933e+02,3.913040e-03,7.580535e-04,1.911273e-03,7.851155e-04,4.471105e-04,
5.000000e-01,8192,8192,4096,OS2-fast-12,8.687831e-03,2.071824e-08,1.303263e+02,4.218304e-03,8.082680e-04,2.080137e-03,8.555210e-04,4.654330e-04,
5.000000e-01,8192,8192,4096,OS2-accu-3,1.820284e+06,3.614926e-02,2.780724e+02,1.977024e-03,9.579350e-04,5.098230e-04,2.074030e-04,2.915775e-04,
5.000000e-01,8192,8192,4096,OS2-accu-4,9.966355e+04,2.285315e-03,2.442578e+02,2.250720e-03,9.786350e-04,6.806920e-04,2.778930e-04,3.038705e-04,
5.000000e-01,8192,8192,4096,OS2-accu-5,1.393903e+04,1.428699e-04,2.177327e+02,2.524912e-03,9.978835e-04,8.481075e-04,3.478405e-04,3.209565e-04,
5.000000e-01,8192,8192,4096,OS2-accu-6,2.588029e+02,8.894297e-06,1.940581e+02,2.832944e-03,1.036290e-03,1.025606e-03,4.201300e-04,3.432630e-04,
5.000000e-01,8192,8192,4096,OS2-accu-7,1.612574e+01,4.981751e-07,1.772299e+02,3.101936e-03,1.056735e-03,1.188383e-03,4.900550e-04,3.583120e-04,
5.000000e-01,8192,8192,4096,OS2-accu-8,1.106968e+00,2.696721e-08,1.543183e+02,3.562480e-03,1.237748e-03,1.374229e-03,5.620850e-04,3.799905e-04,
5.000000e-01,8192,8192,4096,OS2-accu-9,1.387935e-02,2.073274e-08,1.428008e+02,3.849808e-03,1.280213e-03,1.534825e-03,6.323330e-04,3.921570e-04,
5.000000e-01,8192,8192,4096,OS2-accu-10,1.908627e-04,2.065605e-08,1.323468e+02,4.153904e-03,1.322804e-03,1.703883e-03,7.024245e-04,4.138765e-04,
5.000000e-01,8192,8192,4096,OS2-accu-11,3.421167e-04,2.065581e-08,1.241302e+02,4.428864e-03,1.365947e-03,1.855701e-03,7.711505e-04,4.244800e-04,
5.000000e-01,8192,8192,4096,OS2-accu-12,2.946374e-04,2.065568e-08,1.153398e+02,4.766400e-03,1.422197e-03,2.042994e-03,8.434790e-04,4.475245e-04,
5.000000e-01,8192,8192,8192,SGEMM,1.894650e+01,1.331573e-06,6.641443e+01,1.655531e-02,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-3,1.045511e+07,2.908545e-01,5.035685e+02,2.183440e-03,6.839170e-04,9.807775e-04,2.071300e-04,3.016135e-04,
5.000000e-01,8192,8192,8192,OS2-fast-4,7.890591e+05,2.017750e-02,3.883071e+02,2.831552e-03,7.815625e-04,1.404073e-03,2.897850e-04,3.438795e-04,
5.000000e-01,8192,8192,8192,OS2-fast-5,2.004571e+04,1.269190e-03,3.278163e+02,3.354048e-03,8.327400e-04,1.774095e-03,3.649850e-04,3.712595e-04,
5.000000e-01,8192,8192,8192,OS2-fast-6,1.425407e+03,7.930885e-05,2.874859e+02,3.824576e-03,8.786230e-04,2.108986e-03,4.379915e-04,3.874630e-04,
5.000000e-01,8192,8192,8192,OS2-fast-7,3.358713e+02,4.893809e-06,2.511741e+02,4.377488e-03,9.467175e-04,2.488129e-03,5.174800e-04,4.197415e-04,
5.000000e-01,8192,8192,8192,OS2-fast-8,1.189718e+01,2.485370e-07,2.133304e+02,5.154032e-03,1.293778e-03,2.829633e-03,5.891125e-04,4.325705e-04,
5.000000e-01,8192,8192,8192,OS2-fast-9,6.483572e-02,2.260041e-08,1.917348e+02,5.734544e-03,1.414202e-03,3.186458e-03,6.664195e-04,4.556970e-04,
5.000000e-01,8192,8192,8192,OS2-fast-10,1.868714e-03,2.070955e-08,1.758237e+02,6.253488e-03,1.512174e-03,3.520044e-03,7.381285e-04,4.770560e-04,
5.000000e-01,8192,8192,8192,OS2-fast-11,5.250970e-03,2.072414e-08,1.626296e+02,6.760832e-03,1.624166e-03,3.829572e-03,8.079950e-04,4.905175e-04,
5.000000e-01,8192,8192,8192,OS2-fast-12,3.331311e-03,2.071014e-08,1.476914e+02,7.444656e-03,1.776271e-03,4.244584e-03,8.921310e-04,5.249915e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,1.870278e+06,4.108143e-02,3.488688e+02,3.151648e-03,1.624965e-03,1.011050e-03,2.090885e-04,2.967890e-04,
5.000000e-01,8192,8192,8192,OS2-accu-4,6.682037e+04,2.602703e-03,2.986894e+02,3.681120e-03,1.702015e-03,1.369104e-03,2.837930e-04,3.176645e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,5.227236e+03,1.627494e-04,2.579124e+02,4.263120e-03,1.814449e-03,1.727546e-03,3.593725e-04,3.511750e-04,
5.000000e-01,8192,8192,8192,OS2-accu-6,8.256752e+02,1.010827e-05,2.307695e+02,4.764544e-03,1.875682e-03,2.075824e-03,4.326055e-04,3.708390e-04,
5.000000e-01,8192,8192,8192,OS2-accu-7,2.570269e+01,5.710028e-07,2.065316e+02,5.323696e-03,1.962077e-03,2.443876e-03,5.086140e-04,3.997550e-04,
5.000000e-01,8192,8192,8192,OS2-accu-8,7.149640e-01,4.395412e-08,1.827160e+02,6.017600e-03,2.278767e-03,2.744720e-03,5.789790e-04,4.059880e-04,
5.000000e-01,8192,8192,8192,OS2-accu-9,2.485320e-02,2.086914e-08,1.662561e+02,6.613360e-03,2.418557e-03,3.099960e-03,6.530675e-04,4.283335e-04,
5.000000e-01,8192,8192,8192,OS2-accu-10,1.547326e-04,2.065972e-08,1.531975e+02,7.177088e-03,2.547387e-03,3.450284e-03,7.263300e-04,4.590230e-04,
5.000000e-01,8192,8192,8192,OS2-accu-11,1.079403e-04,2.065904e-08,1.420144e+02,7.742256e-03,2.655832e-03,3.798702e-03,8.018285e-04,4.738280e-04,
5.000000e-01,8192,8192,8192,OS2-accu-12,2.744337e-04,2.065856e-08,1.315157e+02,8.360304e-03,2.811385e-03,4.157718e-03,8.791685e-04,5.047885e-04,
5.000000e-01,8192,8192,16384,SGEMM,4.802390e+01,1.883326e-06,6.655675e+01,3.303982e-02,,,,,
5.000000e-01,8192,8192,16384,OS2-fast-3,4.659662e+06,2.993122e-01,5.703879e+02,3.855312e-03,1.404040e-03,1.915695e-03,2.098920e-04,3.156010e-04,
5.000000e-01,8192,8192,16384,OS2-fast-4,3.177900e+05,2.084704e-02,4.415326e+02,4.980432e-03,1.576673e-03,2.744706e-03,2.915900e-04,3.527255e-04,
5.000000e-01,8192,8192,16384,OS2-fast-5,3.372446e+04,1.312007e-03,3.661651e+02,6.005552e-03,1.743504e-03,3.502976e-03,3.741515e-04,3.969120e-04,
5.000000e-01,8192,8192,16384,OS2-fast-6,1.071559e+03,8.197400e-05,3.158304e+02,6.962672e-03,1.855658e-03,4.224382e-03,4.539795e-04,4.201620e-04,
5.000000e-01,8192,8192,16384,OS2-fast-7,2.424290e+02,5.061899e-06,2.814838e+02,7.812256e-03,1.955837e-03,4.885586e-03,5.287515e-04,4.408420e-04,
5.000000e-01,8192,8192,16384,OS2-fast-8,1.910364e+01,2.584957e-07,2.353596e+02,9.343248e-03,2.707599e-03,5.563864e-03,5.993305e-04,4.585100e-04,
5.000000e-01,8192,8192,16384,OS2-fast-9,4.346379e-01,2.271344e-08,2.082948e+02,1.055726e-02,3.031068e-03,6.328391e-03,6.876475e-04,4.967090e-04,
5.000000e-01,8192,8192,16384,OS2-fast-10,5.934379e-03,2.070529e-08,1.939256e+02,1.133952e-02,3.176214e-03,6.892527e-03,7.551020e-04,5.078230e-04,
5.000000e-01,8192,8192,16384,OS2-fast-11,3.506080e-02,2.087248e-08,1.752518e+02,1.254779e-02,3.502164e-03,7.660628e-03,8.394145e-04,5.395335e-04,
5.000000e-01,8192,8192,16384,OS2-fast-12,2.337210e-02,2.082962e-08,1.614545e+02,1.362008e-02,3.768570e-03,8.353373e-03,9.183945e-04,5.628350e-04,
5.000000e-01,8192,8192,16384,OS2-accu-3,2.223986e+06,8.015865e-02,3.971868e+02,5.536496e-03,3.005473e-03,1.998366e-03,2.120460e-04,3.071360e-04,
5.000000e-01,8192,8192,16384,OS2-accu-4,2.423651e+05,5.144858e-03,3.338806e+02,6.586256e-03,3.216994e-03,2.742745e-03,2.894420e-04,3.333800e-04,
5.000000e-01,8192,8192,16384,OS2-accu-5,1.295808e+04,3.220229e-04,2.905969e+02,7.567264e-03,3.402860e-03,3.425417e-03,3.652685e-04,3.643190e-04,
5.000000e-01,8192,8192,16384,OS2-accu-6,6.890644e+02,2.006721e-05,2.560233e+02,8.589152e-03,3.630452e-03,4.130957e-03,4.430105e-04,3.956190e-04,
5.000000e-01,8192,8192,16384,OS2-accu-7,7.343294e+01,1.215877e-06,2.276614e+02,9.659184e-03,3.832309e-03,4.855082e-03,5.253395e-04,4.347710e-04,
5.000000e-01,8192,8192,16384,OS2-accu-8,1.598691e+00,4.591880e-08,1.958367e+02,1.122886e-02,4.643135e-03,5.522875e-03,5.990995e-04,4.565015e-04,
5.000000e-01,8192,8192,16384,OS2-accu-9,2.225710e-02,2.089158e-08,1.826058e+02,1.204246e-02,4.785076e-03,6.124716e-03,6.680705e-04,4.614275e-04,
5.000000e-01,8192,8192,16384,OS2-accu-10,4.515906e-04,2.066338e-08,1.692094e+02,1.299587e-02,4.963984e-03,6.797081e-03,7.417225e-04,4.850620e-04,
5.000000e-01,8192,8192,16384,OS2-accu-11,4.679994e-04,2.066215e-08,1.532849e+02,1.434598e-02,5.381964e-03,7.581513e-03,8.307935e-04,5.274950e-04,
5.000000e-01,8192,8192,16384,OS2-accu-12,1.495499e-04,2.066166e-08,1.422178e+02,1.546237e-02,5.721209e-03,8.265351e-03,9.086130e-04,5.545495e-04,
5.000000e-01,8192,8192,32768,SGEMM,1.361521e+02,2.664364e-06,6.663781e+01,6.599926e-02,,,,,
5.000000e-01,8192,8192,32768,OS2-fast-3,1.393029e+07,5.429614e-01,6.323437e+02,6.955152e-03,2.802865e-03,3.608826e-03,2.070700e-04,3.167900e-04,
5.000000e-01,8192,8192,32768,OS2-fast-4,8.077822e+05,4.224912e-02,4.618663e+02,9.522336e-03,3.315842e-03,5.517656e-03,2.987960e-04,3.754940e-04,
5.000000e-01,8192,8192,32768,OS2-fast-5,7.309517e+04,2.677439e-03,3.705198e+02,1.186994e-02,3.668748e-03,7.368509e-03,3.906745e-04,4.300895e-04,
5.000000e-01,8192,8192,32768,OS2-fast-6,2.573448e+03,1.674293e-04,3.172798e+02,1.386173e-02,3.949567e-03,8.951357e-03,4.750640e-04,4.637435e-04,
5.000000e-01,8192,8192,32768,OS2-fast-7,2.359394e+02,1.040251e-05,2.822291e+02,1.558325e-02,4.178522e-03,1.034858e-02,5.529935e-04,4.884165e-04,
5.000000e-01,8192,8192,32768,OS2-fast-8,3.434194e+01,5.897010e-07,2.319138e+02,1.896414e-02,6.012883e-03,1.178397e-02,6.348735e-04,5.195220e-04,
5.000000e-01,8192,8192,32768,OS2-fast-9,1.236516e+00,2.788551e-08,2.202027e+02,1.997272e-02,6.188329e-03,1.257739e-02,6.994035e-04,5.086335e-04,
5.000000e-01,8192,8192,32768,OS2-fast-10,1.706291e-02,2.080043e-08,2.004488e+02,2.194099e-02,6.547898e-03,1.397047e-02,7.754340e-04,5.279205e-04,
5.000000e-01,8192,8192,32768,OS2-fast-11,2.260200e-02,2.082050e-08,1.850373e+02,2.376843e-02,7.097611e-03,1.535013e-02,8.618865e-04,5.502905e-04,
5.000000e-01,8192,8192,32768,OS2-fast-12,1.182172e-02,2.079202e-08,1.667036e+02,2.638243e-02,7.535223e-03,1.690031e-02,9.426460e-04,5.825865e-04,
5.000000e-01,8192,8192,32768,OS2-accu-3,3.624294e+06,8.024200e-02,4.202146e+02,1.046619e-02,5.902011e-03,4.063100e-03,2.133485e-04,3.169835e-04,
5.000000e-01,8192,8192,32768,OS2-accu-4,3.358035e+04,5.150910e-03,3.463779e+02,1.269725e-02,6.477274e-03,5.563869e-03,2.934435e-04,3.562300e-04,
5.000000e-01,8192,8192,32768,OS2-accu-5,1.294667e+04,3.223849e-04,3.042570e+02,1.445504e-02,6.765017e-03,6.914117e-03,3.687725e-04,3.809795e-04,
5.000000e-01,8192,8192,32768,OS2-accu-6,1.250177e+03,2.086799e-05,2.667280e+02,1.648888e-02,7.306077e-03,8.281002e-03,4.534985e-04,4.186080e-04,
5.000000e-01,8192,8192,32768,OS2-accu-7,7.517614e+01,1.242848e-06,2.346049e+02,1.874661e-02,7.865511e-03,9.825349e-03,5.416570e-04,4.653420e-04,
5.000000e-01,8192,8192,32768,OS2-accu-8,2.607456e+00,4.712530e-08,2.078367e+02,2.116107e-02,9.044134e-03,1.099752e-02,5.982285e-04,4.555140e-04,
5.000000e-01,8192,8192,32768,OS2-accu-9,5.226232e-02,2.090821e-08,1.887753e+02,2.329779e-02,9.847885e-03,1.235608e-02,6.865330e-04,4.919915e-04,
5.000000e-01,8192,8192,32768,OS2-accu-10,1.185480e-03,2.066659e-08,1.781922e+02,2.468147e-02,9.880955e-03,1.357062e-02,7.524875e-04,4.983705e-04,
5.000000e-01,8192,8192,32768,OS2-accu-11,1.468998e-04,2.066473e-08,1.653700e+02,2.659518e-02,1.036736e-02,1.486171e-02,8.294485e-04,5.197105e-04,
5.000000e-01,8192,8192,32768,OS2-accu-12,4.722537e-04,2.066429e-08,1.488022e+02,2.955632e-02,1.152495e-02,1.646748e-02,9.117825e-04,5.510215e-04,
5.000000e-01,8192,8192,65536,SGEMM,1.883016e+02,3.765304e-06,6.667621e+01,1.319225e-01,,,,,
5.000000e-01,8192,8192,65536,OS2-fast-3,1.941656e+07,5.597966e-01,6.490976e+02,1.355126e-02,5.747230e-03,7.243348e-03,2.118750e-04,3.277765e-04,
5.000000e-01,8192,8192,65536,OS2-fast-4,7.920978e+05,4.383733e-02,4.499962e+02,1.954704e-02,7.100925e-03,1.169427e-02,3.170855e-04,4.172150e-04,
5.000000e-01,8192,8192,65536,OS2-fast-5,5.931427e+04,2.779344e-03,3.773769e+02,2.330851e-02,7.692058e-03,1.491885e-02,4.032470e-04,4.626720e-04,
5.000000e-01,8192,8192,65536,OS2-fast-6,2.153736e+03,1.737662e-04,3.221801e+02,2.730179e-02,8.034443e-03,1.817446e-02,4.863190e-04,4.844285e-04,
5.000000e-01,8192,8192,65536,OS2-fast-7,1.553043e+02,1.079752e-05,2.774740e+02,3.170061e-02,8.872921e-03,2.149669e-02,5.759420e-04,5.385510e-04,
5.000000e-01,8192,8192,65536,OS2-fast-8,1.346775e+01,6.149648e-07,2.340454e+02,3.758285e-02,1.240675e-02,2.402714e-02,6.484520e-04,5.217505e-04,
5.000000e-01,8192,8192,65536,OS2-fast-9,1.230737e+00,2.860593e-08,2.168556e+02,4.056199e-02,1.300921e-02,2.673731e-02,7.215065e-04,5.433095e-04,
5.000000e-01,8192,8192,65536,OS2-fast-10,9.636052e-03,2.078708e-08,1.941424e+02,4.530744e-02,1.402345e-02,2.914979e-02,7.981500e-04,5.671905e-04,
5.000000e-01,8192,8192,65536,OS2-fast-11,2.940128e-02,2.115679e-08,1.795599e+02,4.898696e-02,1.465366e-02,3.245946e-02,8.917890e-04,5.733895e-04,
5.000000e-01,8192,8192,65536,OS2-fast-12,2.725441e-01,2.110509e-08,1.655241e+02,5.314085e-02,1.584240e-02,3.559992e-02,9.700735e-04,6.008345e-04,
5.000000e-01,8192,8192,65536,OS2-accu-3,1.025873e+06,8.635134e-02,4.386732e+02,2.005158e-02,1.103752e-02,8.446118e-03,2.101370e-04,3.027615e-04,
