phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,1024,1024,2048,OS2-fast-17,8.855035e-12,4.604985e-17,1.349668e+01,1.272896e-03,2.584340e-04,7.975775e-04,1.751005e-04,3.245150e-05,
5.000000e-01,1024,1024,2048,OS2-fast-18,1.389106e-14,4.548442e-17,1.284734e+01,1.337232e-03,2.645145e-04,8.434885e-04,1.852165e-04,3.409100e-05,
5.000000e-01,1024,1024,2048,OS2-accu-9,3.552680e-02,2.475982e-09,2.227495e+01,7.712640e-04,2.270085e-04,4.221890e-04,9.246350e-05,1.938900e-05,
5.000000e-01,1024,1024,2048,OS2-accu-10,5.139701e-04,1.545683e-10,2.059699e+01,8.340960e-04,2.328795e-04,4.688755e-04,1.015860e-04,2.065000e-05,
5.000000e-01,1024,1024,2048,OS2-accu-11,3.157615e-05,9.665745e-12,1.913501e+01,8.978240e-04,2.363220e-04,5.162495e-04,1.132870e-04,2.115850e-05,
5.000000e-01,1024,1024,2048,OS2-accu-12,2.829204e-06,6.044415e-13,1.787365e+01,9.611840e-04,2.439990e-04,5.628435e-04,1.221965e-04,2.191300e-05,
5.000000e-01,1024,1024,2048,OS2-accu-13,8.136100e-07,6.628601e-14,1.664871e+01,1.031904e-03,2.529160e-04,6.104080e-04,1.342325e-04,2.351100e-05,
5.000000e-01,1024,1024,2048,OS2-accu-14,2.381385e-08,4.029443e-15,1.562738e+01,1.099344e-03,2.641585e-04,6.563470e-04,1.429865e-04,2.603150e-05,
5.000000e-01,1024,1024,2048,OS2-accu-15,9.817895e-10,1.760408e-16,1.474313e+01,1.165280e-03,2.676475e-04,7.032305e-04,1.561795e-04,2.657050e-05,
5.000000e-01,1024,1024,2048,OS2-accu-16,6.598356e-11,4.736419e-17,1.335982e+01,1.285936e-03,3.364770e-04,7.505420e-04,1.631635e-04,2.792150e-05,
5.000000e-01,1024,1024,2048,OS2-accu-17,3.031829e-14,4.548776e-17,1.263345e+01,1.359872e-03,3.429525e-04,7.972305e-04,1.765450e-04,3.251550e-05,
5.000000e-01,1024,1024,2048,OS2-accu-18,4.476874e-15,4.545311e-17,1.208747e+01,1.421296e-03,3.509955e-04,8.432155e-04,1.839190e-04,3.405250e-05,
5.000000e-01,1024,1024,4096,ZGEMM,5.408256e-10,2.481287e-15,3.576517e+01,9.607040e-04,,,,,
5.000000e-01,1024,1024,4096,OS2-fast-9,7.602863e-03,1.939827e-08,3.775331e+01,9.101120e-04,2.510405e-04,5.370320e-04,9.169150e-05,1.923900e-05,
5.000000e-01,1024,1024,4096,OS2-fast-10,3.796372e-04,1.212548e-09,3.447447e+01,9.966720e-04,2.667520e-04,5.970565e-04,1.017980e-04,2.022800e-05,
5.000000e-01,1024,1024,4096,OS2-fast-11,3.357185e-05,7.580275e-11,3.182872e+01,1.079520e-03,2.745720e-04,6.584480e-04,1.135900e-04,2.102500e-05,
5.000000e-01,1024,1024,4096,OS2-fast-12,1.794409e-06,4.737310e-12,2.959108e+01,1.161152e-03,2.898435e-04,7.165680e-04,1.230865e-04,2.194500e-05,
5.000000e-01,1024,1024,4096,OS2-fast-13,9.783275e-08,2.957470e-13,2.759481e+01,1.245152e-03,3.006860e-04,7.777560e-04,1.329605e-04,2.329500e-05,
5.000000e-01,1024,1024,4096,OS2-fast-14,1.709759e-08,2.182078e-14,2.572607e+01,1.335600e-03,3.207630e-04,8.360375e-04,1.447285e-04,2.564700e-05,
5.000000e-01,1024,1024,4096,OS2-fast-15,7.976500e-10,2.192585e-15,2.435534e+01,1.410768e-03,3.283685e-04,8.940200e-04,1.533345e-04,2.642000e-05,
5.000000e-01,1024,1024,4096,OS2-fast-16,3.447427e-11,9.320385e-17,2.115956e+01,1.623840e-03,4.671610e-04,9.540670e-04,1.639600e-04,2.773300e-05,
5.000000e-01,1024,1024,4096,OS2-fast-17,5.162835e-13,4.610836e-17,1.998570e+01,1.719216e-03,4.892965e-04,1.015396e-03,1.737540e-04,3.253100e-05,
5.000000e-01,1024,1024,4096,OS2-fast-18,9.730256e-15,4.544961e-17,1.906214e+01,1.802512e-03,4.996960e-04,1.073134e-03,1.847150e-04,3.419050e-05,
5.000000e-01,1024,1024,4096,OS2-accu-9,1.970783e-03,4.805789e-09,3.322478e+01,1.034160e-03,3.727480e-04,5.385730e-04,9.281000e-05,1.917700e-05,
5.000000e-01,1024,1024,4096,OS2-accu-10,9.800537e-05,3.002317e-10,3.073278e+01,1.118016e-03,3.861465e-04,5.990245e-04,1.023300e-04,2.048250e-05,
5.000000e-01,1024,1024,4096,OS2-accu-11,6.771619e-06,1.876082e-11,2.870660e+01,1.196928e-03,3.968140e-04,6.564380e-04,1.126680e-04,2.098550e-05,
5.000000e-01,1024,1024,4096,OS2-accu-12,5.025594e-07,1.171608e-12,2.682075e+01,1.281088e-03,4.108610e-04,7.161455e-04,1.224070e-04,2.186400e-05,
5.000000e-01,1024,1024,4096,OS2-accu-13,1.693278e-08,7.563200e-14,2.511354e+01,1.368176e-03,4.258110e-04,7.766770e-04,1.339290e-04,2.323400e-05,
5.000000e-01,1024,1024,4096,OS2-accu-14,1.416944e-09,4.620796e-15,2.358084e+01,1.457104e-03,4.422055e-04,8.347380e-04,1.443570e-04,2.591750e-05,
5.000000e-01,1024,1024,4096,OS2-accu-15,9.505428e-11,2.026577e-16,2.234053e+01,1.538000e-03,4.513900e-04,8.956950e-04,1.530795e-04,2.629100e-05,
5.000000e-01,1024,1024,4096,OS2-accu-16,3.226484e-12,5.063207e-17,1.973863e+01,1.740736e-03,5.799175e-04,9.598935e-04,1.644230e-04,2.794350e-05,
5.000000e-01,1024,1024,4096,OS2-accu-17,2.768858e-14,4.555915e-17,1.878189e+01,1.829408e-03,5.990155e-04,1.013745e-03,1.754880e-04,3.253600e-05,
5.000000e-01,1024,1024,4096,OS2-accu-18,2.856213e-15,4.548439e-17,1.791645e+01,1.917776e-03,6.155990e-04,1.074303e-03,1.831715e-04,3.433200e-05,
5.000000e-01,1024,1024,8192,ZGEMM,3.840473e-09,2.652128e-15,3.606549e+01,1.905408e-03,,,,,
5.000000e-01,1024,1024,8192,OS2-fast-9,8.678306e-03,2.009541e-08,4.931869e+01,1.393376e-03,4.834335e-04,7.885330e-04,9.193050e-05,1.912000e-05,
5.000000e-01,1024,1024,8192,OS2-fast-10,5.281799e-04,1.255823e-09,4.505746e+01,1.525152e-03,5.157660e-04,8.756210e-04,1.022315e-04,2.032750e-05,
5.000000e-01,1024,1024,8192,OS2-fast-11,5.123584e-05,1.567994e-10,4.211619e+01,1.631664e-03,5.275290e-04,9.616080e-04,1.118650e-04,2.101100e-05,
5.000000e-01,1024,1024,8192,OS2-fast-12,6.195788e-06,9.810203e-12,3.906185e+01,1.759248e-03,5.553535e-04,1.048768e-03,1.230255e-04,2.162850e-05,
5.000000e-01,1024,1024,8192,OS2-fast-13,2.995216e-07,6.130507e-13,3.643508e+01,1.886080e-03,5.819150e-04,1.137469e-03,1.333320e-04,2.341300e-05,
5.000000e-01,1024,1024,8192,OS2-fast-14,4.259058e-08,3.820135e-14,3.391692e+01,2.026112e-03,6.232995e-04,1.223586e-03,1.426645e-04,2.584000e-05,
5.000000e-01,1024,1024,8192,OS2-fast-15,1.321692e-09,2.273823e-15,3.201759e+01,2.146304e-03,6.384835e-04,1.316550e-03,1.545685e-04,2.640500e-05,
5.000000e-01,1024,1024,8192,OS2-fast-16,9.214105e-11,9.593152e-17,2.737200e+01,2.510576e-03,9.072305e-04,1.399690e-03,1.636295e-04,2.778800e-05,
5.000000e-01,1024,1024,8192,OS2-fast-17,4.120245e-12,4.742770e-17,2.587127e+01,2.656208e-03,9.502925e-04,1.487899e-03,1.740650e-04,3.242500e-05,
5.000000e-01,1024,1024,8192,OS2-fast-18,8.024559e-14,4.549584e-17,2.479272e+01,2.771760e-03,9.701185e-04,1.574429e-03,1.836945e-04,3.392250e-05,
5.000000e-01,1024,1024,8192,OS2-accu-9,2.014374e-03,5.025286e-09,4.359842e+01,1.576192e-03,6.675455e-04,7.863930e-04,9.150150e-05,1.928400e-05,
5.000000e-01,1024,1024,8192,OS2-accu-10,1.580709e-04,3.141719e-10,4.045101e+01,1.698832e-03,6.943810e-04,8.739165e-04,1.008360e-04,2.033300e-05,
5.000000e-01,1024,1024,8192,OS2-accu-11,4.874905e-06,1.962299e-11,3.775795e+01,1.820000e-03,7.144455e-04,9.616285e-04,1.130150e-04,2.104450e-05,
5.000000e-01,1024,1024,8192,OS2-accu-12,7.592467e-07,1.227347e-12,3.526333e+01,1.948752e-03,7.449090e-04,1.048939e-03,1.218950e-04,2.188550e-05,
5.000000e-01,1024,1024,8192,OS2-accu-13,1.113993e-07,1.500669e-13,3.318525e+01,2.070784e-03,7.682630e-04,1.135551e-03,1.331250e-04,2.327350e-05,
5.000000e-01,1024,1024,8192,OS2-accu-14,1.076824e-08,9.254057e-15,3.115207e+01,2.205936e-03,8.046920e-04,1.223177e-03,1.416350e-04,2.574500e-05,
5.000000e-01,1024,1024,8192,OS2-accu-15,4.206374e-10,4.726299e-16,2.954670e+01,2.325792e-03,8.263465e-04,1.308592e-03,1.541355e-04,2.637950e-05,
5.000000e-01,1024,1024,8192,OS2-accu-16,1.109604e-11,5.109058e-17,2.567624e+01,2.676384e-03,1.074663e-03,1.400769e-03,1.633825e-04,2.766850e-05,
5.000000e-01,1024,1024,8192,OS2-accu-17,1.895543e-13,4.553596e-17,2.442265e+01,2.813760e-03,1.110503e-03,1.485117e-03,1.755000e-04,3.250400e-05,
5.000000e-01,1024,1024,8192,OS2-accu-18,1.061658e-14,4.545703e-17,2.334272e+01,2.943936e-03,1.140362e-03,1.576188e-03,1.831390e-04,3.406400e-05,
5.000000e-01,1024,1024,16384,ZGEMM,1.316121e-08,3.753757e-15,3.622580e+01,3.793952e-03,,,,,
5.000000e-01,1024,1024,16384,OS2-fast-9,9.643559e-02,4.110738e-08,5.940028e+01,2.313776e-03,9.345510e-04,1.255503e-03,9.447050e-05,1.924600e-05,
5.000000e-01,1024,1024,16384,OS2-fast-10,7.819127e-03,2.570068e-09,5.422665e+01,2.534528e-03,1.005780e-03,1.394510e-03,1.043225e-04,2.020300e-05,
5.000000e-01,1024,1024,16384,OS2-fast-11,3.205618e-04,1.605462e-10,5.088341e+01,2.701056e-03,1.021095e-03,1.534991e-03,1.155375e-04,2.092900e-05,
5.000000e-01,1024,1024,16384,OS2-fast-12,7.241164e-06,1.003731e-11,4.724754e+01,2.908912e-03,1.078478e-03,1.672462e-03,1.257750e-04,2.169650e-05,
5.000000e-01,1024,1024,16384,OS2-fast-13,1.344641e-06,6.272973e-13,4.409459e+01,3.116912e-03,1.133488e-03,1.813694e-03,1.358095e-04,2.305950e-05,
5.000000e-01,1024,1024,16384,OS2-fast-14,4.001054e-08,4.099526e-14,4.096336e+01,3.355168e-03,1.222583e-03,1.951279e-03,1.449855e-04,2.554700e-05,
5.000000e-01,1024,1024,16384,OS2-fast-15,2.618072e-08,4.774112e-15,3.894902e+01,3.528688e-03,1.246143e-03,2.091050e-03,1.566565e-04,2.630000e-05,
5.000000e-01,1024,1024,16384,OS2-fast-16,5.192112e-10,2.122813e-16,3.224280e+01,4.262624e-03,1.823744e-03,2.233923e-03,1.679395e-04,2.760150e-05,
5.000000e-01,1024,1024,16384,OS2-fast-17,1.894063e-11,4.756558e-17,3.060434e+01,4.490832e-03,1.897936e-03,2.372209e-03,1.788140e-04,3.228000e-05,
5.000000e-01,1024,1024,16384,OS2-fast-18,2.217567e-14,4.555009e-17,2.926684e+01,4.696064e-03,1.952629e-03,2.512067e-03,1.883460e-04,3.407100e-05,
5.000000e-01,1024,1024,16384,OS2-accu-9,6.653387e-03,5.137558e-09,5.250443e+01,2.617664e-03,1.237929e-03,1.256479e-03,9.450550e-05,1.921500e-05,
5.000000e-01,1024,1024,16384,OS2-accu-10,5.489187e-04,3.211567e-10,4.877181e+01,2.818000e-03,1.289259e-03,1.393534e-03,1.047540e-04,2.033550e-05,
5.000000e-01,1024,1024,16384,OS2-accu-11,2.541019e-05,2.006806e-11,4.572495e+01,3.005776e-03,1.327795e-03,1.532520e-03,1.152360e-04,2.089800e-05,
5.000000e-01,1024,1024,16384,OS2-accu-12,3.753056e-06,1.254016e-12,4.274875e+01,3.215040e-03,1.385605e-03,1.672062e-03,1.265470e-04,2.167550e-05,
5.000000e-01,1024,1024,16384,OS2-accu-13,2.103436e-07,1.500622e-13,4.017875e+01,3.420688e-03,1.438143e-03,1.814486e-03,1.360860e-04,2.320100e-05,
5.000000e-01,1024,1024,16384,OS2-accu-14,2.118311e-08,9.261854e-15,3.763603e+01,3.651792e-03,1.516438e-03,1.954015e-03,1.447770e-04,2.573500e-05,
5.000000e-01,1024,1024,16384,OS2-accu-15,4.955021e-10,4.996257e-16,3.577813e+01,3.841424e-03,1.558442e-03,2.089247e-03,1.568765e-04,2.618300e-05,
5.000000e-01,1024,1024,16384,OS2-accu-16,2.951666e-11,5.144920e-17,3.036987e+01,4.525504e-03,2.086310e-03,2.233461e-03,1.693070e-04,2.768650e-05,
5.000000e-01,1024,1024,16384,OS2-accu-17,3.168467e-13,4.559929e-17,2.895129e+01,4.747248e-03,2.151608e-03,2.373052e-03,1.806330e-04,3.236300e-05,
5.000000e-01,1024,1024,16384,OS2-accu-18,1.599543e-14,4.548475e-17,2.760936e+01,4.977984e-03,2.234101e-03,2.511646e-03,1.868205e-04,3.403600e-05,
5.000000e-01,1024,1024,32768,ZGEMM,3.231081e-09,5.305791e-15,3.631332e+01,7.569616e-03,,,,,
5.000000e-01,1024,1024,32768,OS2-fast-9,4.555692e-02,4.251441e-08,6.617314e+01,4.153920e-03,1.824705e-03,2.201708e-03,9.811000e-05,1.897200e-05,
5.000000e-01,1024,1024,32768,OS2-fast-10,1.842249e-03,2.652657e-09,6.035627e+01,4.554256e-03,1.969701e-03,2.446280e-03,1.088920e-04,2.018600e-05,
5.000000e-01,1024,1024,32768,OS2-fast-11,4.175894e-04,3.317837e-10,5.682527e+01,4.837248e-03,1.998680e-03,2.686383e-03,1.206970e-04,2.102700e-05,
5.000000e-01,1024,1024,32768,OS2-fast-12,1.715545e-05,2.073173e-11,5.275725e+01,5.210240e-03,2.116727e-03,2.929684e-03,1.317385e-04,2.161050e-05,
5.000000e-01,1024,1024,32768,OS2-fast-13,1.467680e-06,1.295659e-12,4.925280e+01,5.580960e-03,2.229738e-03,3.175021e-03,1.420300e-04,2.317400e-05,
5.000000e-01,1024,1024,32768,OS2-fast-14,5.419304e-08,8.091858e-14,4.564877e+01,6.021584e-03,2.413570e-03,3.418815e-03,1.532440e-04,2.542450e-05,
5.000000e-01,1024,1024,32768,OS2-fast-15,2.702369e-09,4.941134e-15,4.354891e+01,6.311936e-03,2.449332e-03,3.661517e-03,1.646785e-04,2.603450e-05,
5.000000e-01,1024,1024,32768,OS2-fast-16,2.692179e-10,2.218466e-16,3.548006e+01,7.747392e-03,3.622936e-03,3.916473e-03,1.733000e-04,2.733800e-05,
5.000000e-01,1024,1024,32768,OS2-fast-17,6.758718e-12,5.185244e-17,3.360629e+01,8.179360e-03,3.791265e-03,4.162404e-03,1.847220e-04,3.198700e-05,
5.000000e-01,1024,1024,32768,OS2-fast-18,2.021257e-13,4.550893e-17,3.222539e+01,8.529856e-03,3.882068e-03,4.403571e-03,1.972035e-04,3.363800e-05,
5.000000e-01,1024,1024,32768,OS2-accu-9,1.832489e-02,9.844030e-09,5.841268e+01,4.705792e-03,2.378949e-03,2.200213e-03,9.836100e-05,1.906750e-05,
5.000000e-01,1024,1024,32768,OS2-accu-10,5.127316e-04,6.152033e-10,5.429417e+01,5.062752e-03,2.479436e-03,2.442835e-03,1.092575e-04,2.029800e-05,
5.000000e-01,1024,1024,32768,OS2-accu-11,4.236915e-05,3.844883e-11,5.100154e+01,5.389600e-03,2.553869e-03,2.684795e-03,1.197725e-04,2.081150e-05,
5.000000e-01,1024,1024,32768,OS2-accu-12,1.570719e-06,2.592082e-12,4.765012e+01,5.768672e-03,2.676564e-03,2.927647e-03,1.306240e-04,2.162350e-05,
5.000000e-01,1024,1024,32768,OS2-accu-13,9.802673e-08,1.619737e-13,4.481522e+01,6.133584e-03,2.783389e-03,3.173224e-03,1.423700e-04,2.311300e-05,
5.000000e-01,1024,1024,32768,OS2-accu-14,9.366103e-09,1.000218e-14,4.195871e+01,6.551152e-03,2.944327e-03,3.417649e-03,1.533505e-04,2.559100e-05,
5.000000e-01,1024,1024,32768,OS2-accu-15,5.364664e-10,5.201610e-16,3.993786e+01,6.882640e-03,3.017504e-03,3.662744e-03,1.654195e-04,2.608500e-05,
5.000000e-01,1024,1024,32768,OS2-accu-16,3.836239e-11,6.103128e-17,3.345570e+01,8.216176e-03,4.094663e-03,3.912072e-03,1.746200e-04,2.751150e-05,
5.000000e-01,1024,1024,32768,OS2-accu-17,6.778000e-13,4.561257e-17,3.187774e+01,8.622880e-03,4.236668e-03,4.156536e-03,1.850220e-04,3.195700e-05,
5.000000e-01,1024,1024,32768,OS2-accu-18,9.380236e-15,4.540966e-17,3.050739e+01,9.010208e-03,4.365083e-03,4.404131e-03,1.973100e-04,3.381850e-05,
5.000000e-01,1024,1024,65536,ZGEMM,1.048606e-08,7.509853e-15,3.635032e+01,1.512382e-02,,,,,
5.000000e-01,1024,1024,65536,OS2-fast-9,7.464333e-02,9.093272e-08,7.031161e+01,7.818848e-03,3.607770e-03,4.081947e-03,9.909200e-05,1.923350e-05,
5.000000e-01,1024,1024,65536,OS2-fast-10,7.296820e-03,5.684242e-09,6.417715e+01,8.566224e-03,3.892095e-03,4.533688e-03,1.102290e-04,2.009450e-05,
5.000000e-01,1024,1024,65536,OS2-fast-11,1.654019e-04,3.553436e-10,6.050006e+01,9.086864e-03,3.953589e-03,4.981579e-03,1.214345e-04,2.059850e-05,
5.000000e-01,1024,1024,65536,OS2-fast-12,2.079481e-05,2.218868e-11,5.618780e+01,9.784256e-03,4.186552e-03,5.434151e-03,1.321850e-04,2.163850e-05,
5.000000e-01,1024,1024,65536,OS2-fast-13,1.807753e-06,1.386024e-12,5.247252e+01,1.047702e-02,4.415142e-03,5.886369e-03,1.431390e-04,2.294500e-05,
5.000000e-01,1024,1024,65536,OS2-fast-14,8.523902e-08,8.671762e-14,4.859529e+01,1.131294e-02,4.785568e-03,6.337474e-03,1.541955e-04,2.550800e-05,
5.000000e-01,1024,1024,65536,OS2-fast-15,1.338135e-08,1.070556e-14,4.644419e+01,1.183691e-02,4.846806e-03,6.788279e-03,1.654490e-04,2.617600e-05,
5.000000e-01,1024,1024,65536,OS2-fast-16,9.108646e-10,5.656046e-16,3.758453e+01,1.462718e-02,7.157742e-03,7.256339e-03,1.768815e-04,2.702100e-05,
5.000000e-01,1024,1024,65536,OS2-fast-17,2.800877e-11,5.279458e-17,3.556482e+01,1.545786e-02,7.518848e-03,7.708233e-03,1.873515e-04,3.225950e-05,
5.000000e-01,1024,1024,65536,OS2-fast-18,4.695426e-13,4.551807e-17,3.413547e+01,1.610512e-02,7.702072e-03,8.159905e-03,1.994775e-04,3.364950e-05,
5.000000e-01,1024,1024,65536,OS2-accu-9,1.353309e-02,1.137301e-08,6.206735e+01,8.857408e-03,4.651279e-03,4.077504e-03,9.861250e-05,1.909300e-05,
5.000000e-01,1024,1024,65536,OS2-accu-10,4.723856e-04,7.101728e-10,5.771312e+01,9.525664e-03,4.855237e-03,4.530402e-03,1.097265e-04,2.034600e-05,
5.000000e-01,1024,1024,65536,OS2-accu-11,4.207054e-05,4.436961e-11,5.420988e+01,1.014125e-02,5.006649e-03,4.981319e-03,1.225185e-04,2.098100e-05,
5.000000e-01,1024,1024,65536,OS2-accu-12,2.276463e-06,2.774619e-12,5.067135e+01,1.084944e-02,5.252192e-03,5.433220e-03,1.325345e-04,2.160050e-05,
5.000000e-01,1024,1024,65536,OS2-accu-13,1.833286e-07,3.003307e-13,4.768497e+01,1.152891e-02,5.466562e-03,5.884492e-03,1.440530e-04,2.296700e-05,
5.000000e-01,1024,1024,65536,OS2-accu-14,3.025027e-08,1.861575e-14,4.466550e+01,1.230829e-02,5.781551e-03,6.336681e-03,1.545490e-04,2.546850e-05,
5.000000e-01,1024,1024,65536,OS2-accu-15,3.263140e-09,1.236918e-15,4.255851e+01,1.291765e-02,5.928726e-03,6.787862e-03,1.660680e-04,2.608150e-05,
5.000000e-01,1024,1024,65536,OS2-accu-16,6.525463e-11,6.680805e-17,3.540912e+01,1.552582e-02,8.054333e-03,7.254873e-03,1.770905e-04,2.743950e-05,
5.000000e-01,1024,1024,65536,OS2-accu-17,1.312653e-12,4.574561e-17,3.375120e+01,1.628848e-02,8.352331e-03,7.707876e-03,1.880450e-04,3.211650e-05,
5.000000e-01,1024,1024,65536,OS2-accu-18,4.178505e-14,4.542750e-17,3.234601e+01,1.699610e-02,8.593725e-03,8.160044e-03,1.993380e-04,3.385550e-05,
5.000000e-01,2048,2048,1024,ZGEMM,9.164373e-09,1.238833e-15,3.576755e+01,9.606400e-04,,,,,
5.000000e-01,2048,2048,1024,OS2-fast-9,1.849774e-01,7.391812e-09,4.990782e+01,6.884640e-04,1.183495e-04,3.791520e-04,1.326010e-04,4.826800e-05,
5.000000e-01,2048,2048,1024,OS2-fast-10,1.520662e-02,4.621249e-10,4.520257e+01,7.601280e-04,1.269500e-04,4.219755e-04,1.479810e-04,5.236850e-05,
5.000000e-01,2048,2048,1024,OS2-fast-11,2.178076e-04,2.887765e-11,4.227247e+01,8.128160e-04,1.284095e-04,4.583995e-04,1.616675e-04,5.480000e-05,
5.000000e-01,2048,2048,1024,OS2-fast-12,5.087162e-05,1.805151e-12,3.883966e+01,8.846560e-04,1.355895e-04,5.052910e-04,1.759920e-04,5.830600e-05,
5.000000e-01,2048,2048,1024,OS2-fast-13,2.977166e-06,1.127587e-13,3.613467e+01,9.508800e-04,1.403010e-04,5.456965e-04,1.914160e-04,6.361200e-05,
5.000000e-01,2048,2048,1024,OS2-fast-14,2.832574e-07,9.149051e-15,3.327678e+01,1.032544e-03,1.527410e-04,5.894125e-04,2.076640e-04,7.315850e-05,
5.000000e-01,2048,2048,1024,OS2-fast-15,1.926898e-08,7.671910e-16,3.147880e+01,1.091520e-03,1.529565e-04,6.307425e-04,2.222665e-04,7.527300e-05,
