phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,1024,1024,2048,OS2-accu-4,1.504283e+04,2.277768e-03,4.076314e+01,4.214560e-04,1.687320e-04,1.868625e-04,4.129300e-05,1.507300e-05,
5.000000e-01,1024,1024,2048,OS2-accu-5,1.718464e+03,1.423492e-04,3.579259e+01,4.799840e-04,1.714090e-04,2.330935e-04,5.079400e-05,1.609500e-05,
5.000000e-01,1024,1024,2048,OS2-accu-6,2.366100e+01,8.875351e-06,3.152964e+01,5.448800e-04,1.738950e-04,2.820805e-04,6.177800e-05,1.707050e-05,
5.000000e-01,1024,1024,2048,OS2-accu-7,7.362806e-01,4.969574e-07,2.807388e+01,6.119520e-04,1.844010e-04,3.280240e-04,7.149800e-05,1.801700e-05,
5.000000e-01,1024,1024,2048,OS2-accu-8,6.813388e-02,2.686874e-08,2.472977e+01,6.947040e-04,2.083265e-04,3.751785e-04,8.239400e-05,1.844000e-05,
5.000000e-01,1024,1024,2048,OS2-accu-9,2.073444e-03,2.073933e-08,2.264323e+01,7.587200e-04,2.159060e-04,4.223720e-04,9.197350e-05,1.899650e-05,
5.000000e-01,1024,1024,2048,OS2-accu-10,6.401127e-05,2.066059e-08,2.091637e+01,8.213600e-04,2.205735e-04,4.684570e-04,1.025825e-04,1.942000e-05,
5.000000e-01,1024,1024,2048,OS2-accu-11,6.538584e-05,2.066039e-08,1.939668e+01,8.857120e-04,2.269365e-04,5.155195e-04,1.126710e-04,2.035350e-05,
5.000000e-01,1024,1024,2048,OS2-accu-12,5.007799e-05,2.066025e-08,1.805367e+01,9.516000e-04,2.341300e-04,5.629985e-04,1.233070e-04,2.079800e-05,
5.000000e-01,1024,1024,4096,CGEMM,2.112694e-01,5.245581e-07,6.288201e+01,5.464160e-04,,,,,
5.000000e-01,1024,1024,4096,OS2-fast-3,6.266489e+04,2.910105e-01,9.252806e+01,3.713440e-04,1.377000e-04,1.789565e-04,3.019000e-05,1.471350e-05,
5.000000e-01,1024,1024,4096,OS2-fast-4,4.614274e+03,2.018511e-02,7.580781e+01,4.532480e-04,1.466830e-04,2.406595e-04,4.103300e-05,1.561200e-05,
5.000000e-01,1024,1024,4096,OS2-fast-5,3.976984e+02,1.270583e-03,6.512855e+01,5.275680e-04,1.546740e-04,2.979350e-04,4.887750e-05,1.580000e-05,
5.000000e-01,1024,1024,4096,OS2-fast-6,3.052670e+01,7.933842e-05,5.636440e+01,6.096000e-04,1.627720e-04,3.590590e-04,6.150400e-05,1.708100e-05,
5.000000e-01,1024,1024,4096,OS2-fast-7,3.121415e+00,4.896799e-06,4.952341e+01,6.938080e-04,1.748275e-04,4.198610e-04,7.128150e-05,1.789950e-05,
5.000000e-01,1024,1024,4096,OS2-fast-8,2.531408e-01,2.487680e-07,4.255898e+01,8.073440e-04,2.170455e-04,4.793100e-04,8.262250e-05,1.838050e-05,
5.000000e-01,1024,1024,4096,OS2-fast-9,1.471402e-03,2.259616e-08,3.863701e+01,8.892960e-04,2.299180e-04,5.375920e-04,9.236950e-05,1.886300e-05,
5.000000e-01,1024,1024,4096,OS2-fast-10,1.991726e-04,2.070086e-08,3.521677e+01,9.756640e-04,2.466635e-04,5.973275e-04,1.026515e-04,1.947050e-05,
5.000000e-01,1024,1024,4096,OS2-fast-11,9.350813e-05,2.071561e-08,3.252728e+01,1.056336e-03,2.557795e-04,6.564665e-04,1.128515e-04,2.029450e-05,
5.000000e-01,1024,1024,4096,OS2-fast-12,2.069543e-04,2.070176e-08,3.007638e+01,1.142416e-03,2.707645e-04,7.157295e-04,1.239580e-04,2.075100e-05,
5.000000e-01,1024,1024,4096,OS2-accu-3,1.988672e+04,4.106860e-02,7.027336e+01,4.889440e-04,2.526635e-04,1.799620e-04,3.081400e-05,1.503500e-05,
5.000000e-01,1024,1024,4096,OS2-accu-4,8.250767e+02,2.603426e-03,6.090252e+01,5.641760e-04,2.583245e-04,2.396255e-04,4.064750e-05,1.564250e-05,
5.000000e-01,1024,1024,4096,OS2-accu-5,4.896666e+01,1.626641e-04,5.302429e+01,6.480000e-04,2.698780e-04,2.996060e-04,5.162550e-05,1.634950e-05,
5.000000e-01,1024,1024,4096,OS2-accu-6,3.416567e+00,1.011636e-05,4.751806e+01,7.230880e-04,2.750290e-04,3.602065e-04,6.107850e-05,1.724050e-05,
5.000000e-01,1024,1024,4096,OS2-accu-7,3.403857e-01,5.707862e-07,4.245801e+01,8.092640e-04,2.908975e-04,4.197515e-04,7.185100e-05,1.795400e-05,
5.000000e-01,1024,1024,4096,OS2-accu-8,1.774045e-02,4.397723e-08,3.712672e+01,9.254720e-04,3.374015e-04,4.780285e-04,8.183200e-05,1.848800e-05,
5.000000e-01,1024,1024,4096,OS2-accu-9,1.451162e-04,2.085951e-08,3.405893e+01,1.008832e-03,3.473240e-04,5.392925e-04,9.239350e-05,1.901200e-05,
5.000000e-01,1024,1024,4096,OS2-accu-10,6.178092e-06,2.065124e-08,3.154168e+01,1.089344e-03,3.614915e-04,5.967350e-04,1.016700e-04,1.962650e-05,
5.000000e-01,1024,1024,4096,OS2-accu-11,3.328458e-06,2.065073e-08,2.925568e+01,1.174464e-03,3.749550e-04,6.560265e-04,1.131790e-04,2.026150e-05,
5.000000e-01,1024,1024,4096,OS2-accu-12,1.003948e-05,2.065013e-08,2.733106e+01,1.257168e-03,3.876365e-04,7.151890e-04,1.226410e-04,2.082350e-05,
5.000000e-01,1024,1024,8192,CGEMM,5.722328e-01,7.397132e-07,6.661239e+01,1.031632e-03,,,,,
5.000000e-01,1024,1024,8192,OS2-fast-3,6.593357e+04,3.001997e-01,1.179871e+02,5.824320e-04,2.644470e-04,2.636020e-04,3.048300e-05,1.463650e-05,
5.000000e-01,1024,1024,8192,OS2-fast-4,1.493157e+04,2.091070e-02,9.837305e+01,6.985600e-04,2.819535e-04,3.512055e-04,4.091950e-05,1.542600e-05,
5.000000e-01,1024,1024,8192,OS2-fast-5,7.919941e+02,1.316045e-03,8.438216e+01,8.143840e-04,2.980350e-04,4.387765e-04,5.081300e-05,1.624800e-05,
5.000000e-01,1024,1024,8192,OS2-fast-6,4.955821e+01,8.220824e-05,7.415088e+01,9.267520e-04,3.129925e-04,5.248110e-04,6.128500e-05,1.703900e-05,
5.000000e-01,1024,1024,8192,OS2-fast-7,2.793231e+00,5.078514e-06,6.538236e+01,1.051040e-03,3.388960e-04,6.126595e-04,7.159400e-05,1.788300e-05,
5.000000e-01,1024,1024,8192,OS2-fast-8,3.727005e-02,2.595214e-07,5.586005e+01,1.230208e-03,4.208910e-04,6.997240e-04,8.171900e-05,1.844150e-05,
5.000000e-01,1024,1024,8192,OS2-fast-9,5.238777e-03,2.271679e-08,5.078595e+01,1.353120e-03,4.454560e-04,7.863570e-04,9.225450e-05,1.876950e-05,
5.000000e-01,1024,1024,8192,OS2-fast-10,1.337735e-04,2.069741e-08,4.649843e+01,1.477888e-03,4.748605e-04,8.719435e-04,1.020025e-04,1.943650e-05,
5.000000e-01,1024,1024,8192,OS2-fast-11,4.333014e-04,2.086557e-08,4.305688e+01,1.596016e-03,4.947800e-04,9.592310e-04,1.114555e-04,2.012200e-05,
5.000000e-01,1024,1024,8192,OS2-fast-12,2.315297e-04,2.082590e-08,3.985198e+01,1.724368e-03,5.241985e-04,1.046526e-03,1.224940e-04,2.066900e-05,
5.000000e-01,1024,1024,8192,OS2-accu-3,5.880855e+04,8.022890e-02,9.105487e+01,7.547040e-04,4.352880e-04,2.638535e-04,3.049350e-05,1.478050e-05,
5.000000e-01,1024,1024,8192,OS2-accu-4,3.886888e+03,5.150755e-03,7.875760e+01,8.725440e-04,4.548375e-04,3.519610e-04,4.047450e-05,1.534200e-05,
5.000000e-01,1024,1024,8192,OS2-accu-5,1.011240e+02,3.222259e-04,6.968503e+01,9.861440e-04,4.717355e-04,4.373570e-04,5.086700e-05,1.604850e-05,
5.000000e-01,1024,1024,8192,OS2-accu-6,1.304609e+01,2.008909e-05,6.251408e+01,1.099264e-03,4.854640e-04,5.257390e-04,6.071200e-05,1.708300e-05,
5.000000e-01,1024,1024,8192,OS2-accu-7,5.152198e-01,1.220763e-06,5.603861e+01,1.226288e-03,5.140680e-04,6.121300e-04,7.137600e-05,1.778400e-05,
5.000000e-01,1024,1024,8192,OS2-accu-8,2.922369e-02,4.604047e-08,4.869246e+01,1.411296e-03,6.005720e-04,7.007740e-04,8.127850e-05,1.849400e-05,
5.000000e-01,1024,1024,8192,OS2-accu-9,4.730663e-04,2.088611e-08,4.490013e+01,1.530496e-03,6.245520e-04,7.857115e-04,9.195800e-05,1.882550e-05,
5.000000e-01,1024,1024,8192,OS2-accu-10,1.032711e-05,2.065567e-08,4.158727e+01,1.652416e-03,6.495845e-04,8.735615e-04,1.008425e-04,1.954800e-05,
5.000000e-01,1024,1024,8192,OS2-accu-11,3.973673e-06,2.065410e-08,3.867633e+01,1.776784e-03,6.747045e-04,9.587200e-04,1.133960e-04,2.026200e-05,
5.000000e-01,1024,1024,8192,OS2-accu-12,8.140835e-06,2.065393e-08,3.598753e+01,1.909536e-03,7.076895e-04,1.047550e-03,1.219130e-04,2.064650e-05,
5.000000e-01,1024,1024,16384,CGEMM,8.945569e-01,7.961359e-07,6.860915e+01,2.003216e-03,,,,,
5.000000e-01,1024,1024,16384,OS2-fast-3,2.559621e+05,5.451196e-01,1.393158e+02,9.865280e-04,5.123365e-04,4.182445e-04,3.115050e-05,1.494500e-05,
5.000000e-01,1024,1024,16384,OS2-fast-4,1.648180e+05,4.244664e-02,1.163207e+02,1.181552e-03,5.551040e-04,5.595285e-04,4.209900e-05,1.529050e-05,
5.000000e-01,1024,1024,16384,OS2-fast-5,1.386608e+04,2.688475e-03,1.014376e+02,1.354912e-03,5.787485e-04,6.990290e-04,5.198550e-05,1.590400e-05,
5.000000e-01,1024,1024,16384,OS2-fast-6,3.466741e+02,1.681647e-04,8.946544e+01,1.536224e-03,6.087100e-04,8.369685e-04,6.314200e-05,1.696250e-05,
5.000000e-01,1024,1024,16384,OS2-fast-7,2.668868e+01,1.045872e-05,7.912032e+01,1.737088e-03,6.586225e-04,9.773675e-04,7.349950e-05,1.769350e-05,
5.000000e-01,1024,1024,16384,OS2-fast-8,2.281845e+00,5.931944e-07,6.703868e+01,2.050144e-03,8.228100e-04,1.115221e-03,8.341200e-05,1.830950e-05,
5.000000e-01,1024,1024,16384,OS2-fast-9,1.722613e-01,2.796464e-08,6.112658e+01,2.248432e-03,8.703905e-04,1.253975e-03,9.440550e-05,1.886000e-05,
5.000000e-01,1024,1024,16384,OS2-fast-10,1.504226e-03,2.078599e-08,5.577372e+01,2.464224e-03,9.364405e-04,1.393629e-03,1.050145e-04,1.942900e-05,
5.000000e-01,1024,1024,16384,OS2-fast-11,8.214888e-04,2.080659e-08,5.187378e+01,2.649488e-03,9.690990e-04,1.533376e-03,1.165510e-04,2.025100e-05,
5.000000e-01,1024,1024,16384,OS2-fast-12,1.403854e-03,2.077779e-08,4.810995e+01,2.856768e-03,1.028646e-03,1.671588e-03,1.262065e-04,2.071850e-05,
5.000000e-01,1024,1024,16384,OS2-accu-3,1.159834e+05,8.025562e-02,1.083261e+02,1.268752e-03,7.932785e-04,4.191710e-04,3.137350e-05,1.477100e-05,
5.000000e-01,1024,1024,16384,OS2-accu-4,2.038030e+04,5.151072e-03,9.453929e+01,1.453776e-03,8.281895e-04,5.589070e-04,4.188550e-05,1.552700e-05,
5.000000e-01,1024,1024,16384,OS2-accu-5,5.956201e+02,3.223715e-04,8.371603e+01,1.641728e-03,8.646925e-04,6.987710e-04,5.257100e-05,1.606050e-05,
5.000000e-01,1024,1024,16384,OS2-accu-6,1.079814e+02,2.097602e-05,7.540057e+01,1.822784e-03,8.960995e-04,8.375585e-04,6.340350e-05,1.713200e-05,
5.000000e-01,1024,1024,16384,OS2-accu-7,4.609071e+00,1.249548e-06,6.785956e+01,2.025344e-03,9.488215e-04,9.761140e-04,7.368300e-05,1.780500e-05,
5.000000e-01,1024,1024,16384,OS2-accu-8,3.175914e-01,4.746871e-08,5.867361e+01,2.342432e-03,1.116977e-03,1.114635e-03,8.310800e-05,1.840350e-05,
5.000000e-01,1024,1024,16384,OS2-accu-9,8.231892e-04,2.089594e-08,5.399927e+01,2.545200e-03,1.166154e-03,1.255199e-03,9.449250e-05,1.871950e-05,
5.000000e-01,1024,1024,16384,OS2-accu-10,6.211894e-05,2.065217e-08,5.007599e+01,2.744608e-03,1.216933e-03,1.393949e-03,1.044505e-04,1.947950e-05,
5.000000e-01,1024,1024,16384,OS2-accu-11,1.394384e-05,2.065000e-08,4.667606e+01,2.944528e-03,1.265596e-03,1.533440e-03,1.157910e-04,2.002200e-05,
5.000000e-01,1024,1024,16384,OS2-accu-12,2.915433e-06,2.064959e-08,4.352552e+01,3.157664e-03,1.329510e-03,1.673202e-03,1.249515e-04,2.077850e-05,
5.000000e-01,1024,1024,32768,CGEMM,8.324528e-01,7.578865e-07,6.856315e+01,4.009120e-03,,,,,
5.000000e-01,1024,1024,32768,OS2-fast-3,2.521568e+05,5.596910e-01,1.534972e+02,1.790768e-03,9.973895e-04,7.363690e-04,3.251350e-05,1.473700e-05,
5.000000e-01,1024,1024,32768,OS2-fast-4,2.272525e+04,4.384056e-02,1.285553e+02,2.138208e-03,1.081236e-03,9.883100e-04,4.333100e-05,1.545300e-05,
5.000000e-01,1024,1024,32768,OS2-fast-5,2.736250e+03,2.780842e-03,1.124543e+02,2.444352e-03,1.132311e-03,1.231683e-03,5.447700e-05,1.634250e-05,
5.000000e-01,1024,1024,32768,OS2-fast-6,9.057581e+01,1.738216e-04,9.968822e+01,2.757376e-03,1.189429e-03,1.475307e-03,6.508800e-05,1.710950e-05,
5.000000e-01,1024,1024,32768,OS2-fast-7,9.791151e+00,1.080424e-05,8.839246e+01,3.109744e-03,1.288615e-03,1.717076e-03,7.627800e-05,1.796000e-05,
5.000000e-01,1024,1024,32768,OS2-fast-8,3.958720e-01,6.147851e-07,7.449201e+01,3.690032e-03,1.615086e-03,1.958718e-03,8.721300e-05,1.836200e-05,
5.000000e-01,1024,1024,32768,OS2-fast-9,2.368776e-02,2.856574e-08,6.806551e+01,4.038432e-03,1.708875e-03,2.200748e-03,9.934050e-05,1.872550e-05,
5.000000e-01,1024,1024,32768,OS2-fast-10,3.932467e-04,2.077376e-08,6.207946e+01,4.427840e-03,1.845190e-03,2.446409e-03,1.083055e-04,1.932100e-05,
5.000000e-01,1024,1024,32768,OS2-fast-11,2.508612e-03,2.114515e-08,5.794242e+01,4.743984e-03,1.904180e-03,2.688160e-03,1.202865e-04,2.008050e-05,
5.000000e-01,1024,1024,32768,OS2-fast-12,5.417557e-04,2.109308e-08,5.362777e+01,5.125664e-03,2.028069e-03,2.937395e-03,1.307090e-04,2.069250e-05,
5.000000e-01,1024,1024,32768,OS2-accu-3,6.146407e+04,8.647500e-02,1.194656e+02,2.300896e-03,1.502585e-03,7.407270e-04,3.256650e-05,1.490250e-05,
5.000000e-01,1024,1024,32768,OS2-accu-4,3.706260e+03,5.551986e-03,1.046730e+02,2.626064e-03,1.571618e-03,9.859300e-04,4.328700e-05,1.553250e-05,
5.000000e-01,1024,1024,32768,OS2-accu-5,2.147040e+02,3.474954e-04,9.296919e+01,2.956656e-03,1.646061e-03,1.230543e-03,5.455550e-05,1.628000e-05,
5.000000e-01,1024,1024,32768,OS2-accu-6,2.058269e+01,2.168745e-05,8.400832e+01,3.272032e-03,1.707392e-03,1.473149e-03,6.547100e-05,1.715550e-05,
5.000000e-01,1024,1024,32768,OS2-accu-7,1.393412e+00,1.292370e-06,7.565758e+01,3.633184e-03,1.813419e-03,1.715241e-03,7.696050e-05,1.770750e-05,
5.000000e-01,1024,1024,32768,OS2-accu-8,1.523901e-01,1.045830e-07,6.515004e+01,4.219152e-03,2.145005e-03,1.957896e-03,8.739150e-05,1.838350e-05,
5.000000e-01,1024,1024,32768,OS2-accu-9,9.161137e-04,2.128622e-08,6.020166e+01,4.565952e-03,2.240197e-03,2.198233e-03,9.927500e-05,1.874500e-05,
5.000000e-01,1024,1024,32768,OS2-accu-10,5.896614e-05,2.065898e-08,5.580162e+01,4.925984e-03,2.342112e-03,2.445658e-03,1.080885e-04,1.942100e-05,
5.000000e-01,1024,1024,32768,OS2-accu-11,1.391152e-05,2.065479e-08,5.205706e+01,5.280320e-03,2.438216e-03,2.691723e-03,1.200445e-04,2.008050e-05,
5.000000e-01,1024,1024,32768,OS2-accu-12,1.681019e-05,2.065460e-08,4.848564e+01,5.669264e-03,2.572385e-03,2.935767e-03,1.311455e-04,2.072200e-05,
5.000000e-01,1024,1024,65536,CGEMM,4.150520e+00,1.061815e-06,7.017763e+01,7.833776e-03,,,,,
5.000000e-01,1024,1024,65536,OS2-fast-3,8.177618e+05,8.832116e-01,1.619192e+02,3.395248e-03,1.980938e-03,1.357500e-03,3.284250e-05,1.495450e-05,
5.000000e-01,1024,1024,65536,OS2-fast-4,1.157955e+05,9.235840e-02,1.365666e+02,4.025552e-03,2.131352e-03,1.825016e-03,4.414200e-05,1.539100e-05,
5.000000e-01,1024,1024,65536,OS2-fast-5,2.938534e+03,5.951604e-03,1.196691e+02,4.593968e-03,2.234597e-03,2.280336e-03,5.458050e-05,1.595300e-05,
5.000000e-01,1024,1024,65536,OS2-fast-6,2.354607e+02,3.725200e-04,1.063213e+02,5.170704e-03,2.346989e-03,2.729369e-03,6.623000e-05,1.709200e-05,
5.000000e-01,1024,1024,65536,OS2-fast-7,2.152754e+01,2.321655e-05,9.427652e+01,5.831312e-03,2.543963e-03,3.183352e-03,7.662000e-05,1.769400e-05,
5.000000e-01,1024,1024,65536,OS2-fast-8,1.504694e+00,1.390374e-06,7.927859e+01,6.934480e-03,3.189872e-03,3.628986e-03,8.815500e-05,1.838850e-05,
5.000000e-01,1024,1024,65536,OS2-fast-9,6.350347e-02,5.384030e-08,7.243480e+01,7.589664e-03,3.381577e-03,4.080050e-03,9.899050e-05,1.888850e-05,
5.000000e-01,1024,1024,65536,OS2-fast-10,3.309618e-03,2.107790e-08,6.603096e+01,8.325728e-03,3.652428e-03,4.534244e-03,1.104690e-04,1.942850e-05,
5.000000e-01,1024,1024,65536,OS2-fast-11,2.890730e-03,2.106431e-08,6.168415e+01,8.912432e-03,3.771966e-03,4.987744e-03,1.222845e-04,2.017400e-05,
5.000000e-01,1024,1024,65536,OS2-fast-12,1.203388e-03,2.101993e-08,5.710244e+01,9.627536e-03,4.020984e-03,5.443062e-03,1.332850e-04,2.066350e-05,
5.000000e-01,1024,1024,65536,OS2-accu-3,1.281521e+05,1.559173e-01,1.266882e+02,4.339440e-03,2.915159e-03,1.366208e-03,3.285600e-05,1.481500e-05,
5.000000e-01,1024,1024,65536,OS2-accu-4,4.770899e+03,1.028678e-02,1.112516e+02,4.941552e-03,3.051271e-03,1.820618e-03,4.410350e-05,1.543150e-05,
5.000000e-01,1024,1024,65536,OS2-accu-5,6.317013e+02,6.444229e-04,9.903597e+01,5.551072e-03,3.198750e-03,2.272003e-03,5.479450e-05,1.611900e-05,
5.000000e-01,1024,1024,65536,OS2-accu-6,5.980986e+01,4.649576e-05,8.961057e+01,6.134944e-03,3.318076e-03,2.724368e-03,6.609300e-05,1.711800e-05,
5.000000e-01,1024,1024,65536,OS2-accu-7,2.744858e+00,2.844568e-06,8.078562e+01,6.805120e-03,3.526014e-03,3.174985e-03,7.698050e-05,1.770400e-05,
5.000000e-01,1024,1024,65536,OS2-accu-8,1.707293e-01,1.280596e-07,6.927395e+01,7.935968e-03,4.192238e-03,3.627070e-03,8.811550e-05,1.843550e-05,
5.000000e-01,1024,1024,65536,OS2-accu-9,8.037378e-03,2.156098e-08,6.403816e+01,8.584816e-03,4.379994e-03,4.077664e-03,9.919250e-05,1.879950e-05,
5.000000e-01,1024,1024,65536,OS2-accu-10,6.033904e-05,2.066500e-08,5.939382e+01,9.256112e-03,4.582855e-03,4.533182e-03,1.100740e-04,1.947600e-05,
5.000000e-01,1024,1024,65536,OS2-accu-11,3.296285e-05,2.065612e-08,5.545095e+01,9.914272e-03,4.775535e-03,4.987949e-03,1.211400e-04,2.009450e-05,
5.000000e-01,1024,1024,65536,OS2-accu-12,1.883382e-05,2.065490e-08,5.161592e+01,1.065090e-02,5.043186e-03,5.443877e-03,1.325565e-04,2.070050e-05,
5.000000e-01,2048,2048,1024,CGEMM,1.000000e+00,3.780481e-07,6.353502e+01,5.408000e-04,,,,,
5.000000e-01,2048,2048,1024,OS2-fast-3,6.639032e+06,1.187617e-01,1.258783e+02,2.729600e-04,6.296300e-05,1.260510e-04,4.248900e-05,3.130550e-05,
5.000000e-01,2048,2048,1024,OS2-fast-4,4.355677e+05,7.734303e-03,1.005470e+02,3.417280e-04,6.930200e-05,1.706475e-04,5.769550e-05,3.394150e-05,
5.000000e-01,2048,2048,1024,OS2-fast-5,2.602464e+04,4.845435e-04,8.541759e+01,4.022560e-04,7.037300e-05,2.121190e-04,7.240700e-05,3.684500e-05,
5.000000e-01,2048,2048,1024,OS2-fast-6,1.737962e+03,3.023645e-05,7.392116e+01,4.648160e-04,7.387950e-05,2.541430e-04,8.620350e-05,3.927200e-05,
5.000000e-01,2048,2048,1024,OS2-fast-7,6.764058e+01,1.830322e-06,6.482382e+01,5.300480e-04,8.001200e-05,2.944840e-04,1.026820e-04,4.233250e-05,
5.000000e-01,2048,2048,1024,OS2-fast-8,4.674385e+00,7.445059e-08,5.634665e+01,6.097920e-04,1.012895e-04,3.370425e-04,1.167105e-04,4.456500e-05,
5.000000e-01,2048,2048,1024,OS2-fast-9,6.065294e-03,2.110817e-08,5.094135e+01,6.744960e-04,1.082850e-04,3.779365e-04,1.315780e-04,4.660850e-05,
