phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,1024,1024,1024,OS2-accu-5,2.520773e+00,2.457088e-06,8.018264e+00,2.678240e-04,6.957900e-05,1.238065e-04,5.039500e-05,1.371000e-05,
5.000000e-01,1024,1024,1024,OS2-accu-6,7.794534e-02,6.069248e-08,6.940262e+00,3.094240e-04,7.428350e-05,1.497970e-04,6.062450e-05,1.407200e-05,
5.000000e-01,1024,1024,1024,OS2-accu-7,2.273338e-04,2.086651e-08,6.098865e+00,3.521120e-04,7.986350e-05,1.742815e-04,7.173650e-05,1.441100e-05,
5.000000e-01,1024,1024,1024,OS2-accu-8,1.012796e-05,2.065769e-08,5.415936e+00,3.965120e-04,8.886200e-05,2.012810e-04,8.129150e-05,1.481450e-05,
5.000000e-01,1024,1024,1024,OS2-accu-9,1.931316e-06,2.065674e-08,4.872317e+00,4.407520e-04,9.451500e-05,2.277375e-04,9.332350e-05,1.526000e-05,
5.000000e-01,1024,1024,1024,OS2-accu-10,1.481039e-05,2.065660e-08,4.472433e+00,4.801600e-04,9.647850e-05,2.546305e-04,1.025115e-04,1.574950e-05,
5.000000e-01,1024,1024,1024,OS2-accu-11,1.446639e-06,2.065650e-08,4.101883e+00,5.235360e-04,9.971950e-05,2.838305e-04,1.136555e-04,1.618750e-05,
5.000000e-01,1024,1024,1024,OS2-accu-12,6.815996e-06,2.065653e-08,3.827684e+00,5.610400e-04,1.028255e-04,3.079305e-04,1.241340e-04,1.656250e-05,
5.000000e-01,1024,1024,2048,SGEMM,8.332559e-01,6.683647e-07,4.835804e+01,8.881600e-05,,,,,
5.000000e-01,1024,1024,2048,OS2-fast-3,1.155369e+04,1.520968e-02,2.304761e+01,1.863520e-04,4.880250e-05,8.401050e-05,3.014350e-05,1.347300e-05,
5.000000e-01,1024,1024,2048,OS2-fast-4,6.999404e+02,4.824620e-04,1.804851e+01,2.379680e-04,6.205550e-05,1.131050e-04,3.963550e-05,1.345550e-05,
5.000000e-01,1024,1024,2048,OS2-fast-5,7.228591e+00,1.497919e-05,1.511801e+01,2.840960e-04,6.724950e-05,1.427800e-04,5.027100e-05,1.407250e-05,
5.000000e-01,1024,1024,2048,OS2-fast-6,3.449743e-01,8.466492e-07,1.262988e+01,3.400640e-04,8.218100e-05,1.730030e-04,5.991500e-05,1.400800e-05,
5.000000e-01,1024,1024,2048,OS2-fast-7,1.398876e-03,2.501758e-08,1.089164e+01,3.943360e-04,8.797250e-05,2.114820e-04,7.037400e-05,1.465700e-05,
5.000000e-01,1024,1024,2048,OS2-fast-8,7.514752e-05,2.080410e-08,9.748173e+00,4.405920e-04,9.647600e-05,2.396775e-04,8.063400e-05,1.508700e-05,
5.000000e-01,1024,1024,2048,OS2-fast-9,3.357241e-05,2.072191e-08,8.839418e+00,4.858880e-04,1.003020e-04,2.695375e-04,9.007650e-05,1.530300e-05,
5.000000e-01,1024,1024,2048,OS2-fast-10,5.065459e-05,2.077636e-08,8.063062e+00,5.326720e-04,1.052075e-04,3.002995e-04,1.013515e-04,1.569550e-05,
5.000000e-01,1024,1024,2048,OS2-fast-11,8.336482e-05,2.070901e-08,7.412682e+00,5.794080e-04,1.100100e-04,3.310200e-04,1.127930e-04,1.631550e-05,
5.000000e-01,1024,1024,2048,OS2-fast-12,2.009979e-04,2.076891e-08,6.842432e+00,6.276960e-04,1.179920e-04,3.615505e-04,1.236730e-04,1.647350e-05,
5.000000e-01,1024,1024,2048,OS2-accu-3,1.306465e+03,2.584592e-03,1.896132e+01,2.265120e-04,8.958250e-05,8.389450e-05,2.987050e-05,1.332200e-05,
5.000000e-01,1024,1024,2048,OS2-accu-4,3.891573e+01,8.080413e-05,1.540961e+01,2.787200e-04,1.031235e-04,1.120200e-04,4.029250e-05,1.351200e-05,
5.000000e-01,1024,1024,2048,OS2-accu-5,3.376800e+00,3.693441e-06,1.320976e+01,3.251360e-04,1.087700e-04,1.419265e-04,4.970850e-05,1.407450e-05,
5.000000e-01,1024,1024,2048,OS2-accu-6,5.550286e-02,1.046864e-07,1.122128e+01,3.827520e-04,1.233240e-04,1.742350e-04,6.130950e-05,1.412600e-05,
5.000000e-01,1024,1024,2048,OS2-accu-7,5.216351e-04,2.111956e-08,9.947580e+00,4.317600e-04,1.299445e-04,2.084005e-04,7.008050e-05,1.454800e-05,
5.000000e-01,1024,1024,2048,OS2-accu-8,2.408188e-05,2.067294e-08,8.825469e+00,4.866560e-04,1.379950e-04,2.431160e-04,8.125250e-05,1.492000e-05,
5.000000e-01,1024,1024,2048,OS2-accu-9,2.302290e-06,2.067055e-08,8.121119e+00,5.288640e-04,1.423695e-04,2.701545e-04,9.147650e-05,1.565050e-05,
5.000000e-01,1024,1024,2048,OS2-accu-10,2.282331e-05,2.067052e-08,7.434650e+00,5.776960e-04,1.472335e-04,3.007030e-04,1.037175e-04,1.587200e-05,
5.000000e-01,1024,1024,2048,OS2-accu-11,9.424006e-06,2.066999e-08,6.905625e+00,6.219520e-04,1.528390e-04,3.306575e-04,1.126840e-04,1.623400e-05,
5.000000e-01,1024,1024,2048,OS2-accu-12,1.944022e-05,2.066997e-08,6.426513e+00,6.683200e-04,1.594665e-04,3.613585e-04,1.226470e-04,1.647200e-05,
5.000000e-01,1024,1024,4096,SGEMM,4.670427e-01,9.408046e-07,5.126728e+01,1.675520e-04,,,,,
5.000000e-01,1024,1024,4096,OS2-fast-3,2.778715e+03,1.803168e-02,3.167941e+01,2.711520e-04,1.166825e-04,1.015905e-04,2.971600e-05,1.353400e-05,
5.000000e-01,1024,1024,4096,OS2-fast-4,1.685705e+02,5.664256e-04,2.640782e+01,3.252800e-04,1.207960e-04,1.419475e-04,3.971050e-05,1.387100e-05,
5.000000e-01,1024,1024,4096,OS2-fast-5,4.598512e+01,3.534813e-05,2.259558e+01,3.801600e-04,1.269575e-04,1.793210e-04,5.029550e-05,1.417000e-05,
5.000000e-01,1024,1024,4096,OS2-fast-6,1.491701e+00,1.042536e-06,1.940895e+01,4.425760e-04,1.453340e-04,2.138890e-04,5.963800e-05,1.438650e-05,
5.000000e-01,1024,1024,4096,OS2-fast-7,1.336578e-02,4.029210e-08,1.716723e+01,5.003680e-04,1.577930e-04,2.477140e-04,7.054700e-05,1.472150e-05,
5.000000e-01,1024,1024,4096,OS2-fast-8,9.265471e-05,2.081929e-08,1.524465e+01,5.634720e-04,1.736630e-04,2.840175e-04,8.139750e-05,1.502850e-05,
5.000000e-01,1024,1024,4096,OS2-fast-9,1.760757e-04,2.088545e-08,1.393312e+01,6.165120e-04,1.845645e-04,3.149915e-04,9.249650e-05,1.553450e-05,
5.000000e-01,1024,1024,4096,OS2-fast-10,8.246654e-04,2.077489e-08,1.275046e+01,6.736960e-04,1.956160e-04,3.502085e-04,1.014290e-04,1.575750e-05,
5.000000e-01,1024,1024,4096,OS2-fast-11,3.018100e-04,2.083264e-08,1.179003e+01,7.285760e-04,2.051605e-04,3.855360e-04,1.123405e-04,1.629050e-05,
5.000000e-01,1024,1024,4096,OS2-fast-12,5.490423e-05,2.077002e-08,1.092867e+01,7.860000e-04,2.192075e-04,4.168325e-04,1.233460e-04,1.641000e-05,
5.000000e-01,1024,1024,4096,OS2-accu-3,3.103360e+03,4.508924e-03,2.661202e+01,3.227840e-04,1.679950e-04,1.016950e-04,3.016400e-05,1.353250e-05,
5.000000e-01,1024,1024,4096,OS2-accu-4,1.129812e+02,1.410693e-04,2.265756e+01,3.791200e-04,1.747450e-04,1.405725e-04,3.978800e-05,1.385750e-05,
5.000000e-01,1024,1024,4096,OS2-accu-5,1.700554e+00,4.996267e-06,1.996248e+01,4.303040e-04,1.800165e-04,1.764095e-04,4.965800e-05,1.419050e-05,
5.000000e-01,1024,1024,4096,OS2-accu-6,2.515347e-01,2.160464e-07,1.731730e+01,4.960320e-04,1.979040e-04,2.126490e-04,6.119350e-05,1.442050e-05,
5.000000e-01,1024,1024,4096,OS2-accu-7,1.262273e-03,2.130792e-08,1.547491e+01,5.550880e-04,2.123170e-04,2.474000e-04,7.098300e-05,1.473950e-05,
5.000000e-01,1024,1024,4096,OS2-accu-8,2.084860e-05,2.068247e-08,1.395485e+01,6.155520e-04,2.260075e-04,2.830500e-04,8.100400e-05,1.517750e-05,
5.000000e-01,1024,1024,4096,OS2-accu-9,3.454601e-05,2.067511e-08,1.281988e+01,6.700480e-04,2.374925e-04,3.156840e-04,9.177250e-05,1.576950e-05,
5.000000e-01,1024,1024,4096,OS2-accu-10,3.158737e-05,2.067608e-08,1.178848e+01,7.286720e-04,2.490625e-04,3.508980e-04,1.034565e-04,1.577950e-05,
5.000000e-01,1024,1024,4096,OS2-accu-11,8.189916e-06,2.067314e-08,1.094784e+01,7.846240e-04,2.602295e-04,3.849140e-04,1.127095e-04,1.629700e-05,
5.000000e-01,1024,1024,4096,OS2-accu-12,7.699084e-06,2.067647e-08,1.023274e+01,8.394560e-04,2.732325e-04,4.171815e-04,1.226775e-04,1.640550e-05,
5.000000e-01,1024,1024,8192,SGEMM,3.735671e-01,1.332343e-06,5.264989e+01,3.263040e-04,,,,,
5.000000e-01,1024,1024,8192,OS2-fast-3,3.562090e+03,3.992761e-02,4.187271e+01,4.102880e-04,2.168030e-04,1.405955e-04,3.005000e-05,1.375400e-05,
5.000000e-01,1024,1024,8192,OS2-fast-4,2.471012e+02,1.264638e-03,3.582364e+01,4.795680e-04,2.284840e-04,1.866310e-04,4.004450e-05,1.396900e-05,
5.000000e-01,1024,1024,8192,OS2-fast-5,9.552029e+00,3.952926e-05,3.149265e+01,5.455200e-04,2.404195e-04,2.307940e-04,4.953650e-05,1.424400e-05,
5.000000e-01,1024,1024,8192,OS2-fast-6,9.504532e-01,2.405990e-06,2.700082e+01,6.362720e-04,2.764185e-04,2.757715e-04,5.951200e-05,1.451750e-05,
5.000000e-01,1024,1024,8192,OS2-fast-7,1.038298e-02,4.442423e-08,2.391194e+01,7.184640e-04,3.024515e-04,3.211425e-04,7.028650e-05,1.485650e-05,
5.000000e-01,1024,1024,8192,OS2-fast-8,7.852573e-04,2.117486e-08,2.135100e+01,8.046400e-04,3.314630e-04,3.674750e-04,8.099000e-05,1.506800e-05,
5.000000e-01,1024,1024,8192,OS2-fast-9,1.901096e-04,2.083528e-08,1.944973e+01,8.832960e-04,3.534065e-04,4.123880e-04,9.191900e-05,1.526150e-05,
5.000000e-01,1024,1024,8192,OS2-fast-10,4.512634e-04,2.103285e-08,1.790375e+01,9.595680e-04,3.765905e-04,4.560195e-04,1.014090e-04,1.585350e-05,
5.000000e-01,1024,1024,8192,OS2-fast-11,1.018157e-04,2.078850e-08,1.655451e+01,1.037776e-03,3.964780e-04,5.035145e-04,1.116130e-04,1.603250e-05,
5.000000e-01,1024,1024,8192,OS2-fast-12,1.266028e-04,2.100234e-08,1.526915e+01,1.125136e-03,4.244305e-04,5.526155e-04,1.223165e-04,1.653850e-05,
5.000000e-01,1024,1024,8192,OS2-accu-3,1.157903e+03,5.217986e-03,3.487647e+01,4.925920e-04,2.980740e-04,1.403770e-04,2.985350e-05,1.384150e-05,
5.000000e-01,1024,1024,8192,OS2-accu-4,5.520260e+01,1.631984e-04,3.080066e+01,5.577760e-04,3.081565e-04,1.861525e-04,3.986900e-05,1.389000e-05,
5.000000e-01,1024,1024,8192,OS2-accu-5,4.225124e+00,9.706020e-06,2.744809e+01,6.259040e-04,3.184630e-04,2.329380e-04,4.984950e-05,1.439850e-05,
5.000000e-01,1024,1024,8192,OS2-accu-6,5.746559e-02,2.568113e-07,2.395836e+01,7.170720e-04,3.562880e-04,2.751530e-04,6.108100e-05,1.451150e-05,
5.000000e-01,1024,1024,8192,OS2-accu-7,7.339555e-04,2.252724e-08,2.161273e+01,7.948960e-04,3.796380e-04,3.198190e-04,7.025100e-05,1.479150e-05,
5.000000e-01,1024,1024,8192,OS2-accu-8,1.838815e-05,2.066450e-08,1.958775e+01,8.770720e-04,4.074765e-04,3.650220e-04,8.003850e-05,1.506750e-05,
5.000000e-01,1024,1024,8192,OS2-accu-9,1.216341e-05,2.066193e-08,1.793246e+01,9.580320e-04,4.285295e-04,4.130030e-04,9.118250e-05,1.555350e-05,
5.000000e-01,1024,1024,8192,OS2-accu-10,2.283841e-05,2.065720e-08,1.654252e+01,1.038528e-03,4.522485e-04,4.567815e-04,1.037950e-04,1.579500e-05,
5.000000e-01,1024,1024,8192,OS2-accu-11,6.181419e-06,2.065887e-08,1.541337e+01,1.114608e-03,4.729495e-04,5.036790e-04,1.124125e-04,1.608100e-05,
5.000000e-01,1024,1024,8192,OS2-accu-12,7.936113e-06,2.065617e-08,1.436732e+01,1.195760e-03,4.995700e-04,5.469600e-04,1.229780e-04,1.632300e-05,
5.000000e-01,1024,1024,16384,SGEMM,3.906746e+00,1.881639e-06,5.371932e+01,6.396160e-04,,,,,
5.000000e-01,1024,1024,16384,OS2-fast-3,1.431946e+05,4.155141e-02,5.007774e+01,6.861280e-04,4.266115e-04,2.083210e-04,2.876250e-05,1.339200e-05,
5.000000e-01,1024,1024,16384,OS2-fast-4,5.074468e+03,1.316988e-03,4.343528e+01,7.910560e-04,4.481675e-04,2.781990e-04,4.099450e-05,1.409850e-05,
5.000000e-01,1024,1024,16384,OS2-fast-5,1.395509e+02,8.238259e-05,3.859604e+01,8.902400e-04,4.680925e-04,3.466660e-04,5.060300e-05,1.423950e-05,
5.000000e-01,1024,1024,16384,OS2-fast-6,8.213085e+00,2.511089e-06,3.301332e+01,1.040784e-03,5.411665e-04,4.146255e-04,6.052600e-05,1.460300e-05,
5.000000e-01,1024,1024,16384,OS2-fast-7,6.617432e-01,1.078236e-07,2.932919e+01,1.171520e-03,5.916885e-04,4.836435e-04,7.133000e-05,1.470950e-05,
5.000000e-01,1024,1024,16384,OS2-fast-8,1.079054e-03,2.110055e-08,2.617733e+01,1.312576e-03,6.527470e-04,5.525975e-04,8.329100e-05,1.510350e-05,
5.000000e-01,1024,1024,16384,OS2-fast-9,1.062919e-02,2.125503e-08,2.400308e+01,1.431472e-03,6.945185e-04,6.174120e-04,9.360200e-05,1.543850e-05,
5.000000e-01,1024,1024,16384,OS2-fast-10,8.621898e-03,2.096925e-08,2.207778e+01,1.556304e-03,7.388655e-04,6.865550e-04,1.056980e-04,1.579800e-05,
5.000000e-01,1024,1024,16384,OS2-fast-11,1.904859e-03,2.109898e-08,2.043860e+01,1.681120e-03,7.799095e-04,7.570905e-04,1.164890e-04,1.615500e-05,
5.000000e-01,1024,1024,16384,OS2-fast-12,3.419500e-03,2.093289e-08,1.896769e+01,1.811488e-03,8.332530e-04,8.227070e-04,1.275885e-04,1.643200e-05,
5.000000e-01,1024,1024,16384,OS2-accu-3,6.369642e+04,1.027192e-02,4.214305e+01,8.153120e-04,5.520550e-04,2.101175e-04,3.024450e-05,1.383100e-05,
5.000000e-01,1024,1024,16384,OS2-accu-4,9.396693e+02,3.216465e-04,3.745763e+01,9.172960e-04,5.736945e-04,2.790385e-04,4.153100e-05,1.414350e-05,
5.000000e-01,1024,1024,16384,OS2-accu-5,1.442723e+01,1.023737e-05,3.374955e+01,1.018080e-03,5.937040e-04,3.484660e-04,5.058700e-05,1.438650e-05,
5.000000e-01,1024,1024,16384,OS2-accu-6,4.704440e-01,5.641017e-07,2.942202e+01,1.167824e-03,6.666650e-04,4.154625e-04,6.189650e-05,1.463950e-05,
5.000000e-01,1024,1024,16384,OS2-accu-7,7.929345e-03,2.275099e-08,2.651444e+01,1.295888e-03,7.170895e-04,4.826650e-04,7.104100e-05,1.467350e-05,
5.000000e-01,1024,1024,16384,OS2-accu-8,1.010826e-03,2.069728e-08,2.401274e+01,1.430896e-03,7.703800e-04,5.519900e-04,8.276150e-05,1.507450e-05,
5.000000e-01,1024,1024,16384,OS2-accu-9,3.065173e-04,2.067125e-08,2.212213e+01,1.553184e-03,8.149500e-04,6.189485e-04,9.418800e-05,1.558200e-05,
5.000000e-01,1024,1024,16384,OS2-accu-10,2.525582e-04,2.067926e-08,2.049575e+01,1.676432e-03,8.584795e-04,6.862020e-04,1.065115e-04,1.561350e-05,
5.000000e-01,1024,1024,16384,OS2-accu-11,5.699659e-05,2.066894e-08,1.909570e+01,1.799344e-03,9.011885e-04,7.567555e-04,1.160830e-04,1.610550e-05,
5.000000e-01,1024,1024,16384,OS2-accu-12,1.885810e-04,2.067734e-08,1.781021e+01,1.929216e-03,9.536525e-04,8.226975e-04,1.273175e-04,1.644550e-05,
5.000000e-01,1024,1024,32768,SGEMM,7.392898e-01,2.666502e-06,5.415622e+01,1.268912e-03,,,,,
5.000000e-01,1024,1024,32768,OS2-fast-3,9.437248e+03,8.356414e-02,5.545185e+01,1.239264e-03,8.390515e-04,3.441135e-04,3.239650e-05,1.376900e-05,
5.000000e-01,1024,1024,32768,OS2-fast-4,1.275470e+03,2.689143e-03,4.903770e+01,1.401360e-03,8.771245e-04,4.568530e-04,4.347650e-05,1.402700e-05,
5.000000e-01,1024,1024,32768,OS2-fast-5,1.154120e+01,8.399437e-05,4.387455e+01,1.566272e-03,9.204810e-04,5.675795e-04,5.465850e-05,1.423000e-05,
5.000000e-01,1024,1024,32768,OS2-fast-6,5.384430e-01,5.181501e-06,3.749066e+01,1.832976e-03,1.064943e-03,6.775655e-04,6.556400e-05,1.447200e-05,
5.000000e-01,1024,1024,32768,OS2-fast-7,3.527858e-02,1.112653e-07,3.343480e+01,2.055328e-03,1.166451e-03,7.877765e-04,7.733700e-05,1.484350e-05,
5.000000e-01,1024,1024,32768,OS2-fast-8,5.043925e-04,2.205346e-08,2.984088e+01,2.302864e-03,1.290100e-03,8.990680e-04,8.874050e-05,1.494450e-05,
5.000000e-01,1024,1024,32768,OS2-fast-9,5.047547e-04,2.113357e-08,2.738142e+01,2.509712e-03,1.372574e-03,1.011340e-03,1.002130e-04,1.536300e-05,
5.000000e-01,1024,1024,32768,OS2-fast-10,7.557957e-04,2.168204e-08,2.529651e+01,2.716560e-03,1.458833e-03,1.120738e-03,1.114625e-04,1.563200e-05,
5.000000e-01,1024,1024,32768,OS2-fast-11,2.636931e-04,2.102124e-08,2.348093e+01,2.926608e-03,1.542642e-03,1.234716e-03,1.224815e-04,1.597250e-05,
5.000000e-01,1024,1024,32768,OS2-fast-12,7.021553e-04,2.151336e-08,2.181748e+01,3.149744e-03,1.647910e-03,1.342041e-03,1.339775e-04,1.633600e-05,
5.000000e-01,1024,1024,32768,OS2-accu-3,4.818682e+03,1.028474e-02,4.662311e+01,1.473936e-03,1.072462e-03,3.460555e-04,3.290800e-05,1.380850e-05,
5.000000e-01,1024,1024,32768,OS2-accu-4,7.295949e+01,3.227595e-04,4.198486e+01,1.636768e-03,1.113092e-03,4.556160e-04,4.378850e-05,1.406900e-05,
5.000000e-01,1024,1024,32768,OS2-accu-5,1.424925e+00,1.042777e-05,3.813986e+01,1.801776e-03,1.155104e-03,5.678655e-04,5.458600e-05,1.442700e-05,
5.000000e-01,1024,1024,32768,OS2-accu-6,2.307508e-01,5.645826e-07,3.325745e+01,2.066288e-03,1.298838e-03,6.769125e-04,6.599350e-05,1.448350e-05,
5.000000e-01,1024,1024,32768,OS2-accu-7,1.391375e-03,2.285674e-08,3.002592e+01,2.288672e-03,1.399709e-03,7.871410e-04,7.742250e-05,1.475250e-05,
5.000000e-01,1024,1024,32768,OS2-accu-8,4.150294e-05,2.073235e-08,2.726808e+01,2.520144e-03,1.507380e-03,8.990730e-04,8.865200e-05,1.500700e-05,
5.000000e-01,1024,1024,32768,OS2-accu-9,2.313607e-05,2.070732e-08,2.515281e+01,2.732080e-03,1.595870e-03,1.010868e-03,9.972150e-05,1.560850e-05,
5.000000e-01,1024,1024,32768,OS2-accu-10,7.789557e-06,2.071185e-08,2.337524e+01,2.939840e-03,1.683297e-03,1.120190e-03,1.112760e-04,1.561350e-05,
5.000000e-01,1024,1024,32768,OS2-accu-11,5.050128e-06,2.070581e-08,2.181814e+01,3.149648e-03,1.768626e-03,1.232704e-03,1.229480e-04,1.604450e-05,
5.000000e-01,1024,1024,32768,OS2-accu-12,5.672544e-06,2.071229e-08,2.034199e+01,3.378208e-03,1.875189e-03,1.342211e-03,1.341225e-04,1.623950e-05,
5.000000e-01,1024,1024,65536,SGEMM,2.686338e-01,3.772692e-06,5.443730e+01,2.524720e-03,,,,,
5.000000e-01,1024,1024,65536,OS2-fast-3,1.057118e+04,8.643817e-02,6.111353e+01,2.248912e-03,1.652225e-03,5.404755e-04,3.248500e-05,1.386550e-05,
5.000000e-01,1024,1024,65536,OS2-fast-4,7.767730e+02,2.777286e-03,5.453407e+01,2.520240e-03,1.729402e-03,7.237240e-04,4.352300e-05,1.412800e-05,
5.000000e-01,1024,1024,65536,OS2-fast-5,1.596346e+01,1.738151e-04,4.919075e+01,2.794000e-03,1.814565e-03,9.008045e-04,5.437750e-05,1.415700e-05,
5.000000e-01,1024,1024,65536,OS2-fast-6,4.861811e-01,5.364887e-06,4.205866e+01,3.267792e-03,2.103032e-03,1.075048e-03,6.568650e-05,1.455450e-05,
5.000000e-01,1024,1024,65536,OS2-fast-7,8.323418e-02,2.779908e-07,3.756641e+01,3.658560e-03,2.306115e-03,1.252838e-03,7.665150e-05,1.476450e-05,
5.000000e-01,1024,1024,65536,OS2-fast-8,3.850231e-04,2.184895e-08,3.357214e+01,4.093840e-03,2.552853e-03,1.427528e-03,8.822000e-05,1.517050e-05,
5.000000e-01,1024,1024,65536,OS2-fast-9,4.634770e-04,2.206975e-08,3.089616e+01,4.448416e-03,2.722127e-03,1.601377e-03,9.948900e-05,1.546400e-05,
5.000000e-01,1024,1024,65536,OS2-fast-10,2.964904e-04,2.140522e-08,2.863464e+01,4.799744e-03,2.892346e-03,1.771104e-03,1.111515e-04,1.571350e-05,
5.000000e-01,1024,1024,65536,OS2-fast-11,2.521478e-04,2.170801e-08,2.667044e+01,5.153232e-03,3.060421e-03,1.945053e-03,1.217175e-04,1.612050e-05,
5.000000e-01,1024,1024,65536,OS2-fast-12,2.546056e-04,2.129152e-08,2.475407e+01,5.552176e-03,3.270835e-03,2.121071e-03,1.337820e-04,1.639350e-05,
5.000000e-01,1024,1024,65536,OS2-accu-3,1.999941e+03,1.109927e-02,5.120982e+01,2.683840e-03,2.082512e-03,5.444295e-04,3.284300e-05,1.376500e-05,
5.000000e-01,1024,1024,65536,OS2-accu-4,3.395936e+01,3.473850e-04,4.649793e+01,2.955808e-03,2.163821e-03,7.243860e-04,4.356000e-05,1.413850e-05,
5.000000e-01,1024,1024,65536,OS2-accu-5,4.382053e+00,2.010193e-05,4.261324e+01,3.225264e-03,2.248815e-03,8.987610e-04,5.511400e-05,1.426650e-05,
5.000000e-01,1024,1024,65536,OS2-accu-6,5.723019e-02,6.140254e-07,3.711838e+01,3.702720e-03,2.536780e-03,1.076848e-03,6.597000e-05,1.458600e-05,
5.000000e-01,1024,1024,65536,OS2-accu-7,5.905552e-03,2.717853e-08,3.355574e+01,4.095840e-03,2.741354e-03,1.252669e-03,7.685350e-05,1.480050e-05,
5.000000e-01,1024,1024,65536,OS2-accu-8,2.528936e-05,2.069038e-08,3.062835e+01,4.487312e-03,2.952599e-03,1.422604e-03,8.820850e-05,1.513850e-05,
5.000000e-01,1024,1024,65536,OS2-accu-9,1.937709e-05,2.067269e-08,2.830627e+01,4.855424e-03,3.132302e-03,1.598598e-03,9.980450e-05,1.545350e-05,
5.000000e-01,1024,1024,65536,OS2-accu-10,4.162981e-06,2.066627e-08,2.634731e+01,5.216432e-03,3.307379e-03,1.770660e-03,1.113335e-04,1.577700e-05,
5.000000e-01,1024,1024,65536,OS2-accu-11,3.070399e-05,2.066832e-08,2.467124e+01,5.570816e-03,3.477461e-03,1.945966e-03,1.230835e-04,1.609300e-05,
5.000000e-01,1024,1024,65536,OS2-accu-12,2.788756e-06,2.066555e-08,2.302913e+01,5.968048e-03,3.688701e-03,2.119328e-03,1.336375e-04,1.653050e-05,
5.000000e-01,2048,2048,1024,SGEMM,1.472102e+00,4.704937e-07,5.258800e+01,1.633440e-04,,,,,
5.000000e-01,2048,2048,1024,OS2-fast-3,3.639388e+05,6.523300e-03,3.550968e+01,2.419040e-04,5.400900e-05,1.108225e-04,3.990850e-05,2.690200e-05,
5.000000e-01,2048,2048,1024,OS2-fast-4,1.010121e+04,2.043767e-04,2.892468e+01,2.969760e-04,5.727500e-05,1.479390e-04,5.326600e-05,2.814200e-05,
5.000000e-01,2048,2048,1024,OS2-fast-5,7.897846e+02,1.228520e-05,2.461581e+01,3.489600e-04,5.843250e-05,1.851375e-04,6.613800e-05,2.925150e-05,
5.000000e-01,2048,2048,1024,OS2-fast-6,3.733922e+01,3.377340e-07,2.093554e+01,4.103040e-04,6.789200e-05,2.214625e-04,8.038900e-05,3.065250e-05,
5.000000e-01,2048,2048,1024,OS2-fast-7,6.936310e-01,2.371845e-08,1.830263e+01,4.693280e-04,7.250750e-05,2.591810e-04,9.512550e-05,3.186800e-05,
5.000000e-01,2048,2048,1024,OS2-fast-8,5.408230e-03,2.069034e-08,1.616399e+01,5.314240e-04,8.046200e-05,2.973915e-04,1.110615e-04,3.303900e-05,
5.000000e-01,2048,2048,1024,OS2-fast-9,1.418561e-02,2.070421e-08,1.452887e+01,5.912320e-04,8.609150e-05,3.349355e-04,1.259570e-04,3.431450e-05,
