phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,1024,1024,4096,OS2-fast-14,3.226484e-12,5.083192e-17,1.579009e+01,2.176032e-03,6.513540e-04,1.298548e-03,1.861925e-04,2.653400e-05,
5.000000e-01,1024,1024,4096,OS2-fast-15,1.353902e-14,4.547324e-17,1.486343e+01,2.311696e-03,6.870875e-04,1.388295e-03,1.983895e-04,2.773000e-05,
5.000000e-01,1024,1024,4096,OS2-fast-16,1.810163e-15,4.548027e-17,1.384196e+01,2.482288e-03,7.362465e-04,1.494776e-03,2.135955e-04,2.893850e-05,
5.000000e-01,1024,1024,4096,OS2-fast-17,2.299072e-16,4.543590e-17,1.306327e+01,2.630256e-03,7.769325e-04,1.585245e-03,2.253505e-04,3.373450e-05,
5.000000e-01,1024,1024,4096,OS2-fast-18,7.107120e-16,4.546443e-17,1.208958e+01,2.842096e-03,8.676490e-04,1.685277e-03,2.420115e-04,3.558200e-05,
5.000000e-01,1024,1024,4096,OS2-accu-9,1.372272e-05,3.755772e-11,2.348568e+01,1.463008e-03,4.837550e-04,8.326685e-04,1.182900e-04,1.905550e-05,
5.000000e-01,1024,1024,4096,OS2-accu-10,5.025594e-07,1.212041e-12,2.142000e+01,1.604096e-03,5.234875e-04,9.185225e-04,1.330435e-04,1.986050e-05,
5.000000e-01,1024,1024,4096,OS2-accu-11,1.693278e-08,7.316299e-14,1.962965e+01,1.750400e-03,5.517520e-04,1.020489e-03,1.463275e-04,2.012550e-05,
5.000000e-01,1024,1024,4096,OS2-accu-12,7.976498e-10,2.249465e-15,1.814489e+01,1.893632e-03,5.910800e-04,1.111952e-03,1.600855e-04,2.081200e-05,
5.000000e-01,1024,1024,4096,OS2-accu-13,3.447427e-11,9.229918e-17,1.602122e+01,2.144640e-03,7.272895e-04,1.211186e-03,1.739850e-04,2.326850e-05,
5.000000e-01,1024,1024,4096,OS2-accu-14,5.572289e-13,4.568733e-17,1.499022e+01,2.292144e-03,7.645295e-04,1.301736e-03,1.883795e-04,2.665850e-05,
5.000000e-01,1024,1024,4096,OS2-accu-15,4.798877e-15,4.547388e-17,1.412855e+01,2.431936e-03,7.993980e-04,1.392255e-03,1.999800e-04,2.784200e-05,
5.000000e-01,1024,1024,4096,OS2-accu-16,2.206473e-16,4.550021e-17,1.326066e+01,2.591104e-03,8.455705e-04,1.493758e-03,2.131480e-04,2.892650e-05,
5.000000e-01,1024,1024,4096,OS2-accu-17,2.203221e-16,4.544053e-17,1.252944e+01,2.742320e-03,8.888850e-04,1.586642e-03,2.254525e-04,3.387600e-05,
5.000000e-01,1024,1024,4096,OS2-accu-18,2.198340e-16,4.548098e-17,1.153110e+01,2.979744e-03,1.010143e-03,1.683252e-03,2.429780e-04,3.548200e-05,
5.000000e-01,1024,1024,8192,ZGEMM,3.840473e-09,2.652128e-15,3.606065e+01,1.905664e-03,,,,,
5.000000e-01,1024,1024,8192,OS2-fast-9,1.580709e-04,3.140235e-10,3.409245e+01,2.015680e-03,7.374520e-04,1.116701e-03,1.316630e-04,1.878550e-05,
5.000000e-01,1024,1024,8192,OS2-fast-10,6.195788e-06,9.810174e-12,3.056111e+01,2.248592e-03,8.339660e-04,1.238378e-03,1.462040e-04,1.930600e-05,
5.000000e-01,1024,1024,8192,OS2-fast-11,2.995216e-07,6.130507e-13,2.800633e+01,2.453712e-03,8.904305e-04,1.372781e-03,1.617240e-04,1.993600e-05,
5.000000e-01,1024,1024,8192,OS2-fast-12,1.057864e-08,1.903129e-14,2.584372e+01,2.659040e-03,9.630580e-04,1.487919e-03,1.778855e-04,2.051300e-05,
5.000000e-01,1024,1024,8192,OS2-fast-13,6.612278e-10,1.077471e-15,2.236065e+01,3.073232e-03,1.227971e-03,1.621403e-03,1.908840e-04,2.264500e-05,
5.000000e-01,1024,1024,8192,OS2-fast-14,1.109553e-11,5.111758e-17,2.077433e+01,3.307904e-03,1.330257e-03,1.735540e-03,2.061530e-04,2.601450e-05,
5.000000e-01,1024,1024,8192,OS2-fast-15,1.893016e-13,4.551918e-17,1.957820e+01,3.510000e-03,1.388304e-03,1.862040e-03,2.222005e-04,2.748400e-05,
5.000000e-01,1024,1024,8192,OS2-fast-16,1.286781e-15,4.548598e-17,1.844442e+01,3.725760e-03,1.470359e-03,1.979790e-03,2.358345e-04,2.818600e-05,
5.000000e-01,1024,1024,8192,OS2-fast-17,1.833829e-15,4.547308e-17,1.759144e+01,3.906416e-03,1.521191e-03,2.093788e-03,2.503400e-04,3.302800e-05,
5.000000e-01,1024,1024,8192,OS2-fast-18,7.598388e-16,4.543444e-17,1.640703e+01,4.188416e-03,1.653777e-03,2.221594e-03,2.681935e-04,3.489700e-05,
5.000000e-01,1024,1024,8192,OS2-accu-9,1.452826e-05,3.925623e-11,3.125727e+01,2.198512e-03,9.213730e-04,1.114948e-03,1.315790e-04,1.887100e-05,
5.000000e-01,1024,1024,8192,OS2-accu-10,1.246225e-06,2.402696e-12,2.835186e+01,2.423808e-03,1.006638e-03,1.240461e-03,1.464515e-04,1.934600e-05,
5.000000e-01,1024,1024,8192,OS2-accu-11,5.871951e-08,7.654209e-14,2.604779e+01,2.638208e-03,1.073994e-03,1.373401e-03,1.605215e-04,1.974500e-05,
5.000000e-01,1024,1024,8192,OS2-accu-12,4.750342e-09,4.563815e-15,2.416446e+01,2.843824e-03,1.149403e-03,1.486236e-03,1.772830e-04,2.051750e-05,
5.000000e-01,1024,1024,8192,OS2-accu-13,9.214118e-11,9.593915e-17,2.106388e+01,3.262432e-03,1.415815e-03,1.623139e-03,1.898490e-04,2.270950e-05,
5.000000e-01,1024,1024,8192,OS2-accu-14,5.884995e-13,4.612133e-17,1.980041e+01,3.470608e-03,1.492237e-03,1.734676e-03,2.054855e-04,2.602700e-05,
5.000000e-01,1024,1024,8192,OS2-accu-15,1.061658e-14,4.543002e-17,1.860332e+01,3.693936e-03,1.569388e-03,1.865357e-03,2.211590e-04,2.746850e-05,
5.000000e-01,1024,1024,8192,OS2-accu-16,2.198783e-16,4.548641e-17,1.755585e+01,3.914336e-03,1.658699e-03,1.981162e-03,2.370340e-04,2.825650e-05,
5.000000e-01,1024,1024,8192,OS2-accu-17,2.543650e-16,4.546205e-17,1.662538e+01,4.133408e-03,1.739962e-03,2.097904e-03,2.524890e-04,3.340850e-05,
5.000000e-01,1024,1024,8192,OS2-accu-18,2.207339e-16,4.544178e-17,1.550222e+01,4.432880e-03,1.890944e-03,2.227114e-03,2.674550e-04,3.494950e-05,
5.000000e-01,1024,1024,16384,ZGEMM,1.316121e-08,3.753757e-15,3.622702e+01,3.793824e-03,,,,,
5.000000e-01,1024,1024,16384,OS2-fast-9,5.489187e-04,3.211568e-10,4.133910e+01,3.324672e-03,1.450807e-03,1.709421e-03,1.370010e-04,1.868100e-05,
5.000000e-01,1024,1024,16384,OS2-fast-10,2.541019e-05,2.006807e-11,3.713603e+01,3.700960e-03,1.610490e-03,1.903132e-03,1.541970e-04,1.949450e-05,
5.000000e-01,1024,1024,16384,OS2-fast-11,1.344641e-06,6.272963e-13,3.379895e+01,4.066368e-03,1.772000e-03,2.098697e-03,1.683170e-04,2.010200e-05,
5.000000e-01,1024,1024,16384,OS2-fast-12,4.001054e-08,3.910004e-14,3.089738e+01,4.448240e-03,1.941218e-03,2.291993e-03,1.859025e-04,2.076750e-05,
5.000000e-01,1024,1024,16384,OS2-fast-13,1.916511e-09,1.106047e-15,2.651976e+01,5.182512e-03,2.475014e-03,2.473844e-03,1.974930e-04,2.273300e-05,
5.000000e-01,1024,1024,16384,OS2-fast-14,8.639820e-11,6.279511e-17,2.452382e+01,5.604304e-03,2.676546e-03,2.675335e-03,2.159565e-04,2.583450e-05,
5.000000e-01,1024,1024,16384,OS2-fast-15,3.030317e-13,4.561302e-17,2.306301e+01,5.959280e-03,2.825897e-03,2.864995e-03,2.306450e-04,2.743050e-05,
5.000000e-01,1024,1024,16384,OS2-fast-16,9.016712e-15,4.550483e-17,2.177169e+01,6.312736e-03,2.970400e-03,3.063072e-03,2.438940e-04,2.784750e-05,
5.000000e-01,1024,1024,16384,OS2-fast-17,1.325879e-15,4.547996e-17,2.044877e+01,6.721136e-03,3.167551e-03,3.251163e-03,2.595290e-04,3.285000e-05,
5.000000e-01,1024,1024,16384,OS2-fast-18,1.158032e-14,4.547993e-17,1.948131e+01,7.054912e-03,3.283645e-03,3.448135e-03,2.770845e-04,3.458500e-05,
5.000000e-01,1024,1024,16384,OS2-accu-9,1.841345e-05,4.012575e-11,3.770326e+01,3.645280e-03,1.770383e-03,1.708403e-03,1.367905e-04,1.889550e-05,
5.000000e-01,1024,1024,16384,OS2-accu-10,9.694246e-06,2.405716e-12,3.414395e+01,4.025280e-03,1.936443e-03,1.905895e-03,1.543870e-04,1.950050e-05,
5.000000e-01,1024,1024,16384,OS2-accu-11,1.453687e-07,7.821770e-14,3.130853e+01,4.389824e-03,2.099363e-03,2.090691e-03,1.667525e-04,1.990000e-05,
5.000000e-01,1024,1024,16384,OS2-accu-12,2.618072e-08,4.568622e-15,2.884019e+01,4.765536e-03,2.262822e-03,2.285623e-03,1.839355e-04,2.068550e-05,
5.000000e-01,1024,1024,16384,OS2-accu-13,2.234712e-10,9.835553e-17,2.496609e+01,5.505024e-03,2.782517e-03,2.488266e-03,2.007020e-04,2.300150e-05,
5.000000e-01,1024,1024,16384,OS2-accu-14,1.493052e-12,4.612931e-17,2.334139e+01,5.888208e-03,2.968844e-03,2.668766e-03,2.141455e-04,2.586500e-05,
5.000000e-01,1024,1024,16384,OS2-accu-15,2.006299e-14,4.551681e-17,2.204226e+01,6.235248e-03,3.089601e-03,2.873237e-03,2.319830e-04,2.751650e-05,
5.000000e-01,1024,1024,16384,OS2-accu-16,2.210967e-16,4.550584e-17,2.082040e+01,6.601168e-03,3.255236e-03,3.061381e-03,2.453260e-04,2.796800e-05,
5.000000e-01,1024,1024,16384,OS2-accu-17,2.198652e-16,4.550813e-17,1.958137e+01,7.018864e-03,3.471792e-03,3.248338e-03,2.589780e-04,3.304250e-05,
5.000000e-01,1024,1024,16384,OS2-accu-18,2.200241e-16,4.549578e-17,1.834472e+01,7.492016e-03,3.731490e-03,3.441426e-03,2.746570e-04,3.412400e-05,
5.000000e-01,1024,1024,32768,ZGEMM,3.231081e-09,5.305791e-15,3.630166e+01,7.572048e-03,,,,,
5.000000e-01,1024,1024,32768,OS2-fast-9,5.127316e-04,6.634178e-10,4.640825e+01,5.923040e-03,2.867390e-03,2.892503e-03,1.369535e-04,1.896300e-05,
5.000000e-01,1024,1024,32768,OS2-fast-10,1.715545e-05,2.073174e-11,4.187608e+01,6.564080e-03,3.170429e-03,3.209011e-03,1.522550e-04,1.967050e-05,
5.000000e-01,1024,1024,32768,OS2-fast-11,1.467680e-06,1.295689e-12,3.784237e+01,7.263760e-03,3.518727e-03,3.542928e-03,1.679040e-04,2.019450e-05,
5.000000e-01,1024,1024,32768,OS2-fast-12,5.172692e-08,4.036481e-14,3.458426e+01,7.948064e-03,3.871683e-03,3.854369e-03,1.834435e-04,2.085400e-05,
5.000000e-01,1024,1024,32768,OS2-fast-13,1.698643e-09,2.410483e-15,2.936855e+01,9.359600e-03,4.951322e-03,4.177440e-03,1.986225e-04,2.279300e-05,
5.000000e-01,1024,1024,32768,OS2-fast-14,3.836217e-11,6.413014e-17,2.711431e+01,1.013774e-02,5.385578e-03,4.499915e-03,2.158460e-04,2.585000e-05,
5.000000e-01,1024,1024,32768,OS2-fast-15,6.728763e-13,4.574558e-17,2.538817e+01,1.082701e-02,5.735723e-03,4.822354e-03,2.307115e-04,2.748450e-05,
5.000000e-01,1024,1024,32768,OS2-fast-16,1.673541e-15,4.541401e-17,2.409347e+01,1.140882e-02,5.989036e-03,5.136619e-03,2.446385e-04,2.766250e-05,
5.000000e-01,1024,1024,32768,OS2-fast-17,3.678331e-15,4.540941e-17,2.256400e+01,1.218214e-02,6.438034e-03,5.449708e-03,2.635895e-04,3.257850e-05,
5.000000e-01,1024,1024,32768,OS2-fast-18,6.889453e-15,4.545454e-17,2.171756e+01,1.265694e-02,6.554412e-03,5.783450e-03,2.758780e-04,3.445250e-05,
5.000000e-01,1024,1024,32768,OS2-accu-9,6.465801e-05,7.685244e-11,4.215515e+01,6.520624e-03,3.457943e-03,2.896103e-03,1.376900e-04,1.908350e-05,
5.000000e-01,1024,1024,32768,OS2-accu-10,1.570719e-06,2.592114e-12,3.819259e+01,7.197152e-03,3.791542e-03,3.218323e-03,1.542835e-04,1.970150e-05,
5.000000e-01,1024,1024,32768,OS2-accu-11,9.802673e-08,1.501867e-13,3.513661e+01,7.823120e-03,4.088915e-03,3.535778e-03,1.676520e-04,2.008200e-05,
5.000000e-01,1024,1024,32768,OS2-accu-12,2.702369e-09,4.941135e-15,3.229335e+01,8.511904e-03,4.442560e-03,3.853227e-03,1.837055e-04,2.078250e-05,
5.000000e-01,1024,1024,32768,OS2-accu-13,2.692181e-10,1.996327e-16,2.776401e+01,9.900512e-03,5.493780e-03,4.180373e-03,1.998790e-04,2.300050e-05,
5.000000e-01,1024,1024,32768,OS2-accu-14,7.510136e-13,4.620751e-17,2.586185e+01,1.062870e-02,5.874261e-03,4.500088e-03,2.143655e-04,2.589900e-05,
5.000000e-01,1024,1024,32768,OS2-accu-15,3.142995e-14,4.542421e-17,2.442605e+01,1.125347e-02,6.158488e-03,4.825153e-03,2.300285e-04,2.729050e-05,
5.000000e-01,1024,1024,32768,OS2-accu-16,2.198164e-16,4.540688e-17,2.302345e+01,1.193904e-02,6.516224e-03,5.142956e-03,2.442420e-04,2.783600e-05,
5.000000e-01,1024,1024,32768,OS2-accu-17,2.189879e-16,4.544760e-17,2.162892e+01,1.270882e-02,6.955209e-03,5.448940e-03,2.633200e-04,3.265400e-05,
5.000000e-01,1024,1024,32768,OS2-accu-18,2.204270e-16,4.544701e-17,2.048576e+01,1.341800e-02,7.313631e-03,5.780104e-03,2.748920e-04,3.439900e-05,
5.000000e-01,1024,1024,65536,ZGEMM,1.048606e-08,7.509853e-15,3.631847e+01,1.513709e-02,,,,,
5.000000e-01,1024,1024,65536,OS2-fast-9,4.723856e-04,7.101730e-10,5.172097e+01,1.062926e-02,5.747633e-03,4.715300e-03,1.375050e-04,1.969450e-05,
5.000000e-01,1024,1024,65536,OS2-fast-10,4.207054e-05,4.436966e-11,4.630281e+01,1.187306e-02,6.431468e-03,5.248704e-03,1.526390e-04,2.018250e-05,
5.000000e-01,1024,1024,65536,OS2-fast-11,1.807753e-06,1.386028e-12,4.208437e+01,1.306318e-02,7.090896e-03,5.770264e-03,1.682555e-04,2.100850e-05,
5.000000e-01,1024,1024,65536,OS2-fast-12,8.523902e-08,8.665294e-14,3.846396e+01,1.429275e-02,7.783668e-03,6.295993e-03,1.839215e-04,2.143550e-05,
5.000000e-01,1024,1024,65536,OS2-fast-13,4.929612e-09,2.588197e-15,3.262813e+01,1.684914e-02,9.819823e-03,6.799510e-03,1.978140e-04,2.335550e-05,
5.000000e-01,1024,1024,65536,OS2-fast-14,2.057256e-10,1.099802e-16,2.997364e+01,1.834131e-02,1.076497e-02,7.327320e-03,2.149565e-04,2.666400e-05,
5.000000e-01,1024,1024,65536,OS2-fast-15,1.318935e-12,4.574031e-17,2.750940e+01,1.998429e-02,1.184594e-02,7.874356e-03,2.309415e-04,2.833050e-05,
5.000000e-01,1024,1024,65536,OS2-fast-16,5.944379e-14,4.539424e-17,2.668626e+01,2.060070e-02,1.196323e-02,8.357786e-03,2.443355e-04,2.868950e-05,
5.000000e-01,1024,1024,65536,OS2-fast-17,7.562056e-15,4.539063e-17,2.501218e+01,2.197952e-02,1.279483e-02,8.875438e-03,2.600810e-04,3.369950e-05,
5.000000e-01,1024,1024,65536,OS2-fast-18,1.266918e-14,4.547348e-17,2.408801e+01,2.282280e-02,1.310844e-02,9.391395e-03,2.762985e-04,3.518750e-05,
5.000000e-01,1024,1024,65536,OS2-accu-9,1.097236e-04,8.878641e-11,4.659820e+01,1.179779e-02,6.911090e-03,4.718632e-03,1.372310e-04,1.966650e-05,
5.000000e-01,1024,1024,65536,OS2-accu-10,1.004655e-05,4.802862e-12,4.217678e+01,1.303456e-02,7.601218e-03,5.248591e-03,1.531075e-04,2.005900e-05,
5.000000e-01,1024,1024,65536,OS2-accu-11,1.470566e-07,1.732666e-13,3.868116e+01,1.421250e-02,8.243768e-03,5.763311e-03,1.685635e-04,2.083550e-05,
5.000000e-01,1024,1024,65536,OS2-accu-12,1.338135e-08,9.257162e-15,3.591144e+01,1.530866e-02,8.808405e-03,6.285483e-03,1.830850e-04,2.151850e-05,
5.000000e-01,1024,1024,65536,OS2-accu-13,4.506775e-10,2.430956e-16,3.084598e+01,1.782261e-02,1.079373e-02,6.800608e-03,1.963095e-04,2.349100e-05,
5.000000e-01,1024,1024,65536,OS2-accu-14,3.865409e-12,4.726316e-17,2.865167e+01,1.918757e-02,1.161041e-02,7.324363e-03,2.123595e-04,2.655400e-05,
5.000000e-01,1024,1024,65536,OS2-accu-15,4.178505e-14,4.542330e-17,2.723969e+01,2.018216e-02,1.208785e-02,7.827136e-03,2.284570e-04,2.775750e-05,
5.000000e-01,1024,1024,65536,OS2-accu-16,5.188282e-16,4.541993e-17,2.563371e+01,2.144659e-02,1.282183e-02,8.345245e-03,2.425710e-04,2.849300e-05,
5.000000e-01,1024,1024,65536,OS2-accu-17,4.198832e-16,4.542516e-17,2.410200e+01,2.280955e-02,1.364758e-02,8.867730e-03,2.563820e-04,3.340900e-05,
5.000000e-01,1024,1024,65536,OS2-accu-18,2.204432e-16,4.541836e-17,2.271808e+01,2.419904e-02,1.449976e-02,9.386405e-03,2.728375e-04,3.525950e-05,
5.000000e-01,2048,2048,1024,ZGEMM,9.164373e-09,1.238833e-15,3.574433e+01,9.612640e-04,,,,,
5.000000e-01,2048,2048,1024,OS2-fast-9,1.552102e-03,5.774970e-11,2.375561e+01,1.446384e-03,1.785560e-04,9.017765e-04,3.084945e-04,4.675550e-05,
5.000000e-01,2048,2048,1024,OS2-fast-10,9.760310e-05,3.602348e-12,2.153773e+01,1.595328e-03,1.936325e-04,9.989135e-04,3.423485e-04,4.909150e-05,
5.000000e-01,2048,2048,1024,OS2-fast-11,2.977166e-06,1.127559e-13,1.953465e+01,1.758912e-03,2.137335e-04,1.104762e-03,3.780065e-04,5.167500e-05,
5.000000e-01,2048,2048,1024,OS2-fast-12,7.116452e-08,6.929161e-15,1.794820e+01,1.914384e-03,2.292865e-04,1.204753e-03,4.170490e-04,5.445750e-05,
5.000000e-01,2048,2048,1024,OS2-fast-13,4.803471e-09,1.458748e-16,1.609796e+01,2.134416e-03,3.097960e-04,1.304562e-03,4.471260e-04,6.227700e-05,
5.000000e-01,2048,2048,1024,OS2-fast-14,3.149139e-11,4.681466e-17,1.488744e+01,2.307968e-03,3.310340e-04,1.407123e-03,4.844915e-04,7.410900e-05,
5.000000e-01,2048,2048,1024,OS2-fast-15,5.362236e-14,4.545954e-17,1.397983e+01,2.457808e-03,3.505015e-04,1.503070e-03,5.150200e-04,7.954800e-05,
