phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,8.039637e+00,5.342240e-04,7.294400e-05,3.373760e-04,8.838400e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,7.276054e+00,5.902880e-04,7.979200e-05,3.757600e-04,9.776000e-05,1.030400e-05,
-1.000000,1024,1024,OS2-f8-accu-12,7.038161e+00,6.102400e-04,8.273600e-05,3.861600e-04,1.034880e-04,1.043200e-05,
-1.000000,1024,1024,BF16x9,2.744739e+01,1.564800e-04,,,,,
-1.000000,1024,1024,CHERK,2.748955e+01,1.562400e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.503629e+02,2.285120e-04,3.998400e-05,1.169760e-04,3.212800e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-fast-4,1.216153e+02,2.825280e-04,4.208000e-05,1.549440e-04,4.329600e-05,2.272000e-05,
-1.000000,2048,2048,OS2-i8-fast-5,1.040347e+02,3.302720e-04,4.019200e-05,1.927040e-04,5.379200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-6,8.950459e+01,3.838880e-04,4.273600e-05,2.319360e-04,6.430400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-7,8.370298e+01,4.104960e-04,4.617600e-05,2.479040e-04,7.068800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-8,7.263356e+01,4.730560e-04,5.838400e-05,2.865920e-04,8.126400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,6.854400e+01,5.012800e-04,6.243200e-05,3.029120e-04,8.764800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,6.189071e+01,5.551680e-04,6.652800e-05,3.406240e-04,9.886400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,5.846516e+01,5.876960e-04,7.075200e-05,3.589920e-04,1.074240e-04,2.660800e-05,
-1.000000,2048,2048,OS2-i8-fast-12,5.225148e+01,6.575840e-04,9.195200e-05,3.958880e-04,1.167200e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-3,1.209577e+02,2.840640e-04,9.619200e-05,1.160640e-04,3.177600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,1.014064e+02,3.388320e-04,1.015840e-04,1.538720e-04,4.211200e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-accu-5,8.747744e+01,3.927840e-04,1.039680e-04,1.925120e-04,5.283200e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-accu-6,7.665751e+01,4.482240e-04,1.098720e-04,2.307520e-04,6.307200e-05,2.278400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,7.191359e+01,4.777920e-04,1.149600e-04,2.470720e-04,6.956800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-8,6.377464e+01,5.387680e-04,1.264960e-04,2.850080e-04,8.019200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,6.041592e+01,5.687200e-04,1.310080e-04,3.019040e-04,8.742400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,5.530618e+01,6.212640e-04,1.348160e-04,3.399040e-04,9.774400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,5.244673e+01,6.551360e-04,1.399200e-04,3.582720e-04,1.060160e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.843001e+01,7.094720e-04,1.441600e-04,3.958080e-04,1.159040e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,8.310695e+01,4.134400e-04,4.369600e-05,2.723360e-04,5.697600e-05,2.272000e-05,
-1.000000,2048,2048,OS2-f8-fast-4,6.439618e+01,5.335680e-04,5.211200e-05,3.645440e-04,7.497600e-05,2.278400e-05,
-1.000000,2048,2048,OS2-f8-fast-5,5.281174e+01,6.506080e-04,5.617600e-05,4.552320e-04,9.536000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-6,4.422330e+01,7.769600e-04,7.270400e-05,5.445440e-04,1.142240e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.775862e+01,9.099840e-04,9.120000e-05,6.385120e-04,1.341440e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,3.320320e+01,1.034832e-03,1.036800e-04,7.301600e-04,1.532480e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.959352e+01,1.161056e-03,1.176000e-04,8.220000e-04,1.727360e-04,2.476800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.754173e+01,1.247552e-03,1.340160e-04,8.714560e-04,1.908960e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.334272e+01,1.471968e-03,2.408960e-04,9.651840e-04,2.120320e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.202231e+01,1.560224e-03,2.626240e-04,1.015696e-03,2.266080e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,7.367264e+01,4.663840e-04,9.641600e-05,2.727200e-04,5.577600e-05,2.275200e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.877076e+01,5.846400e-04,1.028640e-04,3.631840e-04,7.504000e-05,2.449600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.876322e+01,7.046240e-04,1.105920e-04,4.544480e-04,9.569600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,4.138690e+01,8.302080e-04,1.254560e-04,5.447840e-04,1.143360e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.597788e+01,9.550240e-04,1.402240e-04,6.366400e-04,1.313600e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,3.150882e+01,1.090480e-03,1.573920e-04,7.300800e-04,1.550880e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.813420e+01,1.221280e-03,1.737440e-04,8.229760e-04,1.745280e-04,2.489600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.633140e+01,1.304896e-03,1.888960e-04,8.721920e-04,1.917120e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.400818e+01,1.431168e-03,2.044320e-04,9.644800e-04,2.096800e-04,2.665600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.254316e+01,1.524176e-03,2.225120e-04,1.016704e-03,2.284640e-04,2.867200e-05,
-1.000000,2048,2048,BF16x9,5.120371e+01,6.710400e-04,,,,,
-1.000000,2048,2048,CHERK,5.125993e+01,6.703040e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,4.015583e+02,6.845280e-04,1.175360e-04,3.926720e-04,8.156800e-05,7.568000e-05,
-1.000000,4096,4096,OS2-i8-fast-4,3.196493e+02,8.599360e-04,1.262400e-04,5.289760e-04,1.098560e-04,7.564800e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.707879e+02,1.015104e-03,1.203680e-04,6.612320e-04,1.374400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.316064e+02,1.186832e-03,1.316800e-04,7.926400e-04,1.665760e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,2.016937e+02,1.362848e-03,1.444480e-04,9.264000e-04,1.935040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.804873e+02,1.522976e-03,1.878720e-04,1.012752e-03,2.209280e-04,7.780800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.615880e+02,1.701104e-03,2.045120e-04,1.142304e-03,2.502560e-04,7.984000e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.498946e+02,1.833808e-03,2.239200e-04,1.231904e-03,2.715520e-04,8.185600e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.370705e+02,2.005376e-03,2.376480e-04,1.360288e-03,2.985920e-04,8.220800e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.243728e+02,2.210112e-03,3.200640e-04,1.455904e-03,3.228800e-04,8.422400e-05,
-1.000000,4096,4096,OS2-i8-accu-3,3.154933e+02,8.712640e-04,3.070720e-04,3.900160e-04,8.108800e-05,7.569600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.630995e+02,1.044768e-03,3.184320e-04,5.223840e-04,1.095840e-04,7.568000e-05,
-1.000000,4096,4096,OS2-i8-accu-5,2.249292e+02,1.222064e-03,3.339520e-04,6.541760e-04,1.376640e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.969175e+02,1.395904e-03,3.486240e-04,7.841920e-04,1.659680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.752744e+02,1.568272e-03,3.617120e-04,9.144640e-04,1.938240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.576337e+02,1.743776e-03,4.111040e-04,1.010032e-03,2.213920e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.432886e+02,1.918352e-03,4.268640e-04,1.135776e-03,2.509440e-04,7.984000e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.337954e+02,2.054464e-03,4.458880e-04,1.228800e-03,2.719200e-04,8.182400e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.231912e+02,2.231312e-03,4.648160e-04,1.358368e-03,2.984960e-04,8.291200e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.159079e+02,2.371520e-03,4.817760e-04,1.454304e-03,3.226400e-04,8.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.911295e+02,1.438176e-03,1.359840e-04,1.029488e-03,1.794880e-04,7.574400e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.451223e+02,1.894112e-03,1.687680e-04,1.391968e-03,2.394880e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.175013e+02,2.339360e-03,1.870080e-04,1.755680e-03,2.995680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.819088e+01,2.799424e-03,2.530240e-04,2.090112e-03,3.598880e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.275626e+01,3.321536e-03,3.253760e-04,2.474576e-03,4.217920e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.327014e+01,3.751568e-03,3.808640e-04,2.787632e-03,4.807840e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.532518e+01,4.207840e-03,4.452800e-04,3.115024e-03,5.408320e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.852032e+01,4.697136e-03,5.277760e-04,3.458400e-03,6.019520e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.091614e+01,5.398640e-03,9.007520e-04,3.729920e-03,6.531520e-04,8.584000e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.664741e+01,5.892672e-03,9.864000e-04,4.075200e-03,7.124480e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-3,1.667220e+02,1.648720e-03,3.419520e-04,1.033824e-03,1.801920e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.321284e+02,2.080384e-03,3.691040e-04,1.376368e-03,2.396160e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.075335e+02,2.556208e-03,4.005440e-04,1.759072e-03,3.000000e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,9.132156e+01,3.010000e-03,4.607200e-04,2.092288e-03,3.598720e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.870601e+01,3.492464e-03,5.174720e-04,2.452464e-03,4.216960e-04,7.603200e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.982069e+01,3.936912e-03,5.782880e-04,2.772880e-03,4.804800e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.274009e+01,4.381216e-03,6.367520e-04,3.096176e-03,5.407200e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.652109e+01,4.863280e-03,7.018080e-04,3.451296e-03,6.018240e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.199640e+01,5.286480e-03,7.659520e-04,3.751008e-03,6.539680e-04,8.598400e-05,
