phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,7.977754e+00,5.383680e-04,7.547200e-05,3.382880e-04,8.812800e-05,1.196800e-05,
-1.000000,1024,1024,OS2-f8-accu-11,7.241117e+00,5.931360e-04,8.059200e-05,3.759040e-04,9.739200e-05,1.219200e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.971444e+00,6.160800e-04,8.622400e-05,3.867200e-04,1.031040e-04,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-13,6.275962e+00,6.843520e-04,1.069120e-04,4.247680e-04,1.121120e-04,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-14,6.050477e+00,7.098560e-04,1.127200e-04,4.365600e-04,1.183520e-04,1.251200e-05,
-1.000000,1024,1024,OS2-f8-accu-15,5.619214e+00,7.643360e-04,1.192480e-04,4.728480e-04,1.284480e-04,1.424000e-05,
-1.000000,1024,1024,OS2-f8-accu-16,5.457336e+00,7.870080e-04,1.252160e-04,4.834880e-04,1.331360e-04,1.425600e-05,
-1.000000,1024,1024,OS2-f8-accu-17,5.092686e+00,8.433600e-04,1.324000e-04,5.223680e-04,1.422720e-04,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-18,4.955884e+00,8.666400e-04,1.384480e-04,5.324960e-04,1.482400e-04,1.435200e-05,
-1.000000,1024,1024,OS2-f8-accu-19,4.671123e+00,9.194720e-04,1.495200e-04,5.642400e-04,1.563200e-04,1.635200e-05,
-1.000000,1024,1024,OS2-f8-accu-20,4.418109e+00,9.721280e-04,1.550240e-04,6.002400e-04,1.653600e-04,1.632000e-05,
-1.000000,1024,1024,OS1-6,2.453482e+01,1.750560e-04,,,,,
-1.000000,1024,1024,OS1-7,2.452585e+01,1.751200e-04,,,,,
-1.000000,1024,1024,OS1-8,2.453258e+01,1.750720e-04,,,,,
-1.000000,1024,1024,OS1-9,2.447442e+01,1.754880e-04,,,,,
-1.000000,1024,1024,ZHERK,2.456176e+01,1.748640e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,6.710677e+01,5.120160e-04,7.008000e-05,3.029280e-04,8.848000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,6.066681e+01,5.663680e-04,7.449600e-05,3.412160e-04,9.939200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-11,5.755786e+01,5.969600e-04,7.828800e-05,3.577920e-04,1.070880e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,5.092082e+01,6.747680e-04,1.054400e-04,3.965440e-04,1.164800e-04,2.896000e-05,
-1.000000,2048,2048,OS2-i8-fast-13,4.852412e+01,7.080960e-04,1.095680e-04,4.157280e-04,1.244000e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-14,4.650649e+01,7.388160e-04,1.138720e-04,4.326720e-04,1.326720e-04,3.094400e-05,
-1.000000,2048,2048,OS2-i8-fast-15,4.320806e+01,7.952160e-04,1.179040e-04,4.712960e-04,1.439200e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-16,4.017292e+01,8.552960e-04,1.501440e-04,4.893600e-04,1.506240e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-fast-17,3.858425e+01,8.905120e-04,1.587360e-04,5.058240e-04,1.589920e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-18,3.633029e+01,9.457600e-04,1.649920e-04,5.433600e-04,1.682720e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-19,3.477988e+01,9.879200e-04,1.756000e-04,5.628320e-04,1.777760e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-20,3.470849e+01,9.899520e-04,1.546560e-04,5.790400e-04,1.837760e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-9,5.915933e+01,5.808000e-04,1.399200e-04,3.029920e-04,8.816000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,5.412687e+01,6.348000e-04,1.445120e-04,3.408640e-04,9.785600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-11,5.147372e+01,6.675200e-04,1.492160e-04,3.576640e-04,1.066240e-04,2.870400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.746659e+01,7.238720e-04,1.546240e-04,3.968960e-04,1.157600e-04,3.068800e-05,
-1.000000,2048,2048,OS2-i8-accu-13,4.554578e+01,7.544000e-04,1.570720e-04,4.148320e-04,1.244640e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-14,4.365159e+01,7.871360e-04,1.623520e-04,4.321920e-04,1.326400e-04,3.084800e-05,
-1.000000,2048,2048,OS2-i8-accu-15,4.070056e+01,8.442080e-04,1.673760e-04,4.707200e-04,1.433280e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-16,3.783046e+01,9.082560e-04,2.038400e-04,4.885760e-04,1.500320e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-17,3.644064e+01,9.428960e-04,2.122240e-04,5.048480e-04,1.583200e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-18,3.426161e+01,1.002864e-03,2.213280e-04,5.428000e-04,1.690240e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-19,3.314734e+01,1.036576e-03,2.273280e-04,5.607840e-04,1.765600e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-20,3.211863e+01,1.069776e-03,2.339040e-04,5.785120e-04,1.840000e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.927801e+01,1.173568e-03,1.276320e-04,8.220800e-04,1.723840e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.729702e+01,1.258736e-03,1.422720e-04,8.731040e-04,1.916000e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.304142e+01,1.491216e-03,2.527040e-04,9.692160e-04,2.118240e-04,3.075200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,2.173786e+01,1.580640e-03,2.776000e-04,1.018512e-03,2.273280e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-13,1.927135e+01,1.782944e-03,3.632000e-04,1.110192e-03,2.481280e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-14,1.827863e+01,1.879776e-03,3.901120e-04,1.160832e-03,2.664960e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.707632e+01,2.012128e-03,4.160800e-04,1.250992e-03,2.802240e-04,3.286400e-05,
-1.000000,2048,2048,OS2-f8-fast-16,1.628535e+01,2.109856e-03,4.392320e-04,1.301824e-03,3.013760e-04,3.484800e-05,
-1.000000,2048,2048,OS2-f8-fast-17,1.531434e+01,2.243632e-03,4.617440e-04,1.391200e-03,3.212320e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-fast-18,1.439544e+01,2.386848e-03,5.289280e-04,1.441216e-03,3.441440e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-19,1.288457e+01,2.666736e-03,6.950720e-04,1.536208e-03,3.616320e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-20,1.170776e+01,2.934784e-03,8.567680e-04,1.618496e-03,3.817920e-04,4.099200e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.771268e+01,1.239856e-03,1.903040e-04,8.233920e-04,1.745440e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.593924e+01,1.324624e-03,2.072960e-04,8.748960e-04,1.901280e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.359535e+01,1.456208e-03,2.222720e-04,9.673760e-04,2.083200e-04,3.075200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,2.225095e+01,1.544192e-03,2.391680e-04,1.018400e-03,2.287200e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-13,1.967731e+01,1.746160e-03,3.228320e-04,1.110752e-03,2.501920e-04,3.270400e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.874026e+01,1.833472e-03,3.464000e-04,1.159248e-03,2.657440e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.745624e+01,1.968336e-03,3.682240e-04,1.252576e-03,2.840800e-04,3.288000e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.666952e+01,2.061232e-03,3.898720e-04,1.302208e-03,3.002240e-04,3.491200e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.566180e+01,2.193856e-03,4.093120e-04,1.391824e-03,3.217920e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-18,1.501537e+01,2.288304e-03,4.296160e-04,1.441264e-03,3.449600e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-19,1.413385e+01,2.431024e-03,4.588800e-04,1.537920e-03,3.611680e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-20,1.346216e+01,2.552320e-03,4.795840e-04,1.616496e-03,3.785920e-04,4.099200e-05,
-1.000000,2048,2048,OS1-6,3.494343e+01,9.832960e-04,,,,,
-1.000000,2048,2048,OS1-7,3.493718e+01,9.834720e-04,,,,,
-1.000000,2048,2048,OS1-8,3.491787e+01,9.840160e-04,,,,,
-1.000000,2048,2048,OS1-9,3.492752e+01,9.837440e-04,,,,,
-1.000000,2048,2048,ZHERK,3.492525e+01,9.838080e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.576959e+02,1.743088e-03,2.325760e-04,1.154560e-03,2.460160e-04,8.585600e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.468616e+02,1.871680e-03,2.488480e-04,1.238784e-03,2.695680e-04,9.003200e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.339310e+02,2.052384e-03,2.652800e-04,1.369360e-03,2.967200e-04,9.433600e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.209526e+02,2.272608e-03,3.597760e-04,1.465984e-03,3.217120e-04,9.820800e-05,
-1.000000,4096,4096,OS2-i8-fast-13,1.122002e+02,2.449888e-03,3.756160e-04,1.597328e-03,3.490720e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-fast-14,1.062723e+02,2.586544e-03,3.944000e-04,1.684432e-03,3.739360e-04,1.044160e-04,
