phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,6.754113e+00,1.059840e-04,2.361600e-05,3.844800e-05,1.848000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,5.638927e+00,1.269440e-04,2.424000e-05,5.097600e-05,2.475200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.541836e+00,1.291680e-04,2.428800e-05,5.075200e-05,2.668800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.731307e+00,1.512960e-04,2.580800e-05,6.348800e-05,3.329600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.651132e+00,1.539040e-04,2.638400e-05,6.284800e-05,3.504000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.068313e+00,1.759520e-04,2.896000e-05,7.532800e-05,4.112000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,3.966245e+00,1.804800e-04,3.065600e-05,7.425600e-05,4.419200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.849531e+00,1.859520e-04,3.236800e-05,7.515200e-05,4.627200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.445987e+00,2.077280e-04,3.347200e-05,8.843200e-05,5.312000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.354521e+00,2.133920e-04,3.529600e-05,8.822400e-05,5.596800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,5.218622e+00,1.371680e-04,5.393600e-05,3.811200e-05,1.881600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,4.521856e+00,1.583040e-04,5.532800e-05,5.094400e-05,2.540800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.442383e+00,1.611360e-04,5.643200e-05,5.040000e-05,2.700800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,3.909748e+00,1.830880e-04,5.782400e-05,6.321600e-05,3.321600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,3.858162e+00,1.855360e-04,5.776000e-05,6.307200e-05,3.494400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.447314e+00,2.076480e-04,5.931200e-05,7.561600e-05,4.147200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.359054e+00,2.131040e-04,6.062400e-05,7.609600e-05,4.438400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.277840e+00,2.183840e-04,6.273600e-05,7.595200e-05,4.755200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,2.987795e+00,2.395840e-04,6.284800e-05,8.897600e-05,5.385600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.933336e+00,2.440320e-04,6.443200e-05,8.851200e-05,5.633600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,6.205165e+00,1.153600e-04,2.412800e-05,4.556800e-05,1.940800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.144216e+00,1.391520e-04,2.640000e-05,5.961600e-05,2.529600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.357577e+00,1.642720e-04,2.860800e-05,7.465600e-05,3.248000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.735118e+00,1.916480e-04,3.252800e-05,9.008000e-05,3.942400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.556661e+00,2.012640e-04,3.529600e-05,9.401600e-05,4.190400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,3.079730e+00,2.324320e-04,3.908800e-05,1.107840e-04,5.086400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-9,2.951721e+00,2.425120e-04,4.270400e-05,1.144480e-04,5.414400e-05,1.020800e-05,
