phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.718922e+01,1.665760e-04,3.465600e-05,8.585600e-05,2.011200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.375323e+01,2.081920e-04,3.931200e-05,1.138400e-04,2.772800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.146352e+01,2.497760e-04,4.372800e-05,1.421600e-04,3.568000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,9.774262e+00,2.929440e-04,5.110400e-05,1.712160e-04,4.163200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,9.374874e+00,3.054240e-04,5.452800e-05,1.759360e-04,4.419200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,8.098333e+00,3.535680e-04,6.196800e-05,2.061760e-04,5.190400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,7.883914e+00,3.631840e-04,6.510400e-05,2.092320e-04,5.478400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-10,7.076195e+00,4.046400e-04,6.841600e-05,2.392160e-04,6.243200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,6.918350e+00,4.138720e-04,7.212800e-05,2.408160e-04,6.481600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,6.245881e+00,4.584320e-04,7.614400e-05,2.714080e-04,7.195200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.340903e+01,2.135360e-04,8.185600e-05,8.548800e-05,2.054400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.122128e+01,2.551680e-04,8.635200e-05,1.139200e-04,2.771200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.692210e+00,2.954240e-04,9.011200e-05,1.423360e-04,3.462400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,8.468931e+00,3.380960e-04,9.620800e-05,1.711680e-04,4.136000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,8.092474e+00,3.538240e-04,1.023200e-04,1.759520e-04,4.451200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,7.219209e+00,3.966240e-04,1.050880e-04,2.056480e-04,5.184000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.033366e+00,4.071040e-04,1.087040e-04,2.091360e-04,5.520000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-10,6.392462e+00,4.479200e-04,1.116160e-04,2.400000e-04,6.150400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-11,6.250462e+00,4.580960e-04,1.162880e-04,2.406880e-04,6.497600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-12,5.700356e+00,5.023040e-04,1.202080e-04,2.710080e-04,7.184000e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.351537e+01,2.118560e-04,4.953600e-05,1.083680e-04,2.766400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.079485e+01,2.652480e-04,5.486400e-05,1.456640e-04,3.772800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,9.030478e+00,3.170720e-04,5.972800e-05,1.822880e-04,4.659200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,7.546469e+00,3.794240e-04,6.968000e-05,2.194720e-04,5.971200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-7,6.509183e+00,4.398880e-04,8.091200e-05,2.578560e-04,6.844800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-8,5.720948e+00,5.004960e-04,9.227200e-05,2.959040e-04,7.859200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,5.056567e+00,5.662560e-04,1.090720e-04,3.338880e-04,8.856000e-05,1.228800e-05,
