phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.882604e+00,1.843680e-04,2.796800e-05,7.875200e-05,4.444800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.781846e+00,1.892800e-04,2.960000e-05,7.881600e-05,4.742400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.396541e+00,2.107520e-04,3.024000e-05,9.136000e-05,5.433600e-05,1.040000e-05,
-1.000000,1024,OS2-i8-fast-12,3.313527e+00,2.160320e-04,3.190400e-05,9.144000e-05,5.512000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.249273e+00,2.203040e-04,3.299200e-05,9.137600e-05,5.750400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-14,3.191329e+00,2.243040e-04,3.417600e-05,9.152000e-05,5.953600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-15,2.877677e+00,2.487520e-04,3.638400e-05,1.045280e-04,6.774400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-16,2.785583e+00,2.569760e-04,4.225600e-05,1.045280e-04,6.905600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-17,2.688333e+00,2.662720e-04,4.408000e-05,1.062560e-04,7.228800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.630792e+00,2.720960e-04,4.537600e-05,1.064640e-04,7.534400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.582203e+00,2.772160e-04,4.672000e-05,1.066560e-04,7.811200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.375703e+00,3.013120e-04,4.870400e-05,1.207680e-04,8.470400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-9,3.330547e+00,2.149280e-04,5.782400e-05,7.808000e-05,4.563200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.267069e+00,2.191040e-04,5.900800e-05,7.862400e-05,4.744000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,2.941629e+00,2.433440e-04,6.113600e-05,9.147200e-05,5.443200e-05,1.036800e-05,
-1.000000,1024,OS2-i8-accu-12,2.896494e+00,2.471360e-04,6.216000e-05,9.136000e-05,5.555200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-13,2.837884e+00,2.522400e-04,6.379200e-05,9.150400e-05,5.760000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-14,2.804968e+00,2.552000e-04,6.393600e-05,9.152000e-05,5.979200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-15,2.568859e+00,2.786560e-04,6.560000e-05,1.045440e-04,6.763200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-16,2.482755e+00,2.883200e-04,7.289600e-05,1.039520e-04,6.980800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-17,2.414552e+00,2.964640e-04,7.388800e-05,1.061920e-04,7.243200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.369538e+00,3.020960e-04,7.547200e-05,1.064960e-04,7.500800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.334790e+00,3.065920e-04,7.648000e-05,1.071040e-04,7.747200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-20,2.165920e+00,3.304960e-04,7.840000e-05,1.204800e-04,8.417600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-9,2.828197e+00,2.531040e-04,4.294400e-05,1.172000e-04,5.680000e-05,1.219200e-05,
-1.000000,1024,OS2-f8-fast-10,2.541136e+00,2.816960e-04,4.681600e-05,1.331520e-04,6.432000e-05,1.212800e-05,
-1.000000,1024,OS2-f8-fast-11,2.439435e+00,2.934400e-04,5.068800e-05,1.362400e-04,6.841600e-05,1.206400e-05,
-1.000000,1024,OS2-f8-fast-12,2.216021e+00,3.230240e-04,5.475200e-05,1.531680e-04,7.582400e-05,1.209600e-05,
-1.000000,1024,OS2-f8-fast-13,1.886140e+00,3.795200e-04,9.580800e-05,1.655680e-04,7.830400e-05,1.219200e-05,
-1.000000,1024,OS2-f8-fast-14,1.757651e+00,4.072640e-04,1.156640e-04,1.691040e-04,8.027200e-05,1.417600e-05,
-1.000000,1024,OS2-f8-fast-15,1.642229e+00,4.358880e-04,1.185600e-04,1.850880e-04,8.779200e-05,1.417600e-05,
-1.000000,1024,OS2-f8-fast-16,1.719021e+00,4.164160e-04,9.670400e-05,1.812320e-04,9.166400e-05,1.622400e-05,
-1.000000,1024,OS2-f8-fast-17,1.477225e+00,4.845760e-04,1.613760e-04,1.830560e-04,9.233600e-05,1.622400e-05,
-1.000000,1024,OS2-f8-fast-18,1.453611e+00,4.924480e-04,1.427840e-04,1.994720e-04,1.009760e-04,1.625600e-05,
-1.000000,1024,OS2-f8-fast-19,1.385974e+00,5.164800e-04,1.496800e-04,2.137920e-04,1.033280e-04,1.625600e-05,
-1.000000,1024,OS2-f8-fast-20,1.338576e+00,5.347680e-04,1.578400e-04,2.182560e-04,1.062560e-04,1.824000e-05,
-1.000000,1024,OS2-f8-accu-9,2.589376e+00,2.764480e-04,6.548800e-05,1.172000e-04,5.680000e-05,1.212800e-05,
-1.000000,1024,OS2-f8-accu-10,2.355565e+00,3.038880e-04,6.859200e-05,1.335200e-04,6.433600e-05,1.222400e-05,
-1.000000,1024,OS2-f8-accu-11,2.267345e+00,3.157120e-04,7.265600e-05,1.366880e-04,6.811200e-05,1.219200e-05,
-1.000000,1024,OS2-f8-accu-12,2.085648e+00,3.432160e-04,7.529600e-05,1.531040e-04,7.552000e-05,1.209600e-05,
-1.000000,1024,OS2-f8-accu-13,1.936764e+00,3.696000e-04,8.470400e-05,1.664800e-04,7.804800e-05,1.219200e-05,
-1.000000,1024,OS2-f8-accu-14,1.862816e+00,3.842720e-04,8.902400e-05,1.706240e-04,8.140800e-05,1.417600e-05,
