phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.406472e+00,1.703040e-04,4.068800e-05,8.496000e-05,1.811200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,6.669535e+00,2.146560e-04,4.731200e-05,1.137440e-04,2.633600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.542523e+00,2.583040e-04,5.649600e-05,1.414720e-04,3.204800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.720574e+00,3.032800e-04,6.411200e-05,1.699200e-04,3.955200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.482890e+00,3.193600e-04,7.105600e-05,1.744320e-04,4.408000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,3.939527e+00,3.634080e-04,7.564800e-05,2.054080e-04,5.148800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,3.846882e+00,3.721600e-04,7.896000e-05,2.073280e-04,5.337600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.457438e+00,4.140800e-04,8.256000e-05,2.374400e-04,6.075200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.386002e+00,4.228160e-04,8.593600e-05,2.402560e-04,6.288000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.090794e+00,4.632000e-04,8.838400e-05,2.690880e-04,7.032000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.566746e+00,2.180160e-04,8.697600e-05,8.531200e-05,1.899200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.449028e+00,2.627360e-04,9.488000e-05,1.138240e-04,2.648000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.739075e+00,3.020960e-04,9.971200e-05,1.417600e-04,3.196800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.149823e+00,3.449920e-04,1.051680e-04,1.704320e-04,4.038400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,3.983372e+00,3.594080e-04,1.100160e-04,1.739840e-04,4.427200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.559916e+00,4.021600e-04,1.132480e-04,2.060000e-04,5.113600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.481111e+00,4.112640e-04,1.170560e-04,2.077120e-04,5.406400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.165251e+00,4.523040e-04,1.204960e-04,2.371520e-04,6.064000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,3.086529e+00,4.638400e-04,1.259040e-04,2.400960e-04,6.332800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.838964e+00,5.042880e-04,1.279200e-04,2.701600e-04,7.011200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,6.514633e+00,2.197600e-04,6.163200e-05,1.059200e-04,2.560000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.250469e+00,2.726720e-04,6.604800e-05,1.452320e-04,3.360000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.424590e+00,3.235680e-04,7.008000e-05,1.824320e-04,4.244800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.807109e+00,3.760480e-04,7.488000e-05,2.204000e-04,5.132800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.327327e+00,4.302720e-04,8.220800e-05,2.576320e-04,5.936000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,2.954938e+00,4.844960e-04,8.964800e-05,2.954400e-04,6.769600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,2.631333e+00,5.440800e-04,1.000160e-04,3.346720e-04,7.712000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,2.493479e+00,5.741600e-04,1.066880e-04,3.495520e-04,8.374400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.269933e+00,6.307040e-04,1.163360e-04,3.876160e-04,9.219200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-12,2.163825e+00,6.616320e-04,1.255200e-04,4.010880e-04,9.848000e-05,1.027200e-05,
-1.000000,1024,OS2-f8-accu-3,6.038499e+00,2.370880e-04,7.662400e-05,1.078400e-04,2.584000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,4.960280e+00,2.886240e-04,8.073600e-05,1.452480e-04,3.486400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,4.200868e+00,3.408000e-04,8.529600e-05,1.831040e-04,4.347200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.632759e+00,3.940960e-04,9.172800e-05,2.205120e-04,5.163200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,3.186329e+00,4.493120e-04,9.924800e-05,2.580320e-04,6.060800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,2.846642e+00,5.029280e-04,1.060160e-04,2.963840e-04,6.809600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-9,2.543448e+00,5.628800e-04,1.186080e-04,3.341760e-04,7.673600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-10,2.417815e+00,5.921280e-04,1.243680e-04,3.499360e-04,8.342400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-11,2.204555e+00,6.494080e-04,1.336800e-04,3.879840e-04,9.203200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,2.107161e+00,6.794240e-04,1.432320e-04,4.009600e-04,9.846400e-05,1.027200e-05,
