phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.844461e+00,1.940480e-04,3.465600e-05,7.868800e-05,4.660800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.809401e+00,1.978080e-04,3.619200e-05,7.865600e-05,4.867200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.619931e+00,2.209440e-04,3.816000e-05,9.156800e-05,5.560000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.587173e+00,2.255040e-04,3.897600e-05,9.136000e-05,5.912000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-13,1.563325e+00,2.289440e-04,4.049600e-05,9.140800e-05,6.108800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-14,1.529233e+00,2.340480e-04,4.240000e-05,9.128000e-05,6.328000e-05,1.022400e-05,
-1.000000,1024,OS2-i8-fast-15,1.400202e+00,2.556160e-04,4.321600e-05,1.045600e-04,6.969600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-16,1.338617e+00,2.673760e-04,5.163200e-05,1.043520e-04,7.185600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-17,1.301770e+00,2.749440e-04,5.361600e-05,1.061920e-04,7.486400e-05,1.040000e-05,
-1.000000,1024,OS2-i8-fast-18,1.280386e+00,2.795360e-04,5.553600e-05,1.063200e-04,7.664000e-05,1.046400e-05,
-1.000000,1024,OS2-i8-fast-19,1.246635e+00,2.871040e-04,5.769600e-05,1.062400e-04,8.020800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.156352e+00,3.095200e-04,5.913600e-05,1.188800e-04,8.710400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.602523e+00,2.233440e-04,6.484800e-05,7.827200e-05,4.686400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.574217e+00,2.273600e-04,6.593600e-05,7.828800e-05,4.876800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.431472e+00,2.500320e-04,6.748800e-05,9.132800e-05,5.635200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.408134e+00,2.541760e-04,6.851200e-05,9.100800e-05,5.884800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-13,1.384944e+00,2.584320e-04,7.009600e-05,9.110400e-05,6.065600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-14,1.360021e+00,2.631680e-04,7.192000e-05,9.128000e-05,6.262400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-15,1.258346e+00,2.844320e-04,7.225600e-05,1.039680e-04,6.988800e-05,1.020800e-05,
