phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,7.778371e+00,3.681120e-04,6.832000e-05,2.076800e-04,5.468800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-10,6.983142e+00,4.100320e-04,7.241600e-05,2.383360e-04,6.112000e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-11,6.773798e+00,4.227040e-04,7.584000e-05,2.414080e-04,6.507200e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-12,6.161369e+00,4.647200e-04,7.976000e-05,2.708000e-04,7.164800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-13,6.074575e+00,4.713600e-04,8.345600e-05,2.707840e-04,7.401600e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-14,5.920434e+00,4.836320e-04,8.907200e-05,2.745760e-04,7.667200e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-15,5.426392e+00,5.276640e-04,9.288000e-05,3.040320e-04,8.406400e-05,1.846400e-05,
-1.000000,1024,OS2-i8-fast-16,5.071183e+00,5.646240e-04,1.247520e-04,3.051360e-04,8.646400e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-17,4.965372e+00,5.766560e-04,1.315040e-04,3.060320e-04,9.024000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-18,4.588052e+00,6.240800e-04,1.396800e-04,3.352800e-04,9.691200e-05,2.048000e-05,
-1.000000,1024,OS2-i8-fast-19,4.501496e+00,6.360800e-04,1.457920e-04,3.368480e-04,1.000640e-04,2.048000e-05,
-1.000000,1024,OS2-i8-fast-20,4.418472e+00,6.480320e-04,1.536480e-04,3.369760e-04,1.031040e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-9,6.909002e+00,4.144320e-04,1.145920e-04,2.073280e-04,5.457600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-10,6.307965e+00,4.539200e-04,1.172960e-04,2.370880e-04,6.203200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-11,6.112127e+00,4.684640e-04,1.213920e-04,2.418080e-04,6.436800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-12,5.629348e+00,5.086400e-04,1.244320e-04,2.695680e-04,7.160000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-13,5.524898e+00,5.182560e-04,1.274720e-04,2.731200e-04,7.387200e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-14,5.433311e+00,5.269920e-04,1.312960e-04,2.742560e-04,7.732800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-15,5.046301e+00,5.674080e-04,1.324640e-04,3.033280e-04,8.376000e-05,1.846400e-05,
-1.000000,1024,OS2-i8-accu-16,4.860320e+00,5.891200e-04,1.505120e-04,3.021440e-04,8.744000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-17,4.751028e+00,6.026720e-04,1.562240e-04,3.060800e-04,9.052800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-18,4.420109e+00,6.477920e-04,1.618720e-04,3.361280e-04,9.734400e-05,2.048000e-05,
-1.000000,1024,OS2-i8-accu-19,4.339087e+00,6.598880e-04,1.668640e-04,3.386880e-04,1.004640e-04,2.051200e-05,
-1.000000,1024,OS2-i8-accu-20,4.290711e+00,6.673280e-04,1.712320e-04,3.379840e-04,1.030720e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-9,5.044167e+00,5.676480e-04,1.091840e-04,3.324800e-04,8.849600e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-10,4.731432e+00,6.051680e-04,1.206880e-04,3.486400e-04,9.692800e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.283624e+00,6.684320e-04,1.332800e-04,3.871040e-04,1.071200e-04,1.638400e-05,
-1.000000,1024,OS2-f8-fast-12,4.068498e+00,7.037760e-04,1.446400e-04,4.005280e-04,1.152960e-04,1.635200e-05,
-1.000000,1024,OS2-f8-fast-13,2.984656e+00,9.593440e-04,3.522880e-04,4.362720e-04,1.252960e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-14,2.830478e+00,1.011600e-03,3.842880e-04,4.495680e-04,1.301440e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-15,2.617402e+00,1.093952e-03,4.172800e-04,4.880480e-04,1.409440e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-16,2.480965e+00,1.154112e-03,4.494400e-04,5.041280e-04,1.488320e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-17,2.323483e+00,1.232336e-03,4.800960e-04,5.410400e-04,1.584480e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-18,2.230271e+00,1.283840e-03,5.096000e-04,5.546400e-04,1.643040e-04,2.252800e-05,
-1.000000,1024,OS2-f8-fast-19,2.109968e+00,1.357040e-03,5.377440e-04,5.838080e-04,1.775040e-04,2.252800e-05,
-1.000000,1024,OS2-f8-fast-20,1.994905e+00,1.435312e-03,5.674400e-04,6.211360e-04,1.892800e-04,2.252800e-05,
-1.000000,1024,OS2-f8-accu-9,4.923434e+00,5.815680e-04,1.226080e-04,3.328160e-04,8.872000e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-10,4.659124e+00,6.145600e-04,1.310560e-04,3.481920e-04,9.659200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.238075e+00,6.756160e-04,1.398560e-04,3.873120e-04,1.070720e-04,1.635200e-05,
-1.000000,1024,OS2-f8-accu-12,4.052560e+00,7.065440e-04,1.495520e-04,3.993760e-04,1.151360e-04,1.635200e-05,
-1.000000,1024,OS2-f8-accu-13,3.666099e+00,7.810240e-04,1.722880e-04,4.378560e-04,1.253600e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-14,3.515371e+00,8.145120e-04,1.827680e-04,4.531200e-04,1.322560e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-15,3.284940e+00,8.716480e-04,1.910080e-04,4.895360e-04,1.424160e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-16,3.159774e+00,9.061760e-04,1.995680e-04,5.048640e-04,1.496960e-04,2.048000e-05,
-1.000000,1024,OS2-f8-accu-17,2.979488e+00,9.610080e-04,2.076800e-04,5.415520e-04,1.601760e-04,2.048000e-05,
-1.000000,1024,OS2-f8-accu-18,2.875642e+00,9.957120e-04,2.175040e-04,5.566560e-04,1.663040e-04,2.252800e-05,
-1.000000,1024,OS2-f8-accu-19,2.736303e+00,1.046416e-03,2.252480e-04,5.853600e-04,1.791680e-04,2.252800e-05,
-1.000000,1024,OS2-f8-accu-20,2.586644e+00,1.106960e-03,2.355840e-04,6.239520e-04,1.897120e-04,2.252800e-05,
