phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.730757e+00,1.918720e-04,3.430400e-05,7.854400e-05,4.542400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.650395e+00,1.960960e-04,3.592000e-05,7.888000e-05,4.768000e-05,1.027200e-05,
-1.000000,1024,OS2-i8-fast-11,3.286992e+00,2.177760e-04,3.649600e-05,9.140800e-05,5.484800e-05,1.043200e-05,
-1.000000,1024,OS2-i8-fast-12,3.197259e+00,2.238880e-04,3.836800e-05,9.128000e-05,5.585600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.147326e+00,2.274400e-04,4.022400e-05,9.156800e-05,5.744000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-14,3.069799e+00,2.331840e-04,4.196800e-05,9.118400e-05,6.072000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-15,2.806904e+00,2.550240e-04,4.321600e-05,1.046080e-04,6.684800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-16,2.715913e+00,2.635680e-04,4.907200e-05,1.041920e-04,6.862400e-05,1.238400e-05,
-1.000000,1024,OS2-i8-fast-17,2.614495e+00,2.737920e-04,5.110400e-05,1.066400e-04,7.217600e-05,1.436800e-05,
-1.000000,1024,OS2-i8-fast-18,2.554922e+00,2.801760e-04,5.288000e-05,1.066240e-04,7.585600e-05,1.436800e-05,
-1.000000,1024,OS2-i8-fast-19,2.496052e+00,2.867840e-04,5.460800e-05,1.077760e-04,7.782400e-05,1.440000e-05,
-1.000000,1024,OS2-i8-fast-20,2.323634e+00,3.080640e-04,5.612800e-05,1.205280e-04,8.435200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-9,3.214950e+00,2.226560e-04,6.502400e-05,7.811200e-05,4.560000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.168950e+00,2.258880e-04,6.529600e-05,7.827200e-05,4.744000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,2.872135e+00,2.492320e-04,6.707200e-05,9.142400e-05,5.468800e-05,1.046400e-05,
-1.000000,1024,OS2-i8-accu-12,2.831060e+00,2.528480e-04,6.808000e-05,9.110400e-05,5.571200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-13,2.780216e+00,2.574720e-04,6.937600e-05,9.120000e-05,5.758400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-14,2.727338e+00,2.624640e-04,7.040000e-05,9.164800e-05,6.091200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-15,2.522084e+00,2.838240e-04,7.184000e-05,1.046240e-04,6.670400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-16,2.433332e+00,2.941760e-04,7.908800e-05,1.040960e-04,6.960000e-05,1.233600e-05,
-1.000000,1024,OS2-i8-accu-17,2.363904e+00,3.028160e-04,8.048000e-05,1.057440e-04,7.270400e-05,1.436800e-05,
-1.000000,1024,OS2-i8-accu-18,2.316295e+00,3.090400e-04,8.238400e-05,1.061920e-04,7.505600e-05,1.436800e-05,
-1.000000,1024,OS2-i8-accu-19,2.284713e+00,3.133120e-04,8.353600e-05,1.067520e-04,7.750400e-05,1.436800e-05,
