phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.924600e+00,1.859680e-04,3.360000e-05,7.523200e-05,4.524800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.874445e+00,1.909440e-04,3.470400e-05,7.542400e-05,4.838400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.675627e+00,2.136000e-04,3.590400e-05,8.908800e-05,5.548800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.649069e+00,2.170400e-04,3.771200e-05,8.833600e-05,5.673600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-13,1.592711e+00,2.247200e-04,4.078400e-05,8.945600e-05,5.953600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-14,1.564090e+00,2.288320e-04,4.268800e-05,8.969600e-05,6.137600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-15,1.420835e+00,2.519040e-04,4.424000e-05,1.028960e-04,6.801600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-16,1.375830e+00,2.601440e-04,4.964800e-05,1.024640e-04,7.009600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-17,1.339338e+00,2.672320e-04,5.129600e-05,1.049600e-04,7.219200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-18,1.304351e+00,2.744000e-04,5.302400e-05,1.050240e-04,7.510400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-19,1.277753e+00,2.801120e-04,5.526400e-05,1.052320e-04,7.742400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.185334e+00,3.019520e-04,5.700800e-05,1.178400e-04,8.368000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.658360e+00,2.158240e-04,6.243200e-05,7.625600e-05,4.556800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.626172e+00,2.200960e-04,6.329600e-05,7.569600e-05,4.833600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.487342e+00,2.406400e-04,6.476800e-05,8.803200e-05,5.443200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.461494e+00,2.448960e-04,6.558400e-05,8.840000e-05,5.638400e-05,1.020800e-05,
