phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,3.129494e+00,1.143680e-04,2.945600e-05,3.865600e-05,1.918400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-4,2.660833e+00,1.345120e-04,3.006400e-05,5.097600e-05,2.550400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-5,2.600816e+00,1.376160e-04,3.046400e-05,5.043200e-05,2.812800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,2.243468e+00,1.595360e-04,3.172800e-05,6.323200e-05,3.468800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,2.205859e+00,1.622560e-04,3.233600e-05,6.324800e-05,3.660800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,1.944339e+00,1.840800e-04,3.449600e-05,7.448000e-05,4.326400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-9,1.897982e+00,1.885760e-04,3.593600e-05,7.516800e-05,4.531200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,1.851483e+00,1.933120e-04,3.713600e-05,7.516800e-05,4.835200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,1.654803e+00,2.162880e-04,3.832000e-05,8.848000e-05,5.539200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,1.626882e+00,2.200000e-04,3.977600e-05,8.811200e-05,5.686400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,2.434656e+00,1.470080e-04,6.252800e-05,3.811200e-05,1.891200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-4,2.145150e+00,1.668480e-04,6.260800e-05,5.100800e-05,2.526400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,2.091596e+00,1.711200e-04,6.404800e-05,5.054400e-05,2.784000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,1.864446e+00,1.919680e-04,6.428800e-05,6.268800e-05,3.430400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,1.824453e+00,1.961760e-04,6.507200e-05,6.291200e-05,3.699200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-8,1.640964e+00,2.181120e-04,6.675200e-05,7.593600e-05,4.352000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-9,1.607013e+00,2.227200e-04,6.819200e-05,7.584000e-05,4.566400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,1.571673e+00,2.277280e-04,7.006400e-05,7.569600e-05,4.838400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,1.444786e+00,2.477280e-04,7.051200e-05,8.844800e-05,5.475200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,1.426179e+00,2.509600e-04,7.220800e-05,8.774400e-05,5.628800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,2.977852e+00,1.201920e-04,2.892800e-05,4.524800e-05,1.846400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,2.474516e+00,1.446400e-04,3.080000e-05,6.001600e-05,2.480000e-05,1.024000e-05,
