phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.902826e+00,1.880960e-04,3.500800e-05,7.612800e-05,4.528000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.849952e+00,1.934720e-04,3.652800e-05,7.609600e-05,4.854400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.656886e+00,2.160160e-04,3.835200e-05,8.966400e-05,5.504000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,1.639281e+00,2.183360e-04,3.928000e-05,8.848000e-05,5.635200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-13,1.599087e+00,2.238240e-04,4.060800e-05,8.912000e-05,5.870400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-14,1.573220e+00,2.275040e-04,4.244800e-05,8.867200e-05,6.081600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-15,1.432022e+00,2.499360e-04,4.340800e-05,1.025120e-04,6.708800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-16,1.378713e+00,2.596000e-04,4.956800e-05,1.026560e-04,6.934400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-17,1.349926e+00,2.651360e-04,5.121600e-05,1.051680e-04,7.014400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-18,1.313542e+00,2.724800e-04,5.286400e-05,1.061760e-04,7.417600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-19,1.284651e+00,2.786080e-04,5.475200e-05,1.064160e-04,7.644800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.186654e+00,3.016160e-04,5.606400e-05,1.199840e-04,8.257600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.651626e+00,2.167040e-04,6.392000e-05,7.564800e-05,4.560000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.611760e+00,2.220640e-04,6.568000e-05,7.542400e-05,4.814400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.473430e+00,2.429120e-04,6.681600e-05,8.758400e-05,5.448000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.446748e+00,2.473920e-04,6.868800e-05,8.784000e-05,5.622400e-05,1.024000e-05,
