phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.698375e+00,1.935520e-04,3.556800e-05,7.811200e-05,4.609600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.612957e+00,1.981280e-04,3.798400e-05,7.822400e-05,4.750400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.241974e+00,2.208000e-04,3.902400e-05,9.129600e-05,5.468800e-05,1.052800e-05,
-1.000000,1024,OS2-i8-fast-12,3.166708e+00,2.260480e-04,4.099200e-05,9.124800e-05,5.585600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.106460e+00,2.304320e-04,4.244800e-05,9.131200e-05,5.780800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-14,3.043279e+00,2.352160e-04,4.428800e-05,9.112000e-05,6.006400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-15,2.764754e+00,2.589120e-04,4.552000e-05,1.043520e-04,6.843200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-16,2.655306e+00,2.695840e-04,5.377600e-05,1.040800e-04,6.998400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-17,2.579225e+00,2.775360e-04,5.547200e-05,1.055680e-04,7.219200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.516126e+00,2.844960e-04,5.728000e-05,1.060800e-04,7.542400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.478766e+00,2.887840e-04,5.937600e-05,1.065440e-04,7.740800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.281916e+00,3.136960e-04,6.160000e-05,1.204480e-04,8.430400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-9,3.184741e+00,2.247680e-04,6.734400e-05,7.804800e-05,4.585600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.138275e+00,2.280960e-04,6.833600e-05,7.814400e-05,4.726400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,2.845103e+00,2.516000e-04,6.944000e-05,9.123200e-05,5.475200e-05,1.052800e-05,
-1.000000,1024,OS2-i8-accu-12,2.795504e+00,2.560640e-04,7.032000e-05,9.107200e-05,5.598400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-13,2.745076e+00,2.607680e-04,7.206400e-05,9.110400e-05,5.777600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-14,2.711634e+00,2.639840e-04,7.305600e-05,9.137600e-05,5.966400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-15,2.487725e+00,2.877440e-04,7.460800e-05,1.044160e-04,6.782400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-16,2.407925e+00,2.972800e-04,8.126400e-05,1.038080e-04,7.067200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-17,2.344087e+00,3.053760e-04,8.316800e-05,1.057920e-04,7.256000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.301283e+00,3.110560e-04,8.449600e-05,1.056000e-04,7.572800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.270797e+00,3.152320e-04,8.552000e-05,1.060160e-04,7.760000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-20,2.113332e+00,3.387200e-04,8.740800e-05,1.204000e-04,8.403200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-9,2.742047e+00,2.610560e-04,4.880000e-05,1.172320e-04,5.774400e-05,1.216000e-05,
-1.000000,1024,OS2-f8-fast-10,2.474926e+00,2.892320e-04,5.278400e-05,1.342240e-04,6.468800e-05,1.212800e-05,
-1.000000,1024,OS2-f8-fast-11,2.375956e+00,3.012800e-04,5.648000e-05,1.376480e-04,6.888000e-05,1.206400e-05,
-1.000000,1024,OS2-f8-fast-12,2.176139e+00,3.289440e-04,6.052800e-05,1.535200e-04,7.544000e-05,1.206400e-05,
-1.000000,1024,OS2-f8-fast-13,1.968204e+00,3.636960e-04,7.878400e-05,1.658240e-04,7.838400e-05,1.238400e-05,
-1.000000,1024,OS2-f8-fast-14,1.908589e+00,3.750560e-04,8.161600e-05,1.698560e-04,8.080000e-05,1.417600e-05,
-1.000000,1024,OS2-f8-fast-15,1.767860e+00,4.049120e-04,8.620800e-05,1.861920e-04,8.881600e-05,1.414400e-05,
-1.000000,1024,OS2-f8-fast-16,1.748583e+00,4.093760e-04,9.092800e-05,1.806880e-04,9.129600e-05,1.619200e-05,
-1.000000,1024,OS2-f8-fast-17,1.689229e+00,4.237600e-04,9.497600e-05,1.848800e-04,9.595200e-05,1.619200e-05,
