phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,4.114142e+00,3.479840e-04,5.424000e-05,2.085920e-04,5.280000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.664598e+00,3.906720e-04,5.787200e-05,2.369600e-04,5.985600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,3.559208e+00,4.022400e-04,6.196800e-05,2.396000e-04,6.364800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,3.221896e+00,4.443520e-04,6.643200e-05,2.693280e-04,7.009600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-13,3.143456e+00,4.554400e-04,7.208000e-05,2.717440e-04,7.288000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,3.056272e+00,4.684320e-04,7.854400e-05,2.722080e-04,7.731200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.790273e+00,5.130880e-04,8.507200e-05,3.034880e-04,8.348800e-05,1.230400e-05,
-1.000000,1024,OS2-i8-fast-16,2.580862e+00,5.547200e-04,1.213920e-04,3.042560e-04,8.524800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.519740e+00,5.681760e-04,1.296000e-04,3.047360e-04,8.955200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.333511e+00,6.135200e-04,1.371520e-04,3.343840e-04,9.635200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-19,2.285238e+00,6.264800e-04,1.443200e-04,3.364320e-04,9.878400e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-20,2.236068e+00,6.402560e-04,1.532960e-04,3.375840e-04,1.011360e-04,1.430400e-05,
-1.000000,1024,OS2-i8-accu-9,3.586025e+00,3.992320e-04,1.030400e-04,2.093280e-04,5.318400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.261710e+00,4.389280e-04,1.057120e-04,2.379680e-04,5.950400e-05,1.228800e-05,
