phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.688919e+00,1.647680e-04,3.350400e-05,8.516800e-05,1.966400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,6.995972e+00,2.046400e-04,3.724800e-05,1.135360e-04,2.665600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.779144e+00,2.477280e-04,4.316800e-05,1.419520e-04,3.432000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.943016e+00,2.896320e-04,4.883200e-05,1.702560e-04,4.120000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.784178e+00,2.992480e-04,5.328000e-05,1.740480e-04,4.180800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.155798e+00,3.444960e-04,5.952000e-05,2.039360e-04,4.984000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,4.008354e+00,3.571680e-04,6.347200e-05,2.081280e-04,5.376000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.611207e+00,3.964480e-04,6.668800e-05,2.372160e-04,5.998400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.524579e+00,4.061920e-04,7.001600e-05,2.394720e-04,6.251200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.190760e+00,4.486880e-04,7.400000e-05,2.698400e-04,6.932800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.614318e+00,2.164480e-04,8.510400e-05,8.510400e-05,2.025600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.517913e+00,2.594560e-04,9.091200e-05,1.141600e-04,2.707200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.838506e+00,2.958880e-04,9.204800e-05,1.416960e-04,3.388800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.228462e+00,3.385760e-04,9.894400e-05,1.706560e-04,3.977600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.127808e+00,3.468320e-04,1.016320e-04,1.738560e-04,4.176000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.665949e+00,3.905280e-04,1.045120e-04,2.052160e-04,4.974400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.572566e+00,4.007360e-04,1.081600e-04,2.081600e-04,5.257600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.245031e+00,4.411840e-04,1.112320e-04,2.376320e-04,5.939200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,3.171984e+00,4.513440e-04,1.140000e-04,2.393280e-04,6.347200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.909207e+00,4.921120e-04,1.179200e-04,2.697920e-04,6.840000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-3,6.890381e+00,2.077760e-04,4.876800e-05,1.073280e-04,2.534400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.515873e+00,2.595520e-04,5.340800e-05,1.442400e-04,3.417600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.598072e+00,3.113600e-04,5.776000e-05,1.816160e-04,4.364800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.888171e+00,3.682080e-04,6.822400e-05,2.190880e-04,5.190400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.353766e+00,4.268800e-04,7.851200e-05,2.573920e-04,6.041600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,2.919078e+00,4.904480e-04,9.225600e-05,2.952960e-04,7.128000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,2.594783e+00,5.517440e-04,1.058400e-04,3.331360e-04,7.952000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,2.457525e+00,5.825600e-04,1.151040e-04,3.481280e-04,8.657600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.220310e+00,6.448000e-04,1.276000e-04,3.858240e-04,9.456000e-05,1.228800e-05,
