phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.732736e+01,1.652480e-04,3.281600e-05,8.571200e-05,2.008000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.389957e+01,2.060000e-04,3.678400e-05,1.143360e-04,2.729600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.168279e+01,2.450880e-04,3.907200e-05,1.426400e-04,3.441600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,1.003910e+01,2.852160e-04,4.280000e-05,1.705280e-04,4.262400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.675965e+00,2.959200e-04,4.576000e-05,1.754720e-04,4.414400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,8.314685e+00,3.443680e-04,5.228800e-05,2.056160e-04,5.262400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.084066e+00,3.541920e-04,5.552000e-05,2.089120e-04,5.568000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.221248e+00,3.965120e-04,5.945600e-05,2.388160e-04,6.225600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.039730e+00,4.067360e-04,6.304000e-05,2.415360e-04,6.561600e-05,1.232000e-05,
-1.000000,1024,OS2-i8-fast-12,6.358167e+00,4.503360e-04,6.702400e-05,2.700480e-04,7.360000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.340301e+01,2.136320e-04,8.123200e-05,8.550400e-05,2.057600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.128425e+01,2.537440e-04,8.412800e-05,1.141920e-04,2.769600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.741275e+00,2.939360e-04,8.832000e-05,1.420000e-04,3.465600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.360131e+00,3.424960e-04,9.916800e-05,1.716000e-04,4.123200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.088085e+00,3.540160e-04,1.023520e-04,1.751040e-04,4.432000e-05,1.206400e-05,
-1.000000,1024,OS2-i8-accu-8,7.213389e+00,3.969440e-04,1.052160e-04,2.052480e-04,5.216000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.030603e+00,4.072640e-04,1.091520e-04,2.081120e-04,5.478400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.383569e+00,4.485440e-04,1.135040e-04,2.364800e-04,6.257600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.226756e+00,4.598400e-04,1.168160e-04,2.415360e-04,6.521600e-05,1.225600e-05,
