phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,6.744948e+00,1.061280e-04,2.382400e-05,3.846400e-05,1.846400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,5.640348e+00,1.269120e-04,2.436800e-05,5.078400e-05,2.483200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.496897e+00,1.302240e-04,2.448000e-05,5.084800e-05,2.688000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.736316e+00,1.511360e-04,2.592000e-05,6.329600e-05,3.337600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.648233e+00,1.540000e-04,2.636800e-05,6.337600e-05,3.481600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.069794e+00,1.758880e-04,2.864000e-05,7.536000e-05,4.116800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-9,3.963434e+00,1.806080e-04,3.011200e-05,7.507200e-05,4.422400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.863492e+00,1.852800e-04,3.219200e-05,7.516800e-05,4.627200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.435666e+00,2.083520e-04,3.366400e-05,8.862400e-05,5.340800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.368919e+00,2.124800e-04,3.488000e-05,8.806400e-05,5.600000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,5.221058e+00,1.371040e-04,5.403200e-05,3.812800e-05,1.884800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,4.512279e+00,1.586400e-04,5.547200e-05,5.094400e-05,2.536000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.387491e+00,1.631520e-04,5.686400e-05,5.081600e-05,2.707200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,3.932083e+00,1.820480e-04,5.672000e-05,6.342400e-05,3.321600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,3.855834e+00,1.856480e-04,5.785600e-05,6.296000e-05,3.492800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.415209e+00,2.096000e-04,6.036800e-05,7.644800e-05,4.200000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-9,3.340744e+00,2.142720e-04,6.177600e-05,7.592000e-05,4.454400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.254473e+00,2.199520e-04,6.281600e-05,7.632000e-05,4.768000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,2.971720e+00,2.408800e-04,6.416000e-05,8.891200e-05,5.385600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.941243e+00,2.433760e-04,6.460800e-05,8.816000e-05,5.622400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,6.148879e+00,1.164160e-04,2.465600e-05,4.606400e-05,1.945600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.162618e+00,1.386560e-04,2.622400e-05,5.980800e-05,2.531200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.355032e+00,1.643680e-04,2.880000e-05,7.512000e-05,3.192000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.744183e+00,1.911840e-04,3.262400e-05,9.014400e-05,3.892800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.515302e+00,2.036320e-04,3.606400e-05,9.403200e-05,4.393600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,3.052207e+00,2.345280e-04,4.123200e-05,1.098880e-04,5.195200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-9,2.903637e+00,2.465280e-04,4.513600e-05,1.141600e-04,5.488000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.625388e+00,2.726560e-04,4.761600e-05,1.296160e-04,6.252800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.516834e+00,2.844160e-04,5.124800e-05,1.343680e-04,6.350400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-12,2.287984e+00,3.128640e-04,5.369600e-05,1.501760e-04,7.190400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-3,5.141260e+00,1.392320e-04,4.905600e-05,4.468800e-05,1.897600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,4.373765e+00,1.636640e-04,5.139200e-05,5.934400e-05,2.515200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,3.798866e+00,1.884320e-04,5.304000e-05,7.452800e-05,3.230400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.309116e+00,2.163200e-04,5.852800e-05,8.883200e-05,3.952000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,3.134317e+00,2.283840e-04,5.996800e-05,9.360000e-05,4.430400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,2.781772e+00,2.573280e-04,6.452800e-05,1.094400e-04,5.180800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-9,2.655936e+00,2.695200e-04,6.712000e-05,1.141760e-04,5.572800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,2.410779e+00,2.969280e-04,7.142400e-05,1.300480e-04,6.209600e-05,1.020800e-05,
