phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,6.677499e+00,1.072000e-04,2.307200e-05,3.814400e-05,1.852800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,5.621921e+00,1.273280e-04,2.424000e-05,5.108800e-05,2.468800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.491499e+00,1.303520e-04,2.464000e-05,5.072000e-05,2.694400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.737319e+00,1.511040e-04,2.547200e-05,6.323200e-05,3.324800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.654520e+00,1.537920e-04,2.627200e-05,6.284800e-05,3.486400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.065725e+00,1.760640e-04,2.860800e-05,7.520000e-05,4.112000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,3.977529e+00,1.799680e-04,3.006400e-05,7.470400e-05,4.374400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.883278e+00,1.843360e-04,3.147200e-05,7.508800e-05,4.620800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.442010e+00,2.079680e-04,3.395200e-05,8.846400e-05,5.259200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.384209e+00,2.115200e-04,3.408000e-05,8.811200e-05,5.550400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,5.231436e+00,1.368320e-04,5.358400e-05,3.808000e-05,1.881600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,4.504102e+00,1.589280e-04,5.516800e-05,5.094400e-05,2.534400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.434897e+00,1.614080e-04,5.494400e-05,5.075200e-05,2.707200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,3.912141e+00,1.829760e-04,5.684800e-05,6.316800e-05,3.324800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,3.863493e+00,1.852800e-04,5.753600e-05,6.297600e-05,3.504000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.433820e+00,2.084640e-04,6.006400e-05,7.593600e-05,4.148800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.360063e+00,2.130400e-04,5.992000e-05,7.585600e-05,4.448000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.278561e+00,2.183360e-04,6.211200e-05,7.600000e-05,4.750400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,2.985801e+00,2.397440e-04,6.345600e-05,8.886400e-05,5.334400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.944727e+00,2.430880e-04,6.376000e-05,8.785600e-05,5.636800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,6.204305e+00,1.153760e-04,2.409600e-05,4.544000e-05,1.926400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.174560e+00,1.383360e-04,2.564800e-05,5.977600e-05,2.532800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.385770e+00,1.632160e-04,2.824000e-05,7.414400e-05,3.198400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.790498e+00,1.888480e-04,3.188800e-05,8.880000e-05,3.851200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.533626e+00,2.025760e-04,3.585600e-05,9.228800e-05,4.411200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,3.095284e+00,2.312640e-04,3.969600e-05,1.082080e-04,5.171200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,2.917269e+00,2.453760e-04,4.316800e-05,1.140480e-04,5.576000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.624156e+00,2.727840e-04,4.638400e-05,1.298880e-04,6.289600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.511042e+00,2.850720e-04,4.963200e-05,1.350080e-04,6.360000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-12,2.277850e+00,3.142560e-04,5.294400e-05,1.505600e-04,7.300800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-3,5.184754e+00,1.380640e-04,4.838400e-05,4.364800e-05,1.888000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,4.417382e+00,1.620480e-04,5.080000e-05,5.795200e-05,2.521600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,3.835669e+00,1.866240e-04,5.233600e-05,7.276800e-05,3.227200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.351003e+00,2.136160e-04,5.515200e-05,8.886400e-05,3.948800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,3.142904e+00,2.277600e-04,5.964800e-05,9.227200e-05,4.512000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,2.841669e+00,2.519040e-04,6.099200e-05,1.084640e-04,5.110400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-9,2.701482e+00,2.649760e-04,6.420800e-05,1.132960e-04,5.555200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,2.440101e+00,2.933600e-04,6.771200e-05,1.297600e-04,6.184000e-05,1.030400e-05,
-1.000000,1024,OS2-f8-accu-11,2.330412e+00,3.071680e-04,7.100800e-05,1.346400e-04,6.502400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-12,2.139917e+00,3.345120e-04,7.352000e-05,1.509120e-04,7.254400e-05,1.228800e-05,
-1.000000,1024,BF16x9,1.854092e+01,3.860800e-05,,,,,
-1.000000,1024,STRTRMM (GEMM),1.428912e+01,5.009600e-05,,,,,
-1.000000,2048,OS2-i8-fast-3,3.841927e+01,1.490560e-04,4.112000e-05,4.545600e-05,2.425600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,3.194519e+01,1.792640e-04,4.427200e-05,6.294400e-05,3.292800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-5,2.956500e+01,1.936960e-04,4.644800e-05,6.918400e-05,3.732800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-6,2.559087e+01,2.237760e-04,5.017600e-05,8.627200e-05,4.550400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-7,2.406630e+01,2.379520e-04,5.254400e-05,9.238400e-05,5.059200e-05,2.252800e-05,
