phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,7.151413e+00,1.000960e-04,1.787200e-05,3.824000e-05,1.795200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,5.903054e+00,1.212640e-04,1.852800e-05,5.072000e-05,2.467200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.730658e+00,1.249120e-04,1.848000e-05,5.115200e-05,2.680000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.894884e+00,1.462400e-04,1.921600e-05,6.342400e-05,3.451200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.842434e+00,1.478240e-04,2.041600e-05,6.238400e-05,3.475200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,4.187891e+00,1.709280e-04,2.300800e-05,7.539200e-05,4.112000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-9,4.089136e+00,1.750560e-04,2.436800e-05,7.512000e-05,4.331200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.997431e+00,1.790720e-04,2.574400e-05,7.540800e-05,4.508800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.562325e+00,2.009440e-04,2.668800e-05,8.840000e-05,5.235200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.492525e+00,2.049600e-04,2.820800e-05,8.811200e-05,5.446400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,5.463334e+00,1.310240e-04,4.811200e-05,3.812800e-05,1.862400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,4.679837e+00,1.529600e-04,4.992000e-05,5.094400e-05,2.547200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.592409e+00,1.558720e-04,5.017600e-05,5.040000e-05,2.707200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.017893e+00,1.781600e-04,5.187200e-05,6.328000e-05,3.350400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,3.990656e+00,1.793760e-04,5.198400e-05,6.248000e-05,3.446400e-05,1.020800e-05,
