phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,3.371458e+00,1.061600e-04,2.350400e-05,3.846400e-05,1.849600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-4,2.819463e+00,1.269440e-04,2.430400e-05,5.078400e-05,2.473600e-05,8.288000e-06,
-1.000000,1024,OS2-i8-fast-5,2.738020e+00,1.307200e-04,2.460800e-05,5.073600e-05,2.806400e-05,9.072000e-06,
-1.000000,1024,OS2-i8-fast-6,2.350985e+00,1.522400e-04,2.576000e-05,6.329600e-05,3.457600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,2.274260e+00,1.573760e-04,2.700800e-05,6.344000e-05,3.651200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,2.006604e+00,1.783680e-04,2.883200e-05,7.524800e-05,4.318400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,1.963798e+00,1.822560e-04,3.011200e-05,7.478400e-05,4.529600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.918328e+00,1.865760e-04,3.102400e-05,7.526400e-05,4.819200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,1.705262e+00,2.098880e-04,3.248000e-05,8.849600e-05,5.513600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.678519e+00,2.132320e-04,3.347200e-05,8.819200e-05,5.689600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-3,2.632959e+00,1.359360e-04,5.352000e-05,3.816000e-05,1.878400e-05,9.232000e-06,
-1.000000,1024,OS2-i8-accu-4,2.263903e+00,1.580960e-04,5.518400e-05,5.094400e-05,2.544000e-05,8.288000e-06,
-1.000000,1024,OS2-i8-accu-5,2.211967e+00,1.618080e-04,5.584000e-05,5.040000e-05,2.806400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,1.952144e+00,1.833440e-04,5.742400e-05,6.296000e-05,3.419200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,1.922780e+00,1.861440e-04,5.740800e-05,6.299200e-05,3.660800e-05,8.304000e-06,
-1.000000,1024,OS2-i8-accu-8,1.706302e+00,2.097600e-04,6.016000e-05,7.558400e-05,4.342400e-05,1.024000e-05,
