phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,3.391392e+00,1.055360e-04,2.305600e-05,3.841600e-05,1.852800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,2.834827e+00,1.262560e-04,2.404800e-05,5.075200e-05,2.481600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,2.739026e+00,1.306720e-04,2.416000e-05,5.097600e-05,2.809600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,2.348517e+00,1.524000e-04,2.579200e-05,6.337600e-05,3.460800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,2.304721e+00,1.552960e-04,2.625600e-05,6.324800e-05,3.651200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,2.012562e+00,1.778400e-04,2.875200e-05,7.516800e-05,4.323200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,1.973500e+00,1.813600e-04,3.020800e-05,7.420800e-05,4.528000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.911933e+00,1.872000e-04,3.185600e-05,7.512000e-05,4.835200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.707865e+00,2.095680e-04,3.275200e-05,8.836800e-05,5.547200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.681800e+00,2.128160e-04,3.433600e-05,8.792000e-05,5.683200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-3,2.597796e+00,1.377760e-04,5.529600e-05,3.811200e-05,1.884800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,2.246848e+00,1.592960e-04,5.643200e-05,5.097600e-05,2.540800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,2.177728e+00,1.643520e-04,5.769600e-05,5.094400e-05,2.790400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,1.935256e+00,1.849440e-04,5.883200e-05,6.300800e-05,3.417600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,1.895409e+00,1.888320e-04,5.934400e-05,6.320000e-05,3.680000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,1.688528e+00,2.119680e-04,6.176000e-05,7.616000e-05,4.412800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,1.660330e+00,2.155680e-04,6.252800e-05,7.609600e-05,4.561600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.625817e+00,2.201440e-04,6.363200e-05,7.584000e-05,4.846400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.483102e+00,2.413280e-04,6.545600e-05,8.811200e-05,5.459200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.467149e+00,2.439520e-04,6.563200e-05,8.814400e-05,5.616000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-3,3.119456e+00,1.147360e-04,2.440000e-05,4.566400e-05,1.851200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,2.579820e+00,1.387360e-04,2.611200e-05,6.035200e-05,2.472000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,2.205642e+00,1.622720e-04,2.780800e-05,7.531200e-05,3.104000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,1.882173e+00,1.901600e-04,3.174400e-05,9.040000e-05,3.840000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,1.790716e+00,1.998720e-04,3.481600e-05,9.441600e-05,4.072000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,1.574328e+00,2.273440e-04,3.868800e-05,1.099520e-04,4.708800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,1.495795e+00,2.392800e-04,4.238400e-05,1.136000e-04,5.072000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,1.339498e+00,2.672000e-04,4.620800e-05,1.302400e-04,5.750400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-11,1.284134e+00,2.787200e-04,4.952000e-05,1.348800e-04,5.987200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-12,1.174258e+00,3.048000e-04,5.328000e-05,1.498240e-04,6.616000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-3,2.526784e+00,1.416480e-04,5.112000e-05,4.465600e-05,1.888000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,2.164453e+00,1.653600e-04,5.288000e-05,5.955200e-05,2.480000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,1.888050e+00,1.895680e-04,5.377600e-05,7.508800e-05,3.177600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,1.666763e+00,2.147360e-04,5.688000e-05,9.033600e-05,3.795200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,1.572225e+00,2.276480e-04,6.108800e-05,9.476800e-05,4.070400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,1.416516e+00,2.526720e-04,6.414400e-05,1.089920e-04,4.739200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-9,1.355324e+00,2.640800e-04,6.737600e-05,1.135840e-04,5.033600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-10,1.224458e+00,2.923040e-04,7.214400e-05,1.297760e-04,5.646400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-11,1.181203e+00,3.030080e-04,7.513600e-05,1.341440e-04,5.955200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,1.090244e+00,3.282880e-04,7.673600e-05,1.498720e-04,6.582400e-05,1.024000e-05,
-1.000000,1024,BF16x9,9.785486e+00,3.657600e-05,,,,,
-1.000000,1024,STRTRMM (GEMM),7.365697e+00,4.859200e-05,,,,,
-1.000000,2048,OS2-i8-fast-3,1.858328e+01,1.540800e-04,4.062400e-05,4.508800e-05,3.040000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,1.531904e+01,1.869120e-04,4.414400e-05,6.292800e-05,4.108800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-5,1.413227e+01,2.026080e-04,4.694400e-05,6.883200e-05,4.652800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-6,1.226489e+01,2.334560e-04,5.043200e-05,8.547200e-05,5.676800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-7,1.150849e+01,2.488000e-04,5.280000e-05,9.235200e-05,6.185600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-8,1.003516e+01,2.853280e-04,6.131200e-05,1.092160e-04,7.176000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-9,9.516963e+00,3.008640e-04,6.512000e-05,1.158560e-04,7.697600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-10,9.070757e+00,3.156640e-04,6.886400e-05,1.202240e-04,8.214400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-11,8.251047e+00,3.470240e-04,7.184000e-05,1.366880e-04,9.256000e-05,2.249600e-05,
-1.000000,2048,OS2-i8-fast-12,7.882873e+00,3.632320e-04,7.553600e-05,1.424320e-04,9.883200e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-3,1.425498e+01,2.008640e-04,8.632000e-05,4.566400e-05,3.075200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,1.231553e+01,2.324960e-04,8.912000e-05,6.228800e-05,4.177600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-5,1.151886e+01,2.485760e-04,9.214400e-05,7.030400e-05,4.532800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-6,1.025777e+01,2.791360e-04,9.542400e-05,8.704000e-05,5.555200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-7,9.804250e+00,2.920480e-04,9.820800e-05,9.113600e-05,6.006400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-8,8.688497e+00,3.295520e-04,1.077440e-04,1.082080e-04,7.054400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-9,8.236617e+00,3.476320e-04,1.120800e-04,1.143840e-04,7.728000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-10,7.912148e+00,3.618880e-04,1.158880e-04,1.184640e-04,8.259200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-11,7.297813e+00,3.923520e-04,1.191040e-04,1.351360e-04,9.233600e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-12,7.003912e+00,4.088160e-04,1.216800e-04,1.420160e-04,9.916800e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-3,1.285518e+01,2.227360e-04,5.128000e-05,1.025600e-04,3.116800e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-4,1.043785e+01,2.743200e-04,5.673600e-05,1.365280e-04,4.140800e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-5,8.873312e+00,3.226880e-04,6.227200e-05,1.683200e-04,5.120000e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-6,7.569771e+00,3.782560e-04,7.284800e-05,2.020480e-04,6.230400e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-7,6.915143e+00,4.140640e-04,8.294400e-05,2.201440e-04,6.924800e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-8,6.055869e+00,4.728160e-04,9.492800e-05,2.540160e-04,7.945600e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-9,5.617509e+00,5.097120e-04,1.060000e-04,2.709920e-04,8.665600e-05,2.457600e-05,
-1.000000,2048,OS2-f8-fast-10,5.052998e+00,5.666560e-04,1.170400e-04,3.046720e-04,9.731200e-05,2.457600e-05,
-1.000000,2048,OS2-f8-fast-11,4.740582e+00,6.040000e-04,1.289280e-04,3.239360e-04,1.024960e-04,2.457600e-05,
-1.000000,2048,OS2-f8-fast-12,4.327650e+00,6.616320e-04,1.392320e-04,3.567520e-04,1.137600e-04,2.662400e-05,
-1.000000,2048,OS2-f8-accu-3,1.085048e+01,2.638880e-04,9.238400e-05,1.020160e-04,3.072000e-05,2.252800e-05,
-1.000000,2048,OS2-f8-accu-4,9.066162e+00,3.158240e-04,9.872000e-05,1.362240e-04,4.100800e-05,2.252800e-05,
