phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.848882e+00,1.935840e-04,3.414400e-05,7.830400e-05,4.691200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.811159e+00,1.976160e-04,3.510400e-05,7.875200e-05,4.947200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.626172e+00,2.200960e-04,3.680000e-05,9.136000e-05,5.644800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.591917e+00,2.248320e-04,3.822400e-05,9.136000e-05,5.955200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-13,1.554525e+00,2.302400e-04,4.049600e-05,9.136000e-05,6.158400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-14,1.523920e+00,2.348640e-04,4.171200e-05,9.112000e-05,6.393600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-15,1.393746e+00,2.568000e-04,4.320000e-05,1.044320e-04,7.030400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-16,1.334464e+00,2.682080e-04,5.148800e-05,1.042400e-04,7.272000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-17,1.295738e+00,2.762240e-04,5.344000e-05,1.065280e-04,7.564800e-05,1.043200e-05,
-1.000000,1024,OS2-i8-fast-18,1.270929e+00,2.816160e-04,5.534400e-05,1.063840e-04,7.766400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-19,1.245525e+00,2.873600e-04,5.700800e-05,1.061760e-04,8.044800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.149459e+00,3.113760e-04,5.920000e-05,1.191040e-04,8.780800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.585936e+00,2.256800e-04,6.617600e-05,7.808000e-05,4.726400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.551291e+00,2.307200e-04,6.792000e-05,7.824000e-05,4.931200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.411511e+00,2.535680e-04,6.940800e-05,9.112000e-05,5.654400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.386490e+00,2.581440e-04,7.086400e-05,9.105600e-05,5.920000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-13,1.369848e+00,2.612800e-04,7.139200e-05,9.094400e-05,6.110400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-14,1.348299e+00,2.654560e-04,7.280000e-05,9.113600e-05,6.326400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-15,1.246427e+00,2.871520e-04,7.340800e-05,1.043520e-04,7.012800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-16,1.203638e+00,2.973600e-04,8.091200e-05,1.040800e-04,7.209600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-17,1.172473e+00,3.052640e-04,8.190400e-05,1.060480e-04,7.563200e-05,1.043200e-05,
-1.000000,1024,OS2-i8-accu-18,1.152717e+00,3.104960e-04,8.446400e-05,1.054720e-04,7.747200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-19,1.127274e+00,3.175040e-04,8.561600e-05,1.061120e-04,8.067200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-20,1.058366e+00,3.381760e-04,8.619200e-05,1.187040e-04,8.748800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,1.413741e+00,2.531680e-04,4.704000e-05,1.175360e-04,5.451200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,1.271579e+00,2.814720e-04,5.116800e-05,1.332480e-04,6.187200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-11,1.220983e+00,2.931360e-04,5.500800e-05,1.365440e-04,6.531200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-12,1.115025e+00,3.209920e-04,5.875200e-05,1.525600e-04,7.190400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-13,1.007051e+00,3.554080e-04,7.745600e-05,1.659840e-04,7.339200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-14,9.770527e-01,3.663200e-04,8.001600e-05,1.701760e-04,7.675200e-05,1.027200e-05,
-1.000000,1024,OS2-f8-fast-15,8.997877e-01,3.977760e-04,8.505600e-05,1.865760e-04,8.452800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-16,8.962188e-01,3.993600e-04,8.937600e-05,1.808160e-04,8.616000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-17,8.701424e-01,4.113280e-04,9.393600e-05,1.854400e-04,8.940800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-18,8.108167e-01,4.414240e-04,9.803200e-05,2.017280e-04,9.718400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-19,7.715791e-01,4.638720e-04,1.022240e-04,2.158400e-04,1.008640e-04,1.228800e-05,
-1.000000,1024,OS2-f8-fast-20,7.518695e-01,4.760320e-04,1.067360e-04,2.195360e-04,1.030560e-04,1.228800e-05,
-1.000000,1024,OS2-f8-accu-9,1.287460e+00,2.780000e-04,7.129600e-05,1.174240e-04,5.417600e-05,1.017600e-05,
-1.000000,1024,OS2-f8-accu-10,1.178403e+00,3.037280e-04,7.396800e-05,1.327520e-04,6.158400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-11,1.136033e+00,3.150560e-04,7.748800e-05,1.362880e-04,6.470400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,1.041368e+00,3.436960e-04,8.094400e-05,1.529440e-04,7.217600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-13,9.677535e-01,3.698400e-04,9.089600e-05,1.666880e-04,7.433600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-14,9.385986e-01,3.813280e-04,9.558400e-05,1.705120e-04,7.656000e-05,1.025600e-05,
-1.000000,1024,OS2-f8-accu-15,8.689594e-01,4.118880e-04,9.876800e-05,1.868800e-04,8.408000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-16,8.652956e-01,4.136320e-04,1.036160e-04,1.817120e-04,8.572800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-17,8.404577e-01,4.258560e-04,1.064000e-04,1.859680e-04,9.054400e-05,1.227200e-05,
-1.000000,1024,OS2-f8-accu-18,7.887737e-01,4.537600e-04,1.100480e-04,2.015840e-04,9.684800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-19,7.530845e-01,4.752640e-04,1.148480e-04,2.159040e-04,9.956800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-20,7.347552e-01,4.871200e-04,1.182720e-04,2.202560e-04,1.019680e-04,1.230400e-05,
-1.000000,1024,OS1-6,2.569449e+00,1.392960e-04,,,,,
-1.000000,1024,OS1-7,2.265508e+00,1.579840e-04,,,,,
-1.000000,1024,OS1-8,1.996931e+00,1.792320e-04,,,,,
-1.000000,1024,OS1-9,1.776213e+00,2.015040e-04,,,,,
-1.000000,1024,DTRTRMM (GEMM),4.942470e+00,7.241600e-05,,,,,
-1.000000,2048,OS2-i8-fast-9,9.227916e+00,3.102880e-04,6.985600e-05,1.144320e-04,7.857600e-05,2.281600e-05,
-1.000000,2048,OS2-i8-fast-10,8.820394e+00,3.246240e-04,7.305600e-05,1.193280e-04,8.361600e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-11,8.036147e+00,3.563040e-04,7.657600e-05,1.365760e-04,9.404800e-05,2.457600e-05,
