phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,4.128188e+00,3.468000e-04,5.420800e-05,2.078720e-04,5.206400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.680122e+00,3.890240e-04,5.816000e-05,2.368960e-04,5.953600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,3.582005e+00,3.996800e-04,6.192000e-05,2.394240e-04,6.177600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,3.234123e+00,4.426720e-04,6.704000e-05,2.682400e-04,6.995200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.154761e+00,4.538080e-04,7.185600e-05,2.715520e-04,7.222400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,3.083657e+00,4.642720e-04,7.844800e-05,2.724320e-04,7.552000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.804177e+00,5.105440e-04,8.617600e-05,3.020320e-04,8.137600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-16,2.602859e+00,5.500320e-04,1.210080e-04,3.028640e-04,8.355200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.532505e+00,5.653120e-04,1.293440e-04,3.041120e-04,8.806400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.340225e+00,6.117600e-04,1.373600e-04,3.354720e-04,9.448000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.294144e+00,6.240480e-04,1.440960e-04,3.366560e-04,9.832000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.247695e+00,6.369440e-04,1.535200e-04,3.364000e-04,1.005760e-04,1.440000e-05,
-1.000000,1024,OS2-i8-accu-9,3.619533e+00,3.955360e-04,1.027040e-04,2.078880e-04,5.265600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.276160e+00,4.369920e-04,1.061600e-04,2.369760e-04,5.894400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-11,3.197487e+00,4.477440e-04,1.086080e-04,2.400640e-04,6.225600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-12,2.933240e+00,4.880800e-04,1.124800e-04,2.688960e-04,6.907200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-13,2.885751e+00,4.961120e-04,1.135680e-04,2.708160e-04,7.244800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-14,2.846642e+00,5.029280e-04,1.189760e-04,2.709920e-04,7.382400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-15,2.622311e+00,5.459520e-04,1.216000e-04,2.998240e-04,8.228800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-16,2.559966e+00,5.592480e-04,1.274720e-04,3.042560e-04,8.457600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-17,2.509704e+00,5.704480e-04,1.327520e-04,3.049600e-04,8.865600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.351047e+00,6.089440e-04,1.350560e-04,3.346240e-04,9.412800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.311270e+00,6.194240e-04,1.389920e-04,3.359360e-04,9.865600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-20,2.287867e+00,6.257600e-04,1.414720e-04,3.359680e-04,1.007200e-04,1.440000e-05,
-1.000000,1024,OS2-f8-fast-9,2.560332e+00,5.591680e-04,1.136000e-04,3.343200e-04,7.744000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.380823e+00,6.013280e-04,1.320160e-04,3.505280e-04,8.436800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.146591e+00,6.669440e-04,1.481600e-04,3.869280e-04,9.400000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-12,2.009488e+00,7.124480e-04,1.747200e-04,4.006080e-04,9.907200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-13,1.239228e+00,1.155280e-03,5.708480e-04,4.367040e-04,1.073760e-04,1.225600e-05,
-1.000000,1024,OS2-f8-fast-14,1.157563e+00,1.236784e-03,6.262240e-04,4.535040e-04,1.146080e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-15,1.072793e+00,1.334512e-03,6.810560e-04,4.879200e-04,1.228480e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-16,1.008731e+00,1.419264e-03,7.409120e-04,5.047200e-04,1.285920e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-17,9.424840e-01,1.519024e-03,7.930240e-04,5.429440e-04,1.372800e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-18,9.015828e-01,1.587936e-03,8.437920e-04,5.545440e-04,1.411360e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-19,8.540305e-01,1.676352e-03,8.925440e-04,5.855680e-04,1.483520e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-20,8.025408e-01,1.783904e-03,9.426560e-04,6.299200e-04,1.597760e-04,1.638400e-05,
-1.000000,1024,OS2-f8-accu-9,2.536957e+00,5.643200e-04,1.189120e-04,3.348160e-04,7.745600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,2.386220e+00,5.999680e-04,1.292960e-04,3.508480e-04,8.417600e-05,1.224000e-05,
-1.000000,1024,OS2-f8-accu-11,2.171861e+00,6.591840e-04,1.387520e-04,3.882880e-04,9.419200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-12,2.072029e+00,6.909440e-04,1.485920e-04,4.035840e-04,1.004800e-04,1.225600e-05,
-1.000000,1024,OS2-f8-accu-13,1.894206e+00,7.558080e-04,1.702080e-04,4.373120e-04,1.080800e-04,1.225600e-05,
-1.000000,1024,OS2-f8-accu-14,1.803384e+00,7.938720e-04,1.816480e-04,4.550720e-04,1.161280e-04,1.256000e-05,
-1.000000,1024,OS2-f8-accu-15,1.683984e+00,8.501600e-04,1.912960e-04,4.922880e-04,1.226720e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-16,1.623075e+00,8.820640e-04,1.992960e-04,5.068640e-04,1.307200e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-17,1.533085e+00,9.338400e-04,2.062720e-04,5.427040e-04,1.382880e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-18,1.478128e+00,9.685600e-04,2.169440e-04,5.586400e-04,1.461600e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-19,1.408977e+00,1.016096e-03,2.265440e-04,5.888160e-04,1.520160e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-20,1.332695e+00,1.074256e-03,2.357280e-04,6.259840e-04,1.618080e-04,1.638400e-05,
-1.000000,1024,OS1-6,6.742915e+00,2.123200e-04,,,,,
-1.000000,1024,OS1-7,6.156494e+00,2.325440e-04,,,,,
-1.000000,1024,OS1-8,5.597653e+00,2.557600e-04,,,,,
-1.000000,1024,OS1-9,5.103724e+00,2.805120e-04,,,,,
-1.000000,1024,ZTRTRMM (GEMM),5.879393e+00,2.435040e-04,,,,,
-1.000000,2048,OS2-i8-fast-9,1.951069e+01,5.870240e-04,1.383040e-04,3.116800e-04,8.825600e-05,2.662400e-05,
-1.000000,2048,OS2-i8-fast-10,1.759569e+01,6.509120e-04,1.504000e-04,3.499520e-04,9.745600e-05,2.867200e-05,
-1.000000,2048,OS2-i8-fast-11,1.649145e+01,6.944960e-04,1.636960e-04,3.684160e-04,1.070400e-04,3.072000e-05,
-1.000000,2048,OS2-i8-fast-12,1.510281e+01,7.583520e-04,1.770880e-04,4.072960e-04,1.176000e-04,3.072000e-05,
-1.000000,2048,OS2-i8-fast-13,1.437550e+01,7.967200e-04,1.898560e-04,4.238080e-04,1.241600e-04,3.276800e-05,
-1.000000,2048,OS2-i8-fast-14,1.362081e+01,8.408640e-04,2.046560e-04,4.435840e-04,1.319360e-04,3.276800e-05,
-1.000000,2048,OS2-i8-fast-15,1.263642e+01,9.063680e-04,2.187680e-04,4.822240e-04,1.426560e-04,3.481600e-05,
-1.000000,2048,OS2-i8-fast-16,1.106962e+01,1.034656e-03,3.213440e-04,5.006720e-04,1.490400e-04,3.481600e-05,
-1.000000,2048,OS2-i8-fast-17,1.059105e+01,1.081408e-03,3.406080e-04,5.182400e-04,1.565760e-04,3.686400e-05,
-1.000000,2048,OS2-i8-fast-18,9.959067e+00,1.150032e-03,3.579360e-04,5.569280e-04,1.674240e-04,3.692800e-05,
-1.000000,2048,OS2-i8-fast-19,9.576933e+00,1.195920e-03,3.769760e-04,5.743200e-04,1.759040e-04,3.891200e-05,
-1.000000,2048,OS2-i8-fast-20,9.280677e+00,1.234096e-03,3.875680e-04,5.907040e-04,1.830720e-04,4.096000e-05,
-1.000000,2048,OS2-i8-accu-9,1.753019e+01,6.533440e-04,2.060000e-04,3.113120e-04,8.716800e-05,2.662400e-05,
-1.000000,2048,OS2-i8-accu-10,1.609796e+01,7.114720e-04,2.138400e-04,3.480800e-04,9.742400e-05,2.867200e-05,
-1.000000,2048,OS2-i8-accu-11,1.524725e+01,7.511680e-04,2.230880e-04,3.670720e-04,1.054560e-04,3.072000e-05,
-1.000000,2048,OS2-i8-accu-12,1.413116e+01,8.104960e-04,2.312480e-04,4.058720e-04,1.158880e-04,3.072000e-05,
-1.000000,2048,OS2-i8-accu-13,1.356248e+01,8.444800e-04,2.388960e-04,4.228480e-04,1.241600e-04,3.276800e-05,
-1.000000,2048,OS2-i8-accu-14,1.295311e+01,8.842080e-04,2.493120e-04,4.427680e-04,1.320320e-04,3.276800e-05,
-1.000000,2048,OS2-i8-accu-15,1.210559e+01,9.461120e-04,2.585920e-04,4.825920e-04,1.423360e-04,3.481600e-05,
-1.000000,2048,OS2-i8-accu-16,1.128674e+01,1.014752e-03,3.015200e-04,5.003360e-04,1.490080e-04,3.481600e-05,
-1.000000,2048,OS2-i8-accu-17,1.085048e+01,1.055552e-03,3.147520e-04,5.169920e-04,1.573120e-04,3.686400e-05,
-1.000000,2048,OS2-i8-accu-18,1.024866e+01,1.117536e-03,3.257760e-04,5.557440e-04,1.679040e-04,3.686400e-05,
-1.000000,2048,OS2-i8-accu-19,9.883440e+00,1.158832e-03,3.367520e-04,5.738720e-04,1.759360e-04,3.891200e-05,
-1.000000,2048,OS2-i8-accu-20,9.578343e+00,1.195744e-03,3.484640e-04,5.895200e-04,1.835200e-04,4.096000e-05,
-1.000000,2048,OS2-f8-fast-9,8.325710e+00,1.375648e-03,3.017760e-04,8.538720e-04,1.706880e-04,2.662400e-05,
-1.000000,2048,OS2-f8-fast-10,7.651003e+00,1.496960e-03,3.493280e-04,9.059360e-04,1.901120e-04,2.662400e-05,
-1.000000,2048,OS2-f8-fast-11,6.908002e+00,1.657968e-03,3.921120e-04,1.000336e-03,2.086080e-04,3.072000e-05,
-1.000000,2048,OS2-f8-fast-12,6.372147e+00,1.797392e-03,4.618080e-04,1.052720e-03,2.249600e-04,3.072000e-05,
-1.000000,2048,OS2-f8-fast-13,4.131143e+00,2.772416e-03,1.321728e-03,1.146496e-03,2.451360e-04,3.276800e-05,
-1.000000,2048,OS2-f8-fast-14,3.836018e+00,2.985712e-03,1.461136e-03,1.199712e-03,2.631680e-04,3.276800e-05,
-1.000000,2048,OS2-f8-fast-15,3.521770e+00,3.252128e-03,1.608784e-03,1.296192e-03,2.824160e-04,3.481600e-05,
-1.000000,2048,OS2-f8-fast-16,3.308244e+00,3.462032e-03,1.752448e-03,1.343280e-03,3.006080e-04,3.686400e-05,
-1.000000,2048,OS2-f8-fast-17,3.085518e+00,3.711936e-03,1.885280e-03,1.438320e-03,3.200640e-04,3.686400e-05,
-1.000000,2048,OS2-f8-fast-18,2.936862e+00,3.899824e-03,2.008784e-03,1.483360e-03,3.338880e-04,3.891200e-05,
-1.000000,2048,OS2-f8-fast-19,2.762150e+00,4.146496e-03,2.130560e-03,1.584896e-03,3.572320e-04,4.096000e-05,
-1.000000,2048,OS2-f8-fast-20,2.623714e+00,4.365280e-03,2.259936e-03,1.661232e-03,3.687680e-04,4.096000e-05,
-1.000000,2048,OS2-f8-accu-9,8.275180e+00,1.384048e-03,3.101440e-04,8.524000e-04,1.709280e-04,2.662400e-05,
-1.000000,2048,OS2-f8-accu-10,7.715658e+00,1.484416e-03,3.390560e-04,9.053920e-04,1.881120e-04,2.662400e-05,
-1.000000,2048,OS2-f8-accu-11,7.032952e+00,1.628512e-03,3.636320e-04,1.000352e-03,2.071200e-04,3.072000e-05,
-1.000000,2048,OS2-f8-accu-12,6.629448e+00,1.727632e-03,3.935360e-04,1.051808e-03,2.241920e-04,3.072000e-05,
-1.000000,2048,OS2-f8-accu-13,5.887566e+00,1.945328e-03,4.932640e-04,1.147936e-03,2.430880e-04,3.276800e-05,
-1.000000,2048,OS2-f8-accu-14,5.585205e+00,2.050640e-03,5.283040e-04,1.197488e-03,2.633920e-04,3.276800e-05,
-1.000000,2048,OS2-f8-accu-15,5.195554e+00,2.204432e-03,5.640320e-04,1.293856e-03,2.807680e-04,3.481600e-05,
-1.000000,2048,OS2-f8-accu-16,4.957463e+00,2.310304e-03,6.007520e-04,1.341168e-03,3.020480e-04,3.686400e-05,
-1.000000,2048,OS2-f8-accu-17,4.655791e+00,2.460000e-03,6.340960e-04,1.437472e-03,3.203200e-04,3.686400e-05,
-1.000000,2048,OS2-f8-accu-18,4.465384e+00,2.564896e-03,6.722560e-04,1.483408e-03,3.377600e-04,3.891200e-05,
-1.000000,2048,OS2-f8-accu-19,4.205483e+00,2.723408e-03,7.117280e-04,1.581984e-03,3.553440e-04,4.096000e-05,
-1.000000,2048,OS2-f8-accu-20,3.958481e+00,2.893344e-03,7.846560e-04,1.661632e-03,3.729440e-04,4.096000e-05,
-1.000000,2048,OS1-6,1.373159e+01,8.340800e-04,,,,,
-1.000000,2048,OS1-7,1.164213e+01,9.837760e-04,,,,,
-1.000000,2048,OS1-8,9.977947e+00,1.147856e-03,,,,,
-1.000000,2048,OS1-9,8.572378e+00,1.336064e-03,,,,,
-1.000000,2048,ZTRTRMM (GEMM),6.328767e+00,1.809712e-03,,,,,
-1.000000,4096,OS2-i8-fast-9,5.349084e+01,1.712928e-03,4.100000e-04,9.672320e-04,2.243200e-04,8.806400e-05,
-1.000000,4096,OS2-i8-fast-10,4.903225e+01,1.868688e-03,4.490240e-04,1.053776e-03,2.486400e-04,9.216000e-05,
-1.000000,4096,OS2-i8-fast-11,4.458598e+01,2.055040e-03,4.936480e-04,1.163568e-03,2.735040e-04,9.830400e-05,
-1.000000,4096,OS2-i8-fast-12,4.139797e+01,2.213296e-03,5.393440e-04,1.249712e-03,2.978560e-04,1.003520e-04,
-1.000000,4096,OS2-i8-fast-13,3.826652e+01,2.394416e-03,5.804160e-04,1.359392e-03,3.231200e-04,1.044480e-04,
-1.000000,4096,OS2-i8-fast-14,3.588425e+01,2.553376e-03,6.255360e-04,1.445664e-03,3.472160e-04,1.064960e-04,
-1.000000,4096,OS2-i8-fast-15,3.372927e+01,2.716512e-03,6.747360e-04,1.531632e-03,3.704960e-04,1.105920e-04,
-1.000000,4096,OS2-i8-fast-16,2.883830e+01,3.177232e-03,9.949600e-04,1.639184e-03,3.958240e-04,1.167360e-04,
-1.000000,4096,OS2-i8-fast-17,2.729277e+01,3.357152e-03,1.059968e-03,1.725648e-03,4.200960e-04,1.208320e-04,
-1.000000,4096,OS2-i8-fast-18,2.592605e+01,3.534128e-03,1.123824e-03,1.811280e-03,4.432800e-04,1.228800e-04,
-1.000000,4096,OS2-i8-fast-19,2.451161e+01,3.738064e-03,1.188992e-03,1.919312e-03,4.679840e-04,1.290240e-04,
-1.000000,4096,OS2-i8-fast-20,2.370389e+01,3.865440e-03,1.201920e-03,2.005104e-03,4.926720e-04,1.310720e-04,
-1.000000,4096,OS2-i8-accu-9,4.788467e+01,1.913472e-03,6.122880e-04,9.649120e-04,2.243680e-04,8.710400e-05,
-1.000000,4096,OS2-i8-accu-10,4.442480e+01,2.062496e-03,6.448480e-04,1.052384e-03,2.486080e-04,9.216000e-05,
-1.000000,4096,OS2-i8-accu-11,4.098730e+01,2.235472e-03,6.754240e-04,1.162096e-03,2.736320e-04,9.830400e-05,
-1.000000,4096,OS2-i8-accu-12,3.849934e+01,2.379936e-03,7.064320e-04,1.248576e-03,2.977120e-04,1.003520e-04,
-1.000000,4096,OS2-i8-accu-13,3.588379e+01,2.553408e-03,7.392800e-04,1.358352e-03,3.234560e-04,1.044480e-04,
-1.000000,4096,OS2-i8-accu-14,3.391565e+01,2.701584e-03,7.735520e-04,1.444816e-03,3.472000e-04,1.064960e-04,
-1.000000,4096,OS2-i8-accu-15,3.216879e+01,2.848288e-03,8.075040e-04,1.530288e-03,3.702080e-04,1.105920e-04,
-1.000000,4096,OS2-i8-accu-16,2.907698e+01,3.151152e-03,9.702560e-04,1.637712e-03,3.957120e-04,1.167360e-04,
-1.000000,4096,OS2-i8-accu-17,2.762214e+01,3.317120e-03,1.021696e-03,1.723136e-03,4.200160e-04,1.208320e-04,
-1.000000,4096,OS2-i8-accu-18,2.637004e+01,3.474624e-03,1.066480e-03,1.808896e-03,4.432320e-04,1.228800e-04,
-1.000000,4096,OS2-i8-accu-19,2.504920e+01,3.657840e-03,1.106480e-03,1.918832e-03,4.685760e-04,1.290240e-04,
-1.000000,4096,OS2-i8-accu-20,2.400073e+01,3.817632e-03,1.151392e-03,2.005424e-03,4.929280e-04,1.310720e-04,
-1.000000,4096,OS2-f8-fast-9,2.257073e+01,4.059504e-03,9.462720e-04,2.488080e-03,5.119520e-04,8.806400e-05,
-1.000000,4096,OS2-f8-fast-10,2.014927e+01,4.547360e-03,1.092624e-03,2.768176e-03,5.705280e-04,9.011200e-05,
-1.000000,4096,OS2-f8-fast-11,1.834662e+01,4.994160e-03,1.238688e-03,3.004256e-03,6.231840e-04,1.003520e-04,
-1.000000,4096,OS2-f8-fast-12,1.646324e+01,5.565488e-03,1.469088e-03,3.282688e-03,6.824480e-04,1.044480e-04,
-1.000000,4096,OS2-f8-fast-13,1.138184e+01,8.050192e-03,3.670016e-03,3.515360e-03,7.291040e-04,1.064960e-04,
-1.000000,4096,OS2-f8-fast-14,1.040304e+01,8.807616e-03,4.081280e-03,3.793536e-03,7.923520e-04,1.105920e-04,
-1.000000,4096,OS2-f8-fast-15,9.630873e+00,9.513776e-03,4.498704e-03,4.029936e-03,8.386400e-04,1.146880e-04,
-1.000000,4096,OS2-f8-fast-16,8.954144e+00,1.023280e-02,4.877136e-03,4.309600e-03,8.949920e-04,1.188480e-04,
-1.000000,4096,OS2-f8-fast-17,8.414550e+00,1.088899e-02,5.252080e-03,4.539344e-03,9.410080e-04,1.228800e-04,
-1.000000,4096,OS2-f8-fast-18,7.925540e+00,1.156085e-02,5.576944e-03,4.818032e-03,1.001696e-03,1.290240e-04,
-1.000000,4096,OS2-f8-fast-19,7.497602e+00,1.222070e-02,5.948320e-03,5.050224e-03,1.051360e-03,1.331200e-04,
-1.000000,4096,OS2-f8-fast-20,7.052092e+00,1.299274e-02,6.380128e-03,5.329456e-03,1.108656e-03,1.372160e-04,
-1.000000,4096,OS2-f8-accu-9,2.216091e+01,4.134576e-03,1.017888e-03,2.486704e-03,5.141120e-04,8.806400e-05,
-1.000000,4096,OS2-f8-accu-10,1.998480e+01,4.584784e-03,1.126496e-03,2.767232e-03,5.721760e-04,9.011200e-05,
-1.000000,4096,OS2-f8-accu-11,1.836745e+01,4.988496e-03,1.232032e-03,3.003120e-03,6.218080e-04,1.003520e-04,
-1.000000,4096,OS2-f8-accu-12,1.683053e+01,5.444032e-03,1.343504e-03,3.282112e-03,6.828000e-04,1.044480e-04,
-1.000000,4096,OS2-f8-accu-13,1.498892e+01,6.112912e-03,1.724528e-03,3.519776e-03,7.291200e-04,1.064960e-04,
-1.000000,4096,OS2-f8-accu-14,1.389775e+01,6.592864e-03,1.858192e-03,3.795872e-03,7.927840e-04,1.105920e-04,
-1.000000,4096,OS2-f8-accu-15,1.307087e+01,7.009936e-03,1.991120e-03,4.029184e-03,8.389760e-04,1.146880e-04,
-1.000000,4096,OS2-f8-accu-16,1.225250e+01,7.478144e-03,2.119344e-03,4.309456e-03,8.934080e-04,1.188160e-04,
-1.000000,4096,OS2-f8-accu-17,1.162554e+01,7.881440e-03,2.238768e-03,4.541072e-03,9.421120e-04,1.228800e-04,
-1.000000,4096,OS2-f8-accu-18,1.097035e+01,8.352144e-03,2.366032e-03,4.819808e-03,1.001952e-03,1.290240e-04,
