phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,7.851056e+00,3.647040e-04,6.219200e-05,2.108160e-04,5.547200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-10,7.048325e+00,4.062400e-04,6.528000e-05,2.398240e-04,6.344000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-11,6.899147e+00,4.150240e-04,6.888000e-05,2.422720e-04,6.600000e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-12,6.227406e+00,4.597920e-04,7.203200e-05,2.717440e-04,7.377600e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-13,6.152896e+00,4.653600e-04,7.552000e-05,2.725280e-04,7.524800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-14,6.042373e+00,4.738720e-04,7.820800e-05,2.744800e-04,7.867200e-05,1.635200e-05,
-1.000000,1024,OS2-i8-fast-15,5.537720e+00,5.170560e-04,8.145600e-05,3.030240e-04,8.681600e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-16,5.257101e+00,5.446560e-04,1.020480e-04,3.076160e-04,8.848000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-17,5.186407e+00,5.520800e-04,1.077920e-04,3.064320e-04,9.096000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-18,4.782772e+00,5.986720e-04,1.127360e-04,3.376640e-04,9.816000e-05,2.048000e-05,
-1.000000,1024,OS2-i8-fast-19,4.701105e+00,6.090720e-04,1.180480e-04,3.379040e-04,1.023840e-04,2.048000e-05,
-1.000000,1024,OS2-i8-fast-20,4.608492e+00,6.213120e-04,1.252800e-04,3.376960e-04,1.049120e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-9,6.747237e+00,4.243680e-04,1.231360e-04,2.104800e-04,5.505600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-10,6.151204e+00,4.654880e-04,1.250400e-04,2.401280e-04,6.305600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-11,6.015360e+00,4.760000e-04,1.294720e-04,2.420160e-04,6.526400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-12,5.524898e+00,5.182560e-04,1.331040e-04,2.712480e-04,7.222400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-13,5.434796e+00,5.268480e-04,1.377120e-04,2.728000e-04,7.392000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-14,5.334038e+00,5.368000e-04,1.411040e-04,2.753600e-04,7.808000e-05,1.635200e-05,
-1.000000,1024,OS2-i8-accu-15,4.944109e+00,5.791360e-04,1.439360e-04,3.032800e-04,8.494400e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-16,4.706669e+00,6.083520e-04,1.664640e-04,3.077120e-04,8.777600e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-17,4.648354e+00,6.159840e-04,1.714080e-04,3.058400e-04,9.084800e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-18,4.322215e+00,6.624640e-04,1.768960e-04,3.367360e-04,9.758400e-05,2.048000e-05,
-1.000000,1024,OS2-i8-accu-19,4.268808e+00,6.707520e-04,1.804640e-04,3.377440e-04,1.012320e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-20,4.172464e+00,6.862400e-04,1.866720e-04,3.404320e-04,1.048480e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-9,5.286140e+00,5.416640e-04,8.374400e-05,3.338880e-04,8.633600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-10,4.941925e+00,5.793920e-04,9.344000e-05,3.499040e-04,9.780800e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.470348e+00,6.405120e-04,1.024800e-04,3.883360e-04,1.085760e-04,1.638400e-05,
-1.000000,1024,OS2-f8-fast-12,4.267179e+00,6.710080e-04,1.114880e-04,4.012960e-04,1.163040e-04,1.638400e-05,
-1.000000,1024,OS2-f8-fast-13,3.845725e+00,7.445440e-04,1.344480e-04,4.394720e-04,1.257440e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-14,3.686338e+00,7.767360e-04,1.436800e-04,4.538560e-04,1.340160e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-15,3.418798e+00,8.375200e-04,1.518880e-04,4.926080e-04,1.450720e-04,1.843200e-05,
-1.000000,1024,OS2-f8-fast-16,3.293889e+00,8.692800e-04,1.608960e-04,5.061280e-04,1.522560e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-17,3.089727e+00,9.267200e-04,1.698400e-04,5.434720e-04,1.619200e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-18,2.977703e+00,9.615840e-04,1.784640e-04,5.576800e-04,1.717440e-04,2.256000e-05,
-1.000000,1024,OS2-f8-fast-19,2.843295e+00,1.007040e-03,1.864320e-04,5.843680e-04,1.819040e-04,2.252800e-05,
-1.000000,1024,OS2-f8-fast-20,2.678555e+00,1.068976e-03,1.954400e-04,6.227520e-04,1.931360e-04,2.252800e-05,
-1.000000,1024,OS2-f8-accu-9,4.904812e+00,5.837760e-04,1.246080e-04,3.339040e-04,8.764800e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-10,4.613958e+00,6.205760e-04,1.335040e-04,3.502240e-04,9.876800e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.211743e+00,6.798400e-04,1.432960e-04,3.879360e-04,1.071360e-04,1.638400e-05,
-1.000000,1024,OS2-f8-accu-12,4.019518e+00,7.123520e-04,1.523520e-04,4.013920e-04,1.158720e-04,1.638400e-05,
-1.000000,1024,OS2-f8-accu-13,3.642371e+00,7.861120e-04,1.746240e-04,4.393280e-04,1.266240e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-14,3.499765e+00,8.181440e-04,1.832800e-04,4.540320e-04,1.350080e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-15,3.262067e+00,8.777600e-04,1.920960e-04,4.924000e-04,1.445120e-04,1.843200e-05,
-1.000000,1024,OS2-f8-accu-16,3.148877e+00,9.093120e-04,2.006400e-04,5.058400e-04,1.525920e-04,2.048000e-05,
-1.000000,1024,OS2-f8-accu-17,2.963305e+00,9.662560e-04,2.085120e-04,5.431360e-04,1.619840e-04,2.048000e-05,
-1.000000,1024,OS2-f8-accu-18,2.865925e+00,9.990880e-04,2.175360e-04,5.568160e-04,1.701760e-04,2.256000e-05,
-1.000000,1024,OS2-f8-accu-19,2.732877e+00,1.047728e-03,2.257600e-04,5.847360e-04,1.826240e-04,2.252800e-05,
-1.000000,1024,OS2-f8-accu-20,2.575921e+00,1.111568e-03,2.358720e-04,6.245760e-04,1.944800e-04,2.252800e-05,
-1.000000,1024,OS1-6,1.340803e+01,2.135520e-04,,,,,
-1.000000,1024,OS1-7,1.222885e+01,2.341440e-04,,,,,
-1.000000,1024,OS1-8,1.111258e+01,2.576640e-04,,,,,
-1.000000,1024,OS1-9,1.017032e+01,2.815360e-04,,,,,
-1.000000,1024,ZTRTRMM (GEMM),1.113748e+01,2.570880e-04,,,,,
-1.000000,2048,OS2-i8-fast-9,3.616114e+01,6.334560e-04,1.568000e-04,3.137440e-04,1.043040e-04,3.686400e-05,
-1.000000,2048,OS2-i8-fast-10,3.266383e+01,7.012800e-04,1.681280e-04,3.565440e-04,1.131680e-04,3.894400e-05,
-1.000000,2048,OS2-i8-fast-11,3.072289e+01,7.455840e-04,1.780160e-04,3.725440e-04,1.262400e-04,4.304000e-05,
-1.000000,2048,OS2-i8-fast-12,2.809206e+01,8.154080e-04,1.884800e-04,4.132320e-04,1.426240e-04,4.505600e-05,
-1.000000,2048,OS2-i8-fast-13,2.674892e+01,8.563520e-04,2.001120e-04,4.289440e-04,1.544800e-04,4.710400e-05,
-1.000000,2048,OS2-i8-fast-14,2.554886e+01,8.965760e-04,2.109920e-04,4.474400e-04,1.629600e-04,4.918400e-05,
-1.000000,2048,OS2-i8-fast-15,2.373081e+01,9.652640e-04,2.236000e-04,4.863520e-04,1.770880e-04,5.120000e-05,
-1.000000,2048,OS2-i8-fast-16,2.173654e+01,1.053824e-03,2.789120e-04,5.025600e-04,1.903360e-04,5.324800e-05,
-1.000000,2048,OS2-i8-fast-17,2.093186e+01,1.094336e-03,2.898240e-04,5.202400e-04,1.995680e-04,5.532800e-05,
-1.000000,2048,OS2-i8-fast-18,1.953705e+01,1.172464e-03,3.092000e-04,5.610880e-04,2.123520e-04,5.942400e-05,
-1.000000,2048,OS2-i8-fast-19,1.883237e+01,1.216336e-03,3.198240e-04,5.785440e-04,2.259040e-04,6.144000e-05,
-1.000000,2048,OS2-i8-fast-20,1.802004e+01,1.271168e-03,3.450240e-04,5.930720e-04,2.365920e-04,6.348800e-05,
-1.000000,2048,OS2-i8-accu-9,3.143249e+01,7.287520e-04,2.533440e-04,3.143040e-04,1.020000e-04,3.686400e-05,
-1.000000,2048,OS2-i8-accu-10,2.870142e+01,7.980960e-04,2.650400e-04,3.549920e-04,1.146080e-04,3.891200e-05,
-1.000000,2048,OS2-i8-accu-11,2.718988e+01,8.424640e-04,2.750400e-04,3.729280e-04,1.259360e-04,4.300800e-05,
-1.000000,2048,OS2-i8-accu-12,2.518437e+01,9.095520e-04,2.852320e-04,4.128160e-04,1.414720e-04,4.505600e-05,
-1.000000,2048,OS2-i8-accu-13,2.405619e+01,9.522080e-04,2.956800e-04,4.290240e-04,1.530240e-04,4.710400e-05,
-1.000000,2048,OS2-i8-accu-14,2.308117e+01,9.924320e-04,3.072160e-04,4.460000e-04,1.628320e-04,4.918400e-05,
-1.000000,2048,OS2-i8-accu-15,2.156465e+01,1.062224e-03,3.196320e-04,4.859840e-04,1.772000e-04,5.120000e-05,
-1.000000,2048,OS2-i8-accu-16,1.993700e+01,1.148944e-03,3.746560e-04,5.033760e-04,1.889760e-04,5.324800e-05,
-1.000000,2048,OS2-i8-accu-17,1.924398e+01,1.190320e-03,3.840000e-04,5.191040e-04,2.005280e-04,5.729600e-05,
-1.000000,2048,OS2-i8-accu-18,1.812429e+01,1.263856e-03,4.036480e-04,5.582560e-04,2.124960e-04,5.942400e-05,
-1.000000,2048,OS2-i8-accu-19,1.751068e+01,1.308144e-03,4.124960e-04,5.775040e-04,2.257920e-04,6.144000e-05,
-1.000000,2048,OS2-i8-accu-20,1.687179e+01,1.357680e-03,4.327040e-04,5.920800e-04,2.366880e-04,6.348800e-05,
-1.000000,2048,OS2-f8-fast-9,1.595462e+01,1.435728e-03,2.467680e-04,8.511040e-04,2.767520e-04,3.686400e-05,
-1.000000,2048,OS2-f8-fast-10,1.486138e+01,1.541344e-03,2.710400e-04,9.020480e-04,3.065920e-04,3.683200e-05,
-1.000000,2048,OS2-f8-fast-11,1.342110e+01,1.706752e-03,2.967040e-04,9.979840e-04,3.423520e-04,4.300800e-05,
-1.000000,2048,OS2-f8-fast-12,1.266179e+01,1.809104e-03,3.200480e-04,1.048208e-03,3.686720e-04,4.505600e-05,
