phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,3.162231e+00,1.131840e-04,2.948800e-05,3.872000e-05,1.924800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,2.673873e+00,1.338560e-04,3.040000e-05,5.100800e-05,2.540800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,2.610224e+00,1.371200e-04,3.065600e-05,5.051200e-05,2.800000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,2.262071e+00,1.582240e-04,3.161600e-05,6.326400e-05,3.459200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,2.216350e+00,1.614880e-04,3.243200e-05,6.345600e-05,3.648000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,1.956926e+00,1.828960e-04,3.411200e-05,7.512000e-05,4.315200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,1.909811e+00,1.874080e-04,3.577600e-05,7.523200e-05,4.521600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.864135e+00,1.920000e-04,3.656000e-05,7.486400e-05,4.825600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.653091e+00,2.165120e-04,3.950400e-05,8.851200e-05,5.547200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.625817e+00,2.201440e-04,4.142400e-05,8.804800e-05,5.664000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-3,2.470962e+00,1.448480e-04,6.209600e-05,3.811200e-05,1.884800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,2.150512e+00,1.664320e-04,6.337600e-05,5.100800e-05,2.528000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,2.113332e+00,1.693600e-04,6.315200e-05,5.043200e-05,2.777600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,1.872405e+00,1.911520e-04,6.505600e-05,6.275200e-05,3.414400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,1.834478e+00,1.951040e-04,6.553600e-05,6.300800e-05,3.689600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,1.646762e+00,2.173440e-04,6.742400e-05,7.569600e-05,4.342400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,1.613504e+00,2.218240e-04,6.888000e-05,7.564800e-05,4.552000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.580892e+00,2.264000e-04,6.977600e-05,7.577600e-05,4.819200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.443481e+00,2.479520e-04,7.222400e-05,8.806400e-05,5.436800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.420474e+00,2.519680e-04,7.353600e-05,8.822400e-05,5.617600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-3,2.998207e+00,1.193760e-04,2.868800e-05,4.572800e-05,1.843200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,2.507243e+00,1.427520e-04,3.027200e-05,5.988800e-05,2.512000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,2.143505e+00,1.669760e-04,3.284800e-05,7.406400e-05,3.136000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,1.855322e+00,1.929120e-04,3.662400e-05,8.838400e-05,3.832000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,1.757513e+00,2.036480e-04,3.966400e-05,9.288000e-05,4.105600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,1.554634e+00,2.302240e-04,4.276800e-05,1.087040e-04,4.684800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,1.486749e+00,2.407360e-04,4.638400e-05,1.125440e-04,5.020800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,1.335978e+00,2.679040e-04,4.913600e-05,1.287200e-04,5.670400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-11,1.285241e+00,2.784800e-04,5.116800e-05,1.340480e-04,5.953600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-12,1.178527e+00,3.036960e-04,5.328000e-05,1.491840e-04,6.643200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-3,2.484133e+00,1.440800e-04,5.497600e-05,4.377600e-05,1.865600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,2.142889e+00,1.670240e-04,5.572800e-05,5.894400e-05,2.473600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,1.869588e+00,1.914400e-04,5.758400e-05,7.368000e-05,3.148800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,1.659837e+00,2.156320e-04,6.089600e-05,8.710400e-05,3.801600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,1.567598e+00,2.283200e-04,6.472000e-05,9.270400e-05,4.033600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,1.397577e+00,2.560960e-04,6.753600e-05,1.086720e-04,4.764800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-9,1.344005e+00,2.663040e-04,7.054400e-05,1.132960e-04,5.032000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-10,1.222317e+00,2.928160e-04,7.302400e-05,1.296480e-04,5.673600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-11,1.176234e+00,3.042880e-04,7.652800e-05,1.341920e-04,5.990400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,1.079667e+00,3.315040e-04,7.894400e-05,1.509120e-04,6.627200e-05,1.020800e-05,
-1.000000,1024,BF16x9,9.324560e+00,3.838400e-05,,,,,
-1.000000,1024,STRTRMM (GEMM),7.358428e+00,4.864000e-05,,,,,
-1.000000,2048,OS2-i8-fast-3,1.734415e+01,1.650880e-04,5.016000e-05,4.624000e-05,3.110400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,1.460396e+01,1.960640e-04,5.283200e-05,6.259200e-05,4.144000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-5,1.360579e+01,2.104480e-04,5.548800e-05,6.880000e-05,4.649600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-6,1.178589e+01,2.429440e-04,5.852800e-05,8.630400e-05,5.673600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-7,1.115483e+01,2.566880e-04,6.124800e-05,9.160000e-05,6.185600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-8,9.821468e+00,2.915360e-04,6.788800e-05,1.084480e-04,7.190400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-9,9.294052e+00,3.080800e-04,7.169600e-05,1.145920e-04,7.750400e-05,2.249600e-05,
-1.000000,2048,OS2-i8-fast-10,8.904661e+00,3.215520e-04,7.524800e-05,1.192320e-04,8.304000e-05,2.249600e-05,
-1.000000,2048,OS2-i8-fast-11,8.135887e+00,3.519360e-04,7.849600e-05,1.352800e-04,9.232000e-05,2.249600e-05,
-1.000000,2048,OS2-i8-fast-12,7.726318e+00,3.705920e-04,8.259200e-05,1.419360e-04,9.971200e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-3,1.349905e+01,2.121120e-04,9.736000e-05,4.566400e-05,3.075200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,1.175184e+01,2.436480e-04,1.009920e-04,6.211200e-05,4.131200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-5,1.108642e+01,2.582720e-04,1.030240e-04,6.896000e-05,4.548800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-6,9.850120e+00,2.906880e-04,1.062240e-04,8.718400e-05,5.558400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-7,9.445135e+00,3.031520e-04,1.091680e-04,9.075200e-05,6.048000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-8,8.384023e+00,3.415200e-04,1.190080e-04,1.079520e-04,7.081600e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-9,7.934952e+00,3.608480e-04,1.252800e-04,1.139200e-04,7.774400e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-10,7.641529e+00,3.747040e-04,1.277120e-04,1.193280e-04,8.294400e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-11,7.084038e+00,4.041920e-04,1.304640e-04,1.357120e-04,9.214400e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-12,6.780471e+00,4.222880e-04,1.352320e-04,1.413440e-04,9.899200e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-3,1.241033e+01,2.307200e-04,5.928000e-05,1.008960e-04,3.110400e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-4,1.022319e+01,2.800800e-04,6.408000e-05,1.346400e-04,4.092800e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-5,8.630672e+00,3.317600e-04,6.950400e-05,1.695680e-04,5.164800e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-6,7.426525e+00,3.855520e-04,7.865600e-05,2.034240e-04,6.171200e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-7,6.824167e+00,4.195840e-04,8.814400e-05,2.191840e-04,6.979200e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-8,5.998826e+00,4.773120e-04,1.002880e-04,2.529920e-04,7.944000e-05,2.252800e-05,
-1.000000,2048,OS2-f8-fast-9,5.551980e+00,5.157280e-04,1.119680e-04,2.704480e-04,8.652800e-05,2.457600e-05,
-1.000000,2048,OS2-f8-fast-10,5.021380e+00,5.702240e-04,1.209760e-04,3.046240e-04,9.728000e-05,2.457600e-05,
-1.000000,2048,OS2-f8-fast-11,4.721695e+00,6.064160e-04,1.315040e-04,3.226400e-04,1.040320e-04,2.457600e-05,
-1.000000,2048,OS2-f8-fast-12,4.314815e+00,6.636000e-04,1.414560e-04,3.569280e-04,1.137280e-04,2.662400e-05,
-1.000000,2048,OS2-f8-accu-3,1.042326e+01,2.747040e-04,1.033120e-04,1.017280e-04,3.068800e-05,2.252800e-05,
-1.000000,2048,OS2-f8-accu-4,8.792226e+00,3.256640e-04,1.098560e-04,1.349280e-04,4.126400e-05,2.252800e-05,
-1.000000,2048,OS2-f8-accu-5,7.537569e+00,3.798720e-04,1.170880e-04,1.691040e-04,5.241600e-05,2.252800e-05,
-1.000000,2048,OS2-f8-accu-6,6.604066e+00,4.335680e-04,1.263520e-04,2.025440e-04,6.240000e-05,2.252800e-05,
-1.000000,2048,OS2-f8-accu-7,6.131813e+00,4.669600e-04,1.354400e-04,2.198720e-04,6.942400e-05,2.252800e-05,
-1.000000,2048,OS2-f8-accu-8,5.446375e+00,5.257280e-04,1.479360e-04,2.536320e-04,8.028800e-05,2.252800e-05,
-1.000000,2048,OS2-f8-accu-9,5.094280e+00,5.620640e-04,1.595680e-04,2.708160e-04,8.556800e-05,2.457600e-05,
-1.000000,2048,OS2-f8-accu-10,4.647750e+00,6.160640e-04,1.679200e-04,3.042560e-04,9.577600e-05,2.457600e-05,
-1.000000,2048,OS2-f8-accu-11,4.392337e+00,6.518880e-04,1.774080e-04,3.225760e-04,1.030240e-04,2.457600e-05,
-1.000000,2048,OS2-f8-accu-12,4.026391e+00,7.111360e-04,1.880960e-04,3.570560e-04,1.137280e-04,2.662400e-05,
-1.000000,2048,BF16x9,2.661862e+01,1.075680e-04,,,,,
-1.000000,2048,STRTRMM (GEMM),9.973637e+00,2.870880e-04,,,,,
-1.000000,4096,OS2-i8-fast-3,5.766063e+01,3.972640e-04,1.255840e-04,1.150720e-04,6.678400e-05,7.372800e-05,
-1.000000,4096,OS2-i8-fast-4,4.866598e+01,4.706880e-04,1.371840e-04,1.519040e-04,9.046400e-05,7.372800e-05,
-1.000000,4096,OS2-i8-fast-5,4.302497e+01,5.324000e-04,1.494240e-04,1.824320e-04,1.088000e-04,7.369600e-05,
-1.000000,4096,OS2-i8-fast-6,3.773772e+01,6.069920e-04,1.606240e-04,2.206080e-04,1.320640e-04,7.369600e-05,
-1.000000,4096,OS2-i8-fast-7,3.449939e+01,6.639680e-04,1.707840e-04,2.487360e-04,1.503040e-04,7.369600e-05,
-1.000000,4096,OS2-i8-fast-8,3.033105e+01,7.552160e-04,1.998720e-04,2.869120e-04,1.728000e-04,7.372800e-05,
-1.000000,4096,OS2-i8-fast-9,2.801181e+01,8.177440e-04,2.113440e-04,3.165920e-04,1.919840e-04,7.577600e-05,
-1.000000,4096,OS2-i8-fast-10,2.611986e+01,8.769760e-04,2.231680e-04,3.449280e-04,2.109440e-04,7.574400e-05,
-1.000000,4096,OS2-i8-fast-11,2.408370e+01,9.511200e-04,2.330560e-04,3.835680e-04,2.341760e-04,7.782400e-05,
-1.000000,4096,OS2-i8-fast-12,2.262379e+01,1.012496e-03,2.460640e-04,4.128640e-04,2.523840e-04,7.779200e-05,
-1.000000,4096,OS2-i8-accu-3,4.370534e+01,5.241120e-04,2.538400e-04,1.127680e-04,6.761600e-05,7.372800e-05,
-1.000000,4096,OS2-i8-accu-4,3.838014e+01,5.968320e-04,2.636640e-04,1.509120e-04,9.073600e-05,7.372800e-05,
-1.000000,4096,OS2-i8-accu-5,3.503722e+01,6.537760e-04,2.719840e-04,1.812160e-04,1.088000e-04,7.369600e-05,
-1.000000,4096,OS2-i8-accu-6,3.151691e+01,7.268000e-04,2.831040e-04,2.192160e-04,1.320160e-04,7.369600e-05,
-1.000000,4096,OS2-i8-accu-7,2.912237e+01,7.865600e-04,2.931360e-04,2.482880e-04,1.509920e-04,7.369600e-05,
-1.000000,4096,OS2-i8-accu-8,2.611700e+01,8.770720e-04,3.218240e-04,2.861440e-04,1.737600e-04,7.372800e-05,
-1.000000,4096,OS2-i8-accu-9,2.438147e+01,9.395040e-04,3.341760e-04,3.152000e-04,1.919680e-04,7.577600e-05,
-1.000000,4096,OS2-i8-accu-10,2.294504e+01,9.983200e-04,3.448320e-04,3.439520e-04,2.109120e-04,7.574400e-05,
-1.000000,4096,OS2-i8-accu-11,2.137087e+01,1.071856e-03,3.538720e-04,3.824320e-04,2.341920e-04,7.782400e-05,
-1.000000,4096,OS2-i8-accu-12,2.020914e+01,1.133472e-03,3.674720e-04,4.115040e-04,2.521920e-04,7.779200e-05,
-1.000000,4096,OS2-f8-fast-3,3.670442e+01,6.240800e-04,1.744480e-04,2.853440e-04,7.366400e-05,7.376000e-05,
-1.000000,4096,OS2-f8-fast-4,2.987845e+01,7.666560e-04,1.942080e-04,3.816480e-04,9.875200e-05,7.372800e-05,
-1.000000,4096,OS2-f8-fast-5,2.523186e+01,9.078400e-04,2.144960e-04,4.768320e-04,1.237920e-04,7.372800e-05,
-1.000000,4096,OS2-f8-fast-6,2.157278e+01,1.061824e-03,2.476960e-04,5.721920e-04,1.483520e-04,7.372800e-05,
-1.000000,4096,OS2-f8-fast-7,1.879085e+01,1.219024e-03,2.827680e-04,6.693440e-04,1.730080e-04,7.372800e-05,
-1.000000,4096,OS2-f8-fast-8,1.681314e+01,1.362416e-03,3.209600e-04,7.472320e-04,1.985280e-04,7.372800e-05,
-1.000000,4096,OS2-f8-fast-9,1.503051e+01,1.524000e-03,3.595840e-04,8.424480e-04,2.240960e-04,7.577600e-05,
