phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.679086e+01,1.705280e-04,3.798400e-05,8.595200e-05,2.006400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.357483e+01,2.109280e-04,4.118400e-05,1.142720e-04,2.774400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.144519e+01,2.501760e-04,4.459200e-05,1.422720e-04,3.475200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,9.812314e+00,2.918080e-04,4.737600e-05,1.715520e-04,4.264000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,9.407895e+00,3.043520e-04,5.006400e-05,1.767040e-04,4.596800e-05,1.065600e-05,
-1.000000,1024,OS2-i8-fast-8,8.252950e+00,3.469440e-04,5.430400e-05,2.066080e-04,5.224000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.023537e+00,3.568640e-04,5.734400e-05,2.098240e-04,5.542400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-10,7.198301e+00,3.977760e-04,6.009600e-05,2.391680e-04,6.291200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.051658e+00,4.060480e-04,6.358400e-05,2.405440e-04,6.540800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.361784e+00,4.500800e-04,6.641600e-05,2.718240e-04,7.284800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.305874e+01,2.192640e-04,8.697600e-05,8.547200e-05,2.057600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.084456e+01,2.640320e-04,9.521600e-05,1.141280e-04,2.742400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.465117e+00,3.025120e-04,9.689600e-05,1.422720e-04,3.451200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,8.211295e+00,3.487040e-04,1.054720e-04,1.716320e-04,4.128000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,7.926517e+00,3.612320e-04,1.088640e-04,1.758720e-04,4.460800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-8,7.069207e+00,4.050400e-04,1.117760e-04,2.061920e-04,5.256000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,6.884814e+00,4.158880e-04,1.166080e-04,2.099040e-04,5.475200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-10,6.267098e+00,4.568800e-04,1.192000e-04,2.403520e-04,6.201600e-05,1.225600e-05,
