phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.739811e+01,1.645760e-04,3.177600e-05,8.590400e-05,2.048000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.406563e+01,2.035680e-04,3.513600e-05,1.138240e-04,2.745600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.171414e+01,2.444320e-04,3.809600e-05,1.422880e-04,3.550400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,1.005433e+01,2.847840e-04,4.153600e-05,1.712800e-04,4.280000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.619274e+00,2.976640e-04,4.454400e-05,1.754880e-04,4.729600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,8.373823e+00,3.419360e-04,4.980800e-05,2.064000e-04,5.227200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.107505e+00,3.531680e-04,5.363200e-05,2.086240e-04,5.638400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.257857e+00,3.945120e-04,5.713600e-05,2.390080e-04,6.283200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.093023e+00,4.036800e-04,6.028800e-05,2.407200e-04,6.616000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.391320e+00,4.480000e-04,6.424000e-05,2.694240e-04,7.395200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.328757e+01,2.154880e-04,8.286400e-05,8.550400e-05,2.060800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.099852e+01,2.603360e-04,9.073600e-05,1.142400e-04,2.774400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.494746e+00,3.015680e-04,9.568000e-05,1.427840e-04,3.443200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.384416e+00,3.415040e-04,9.798400e-05,1.716160e-04,4.201600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.134038e+00,3.520160e-04,1.005600e-04,1.756160e-04,4.478400e-05,1.027200e-05,
-1.000000,1024,OS2-i8-accu-8,7.190203e+00,3.982240e-04,1.038720e-04,2.084480e-04,5.238400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.024532e+00,4.076160e-04,1.077600e-04,2.099200e-04,5.574400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.403900e+00,4.471200e-04,1.097760e-04,2.397120e-04,6.257600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.245663e+00,4.584480e-04,1.140160e-04,2.427200e-04,6.518400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.752764e+00,4.977280e-04,1.162560e-04,2.697920e-04,7.259200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.426407e+01,2.007360e-04,3.870400e-05,1.073920e-04,2.872000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.124102e+01,2.547200e-04,4.334400e-05,1.451680e-04,3.905600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,9.354781e+00,3.060800e-04,4.766400e-05,1.827200e-04,4.734400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-6,7.774316e+00,3.683040e-04,5.763200e-05,2.205920e-04,5.827200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-7,6.672768e+00,4.291040e-04,6.843200e-05,2.578880e-04,7.033600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-8,5.836442e+00,4.905920e-04,8.195200e-05,2.946560e-04,8.028800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-9,5.176056e+00,5.531840e-04,9.360000e-05,3.342240e-04,8.942400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-10,4.831060e+00,5.926880e-04,1.051840e-04,3.499040e-04,9.942400e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.379331e+00,6.538240e-04,1.174880e-04,3.879520e-04,1.088480e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-12,4.156667e+00,6.888480e-04,1.307200e-04,4.007680e-04,1.163360e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-3,1.218555e+01,2.349760e-04,7.075200e-05,1.089760e-04,2.867200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,9.956989e+00,2.875680e-04,7.569600e-05,1.463680e-04,3.764800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,8.369515e+00,3.421120e-04,8.097600e-05,1.837120e-04,4.880000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-6,7.139716e+00,4.010400e-04,8.832000e-05,2.208960e-04,5.936000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-7,6.287355e+00,4.554080e-04,9.499200e-05,2.578240e-04,6.958400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-8,5.546130e+00,5.162720e-04,1.048960e-04,2.963840e-04,8.044800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-9,4.998100e+00,5.728800e-04,1.138880e-04,3.335200e-04,8.961600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-10,4.699747e+00,6.092480e-04,1.225760e-04,3.491040e-04,9.891200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.295655e+00,6.665600e-04,1.323840e-04,3.871200e-04,1.078880e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-12,4.079535e+00,7.018720e-04,1.414720e-04,4.017120e-04,1.163520e-04,1.430400e-05,
-1.000000,1024,BF16x9,4.121533e+01,6.947200e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),1.897741e+01,1.508800e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,8.967465e+01,2.554400e-04,6.547200e-05,1.184480e-04,3.310400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,7.136869e+01,3.209600e-04,7.601600e-05,1.576960e-04,4.580800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-5,6.022192e+01,3.803680e-04,8.222400e-05,1.987040e-04,5.633600e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-6,5.140595e+01,4.456000e-04,9.257600e-05,2.370560e-04,6.960000e-05,2.662400e-05,
-1.000000,2048,OS2-i8-fast-7,4.676169e+01,4.898560e-04,1.023520e-04,2.578240e-04,8.049600e-05,2.867200e-05,
-1.000000,2048,OS2-i8-fast-8,4.059477e+01,5.642720e-04,1.212000e-04,2.975840e-04,9.403200e-05,2.929600e-05,
-1.000000,2048,OS2-i8-fast-9,3.772081e+01,6.072640e-04,1.320160e-04,3.152000e-04,1.042720e-04,3.276800e-05,
-1.000000,2048,OS2-i8-fast-10,3.396332e+01,6.744480e-04,1.450720e-04,3.539360e-04,1.184000e-04,3.481600e-05,
-1.000000,2048,OS2-i8-fast-11,3.195446e+01,7.168480e-04,1.559840e-04,3.738880e-04,1.277920e-04,3.483200e-05,
-1.000000,2048,OS2-i8-fast-12,2.913897e+01,7.861120e-04,1.682720e-04,4.142400e-04,1.406720e-04,3.891200e-05,
-1.000000,2048,OS2-i8-accu-3,6.586868e+01,3.477600e-04,1.557440e-04,1.190880e-04,3.324800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,5.556807e+01,4.122240e-04,1.659200e-04,1.577760e-04,4.620800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-5,4.833572e+01,4.739040e-04,1.741600e-04,1.983840e-04,5.876800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-6,4.286523e+01,5.343840e-04,1.825760e-04,2.356160e-04,6.939200e-05,2.662400e-05,
-1.000000,2048,OS2-i8-accu-7,3.936797e+01,5.818560e-04,1.924800e-04,2.567040e-04,8.299200e-05,2.867200e-05,
