phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,4.022590e+00,3.559040e-04,6.307200e-05,2.077920e-04,5.308800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.610624e+00,3.965120e-04,6.611200e-05,2.372320e-04,5.852800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,3.499902e+00,4.090560e-04,6.921600e-05,2.393440e-04,6.422400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,3.183042e+00,4.497760e-04,7.302400e-05,2.684800e-04,7.080000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-13,3.123922e+00,4.582880e-04,7.624000e-05,2.716800e-04,7.180800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,3.061501e+00,4.676320e-04,7.928000e-05,2.740800e-04,7.526400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.829091e+00,5.060480e-04,8.217600e-05,3.017440e-04,8.081600e-05,1.230400e-05,
-1.000000,1024,OS2-i8-fast-16,2.665351e+00,5.371360e-04,1.076960e-04,3.039520e-04,8.320000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.590426e+00,5.526720e-04,1.145440e-04,3.063680e-04,8.793600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.409027e+00,5.942880e-04,1.209280e-04,3.342560e-04,9.451200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-19,2.359478e+00,6.067680e-04,1.282400e-04,3.357120e-04,9.758400e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-20,2.304305e+00,6.212960e-04,1.357600e-04,3.372000e-04,1.017760e-04,1.430400e-05,
-1.000000,1024,OS2-i8-accu-9,3.424096e+00,4.181120e-04,1.243840e-04,2.075200e-04,5.289600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.124358e+00,4.582240e-04,1.282400e-04,2.369920e-04,5.705600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,3.032141e+00,4.721600e-04,1.327520e-04,2.397440e-04,6.256000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,2.793933e+00,5.124160e-04,1.359040e-04,2.684160e-04,6.985600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-13,2.738690e+00,5.227520e-04,1.411520e-04,2.706880e-04,7.206400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-14,2.697247e+00,5.307840e-04,1.422080e-04,2.738240e-04,7.532800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-15,2.508860e+00,5.706400e-04,1.472000e-04,3.028800e-04,8.070400e-05,1.230400e-05,
-1.000000,1024,OS2-i8-accu-16,2.376271e+00,6.024800e-04,1.712000e-04,3.032320e-04,8.432000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-17,2.318095e+00,6.176000e-04,1.790880e-04,3.052320e-04,8.907200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.168229e+00,6.602880e-04,1.862240e-04,3.336320e-04,9.475200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-19,2.129629e+00,6.722560e-04,1.935520e-04,3.359520e-04,9.740800e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-20,2.084288e+00,6.868800e-04,2.012320e-04,3.371680e-04,1.005760e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-9,2.708269e+00,5.286240e-04,8.409600e-05,3.338720e-04,7.742400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.535735e+00,5.645920e-04,9.259200e-05,3.507360e-04,8.568000e-05,1.228800e-05,
