phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.817929e+01,1.575040e-04,2.505600e-05,8.595200e-05,2.014400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.455882e+01,1.966720e-04,2.776000e-05,1.139040e-04,2.817600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.211625e+01,2.363200e-04,3.024000e-05,1.427200e-04,3.523200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,1.039964e+01,2.753280e-04,3.390400e-05,1.706720e-04,4.182400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,9.943711e+00,2.879520e-04,3.716800e-05,1.752320e-04,4.476800e-05,1.027200e-05,
-1.000000,1024,OS2-i8-fast-8,8.543322e+00,3.351520e-04,4.481600e-05,2.059360e-04,5.166400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.275850e+00,3.459840e-04,4.873600e-05,2.096480e-04,5.414400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-10,7.399809e+00,3.869440e-04,5.216000e-05,2.386240e-04,6.134400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,7.226205e+00,3.962400e-04,5.600000e-05,2.405120e-04,6.374400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.457976e+00,4.433760e-04,6.126400e-05,2.701280e-04,7.292800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.358720e+01,2.107360e-04,7.852800e-05,8.540800e-05,2.060800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.148854e+01,2.492320e-04,8.046400e-05,1.137440e-04,2.760000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.888764e+00,2.895520e-04,8.436800e-05,1.423680e-04,3.476800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,8.724927e+00,3.281760e-04,8.569600e-05,1.712640e-04,4.214400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.391886e+00,3.412000e-04,9.147200e-05,1.753440e-04,4.361600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,7.471795e+00,3.832160e-04,9.299200e-05,2.063200e-04,5.120000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.259918e+00,3.944000e-04,9.588800e-05,2.100160e-04,5.454400e-05,1.227200e-05,
-1.000000,1024,OS2-i8-accu-10,6.578091e+00,4.352800e-04,9.924800e-05,2.393120e-04,6.169600e-05,1.227200e-05,
-1.000000,1024,OS2-i8-accu-11,6.470117e+00,4.425440e-04,9.976000e-05,2.407040e-04,6.544000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-12,5.863981e+00,4.882880e-04,1.050400e-04,2.720320e-04,7.147200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.451630e+01,1.972480e-04,3.481600e-05,1.076960e-04,2.819200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.143203e+01,2.504640e-04,4.036800e-05,1.453280e-04,3.761600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,9.440153e+00,3.033120e-04,4.508800e-05,1.815040e-04,4.806400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,7.786154e+00,3.677440e-04,6.089600e-05,2.196320e-04,5.795200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,6.607967e+00,4.333120e-04,7.433600e-05,2.577440e-04,6.857600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-8,5.740953e+00,4.987520e-04,9.084800e-05,2.959200e-04,7.843200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-9,5.072908e+00,5.644320e-04,1.080480e-04,3.334400e-04,8.870400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-10,4.723689e+00,6.061600e-04,1.215040e-04,3.490720e-04,9.780800e-05,1.436800e-05,
-1.000000,1024,OS2-f8-fast-11,4.273701e+00,6.699840e-04,1.379040e-04,3.864480e-04,1.069920e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-12,4.019427e+00,7.123680e-04,1.572640e-04,4.007680e-04,1.143680e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-3,1.245698e+01,2.298560e-04,6.670400e-05,1.085760e-04,2.833600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,1.011628e+01,2.830400e-04,7.190400e-05,1.468480e-04,3.712000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,8.484992e+00,3.374560e-04,7.796800e-05,1.827680e-04,4.830400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-6,7.294541e+00,3.925280e-04,8.296000e-05,2.206240e-04,5.897600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,6.320218e+00,4.530400e-04,9.376000e-05,2.585440e-04,6.833600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-8,5.635908e+00,5.080480e-04,9.931200e-05,2.959840e-04,7.872000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-9,5.056853e+00,5.662240e-04,1.080640e-04,3.338400e-04,8.926400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-10,4.753299e+00,6.023840e-04,1.189120e-04,3.481600e-04,9.723200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.324094e+00,6.621760e-04,1.286560e-04,3.871840e-04,1.061280e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-12,4.112724e+00,6.962080e-04,1.397280e-04,4.014080e-04,1.145280e-04,1.433600e-05,
-1.000000,1024,BF16x9,4.161790e+01,6.880000e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),1.883758e+01,1.520000e-04,,,,,
