phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,7.476790e+00,3.829600e-04,8.398400e-05,2.071520e-04,5.430400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-10,6.737584e+00,4.249760e-04,8.636800e-05,2.386560e-04,6.168000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-11,6.569157e+00,4.358720e-04,8.980800e-05,2.420160e-04,6.480000e-05,1.440000e-05,
-1.000000,1024,OS2-i8-fast-12,5.996012e+00,4.775360e-04,9.334400e-05,2.707360e-04,7.180800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-13,5.888098e+00,4.862880e-04,9.627200e-05,2.727680e-04,7.348800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-14,5.778211e+00,4.955360e-04,1.000800e-04,2.745120e-04,7.640000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-15,5.312503e+00,5.389760e-04,1.031840e-04,3.037440e-04,8.403200e-05,1.846400e-05,
-1.000000,1024,OS2-i8-fast-16,5.029707e+00,5.692800e-04,1.283200e-04,3.052320e-04,8.633600e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-17,4.911812e+00,5.829440e-04,1.353440e-04,3.075680e-04,9.043200e-05,1.841600e-05,
-1.000000,1024,OS2-i8-fast-18,4.574214e+00,6.259680e-04,1.424160e-04,3.341120e-04,9.769600e-05,2.048000e-05,
-1.000000,1024,OS2-i8-fast-19,4.463769e+00,6.414560e-04,1.498560e-04,3.371840e-04,1.010240e-04,2.048000e-05,
-1.000000,1024,OS2-i8-fast-20,4.387168e+00,6.526560e-04,1.568320e-04,3.376000e-04,1.033440e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-9,6.730236e+00,4.254400e-04,1.258560e-04,2.078720e-04,5.412800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-10,6.124049e+00,4.675520e-04,1.285760e-04,2.389280e-04,6.107200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-11,5.979783e+00,4.788320e-04,1.336640e-04,2.411520e-04,6.457600e-05,1.440000e-05,
-1.000000,1024,OS2-i8-accu-12,5.500444e+00,5.205600e-04,1.373760e-04,2.690880e-04,7.176000e-05,1.640000e-05,
-1.000000,1024,OS2-i8-accu-13,5.409824e+00,5.292800e-04,1.394720e-04,2.731680e-04,7.310400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-14,5.301801e+00,5.400640e-04,1.443680e-04,2.745920e-04,7.680000e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-15,4.930216e+00,5.807680e-04,1.453120e-04,3.037600e-04,8.441600e-05,1.846400e-05,
-1.000000,1024,OS2-i8-accu-16,4.666049e+00,6.136480e-04,1.729440e-04,3.051680e-04,8.702400e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-17,4.573863e+00,6.260160e-04,1.790400e-04,3.071680e-04,9.081600e-05,1.840000e-05,
-1.000000,1024,OS2-i8-accu-18,4.261895e+00,6.718400e-04,1.863200e-04,3.357920e-04,9.745600e-05,2.048000e-05,
