phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,4.072572e+00,3.515360e-04,5.980800e-05,2.075200e-04,5.244800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.643854e+00,3.928960e-04,6.294400e-05,2.367680e-04,5.912000e-05,1.222400e-05,
-1.000000,1024,OS2-i8-fast-11,3.537398e+00,4.047200e-04,6.649600e-05,2.387680e-04,6.326400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,3.208724e+00,4.461760e-04,7.088000e-05,2.690560e-04,6.924800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-13,3.136295e+00,4.564800e-04,7.486400e-05,2.706400e-04,7.316800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,3.067378e+00,4.667360e-04,7.932800e-05,2.725440e-04,7.689600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.801894e+00,5.109600e-04,8.489600e-05,3.022720e-04,8.355200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-16,2.635907e+00,5.431360e-04,1.135680e-04,3.036000e-04,8.419200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.564294e+00,5.583040e-04,1.220160e-04,3.045120e-04,8.889600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.368346e+00,6.044960e-04,1.298080e-04,3.346880e-04,9.550400e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-19,2.324962e+00,6.157760e-04,1.369120e-04,3.355520e-04,9.801600e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-20,2.270451e+00,6.305600e-04,1.472000e-04,3.365920e-04,1.007200e-04,1.430400e-05,
-1.000000,1024,OS2-i8-accu-9,3.524579e+00,4.061920e-04,1.135040e-04,2.074400e-04,5.280000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.199660e+00,4.474400e-04,1.169920e-04,2.374400e-04,5.849600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,3.120762e+00,4.587520e-04,1.210240e-04,2.386720e-04,6.257600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,2.877769e+00,4.974880e-04,1.218080e-04,2.679200e-04,6.972800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-13,2.825607e+00,5.066720e-04,1.262560e-04,2.697600e-04,7.232000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-14,2.770318e+00,5.167840e-04,1.297440e-04,2.725600e-04,7.656000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-15,2.562312e+00,5.587360e-04,1.331840e-04,3.022240e-04,8.254400e-05,1.233600e-05,
-1.000000,1024,OS2-i8-accu-16,2.473011e+00,5.789120e-04,1.481120e-04,3.037280e-04,8.488000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-17,2.425483e+00,5.902560e-04,1.533280e-04,3.042880e-04,8.886400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.262815e+00,6.326880e-04,1.592480e-04,3.324320e-04,9.577600e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-19,2.228716e+00,6.423680e-04,1.639040e-04,3.355520e-04,9.795200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-20,2.184747e+00,6.552960e-04,1.690560e-04,3.375520e-04,1.014720e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-9,2.621466e+00,5.461280e-04,1.010080e-04,3.325760e-04,7.843200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.442832e+00,5.860640e-04,1.159680e-04,3.493280e-04,8.560000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-11,2.214485e+00,6.464960e-04,1.290080e-04,3.860480e-04,9.369600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-12,2.075778e+00,6.896960e-04,1.518880e-04,3.993600e-04,1.002720e-04,1.225600e-05,
-1.000000,1024,OS2-f8-fast-13,1.512483e+00,9.465600e-04,3.629440e-04,4.368320e-04,1.082880e-04,1.225600e-05,
-1.000000,1024,OS2-f8-fast-14,1.425838e+00,1.004080e-03,3.965920e-04,4.524000e-04,1.148320e-04,1.225600e-05,
-1.000000,1024,OS2-f8-fast-15,1.318905e+00,1.085488e-03,4.307200e-04,4.891040e-04,1.225600e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-16,1.256385e+00,1.139504e-03,4.644000e-04,5.027040e-04,1.293600e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-17,1.171829e+00,1.221728e-03,4.970080e-04,5.413760e-04,1.379840e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-18,1.124130e+00,1.273568e-03,5.254880e-04,5.572000e-04,1.438880e-04,1.430400e-05,
