phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.961855e+00,3.613600e-04,6.854400e-05,2.072960e-04,5.171200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.546512e+00,4.036800e-04,7.204800e-05,2.381440e-04,5.772800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,3.471522e+00,4.124000e-04,7.569600e-05,2.388640e-04,6.091200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,3.146662e+00,4.549760e-04,7.971200e-05,2.684000e-04,6.854400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-13,3.082064e+00,4.645120e-04,8.280000e-05,2.708800e-04,7.160000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,3.006165e+00,4.762400e-04,8.852800e-05,2.729120e-04,7.464000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.762534e+00,5.182400e-04,9.246400e-05,3.020800e-04,8.140800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-16,2.570335e+00,5.569920e-04,1.256960e-04,3.038080e-04,8.361600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.507735e+00,5.708960e-04,1.328800e-04,3.042080e-04,8.896000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.331019e+00,6.141760e-04,1.398880e-04,3.338880e-04,9.444800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.283313e+00,6.270080e-04,1.468800e-04,3.361440e-04,9.702400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.238361e+00,6.396000e-04,1.537760e-04,3.370880e-04,1.001920e-04,1.440000e-05,
-1.000000,1024,OS2-i8-accu-9,3.543001e+00,4.040800e-04,1.120960e-04,2.076800e-04,5.078400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.205391e+00,4.466400e-04,1.157920e-04,2.379840e-04,5.720000e-05,1.228800e-05,
