phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,1.861343e+00,1.922880e-04,3.992000e-05,7.518400e-05,4.528000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.800952e+00,1.987360e-04,4.184000e-05,7.563200e-05,4.876800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.616302e+00,2.214400e-04,4.291200e-05,8.932800e-05,5.558400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.594527e+00,2.244640e-04,4.473600e-05,8.859200e-05,5.676800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-13,1.550216e+00,2.308800e-04,4.712000e-05,8.936000e-05,5.897600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-14,1.528711e+00,2.341280e-04,4.809600e-05,8.905600e-05,6.121600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-15,1.392185e+00,2.570880e-04,4.977600e-05,1.027840e-04,6.771200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-16,1.340783e+00,2.669440e-04,5.675200e-05,1.026240e-04,7.004800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-17,1.308012e+00,2.736320e-04,5.804800e-05,1.047520e-04,7.241600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-18,1.278849e+00,2.798720e-04,5.969600e-05,1.048000e-04,7.507200e-05,1.227200e-05,
-1.000000,1024,OS2-i8-fast-19,1.252288e+00,2.858080e-04,6.107200e-05,1.053920e-04,7.723200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-20,1.162904e+00,3.077760e-04,6.329600e-05,1.178880e-04,8.345600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,1.605514e+00,2.229280e-04,7.056000e-05,7.521600e-05,4.555200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.573663e+00,2.274400e-04,7.134400e-05,7.556800e-05,4.814400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.438468e+00,2.488160e-04,7.259200e-05,8.769600e-05,5.449600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.415799e+00,2.528000e-04,7.361600e-05,8.795200e-05,5.616000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-13,1.386146e+00,2.582080e-04,7.532800e-05,8.880000e-05,5.889600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-14,1.354996e+00,2.641440e-04,7.796800e-05,8.931200e-05,6.091200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-15,1.246705e+00,2.870880e-04,7.980800e-05,1.025120e-04,6.771200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-16,1.213564e+00,2.949280e-04,8.524800e-05,1.018720e-04,6.985600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-17,1.180829e+00,3.031040e-04,8.766400e-05,1.043200e-04,7.187200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-18,1.159468e+00,3.086880e-04,8.840000e-05,1.060800e-04,7.420800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-19,1.134190e+00,3.155680e-04,9.102400e-05,1.056000e-04,7.697600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-20,1.062791e+00,3.367680e-04,9.142400e-05,1.182880e-04,8.316800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,1.451348e+00,2.466080e-04,4.948800e-05,1.140480e-04,5.067200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,1.318886e+00,2.713760e-04,5.142400e-05,1.298560e-04,5.702400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-11,1.263107e+00,2.833600e-04,5.459200e-05,1.344960e-04,6.025600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-12,1.158868e+00,3.088480e-04,5.683200e-05,1.503680e-04,6.643200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-13,1.066846e+00,3.354880e-04,6.729600e-05,1.627840e-04,6.913600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-14,1.029293e+00,3.477280e-04,7.123200e-05,1.669600e-04,7.198400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-15,9.492731e-01,3.770400e-04,7.425600e-05,1.830240e-04,7.921600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-16,9.425138e-01,3.797440e-04,7.761600e-05,1.786560e-04,8.265600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-17,9.172765e-01,3.901920e-04,8.060800e-05,1.818240e-04,8.537600e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-18,8.583892e-01,4.169600e-04,8.384000e-05,1.983840e-04,9.171200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-19,8.165287e-01,4.383360e-04,8.752000e-05,2.120800e-04,9.548800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-20,7.950816e-01,4.501600e-04,9.120000e-05,2.159840e-04,9.908800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-9,1.314777e+00,2.722240e-04,7.547200e-05,1.136640e-04,5.033600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-10,1.196172e+00,2.992160e-04,7.788800e-05,1.301920e-04,5.752000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-11,1.158447e+00,3.089600e-04,8.041600e-05,1.345280e-04,5.974400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-12,1.064764e+00,3.361440e-04,8.336000e-05,1.508960e-04,6.614400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-13,9.874904e-01,3.624480e-04,9.449600e-05,1.623680e-04,6.884800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-14,9.578497e-01,3.736640e-04,9.718400e-05,1.670400e-04,7.227200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-15,8.880358e-01,4.030400e-04,1.014080e-04,1.826080e-04,7.891200e-05,1.228800e-05,
