phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,4.080931e+00,3.508160e-04,5.942400e-05,2.076000e-04,5.131200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.637781e+00,3.935520e-04,6.289600e-05,2.375360e-04,5.782400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,3.539217e+00,4.045120e-04,6.654400e-05,2.396480e-04,6.184000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,3.203211e+00,4.469440e-04,7.174400e-05,2.692960e-04,6.808000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-13,3.136624e+00,4.564320e-04,7.548800e-05,2.706240e-04,7.166400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,3.067799e+00,4.666720e-04,7.964800e-05,2.735040e-04,7.500800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.819463e+00,5.077760e-04,8.451200e-05,3.012320e-04,8.110400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-16,2.637849e+00,5.427360e-04,1.136160e-04,3.027040e-04,8.358400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.567164e+00,5.576800e-04,1.218400e-04,3.040000e-04,8.820800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.373435e+00,6.032000e-04,1.295360e-04,3.340960e-04,9.448000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.319838e+00,6.171360e-04,1.377280e-04,3.363040e-04,9.790400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.268322e+00,6.311520e-04,1.462560e-04,3.373280e-04,1.002240e-04,1.638400e-05,
-1.000000,1024,OS2-i8-accu-9,3.526524e+00,4.059680e-04,1.134400e-04,2.074080e-04,5.230400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.182589e+00,4.498400e-04,1.183520e-04,2.378880e-04,5.721600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-11,3.116306e+00,4.594080e-04,1.207040e-04,2.404320e-04,6.140800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-12,2.878047e+00,4.974400e-04,1.230880e-04,2.687040e-04,6.739200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-13,2.815560e+00,5.084800e-04,1.270720e-04,2.704000e-04,7.128000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-14,2.756917e+00,5.192960e-04,1.313280e-04,2.745120e-04,7.433600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-15,2.551353e+00,5.611360e-04,1.351680e-04,3.031520e-04,8.089600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-16,2.466331e+00,5.804800e-04,1.501600e-04,3.036800e-04,8.352000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-17,2.410130e+00,5.940160e-04,1.571360e-04,3.047040e-04,8.772800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.246059e+00,6.374080e-04,1.621280e-04,3.350720e-04,9.449600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.213828e+00,6.466880e-04,1.668480e-04,3.364640e-04,9.724800e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-20,2.179372e+00,6.569120e-04,1.719200e-04,3.370240e-04,1.004000e-04,1.443200e-05,
-1.000000,1024,OS2-f8-fast-9,2.625774e+00,5.452320e-04,1.002720e-04,3.349440e-04,7.643200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.456580e+00,5.827840e-04,1.152800e-04,3.500000e-04,8.328000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.220200e+00,6.448320e-04,1.274400e-04,3.873920e-04,9.192000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-12,2.079154e+00,6.885760e-04,1.498080e-04,4.018720e-04,9.876800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-13,1.511053e+00,9.474560e-04,3.632000e-04,4.367520e-04,1.066080e-04,1.225600e-05,
-1.000000,1024,OS2-f8-fast-14,1.426270e+00,1.003776e-03,3.953280e-04,4.524800e-04,1.141920e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-15,1.321984e+00,1.082960e-03,4.297440e-04,4.872480e-04,1.206080e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-16,1.257215e+00,1.138752e-03,4.614080e-04,5.038400e-04,1.285440e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-17,1.173596e+00,1.219888e-03,4.934560e-04,5.421120e-04,1.364800e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-18,1.129337e+00,1.267696e-03,5.234080e-04,5.540640e-04,1.430240e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-19,1.066045e+00,1.342960e-03,5.547360e-04,5.876320e-04,1.508480e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-20,1.013358e+00,1.412784e-03,5.833760e-04,6.202560e-04,1.554400e-04,1.638400e-05,
