phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.803472e+00,1.626240e-04,3.116800e-05,8.601600e-05,1.902400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,7.068928e+00,2.025280e-04,3.537600e-05,1.140800e-04,2.532800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.901496e+00,2.425920e-04,3.840000e-05,1.428640e-04,3.280000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,5.095005e+00,2.809920e-04,4.124800e-05,1.708480e-04,3.958400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.884997e+00,2.930720e-04,4.467200e-05,1.752320e-04,4.276800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.273906e+00,3.349760e-04,5.040000e-05,2.028000e-04,4.972800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,4.124193e+00,3.471360e-04,5.355200e-05,2.068800e-04,5.406400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.671515e+00,3.899360e-04,5.756800e-05,2.367520e-04,6.140800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.584875e+00,3.993600e-04,6.118400e-05,2.388640e-04,6.464000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.250454e+00,4.404480e-04,6.542400e-05,2.687040e-04,7.017600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.682486e+00,2.142400e-04,8.294400e-05,8.528000e-05,1.875200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.614865e+00,2.549760e-04,8.707200e-05,1.138240e-04,2.614400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.780600e+00,2.994720e-04,9.633600e-05,1.420800e-04,3.195200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.223273e+00,3.389920e-04,1.002880e-04,1.706560e-04,3.822400e-05,1.024000e-05,
