phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.775719e+01,1.612480e-04,2.721600e-05,8.632000e-05,2.051200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.421760e+01,2.013920e-04,3.134400e-05,1.143680e-04,2.700800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.203234e+01,2.379680e-04,3.145600e-05,1.430080e-04,3.396800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,1.021152e+01,2.804000e-04,3.532800e-05,1.727200e-04,4.188800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.827401e+00,2.913600e-04,3.907200e-05,1.765440e-04,4.417600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,8.431424e+00,3.396000e-04,4.854400e-05,2.066080e-04,5.028800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.159257e+00,3.509280e-04,5.230400e-05,2.094240e-04,5.425600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.297813e+00,3.923520e-04,5.632000e-05,2.377760e-04,6.267200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.123799e+00,4.019360e-04,6.025600e-05,2.399040e-04,6.492800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.407568e+00,4.468640e-04,6.416000e-05,2.695360e-04,7.337600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.387694e+01,2.063360e-04,7.428800e-05,8.513600e-05,2.057600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.157399e+01,2.473920e-04,7.726400e-05,1.141760e-04,2.750400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,1.000318e+01,2.862400e-04,8.022400e-05,1.423520e-04,3.451200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.680068e+00,3.298720e-04,8.427200e-05,1.730880e-04,4.166400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.335211e+00,3.435200e-04,9.388800e-05,1.750080e-04,4.297600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-8,7.391862e+00,3.873600e-04,9.601600e-05,2.059200e-04,5.065600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.138861e+00,4.010880e-04,1.010240e-04,2.092800e-04,5.512000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.520567e+00,4.391200e-04,1.024160e-04,2.380800e-04,6.198400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.367669e+00,4.496640e-04,1.063840e-04,2.406400e-04,6.542400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.814822e+00,4.924160e-04,1.088160e-04,2.709440e-04,7.217600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.433605e+01,1.997280e-04,3.712000e-05,1.082880e-04,2.828800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.122832e+01,2.550080e-04,4.320000e-05,1.457600e-04,3.897600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-5,9.236489e+00,3.100000e-04,4.956800e-05,1.829760e-04,4.868800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-6,7.670023e+00,3.733120e-04,6.328000e-05,2.201920e-04,5.961600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-7,6.521043e+00,4.390880e-04,7.929600e-05,2.576960e-04,6.908800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-8,5.675408e+00,5.045120e-04,9.590400e-05,2.960640e-04,7.865600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-9,5.012660e+00,5.712160e-04,1.128640e-04,3.337920e-04,8.843200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-10,4.647388e+00,6.161120e-04,1.331200e-04,3.496800e-04,9.636800e-05,1.235200e-05,
-1.000000,1024,OS2-f8-fast-11,4.190539e+00,6.832800e-04,1.488800e-04,3.879040e-04,1.073600e-04,1.433600e-05,
