phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.638800e+01,1.747200e-04,4.262400e-05,8.540800e-05,2.060800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.305017e+01,2.194080e-04,5.080000e-05,1.141120e-04,2.774400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.079680e+01,2.652000e-04,5.976000e-05,1.426560e-04,3.430400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,9.350871e+00,3.062080e-04,6.604800e-05,1.705280e-04,4.084800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,8.967577e+00,3.192960e-04,7.004800e-05,1.750720e-04,4.457600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,7.868316e+00,3.639040e-04,7.411200e-05,2.044800e-04,5.211200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,7.628174e+00,3.753600e-04,7.747200e-05,2.095680e-04,5.504000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,6.870540e+00,4.167520e-04,8.107200e-05,2.394080e-04,6.174400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,6.721136e+00,4.260160e-04,8.414400e-05,2.410720e-04,6.516800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.101499e+00,4.692800e-04,8.731200e-05,2.707680e-04,7.198400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.289501e+01,2.220480e-04,9.012800e-05,8.544000e-05,2.057600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.081115e+01,2.648480e-04,9.633600e-05,1.141120e-04,2.771200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.410863e+00,3.042560e-04,9.908800e-05,1.423680e-04,3.444800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.293492e+00,3.452480e-04,1.035040e-04,1.713600e-04,4.104000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,7.967453e+00,3.593760e-04,1.088000e-04,1.747840e-04,4.464000e-05,1.227200e-05,
-1.000000,1024,OS2-i8-accu-8,7.089089e+00,4.039040e-04,1.121440e-04,2.069440e-04,5.148800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,6.917014e+00,4.139520e-04,1.149920e-04,2.096960e-04,5.488000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.276990e+00,4.561600e-04,1.204960e-04,2.391360e-04,6.163200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.148668e+00,4.656800e-04,1.224320e-04,2.424160e-04,6.502400e-05,1.227200e-05,
-1.000000,1024,OS2-i8-accu-12,5.616451e+00,5.098080e-04,1.287200e-04,2.711520e-04,7.156800e-05,1.433600e-05,
