phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,9.137917e+00,1.566720e-04,2.580800e-05,8.596800e-05,1.945600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,7.282370e+00,1.965920e-04,2.915200e-05,1.139840e-04,2.696000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,6.050340e+00,2.366240e-04,3.132800e-05,1.424640e-04,3.476800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,5.201330e+00,2.752480e-04,3.523200e-05,1.700160e-04,4.038400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,5.016454e+00,2.853920e-04,3.841600e-05,1.743200e-04,4.315200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,4.315960e+00,3.317120e-04,4.689600e-05,2.033280e-04,5.049600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-9,4.177919e+00,3.426720e-04,5.076800e-05,2.077600e-04,5.294400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.736834e+00,3.831200e-04,5.486400e-05,2.363840e-04,5.939200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.642668e+00,3.930240e-04,5.774400e-05,2.388480e-04,6.272000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.286629e+00,4.356000e-04,6.224000e-05,2.680800e-04,6.966400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.981780e+00,2.050560e-04,7.515200e-05,8.499200e-05,1.940800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.756465e+00,2.487040e-04,8.086400e-05,1.138560e-04,2.665600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.936472e+00,2.900160e-04,8.601600e-05,1.418240e-04,3.358400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.342562e+00,3.296800e-04,8.875200e-05,1.703520e-04,4.091200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.204421e+00,3.405120e-04,9.356800e-05,1.737760e-04,4.268800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.739332e+00,3.828640e-04,9.787200e-05,2.034240e-04,5.011200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-9,3.660999e+00,3.910560e-04,9.894400e-05,2.077760e-04,5.283200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.311197e+00,4.323680e-04,1.027840e-04,2.365920e-04,5.932800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,3.245973e+00,4.410560e-04,1.051520e-04,2.388000e-04,6.260800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.975970e+00,4.810720e-04,1.080480e-04,2.688640e-04,6.888000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,7.331898e+00,1.952640e-04,3.625600e-05,1.067840e-04,2.622400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.747221e+00,2.491040e-04,4.176000e-05,1.446560e-04,3.542400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.739829e+00,3.020480e-04,4.764800e-05,1.820000e-04,4.396800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.939007e+00,3.634560e-04,6.160000e-05,2.193760e-04,5.348800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.359685e+00,4.261280e-04,7.691200e-05,2.566720e-04,6.158400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-8,2.912332e+00,4.915840e-04,9.472000e-05,2.949920e-04,6.998400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-9,2.582575e+00,5.543520e-04,1.096000e-04,3.334240e-04,7.923200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.409481e+00,5.941760e-04,1.267360e-04,3.471360e-04,8.662400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.167284e+00,6.605760e-04,1.437440e-04,3.863840e-04,9.497600e-05,1.022400e-05,
-1.000000,1024,OS2-f8-fast-12,2.026601e+00,7.064320e-04,1.695680e-04,3.990240e-04,1.004960e-04,1.228800e-05,
-1.000000,1024,OS2-f8-accu-3,6.363593e+00,2.249760e-04,6.681600e-05,1.075040e-04,2.560000e-05,1.019200e-05,
-1.000000,1024,OS2-f8-accu-4,5.115687e+00,2.798560e-04,7.265600e-05,1.451520e-04,3.454400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,4.306820e+00,3.324160e-04,7.854400e-05,1.822080e-04,4.324800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.694710e+00,3.874880e-04,8.448000e-05,2.198240e-04,5.356800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,3.210221e+00,4.459680e-04,9.582400e-05,2.571040e-04,6.190400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-8,2.878880e+00,4.972960e-04,1.007040e-04,2.952800e-04,6.950400e-05,1.020800e-05,
