phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,8.007023e+00,3.576000e-04,5.756800e-05,2.090240e-04,5.539200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-10,7.170038e+00,3.993440e-04,6.139200e-05,2.392480e-04,6.163200e-05,1.430400e-05,
-1.000000,1024,OS2-i8-fast-11,7.001994e+00,4.089280e-04,6.470400e-05,2.389920e-04,6.534400e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-12,6.326698e+00,4.525760e-04,6.902400e-05,2.700320e-04,7.251200e-05,1.638400e-05,
-1.000000,1024,OS2-i8-fast-13,6.199791e+00,4.618400e-04,7.283200e-05,2.718560e-04,7.473600e-05,1.635200e-05,
-1.000000,1024,OS2-i8-fast-14,6.081180e+00,4.708480e-04,7.787200e-05,2.734720e-04,7.654400e-05,1.635200e-05,
-1.000000,1024,OS2-i8-fast-15,5.539263e+00,5.169120e-04,8.318400e-05,3.027520e-04,8.457600e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-16,5.145103e+00,5.565120e-04,1.149600e-04,3.066720e-04,8.681600e-05,1.843200e-05,
-1.000000,1024,OS2-i8-fast-17,5.051856e+00,5.667840e-04,1.217440e-04,3.056960e-04,9.118400e-05,1.840000e-05,
-1.000000,1024,OS2-i8-fast-18,4.661673e+00,6.142240e-04,1.290080e-04,3.361440e-04,9.752000e-05,2.048000e-05,
-1.000000,1024,OS2-i8-fast-19,4.553381e+00,6.288320e-04,1.366720e-04,3.386560e-04,1.019520e-04,2.048000e-05,
-1.000000,1024,OS2-i8-fast-20,4.476386e+00,6.396480e-04,1.430560e-04,3.387840e-04,1.040000e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-9,6.906602e+00,4.145760e-04,1.125440e-04,2.117280e-04,5.417600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-10,6.297754e+00,4.546560e-04,1.171040e-04,2.383360e-04,6.212800e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-11,6.145289e+00,4.659360e-04,1.205760e-04,2.404320e-04,6.476800e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-12,5.646399e+00,5.071040e-04,1.233600e-04,2.699200e-04,7.217600e-05,1.638400e-05,
-1.000000,1024,OS2-i8-accu-13,5.573594e+00,5.137280e-04,1.267840e-04,2.708960e-04,7.411200e-05,1.635200e-05,
-1.000000,1024,OS2-i8-accu-14,5.435456e+00,5.267840e-04,1.316000e-04,2.750400e-04,7.696000e-05,1.635200e-05,
-1.000000,1024,OS2-i8-accu-15,5.034235e+00,5.687680e-04,1.339840e-04,3.039040e-04,8.406400e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-16,4.848074e+00,5.906080e-04,1.514080e-04,3.039520e-04,8.710400e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-17,4.767990e+00,6.005280e-04,1.565920e-04,3.043840e-04,9.008000e-05,1.843200e-05,
-1.000000,1024,OS2-i8-accu-18,4.413786e+00,6.487200e-04,1.628480e-04,3.372000e-04,9.694400e-05,2.048000e-05,
-1.000000,1024,OS2-i8-accu-19,4.340034e+00,6.597440e-04,1.672640e-04,3.384640e-04,1.013920e-04,2.048000e-05,
-1.000000,1024,OS2-i8-accu-20,4.293593e+00,6.668800e-04,1.718400e-04,3.374720e-04,1.035520e-04,2.048000e-05,
-1.000000,1024,OS2-f8-fast-9,5.133885e+00,5.577280e-04,9.760000e-05,3.345920e-04,8.873600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-10,4.806407e+00,5.957280e-04,1.102560e-04,3.496960e-04,9.787200e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-11,4.356092e+00,6.573120e-04,1.220960e-04,3.862400e-04,1.071360e-04,1.638400e-05,
-1.000000,1024,OS2-f8-fast-12,4.123433e+00,6.944000e-04,1.338080e-04,4.014240e-04,1.170720e-04,1.635200e-05,
-1.000000,1024,OS2-f8-fast-13,3.019708e+00,9.482080e-04,3.419520e-04,4.362400e-04,1.234720e-04,1.840000e-05,
-1.000000,1024,OS2-f8-fast-14,2.855317e+00,1.002800e-03,3.730240e-04,4.515360e-04,1.308160e-04,1.846400e-05,
