phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,3.637337e+00,9.840000e-05,1.707200e-05,3.824000e-05,1.808000e-05,8.256000e-06,
-1.000000,1024,OS2-i8-fast-4,2.986997e+00,1.198240e-04,1.817600e-05,5.078400e-05,2.480000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,2.892374e+00,1.237440e-04,1.833600e-05,5.104000e-05,2.777600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,2.504716e+00,1.428960e-04,1.897600e-05,6.324800e-05,3.433600e-05,8.256000e-06,
-1.000000,1024,OS2-i8-fast-7,2.403268e+00,1.489280e-04,2.048000e-05,6.334400e-05,3.644800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,2.078575e+00,1.721920e-04,2.364800e-05,7.531200e-05,4.316800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,2.039349e+00,1.755040e-04,2.454400e-05,7.523200e-05,4.521600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.972630e+00,1.814400e-04,2.592000e-05,7.531200e-05,4.822400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.760556e+00,2.032960e-04,2.686400e-05,8.848000e-05,5.507200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.733542e+00,2.064640e-04,2.796800e-05,8.857600e-05,5.683200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-3,2.713443e+00,1.319040e-04,4.993600e-05,3.808000e-05,1.884800e-05,8.256000e-06,
-1.000000,1024,OS2-i8-accu-4,2.339674e+00,1.529760e-04,5.052800e-05,5.094400e-05,2.540800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,2.277734e+00,1.571360e-04,5.118400e-05,5.040000e-05,2.809600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,2.026785e+00,1.765920e-04,5.260800e-05,6.329600e-05,3.417600e-05,8.256000e-06,
-1.000000,1024,OS2-i8-accu-7,1.974022e+00,1.813120e-04,5.307200e-05,6.280000e-05,3.672000e-05,1.024000e-05,
