phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,6.631966e+00,1.079360e-04,2.326400e-05,3.816000e-05,1.876800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,5.585424e+00,1.281600e-04,2.441600e-05,5.097600e-05,2.475200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.452681e+00,1.312800e-04,2.441600e-05,5.075200e-05,2.659200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.688174e+00,1.526880e-04,2.585600e-05,6.345600e-05,3.334400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.629954e+00,1.546080e-04,2.632000e-05,6.283200e-05,3.468800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.068683e+00,1.759360e-04,2.862400e-05,7.520000e-05,4.108800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,3.957474e+00,1.808800e-04,3.019200e-05,7.520000e-05,4.396800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.858494e+00,1.855200e-04,3.219200e-05,7.516800e-05,4.577600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.440951e+00,2.080320e-04,3.256000e-05,8.830400e-05,5.318400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.340744e+00,2.142720e-04,3.510400e-05,8.801600e-05,5.627200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,5.172765e+00,1.383840e-04,5.494400e-05,3.808000e-05,1.884800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,4.548982e+00,1.573600e-04,5.400000e-05,5.092800e-05,2.540800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.429190e+00,1.616160e-04,5.571200e-05,5.036800e-05,2.692800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,3.912141e+00,1.829760e-04,5.657600e-05,6.329600e-05,3.340800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,3.844238e+00,1.862080e-04,5.779200e-05,6.299200e-05,3.488000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.427507e+00,2.088480e-04,5.964800e-05,7.574400e-05,4.163200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.366131e+00,2.126560e-04,6.075200e-05,7.579200e-05,4.419200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.288683e+00,2.176640e-04,6.235200e-05,7.561600e-05,4.659200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,2.979041e+00,2.402880e-04,6.395200e-05,8.880000e-05,5.356800e-05,1.020800e-05,
