phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.842621e+00,1.619040e-04,3.059200e-05,8.601600e-05,1.907200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,7.117849e+00,2.011360e-04,3.459200e-05,1.142240e-04,2.528000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.889455e+00,2.430880e-04,3.788800e-05,1.427680e-04,3.371200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,5.088631e+00,2.813440e-04,4.108800e-05,1.716000e-04,3.924800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.935655e+00,2.900640e-04,4.441600e-05,1.737600e-04,4.128000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.265349e+00,3.356480e-04,5.046400e-05,2.038080e-04,4.976000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,4.118119e+00,3.476480e-04,5.377600e-05,2.078400e-04,5.307200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.683910e+00,3.886240e-04,5.758400e-05,2.371360e-04,5.995200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.604660e+00,3.971680e-04,6.123200e-05,2.381920e-04,6.356800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.264090e+00,4.386080e-04,6.540800e-05,2.684800e-04,6.955200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.463341e+00,2.215040e-04,8.996800e-05,8.592000e-05,1.886400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.499600e+00,2.603200e-04,9.214400e-05,1.141920e-04,2.600000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.734061e+00,3.024160e-04,9.811200e-05,1.420320e-04,3.296000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.194959e+00,3.412800e-04,1.011040e-04,1.713920e-04,3.881600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.076840e+00,3.511680e-04,1.054400e-04,1.740480e-04,4.099200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.632611e+00,3.941120e-04,1.074240e-04,2.049760e-04,4.936000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.548199e+00,4.034880e-04,1.097920e-04,2.078880e-04,5.296000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.209300e+00,4.460960e-04,1.151520e-04,2.370080e-04,5.953600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,3.139706e+00,4.559840e-04,1.182880e-04,2.388160e-04,6.360000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.890319e+00,4.953280e-04,1.202880e-04,2.687520e-04,7.049600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,7.169176e+00,1.996960e-04,3.892800e-05,1.084960e-04,2.574400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.681174e+00,2.520000e-04,4.440000e-05,1.454400e-04,3.513600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.728557e+00,3.027680e-04,4.856000e-05,1.820000e-04,4.345600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.988877e+00,3.589120e-04,5.824000e-05,2.190240e-04,5.254400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.412604e+00,4.195200e-04,6.963200e-05,2.574400e-04,6.204800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,2.977653e+00,4.808000e-04,8.280000e-05,2.951840e-04,7.072000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-9,2.637383e+00,5.428320e-04,9.694400e-05,3.331840e-04,7.990400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.490772e+00,5.747840e-04,1.063840e-04,3.482240e-04,8.601600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.253753e+00,6.352320e-04,1.181280e-04,3.861120e-04,9.483200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-12,2.137004e+00,6.699360e-04,1.316480e-04,3.993920e-04,1.010560e-04,1.028800e-05,
-1.000000,1024,OS2-f8-accu-3,6.079941e+00,2.354720e-04,7.385600e-05,1.088640e-04,2.582400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,4.987096e+00,2.870720e-04,7.835200e-05,1.458880e-04,3.465600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,4.244106e+00,3.373280e-04,8.289600e-05,1.820480e-04,4.339200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.672268e+00,3.898560e-04,8.816000e-05,2.193440e-04,5.241600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,3.196231e+00,4.479200e-04,9.779200e-05,2.576800e-04,6.129600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,2.849906e+00,5.023520e-04,1.039520e-04,2.949440e-04,7.104000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-9,2.541064e+00,5.634080e-04,1.162880e-04,3.331840e-04,8.049600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,2.418468e+00,5.919680e-04,1.232000e-04,3.477600e-04,8.643200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-11,2.211202e+00,6.474560e-04,1.313760e-04,3.856320e-04,9.488000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-12,2.097480e+00,6.825600e-04,1.428160e-04,4.003680e-04,1.009920e-04,1.228800e-05,
-1.000000,1024,BF16x9,2.066478e+01,6.928000e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),9.611008e+00,1.489600e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,4.484294e+01,2.554080e-04,6.776000e-05,1.169280e-04,3.120000e-05,2.252800e-05,
