phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,3.606840e+00,9.923200e-05,1.712000e-05,3.793600e-05,1.808000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,2.963649e+00,1.207680e-04,1.824000e-05,5.078400e-05,2.481600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,2.860200e+00,1.251360e-04,1.830400e-05,5.108800e-05,2.801600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,2.461988e+00,1.453760e-04,1.896000e-05,6.332800e-05,3.452800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,2.397344e+00,1.492960e-04,2.024000e-05,6.273600e-05,3.667200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,2.078961e+00,1.721600e-04,2.299200e-05,7.539200e-05,4.323200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,2.032678e+00,1.760800e-04,2.470400e-05,7.480000e-05,4.521600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.975068e+00,1.812160e-04,2.596800e-05,7.516800e-05,4.828800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.761388e+00,2.032000e-04,2.686400e-05,8.833600e-05,5.513600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.727384e+00,2.072000e-04,2.825600e-05,8.809600e-05,5.692800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-3,2.732334e+00,1.309920e-04,4.820800e-05,3.832000e-05,1.884800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,2.354449e+00,1.520160e-04,4.900800e-05,5.097600e-05,2.540800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,2.292909e+00,1.560960e-04,4.992000e-05,5.040000e-05,2.809600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,2.019648e+00,1.772160e-04,5.091200e-05,6.329600e-05,3.433600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,1.970892e+00,1.816000e-04,5.227200e-05,6.284800e-05,3.648000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,1.754205e+00,2.040320e-04,5.470400e-05,7.523200e-05,4.316800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,1.703055e+00,2.101600e-04,5.657600e-05,7.625600e-05,4.544000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.674373e+00,2.137600e-04,5.672000e-05,7.667200e-05,4.867200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.507285e+00,2.374560e-04,5.948800e-05,8.936000e-05,5.518400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.502830e+00,2.381600e-04,5.936000e-05,8.811200e-05,5.659200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-3,3.252344e+00,1.100480e-04,1.955200e-05,4.571200e-05,1.846400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,2.668769e+00,1.341120e-04,2.091200e-05,6.035200e-05,2.534400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,2.284946e+00,1.566400e-04,2.299200e-05,7.412800e-05,3.123200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,1.942819e+00,1.842240e-04,2.707200e-05,8.934400e-05,3.828800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,1.830874e+00,1.954880e-04,3.096000e-05,9.310400e-05,4.126400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,1.581674e+00,2.262880e-04,3.742400e-05,1.089120e-04,4.838400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,1.496496e+00,2.391680e-04,4.156800e-05,1.141760e-04,5.105600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,1.349112e+00,2.652960e-04,4.489600e-05,1.299520e-04,5.748800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-11,1.293565e+00,2.766880e-04,4.910400e-05,1.341600e-04,5.977600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-12,1.173458e+00,3.050080e-04,5.334400e-05,1.504960e-04,6.665600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-3,2.652944e+00,1.349120e-04,4.521600e-05,4.462400e-05,1.875200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,2.264132e+00,1.580800e-04,4.689600e-05,5.894400e-05,2.470400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,1.955728e+00,1.830080e-04,4.913600e-05,7.371200e-05,3.145600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,1.699174e+00,2.106400e-04,5.329600e-05,8.916800e-05,3.820800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,1.606321e+00,2.228160e-04,5.798400e-05,9.385600e-05,4.065600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-8,1.421647e+00,2.517600e-04,6.185600e-05,1.094560e-04,4.803200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-9,1.361759e+00,2.628320e-04,6.441600e-05,1.146560e-04,5.129600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-10,1.236505e+00,2.894560e-04,6.856000e-05,1.301120e-04,5.696000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-11,1.194767e+00,2.995680e-04,7.140800e-05,1.346720e-04,5.958400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-12,1.098111e+00,3.259360e-04,7.404800e-05,1.500800e-04,6.627200e-05,1.020800e-05,
-1.000000,1024,BF16x9,9.990898e+00,3.582400e-05,,,,,
-1.000000,1024,STRTRMM (GEMM),7.056663e+00,5.072000e-05,,,,,
-1.000000,2048,OS2-i8-fast-3,1.972630e+01,1.451520e-04,3.244800e-05,4.396800e-05,3.043200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,1.612516e+01,1.775680e-04,3.641600e-05,6.184000e-05,4.099200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-5,1.479350e+01,1.935520e-04,3.862400e-05,6.880000e-05,4.651200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-6,1.273262e+01,2.248800e-04,4.100800e-05,8.563200e-05,5.676800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-7,1.183265e+01,2.419840e-04,4.427200e-05,9.230400e-05,6.390400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-8,1.024954e+01,2.793600e-04,5.300800e-05,1.090080e-04,7.417600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-9,9.680152e+00,2.957920e-04,5.654400e-05,1.155840e-04,7.964800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-10,9.227916e+00,3.102880e-04,5.979200e-05,1.201600e-04,8.558400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-11,8.374607e+00,3.419040e-04,6.332800e-05,1.363360e-04,9.622400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-12,7.984160e+00,3.586240e-04,6.696000e-05,1.414720e-04,1.016480e-04,2.457600e-05,
