phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.791002e+01,1.598720e-04,2.712000e-05,8.598400e-05,1.996800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.424590e+01,2.009920e-04,3.156800e-05,1.142080e-04,2.734400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.199122e+01,2.387840e-04,3.316800e-05,1.428640e-04,3.440000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,1.032523e+01,2.773120e-04,3.555200e-05,1.707360e-04,4.129600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.960869e+00,2.874560e-04,3.846400e-05,1.747840e-04,4.385600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,8.435796e+00,3.394240e-04,4.830400e-05,2.055040e-04,5.124800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.125913e+00,3.523680e-04,5.200000e-05,2.082880e-04,5.771200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-10,7.285335e+00,3.930240e-04,5.600000e-05,2.386720e-04,6.273600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.069207e+00,4.050400e-04,6.025600e-05,2.412640e-04,6.720000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.374928e+00,4.491520e-04,6.414400e-05,2.720320e-04,7.363200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.380521e+01,2.074080e-04,7.481600e-05,8.547200e-05,2.060800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.161304e+01,2.465600e-04,7.704000e-05,1.140800e-04,2.742400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.959760e+00,2.874880e-04,8.179200e-05,1.419840e-04,3.470400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,8.636086e+00,3.315520e-04,8.795200e-05,1.708000e-04,4.288000e-05,1.022400e-05,
-1.000000,1024,OS2-i8-accu-7,8.348042e+00,3.429920e-04,9.176000e-05,1.749920e-04,4.408000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,7.424368e+00,3.856640e-04,9.446400e-05,2.048640e-04,5.188800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.209030e+00,3.971840e-04,9.737600e-05,2.092480e-04,5.633600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-10,6.539152e+00,4.378720e-04,1.003680e-04,2.384160e-04,6.337600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.400922e+00,4.473280e-04,1.039680e-04,2.405120e-04,6.588800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.860908e+00,4.885440e-04,1.047520e-04,2.697920e-04,7.401600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.435330e+01,1.994880e-04,3.689600e-05,1.077760e-04,2.812800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.131493e+01,2.530560e-04,4.270400e-05,1.459200e-04,3.705600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,9.309040e+00,3.075840e-04,4.942400e-05,1.832640e-04,4.712000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,7.736004e+00,3.701280e-04,6.291200e-05,2.200800e-04,5.723200e-05,1.027200e-05,
-1.000000,1024,OS2-f8-fast-7,6.566987e+00,4.360160e-04,7.616000e-05,2.578720e-04,6.956800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-8,5.732493e+00,4.994880e-04,9.027200e-05,2.959680e-04,7.947200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-9,5.044025e+00,5.676640e-04,1.092640e-04,3.338240e-04,8.974400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-10,4.686823e+00,6.109280e-04,1.247520e-04,3.496800e-04,9.873600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.230761e+00,6.767840e-04,1.407520e-04,3.871040e-04,1.100640e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-12,3.882435e+00,7.375040e-04,1.786560e-04,4.010720e-04,1.170880e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-3,1.248392e+01,2.293600e-04,6.724800e-05,1.078080e-04,2.761600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,1.011914e+01,2.829600e-04,7.209600e-05,1.461760e-04,3.728000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,8.489823e+00,3.372640e-04,7.843200e-05,1.831360e-04,4.683200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,7.223872e+00,3.963680e-04,8.736000e-05,2.199680e-04,5.852800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-7,6.300636e+00,4.544480e-04,9.604800e-05,2.575680e-04,6.755200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-8,5.621391e+00,5.093600e-04,1.011040e-04,2.956960e-04,7.796800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-9,5.022226e+00,5.701280e-04,1.102720e-04,3.345280e-04,8.966400e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-10,4.732308e+00,6.050560e-04,1.195680e-04,3.493280e-04,9.827200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.295036e+00,6.666560e-04,1.300640e-04,3.884960e-04,1.091520e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-12,4.087175e+00,7.005600e-04,1.409920e-04,4.020640e-04,1.157440e-04,1.433600e-05,
-1.000000,1024,BF16x9,4.082048e+01,7.014400e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),1.883361e+01,1.520320e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,9.184935e+01,2.493920e-04,5.665600e-05,1.198080e-04,3.337600e-05,2.256000e-05,
-1.000000,2048,OS2-i8-fast-4,7.174781e+01,3.192640e-04,6.963200e-05,1.609280e-04,4.678400e-05,2.457600e-05,
