phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.813140e+01,1.579200e-04,2.499200e-05,8.608000e-05,2.009600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.446468e+01,1.979520e-04,2.808000e-05,1.141440e-04,2.883200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.207537e+01,2.371200e-04,3.076800e-05,1.427520e-04,3.555200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,1.034433e+01,2.768000e-04,3.483200e-05,1.707040e-04,4.228800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.891497e+00,2.894720e-04,3.721600e-05,1.752320e-04,4.617600e-05,1.027200e-05,
-1.000000,1024,OS2-i8-fast-8,8.509199e+00,3.364960e-04,4.516800e-05,2.054400e-04,5.216000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.215065e+00,3.485440e-04,4.937600e-05,2.100800e-04,5.524800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.333100e+00,3.904640e-04,5.332800e-05,2.389600e-04,6.355200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.153415e+00,4.002720e-04,5.675200e-05,2.414080e-04,6.593600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.426898e+00,4.455200e-04,6.128000e-05,2.713760e-04,7.345600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.362444e+01,2.101600e-04,7.803200e-05,8.537600e-05,2.067200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.142473e+01,2.506240e-04,8.187200e-05,1.141760e-04,2.774400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.834422e+00,2.911520e-04,8.550400e-05,1.421440e-04,3.523200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.660745e+00,3.306080e-04,8.806400e-05,1.709760e-04,4.233600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.258663e+00,3.467040e-04,9.468800e-05,1.760640e-04,4.510400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,7.360244e+00,3.890240e-04,9.649600e-05,2.067200e-04,5.200000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,7.194829e+00,3.979680e-04,9.857600e-05,2.092480e-04,5.579200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.489591e+00,4.412160e-04,1.036800e-04,2.396480e-04,6.236800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.391092e+00,4.480160e-04,1.038400e-04,2.421440e-04,6.601600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.816145e+00,4.923040e-04,1.077920e-04,2.721440e-04,7.313600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.449984e+01,1.974720e-04,3.491200e-05,1.072320e-04,2.852800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.136523e+01,2.519360e-04,4.068800e-05,1.458560e-04,3.756800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,9.380771e+00,3.052320e-04,4.544000e-05,1.826080e-04,4.910400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-6,7.698730e+00,3.719200e-04,6.073600e-05,2.201760e-04,5.976000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-7,6.579300e+00,4.352000e-04,7.558400e-05,2.578720e-04,6.948800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-8,5.688036e+00,5.033920e-04,9.443200e-05,2.960000e-04,7.960000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-9,5.049291e+00,5.670720e-04,1.082560e-04,3.342880e-04,9.001600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-10,4.719080e+00,6.067520e-04,1.225600e-04,3.488960e-04,9.792000e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.249548e+00,6.737920e-04,1.393920e-04,3.872000e-04,1.082080e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-12,4.018074e+00,7.126080e-04,1.556160e-04,4.006400e-04,1.167040e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-3,1.241722e+01,2.305920e-04,6.680000e-05,1.088640e-04,2.811200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,1.010999e+01,2.832160e-04,7.200000e-05,1.469120e-04,3.678400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,8.525821e+00,3.358400e-04,7.702400e-05,1.829760e-04,4.768000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-6,7.242582e+00,3.953440e-04,8.352000e-05,2.202560e-04,5.984000e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-7,6.295095e+00,4.548480e-04,9.428800e-05,2.580800e-04,6.953600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-8,5.607300e+00,5.106400e-04,1.008000e-04,2.965760e-04,7.982400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-9,5.047582e+00,5.672640e-04,1.083040e-04,3.343040e-04,8.982400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-10,4.732308e+00,6.050560e-04,1.189120e-04,3.499040e-04,9.827200e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.321171e+00,6.626240e-04,1.279040e-04,3.872640e-04,1.081760e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-12,4.118214e+00,6.952800e-04,1.390240e-04,4.003040e-04,1.156640e-04,1.430400e-05,
-1.000000,1024,BF16x9,4.089510e+01,7.001600e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),1.751218e+01,1.635040e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,9.131623e+01,2.508480e-04,5.952000e-05,1.191040e-04,3.344000e-05,2.256000e-05,
-1.000000,2048,OS2-i8-fast-4,7.265813e+01,3.152640e-04,7.120000e-05,1.568800e-04,4.652800e-05,2.457600e-05,
