phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.947696e+00,3.626560e-04,6.979200e-05,2.085120e-04,5.120000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.537258e+00,4.047360e-04,7.368000e-05,2.383840e-04,5.707200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-11,3.457571e+00,4.140640e-04,7.684800e-05,2.387360e-04,6.123200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,3.136954e+00,4.563840e-04,8.080000e-05,2.686560e-04,6.840000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-13,3.069693e+00,4.663840e-04,8.528000e-05,2.708320e-04,7.188800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-14,2.986399e+00,4.793920e-04,8.947200e-05,2.738240e-04,7.532800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.741291e+00,5.222560e-04,9.531200e-05,3.012320e-04,8.182400e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-16,2.572108e+00,5.566080e-04,1.241600e-04,3.042720e-04,8.379200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-17,2.507735e+00,5.708960e-04,1.318080e-04,3.059360e-04,8.848000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.332903e+00,6.136800e-04,1.389600e-04,3.347680e-04,9.452800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.278372e+00,6.283680e-04,1.473280e-04,3.366400e-04,9.705600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.227163e+00,6.428160e-04,1.564480e-04,3.377760e-04,1.001920e-04,1.638400e-05,
-1.000000,1024,OS2-i8-accu-9,3.513231e+00,4.075040e-04,1.147360e-04,2.080640e-04,5.088000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.176037e+00,4.507680e-04,1.175200e-04,2.389600e-04,5.748800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-11,3.120653e+00,4.587680e-04,1.205440e-04,2.393920e-04,6.080000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-12,2.853814e+00,5.016640e-04,1.252480e-04,2.687680e-04,6.804800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-13,2.807520e+00,5.099360e-04,1.276800e-04,2.709280e-04,7.176000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-14,2.742972e+00,5.219360e-04,1.317920e-04,2.741920e-04,7.532800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-15,2.548591e+00,5.617440e-04,1.343040e-04,3.016160e-04,8.169600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-16,2.450525e+00,5.842240e-04,1.512960e-04,3.039840e-04,8.443200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-17,2.403397e+00,5.956800e-04,1.567360e-04,3.055520e-04,8.820800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.249277e+00,6.364960e-04,1.610080e-04,3.352480e-04,9.457600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.209727e+00,6.478880e-04,1.670880e-04,3.364800e-04,9.635200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-20,2.180009e+00,6.567200e-04,1.711680e-04,3.372160e-04,9.947200e-05,1.443200e-05,
-1.000000,1024,OS2-f8-fast-9,2.568564e+00,5.573760e-04,1.143680e-04,3.327200e-04,7.641600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.418011e+00,5.920800e-04,1.250240e-04,3.491680e-04,8.356800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.189665e+00,6.538240e-04,1.378720e-04,3.860000e-04,9.180800e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-12,2.042934e+00,7.007840e-04,1.606400e-04,4.019200e-04,9.897600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-13,1.494147e+00,9.581760e-04,3.736320e-04,4.362080e-04,1.066400e-04,1.225600e-05,
-1.000000,1024,OS2-f8-fast-14,1.414635e+00,1.012032e-03,4.062880e-04,4.500320e-04,1.122400e-04,1.334400e-05,
-1.000000,1024,OS2-f8-fast-15,1.309658e+00,1.093152e-03,4.377760e-04,4.876480e-04,1.221120e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-16,1.243862e+00,1.150976e-03,4.721600e-04,5.046720e-04,1.294720e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-17,1.164842e+00,1.229056e-03,5.042880e-04,5.416320e-04,1.366240e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-18,1.119531e+00,1.278800e-03,5.328800e-04,5.555840e-04,1.430880e-04,1.430400e-05,
-1.000000,1024,OS2-f8-fast-19,1.061530e+00,1.348672e-03,5.636160e-04,5.871840e-04,1.490080e-04,1.440000e-05,
-1.000000,1024,OS2-f8-fast-20,1.000911e+00,1.430352e-03,5.959840e-04,6.228160e-04,1.582400e-04,1.638400e-05,
-1.000000,1024,OS2-f8-accu-9,2.523862e+00,5.672480e-04,1.220640e-04,3.337280e-04,7.654400e-05,1.020800e-05,
