phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-9,3.819297e+00,1.874240e-04,3.835200e-05,7.520000e-05,4.227200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.700516e+00,1.934400e-04,4.000000e-05,7.542400e-05,4.617600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.274002e+00,2.186400e-04,4.248000e-05,8.928000e-05,5.384000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.216568e+00,2.225440e-04,4.451200e-05,8.859200e-05,5.449600e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-13,3.124031e+00,2.291360e-04,4.569600e-05,8.897600e-05,5.723200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-14,3.081003e+00,2.323360e-04,4.691200e-05,8.883200e-05,5.908800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-15,2.808137e+00,2.549120e-04,4.846400e-05,1.016800e-04,6.630400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-16,2.709991e+00,2.641440e-04,5.510400e-05,1.019680e-04,6.787200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-17,2.629864e+00,2.721920e-04,5.590400e-05,1.048000e-04,6.988800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-18,2.576700e+00,2.778080e-04,5.750400e-05,1.053600e-04,7.232000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-19,2.520095e+00,2.840480e-04,5.968000e-05,1.061760e-04,7.452800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-fast-20,2.338818e+00,3.060640e-04,6.128000e-05,1.191200e-04,8.096000e-05,1.430400e-05,
-1.000000,1024,OS2-i8-accu-9,3.299597e+00,2.169440e-04,6.732800e-05,7.555200e-05,4.275200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.195660e+00,2.240000e-04,6.880000e-05,7.576000e-05,4.678400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,2.932759e+00,2.440800e-04,7.000000e-05,8.801600e-05,5.281600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.850723e+00,2.511040e-04,7.288000e-05,8.779200e-05,5.467200e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-13,2.800053e+00,2.556480e-04,7.360000e-05,8.771200e-05,5.712000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-14,2.730000e+00,2.622080e-04,7.500800e-05,8.876800e-05,6.006400e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-15,2.527641e+00,2.832000e-04,7.643200e-05,1.013280e-04,6.609600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-16,2.440100e+00,2.933600e-04,8.348800e-05,1.016160e-04,6.808000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-17,2.376334e+00,3.012320e-04,8.436800e-05,1.039040e-04,7.033600e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-18,2.327865e+00,3.075040e-04,8.651200e-05,1.055360e-04,7.180800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-19,2.273336e+00,3.148800e-04,8.860800e-05,1.072640e-04,7.472000e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-20,2.142787e+00,3.340640e-04,8.851200e-05,1.196000e-04,8.088000e-05,1.430400e-05,
-1.000000,1024,OS2-f8-fast-9,2.907978e+00,2.461600e-04,4.761600e-05,1.144480e-04,5.113600e-05,1.228800e-05,
