phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.737446e+01,1.648000e-04,3.241600e-05,8.592000e-05,1.980800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.377970e+01,2.077920e-04,3.787200e-05,1.146240e-04,2.779200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,1.167745e+01,2.452000e-04,3.891200e-05,1.428000e-04,3.446400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,1.003122e+01,2.854400e-04,4.190400e-05,1.708640e-04,4.294400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.608944e+00,2.979840e-04,4.550400e-05,1.758720e-04,4.603200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,8.306580e+00,3.447040e-04,5.249600e-05,2.050400e-04,5.384000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.036148e+00,3.563040e-04,5.548800e-05,2.096000e-04,5.635200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.234092e+00,3.958080e-04,5.928000e-05,2.377120e-04,6.324800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.037792e+00,4.068480e-04,6.308800e-05,2.407520e-04,6.624000e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-12,6.345317e+00,4.512480e-04,6.633600e-05,2.711680e-04,7.356800e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.340602e+01,2.135840e-04,8.161600e-05,8.550400e-05,2.054400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.110568e+01,2.578240e-04,8.875200e-05,1.141920e-04,2.742400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.439655e+00,3.033280e-04,9.708800e-05,1.424960e-04,3.440000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.324354e+00,3.439680e-04,1.002240e-04,1.715520e-04,4.147200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.052420e+00,3.555840e-04,1.036480e-04,1.755360e-04,4.492800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,7.202647e+00,3.975360e-04,1.055360e-04,2.055200e-04,5.272000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,6.979601e+00,4.102400e-04,1.093760e-04,2.091040e-04,5.611200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.334312e+00,4.520320e-04,1.132000e-04,2.405600e-04,6.187200e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-11,6.187572e+00,4.627520e-04,1.175520e-04,2.423680e-04,6.612800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-12,5.686047e+00,5.035680e-04,1.206720e-04,2.706080e-04,7.278400e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-3,1.398648e+01,2.047200e-04,4.035200e-05,1.088320e-04,2.886400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,1.120021e+01,2.556480e-04,4.534400e-05,1.454080e-04,3.737600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,9.200873e+00,3.112000e-04,5.072000e-05,1.829280e-04,4.883200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-6,7.747726e+00,3.695680e-04,5.926400e-05,2.200320e-04,5.932800e-05,1.228800e-05,
-1.000000,1024,OS2-f8-fast-7,6.629264e+00,4.319200e-04,7.148800e-05,2.576960e-04,6.993600e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-8,5.815578e+00,4.923520e-04,8.296000e-05,2.959680e-04,7.910400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-9,5.132119e+00,5.579200e-04,9.822400e-05,3.345600e-04,8.984000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-fast-10,4.799447e+00,5.965920e-04,1.104960e-04,3.489440e-04,9.888000e-05,1.433600e-05,
-1.000000,1024,OS2-f8-fast-11,4.339508e+00,6.598240e-04,1.219840e-04,3.886560e-04,1.095520e-04,1.433600e-05,
-1.000000,1024,OS2-f8-fast-12,4.045322e+00,7.078080e-04,1.478880e-04,4.019680e-04,1.162560e-04,1.430400e-05,
-1.000000,1024,OS2-f8-accu-3,1.205910e+01,2.374400e-04,7.299200e-05,1.088800e-04,2.865600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,9.845784e+00,2.908160e-04,7.836800e-05,1.453760e-04,3.910400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-5,8.336375e+00,3.434720e-04,8.299200e-05,1.827200e-04,4.840000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-6,7.149985e+00,4.004640e-04,8.944000e-05,2.201920e-04,5.940800e-05,1.027200e-05,
-1.000000,1024,OS2-f8-accu-7,6.223508e+00,4.600800e-04,9.836800e-05,2.584960e-04,6.966400e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-8,5.553014e+00,5.156320e-04,1.045440e-04,2.966720e-04,7.968000e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-9,4.991130e+00,5.736800e-04,1.153440e-04,3.338720e-04,8.835200e-05,1.225600e-05,
-1.000000,1024,OS2-f8-accu-10,4.698760e+00,6.093760e-04,1.225760e-04,3.491360e-04,9.833600e-05,1.433600e-05,
-1.000000,1024,OS2-f8-accu-11,4.268604e+00,6.707840e-04,1.324000e-04,3.889600e-04,1.098240e-04,1.433600e-05,
-1.000000,1024,OS2-f8-accu-12,4.058073e+00,7.055840e-04,1.425280e-04,4.031200e-04,1.175360e-04,1.430400e-05,
-1.000000,1024,BF16x9,4.046969e+01,7.075200e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),1.922202e+01,1.489600e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,8.717913e+01,2.627520e-04,6.769600e-05,1.210240e-04,3.542400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,6.975180e+01,3.284000e-04,7.796800e-05,1.610240e-04,4.756800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-5,5.928672e+01,3.863680e-04,8.265600e-05,2.030080e-04,5.772800e-05,2.454400e-05,
-1.000000,2048,OS2-i8-fast-6,5.061537e+01,4.525600e-04,9.267200e-05,2.417280e-04,7.150400e-05,2.662400e-05,
-1.000000,2048,OS2-i8-fast-7,4.625108e+01,4.952640e-04,1.037280e-04,2.603680e-04,8.270400e-05,2.867200e-05,
-1.000000,2048,OS2-i8-fast-8,4.025802e+01,5.689920e-04,1.224000e-04,3.011040e-04,9.363200e-05,3.072000e-05,
-1.000000,2048,OS2-i8-fast-9,3.751522e+01,6.105920e-04,1.331360e-04,3.174240e-04,1.047520e-04,3.276800e-05,
-1.000000,2048,OS2-i8-fast-10,3.383729e+01,6.769600e-04,1.450880e-04,3.595200e-04,1.152800e-04,3.276800e-05,
-1.000000,2048,OS2-i8-fast-11,3.182943e+01,7.196640e-04,1.562720e-04,3.746240e-04,1.298560e-04,3.478400e-05,
-1.000000,2048,OS2-i8-fast-12,2.907742e+01,7.877760e-04,1.684160e-04,4.152160e-04,1.407840e-04,3.686400e-05,
-1.000000,2048,OS2-i8-accu-3,6.516116e+01,3.515360e-04,1.574720e-04,1.199680e-04,3.521600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,5.484431e+01,4.176640e-04,1.667200e-04,1.616000e-04,4.760000e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-5,4.769642e+01,4.802560e-04,1.765920e-04,2.017120e-04,5.841600e-05,2.454400e-05,
-1.000000,2048,OS2-i8-accu-6,4.212239e+01,5.438080e-04,1.843040e-04,2.417280e-04,7.128000e-05,2.662400e-05,
-1.000000,2048,OS2-i8-accu-7,3.895132e+01,5.880800e-04,1.939360e-04,2.593760e-04,8.523200e-05,2.867200e-05,
-1.000000,2048,OS2-i8-accu-8,3.517755e+01,6.511680e-04,2.064800e-04,3.005440e-04,9.246400e-05,2.864000e-05,
-1.000000,2048,OS2-i8-accu-9,3.316782e+01,6.906240e-04,2.161600e-04,3.154080e-04,1.041440e-04,3.280000e-05,
-1.000000,2048,OS2-i8-accu-10,3.041158e+01,7.532160e-04,2.257280e-04,3.552160e-04,1.144480e-04,3.280000e-05,
-1.000000,2048,OS2-i8-accu-11,2.871524e+01,7.977120e-04,2.345920e-04,3.743840e-04,1.286080e-04,3.478400e-05,
-1.000000,2048,OS2-i8-accu-12,2.655640e+01,8.625600e-04,2.447680e-04,4.138880e-04,1.404320e-04,3.686400e-05,
