phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.681332e+00,1.649120e-04,3.299200e-05,8.596800e-05,2.003200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,7.009124e+00,2.042560e-04,3.704000e-05,1.135680e-04,2.662400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.791113e+00,2.472160e-04,4.252800e-05,1.422400e-04,3.435200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.975173e+00,2.877600e-04,4.766400e-05,1.704000e-04,4.059200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.791608e+00,2.987840e-04,5.312000e-05,1.742560e-04,4.158400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.167217e+00,3.435520e-04,5.937600e-05,2.038720e-04,4.905600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,4.024037e+00,3.557760e-04,6.361600e-05,2.078560e-04,5.292800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.605822e+00,3.970400e-04,6.716800e-05,2.369120e-04,6.000000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.518619e+00,4.068800e-04,7.033600e-05,2.401120e-04,6.347200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.194633e+00,4.481440e-04,7.433600e-05,2.694720e-04,6.956800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.685981e+00,2.141280e-04,8.286400e-05,8.524800e-05,2.006400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.569778e+00,2.570400e-04,8.848000e-05,1.139520e-04,2.731200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.888466e+00,2.928640e-04,8.867200e-05,1.415840e-04,3.412800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.240084e+00,3.376480e-04,9.782400e-05,1.705600e-04,3.995200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.122293e+00,3.472960e-04,1.019360e-04,1.742720e-04,4.104000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.659951e+00,3.911680e-04,1.046080e-04,2.047520e-04,5.011200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.558500e+00,4.023200e-04,1.089920e-04,2.080000e-04,5.334400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,3.233422e+00,4.427680e-04,1.118080e-04,2.371040e-04,5.998400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,3.172883e+00,4.512160e-04,1.145600e-04,2.395200e-04,6.324800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.894620e+00,4.945920e-04,1.198240e-04,2.698720e-04,6.920000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,6.891973e+00,2.077280e-04,4.865600e-05,1.076800e-04,2.528000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.511116e+00,2.597760e-04,5.331200e-05,1.451040e-04,3.408000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.603987e+00,3.109600e-04,5.766400e-05,1.815360e-04,4.380800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.878901e+00,3.690880e-04,6.785600e-05,2.198240e-04,5.208000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-7,3.351129e+00,4.272160e-04,7.862400e-05,2.572640e-04,6.080000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-8,2.920697e+00,4.901760e-04,9.211200e-05,2.952800e-04,7.139200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-9,2.590351e+00,5.526880e-04,1.053920e-04,3.337600e-04,8.049600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-10,2.453818e+00,5.834400e-04,1.149440e-04,3.483680e-04,8.641600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-11,2.222405e+00,6.441920e-04,1.274080e-04,3.859360e-04,9.484800e-05,1.024000e-05,
