phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,3.400672e+00,1.052480e-04,2.281600e-05,3.843200e-05,1.849600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,2.828375e+00,1.265440e-04,2.396800e-05,5.073600e-05,2.476800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,2.731333e+00,1.310400e-04,2.464000e-05,5.073600e-05,2.806400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,2.356185e+00,1.519040e-04,2.536000e-05,6.340800e-05,3.452800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,2.304009e+00,1.553440e-04,2.624000e-05,6.326400e-05,3.648000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,2.017280e+00,1.774240e-04,2.889600e-05,7.424000e-05,4.318400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,1.966906e+00,1.819680e-04,3.032000e-05,7.516800e-05,4.524800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,1.912587e+00,1.871360e-04,3.176000e-05,7.467200e-05,4.828800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,1.701500e+00,2.103520e-04,3.353600e-05,8.851200e-05,5.545600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-12,1.675627e+00,2.136000e-04,3.462400e-05,8.788800e-05,5.680000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-3,2.632959e+00,1.359360e-04,5.344000e-05,3.811200e-05,1.884800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,2.262300e+00,1.582080e-04,5.531200e-05,5.094400e-05,2.540800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,2.206730e+00,1.621920e-04,5.556800e-05,5.080000e-05,2.806400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,1.954361e+00,1.831360e-04,5.646400e-05,6.358400e-05,3.420800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,1.918986e+00,1.865120e-04,5.739200e-05,6.310400e-05,3.673600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,1.706563e+00,2.097280e-04,5.982400e-05,7.614400e-05,4.337600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,1.668379e+00,2.145280e-04,6.105600e-05,7.625600e-05,4.560000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-10,1.629726e+00,2.196160e-04,6.214400e-05,7.628800e-05,4.868800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-11,1.485564e+00,2.409280e-04,6.396800e-05,8.876800e-05,5.472000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-12,1.474013e+00,2.428160e-04,6.428800e-05,8.836800e-05,5.622400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-3,3.110780e+00,1.150560e-04,2.427200e-05,4.566400e-05,1.846400e-05,1.024000e-05,
