phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,1.756547e+01,1.630080e-04,3.097600e-05,8.574400e-05,1.990400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,1.412893e+01,2.026560e-04,3.468800e-05,1.139200e-04,2.656000e-05,1.022400e-05,
-1.000000,1024,OS2-i8-fast-5,1.178046e+01,2.430560e-04,3.702400e-05,1.428480e-04,3.497600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-6,1.011399e+01,2.831040e-04,4.062400e-05,1.718240e-04,4.140800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-7,9.749767e+00,2.936800e-04,4.372800e-05,1.752960e-04,4.433600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,8.399370e+00,3.408960e-04,4.956800e-05,2.049440e-04,5.232000e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-9,8.146257e+00,3.514880e-04,5.320000e-05,2.090240e-04,5.492800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-10,7.283260e+00,3.931360e-04,5.694400e-05,2.396320e-04,6.185600e-05,1.225600e-05,
-1.000000,1024,OS2-i8-fast-11,7.118699e+00,4.022240e-04,6.017600e-05,2.397920e-04,6.540800e-05,1.228800e-05,
-1.000000,1024,OS2-i8-fast-12,6.428283e+00,4.454240e-04,6.404800e-05,2.696000e-04,7.251200e-05,1.433600e-05,
-1.000000,1024,OS2-i8-accu-3,1.298483e+01,2.205120e-04,8.800000e-05,8.556800e-05,2.019200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,1.097492e+01,2.608960e-04,9.217600e-05,1.141440e-04,2.740800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,9.490214e+00,3.017120e-04,9.542400e-05,1.429760e-04,3.392000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-6,8.363257e+00,3.423680e-04,9.824000e-05,1.727520e-04,4.152000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,8.097234e+00,3.536160e-04,1.009760e-04,1.766240e-04,4.510400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,7.194539e+00,3.979840e-04,1.057120e-04,2.066400e-04,5.126400e-05,1.228800e-05,
-1.000000,1024,OS2-i8-accu-9,6.992419e+00,4.094880e-04,1.093120e-04,2.113760e-04,5.412800e-05,1.225600e-05,
-1.000000,1024,OS2-i8-accu-10,6.353878e+00,4.506400e-04,1.141920e-04,2.394560e-04,6.115200e-05,1.225600e-05,
