phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.833019e+00,1.620800e-04,3.180800e-05,8.577600e-05,1.912000e-05,8.464000e-06,
-1.000000,1024,OS2-i8-fast-4,7.001446e+00,2.044800e-04,3.627200e-05,1.141600e-04,2.716800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.890618e+00,2.430400e-04,3.838400e-05,1.430080e-04,3.302400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,5.069603e+00,2.824000e-04,4.078400e-05,1.710080e-04,4.070400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.903200e+00,2.919840e-04,4.364800e-05,1.751200e-04,4.297600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-8,4.260069e+00,3.360640e-04,5.163200e-05,2.032800e-04,4.977600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-9,4.108287e+00,3.484800e-04,5.478400e-05,2.083200e-04,5.316800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-10,3.677097e+00,3.893440e-04,5.852800e-05,2.372000e-04,6.048000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-11,3.584301e+00,3.994240e-04,6.240000e-05,2.391680e-04,6.364800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.255894e+00,4.397120e-04,6.596800e-05,2.684800e-04,7.030400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.674511e+00,2.144960e-04,8.286400e-05,8.558400e-05,1.904000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.628994e+00,2.543360e-04,8.563200e-05,1.137920e-04,2.715200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.866929e+00,2.941600e-04,8.976000e-05,1.418080e-04,3.328000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.282906e+00,3.342720e-04,9.262400e-05,1.712320e-04,4.041600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.161984e+00,3.439840e-04,9.600000e-05,1.735360e-04,4.312000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-8,3.667752e+00,3.903360e-04,1.041280e-04,2.037600e-04,5.016000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-9,3.566301e+00,4.014400e-04,1.078240e-04,2.077920e-04,5.270400e-05,1.024000e-05,
