phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,8.353107e+00,1.713920e-04,4.067200e-05,8.499200e-05,1.915200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-4,6.691481e+00,2.139520e-04,4.596800e-05,1.139840e-04,2.694400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,5.491162e+00,2.607200e-04,5.683200e-05,1.413760e-04,3.435200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-6,4.694569e+00,3.049600e-04,6.521600e-05,1.700160e-04,3.995200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,4.516606e+00,3.169760e-04,7.078400e-05,1.742080e-04,4.158400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,3.962030e+00,3.613440e-04,7.552000e-05,2.050400e-04,4.950400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-9,3.855668e+00,3.713120e-04,7.843200e-05,2.082720e-04,5.224000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.498260e+00,4.092480e-04,8.230400e-05,2.367040e-04,5.760000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.397960e+00,4.213280e-04,8.539200e-05,2.394880e-04,6.326400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.099466e+00,4.619040e-04,8.889600e-05,2.691040e-04,6.872000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.530323e+00,2.192320e-04,8.779200e-05,8.526400e-05,2.012800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.489478e+00,2.608000e-04,9.241600e-05,1.139680e-04,2.691200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,4.747121e+00,3.015840e-04,9.720000e-05,1.414080e-04,3.465600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.165083e+00,3.437280e-04,1.021760e-04,1.701600e-04,4.171200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-7,4.013748e+00,3.566880e-04,1.096000e-04,1.743200e-04,4.230400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-8,3.578996e+00,4.000160e-04,1.136000e-04,2.058560e-04,4.947200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-9,3.485994e+00,4.106880e-04,1.174240e-04,2.084960e-04,5.270400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.196688e+00,4.478560e-04,1.204160e-04,2.368000e-04,5.728000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,3.093786e+00,4.627520e-04,1.258400e-04,2.400640e-04,6.329600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.852177e+00,5.019520e-04,1.286240e-04,2.691840e-04,6.825600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,6.504688e+00,2.200960e-04,6.168000e-05,1.068480e-04,2.521600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.261583e+00,2.720960e-04,6.612800e-05,1.448320e-04,3.361600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.418691e+00,3.240000e-04,7.032000e-05,1.826400e-04,4.230400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.817667e+00,3.750080e-04,7.480000e-05,2.196800e-04,5.070400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-7,3.325102e+00,4.305600e-04,8.246400e-05,2.579360e-04,5.934400e-05,1.022400e-05,
-1.000000,1024,OS2-f8-fast-8,2.952890e+00,4.848320e-04,8.910400e-05,2.950240e-04,6.844800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-9,2.636528e+00,5.430080e-04,1.002400e-04,3.334080e-04,7.654400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.499748e+00,5.727200e-04,1.067200e-04,3.476480e-04,8.468800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.266540e+00,6.316480e-04,1.158720e-04,3.860640e-04,9.355200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-12,2.163930e+00,6.616000e-04,1.251840e-04,3.992160e-04,9.915200e-05,1.228800e-05,
-1.000000,1024,OS2-f8-accu-3,6.036055e+00,2.371840e-04,7.640000e-05,1.077600e-04,2.560000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,4.966888e+00,2.882400e-04,8.131200e-05,1.451520e-04,3.404800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,4.218097e+00,3.394080e-04,8.484800e-05,1.827840e-04,4.273600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.635120e+00,3.938400e-04,9.134400e-05,2.201440e-04,5.198400e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-7,3.179987e+00,4.502080e-04,1.000160e-04,2.580480e-04,6.060800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-8,2.843475e+00,5.034880e-04,1.064800e-04,2.955520e-04,6.926400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-9,2.548736e+00,5.617120e-04,1.177440e-04,3.334240e-04,7.747200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,2.423972e+00,5.906240e-04,1.236960e-04,3.481440e-04,8.448000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-11,2.207165e+00,6.486400e-04,1.333920e-04,3.861440e-04,9.369600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,2.105525e+00,6.799520e-04,1.426880e-04,3.995520e-04,9.968000e-05,1.228800e-05,
-1.000000,1024,BF16x9,2.064094e+01,6.936000e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),9.688013e+00,1.477760e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,3.737419e+01,3.064480e-04,1.184640e-04,1.179200e-04,3.116800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,3.136020e+01,3.652160e-04,1.277920e-04,1.560160e-04,4.144000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-5,2.696252e+01,4.247840e-04,1.375680e-04,1.948160e-04,5.152000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-6,2.350985e+01,4.871680e-04,1.495680e-04,2.337920e-04,6.172800e-05,2.249600e-05,
-1.000000,2048,OS2-i8-fast-7,2.174843e+01,5.266240e-04,1.612320e-04,2.530400e-04,6.870400e-05,2.256000e-05,
-1.000000,2048,OS2-i8-fast-8,1.937288e+01,5.912000e-04,1.734400e-04,2.924800e-04,7.902400e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-9,1.828143e+01,6.264960e-04,1.843040e-04,3.107040e-04,8.512000e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-10,1.661856e+01,6.891840e-04,1.959680e-04,3.493920e-04,9.537600e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-11,1.574044e+01,7.276320e-04,2.062560e-04,3.684480e-04,1.022720e-04,2.662400e-05,
-1.000000,2048,OS2-i8-fast-12,1.448751e+01,7.905600e-04,2.176320e-04,4.059520e-04,1.125440e-04,2.867200e-05,
-1.000000,2048,OS2-i8-accu-3,3.155234e+01,3.629920e-04,1.756960e-04,1.176320e-04,3.116800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,2.708289e+01,4.228960e-04,1.851040e-04,1.562400e-04,4.140800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-5,2.369742e+01,4.833120e-04,1.956960e-04,1.946880e-04,5.169600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-6,2.111898e+01,5.423200e-04,2.050400e-04,2.334560e-04,6.184000e-05,2.249600e-05,
-1.000000,2048,OS2-i8-accu-7,1.974534e+01,5.800480e-04,2.141120e-04,2.528480e-04,6.854400e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-8,1.782307e+01,6.426080e-04,2.256800e-04,2.915040e-04,7.905600e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-9,1.690786e+01,6.773920e-04,2.354560e-04,3.096000e-04,8.512000e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-10,1.548439e+01,7.396640e-04,2.473440e-04,3.488640e-04,9.536000e-05,2.460800e-05,
-1.000000,2048,OS2-i8-accu-11,1.472261e+01,7.779360e-04,2.569600e-04,3.673440e-04,1.022720e-04,2.662400e-05,
-1.000000,2048,OS2-i8-accu-12,1.360708e+01,8.417120e-04,2.688160e-04,4.055840e-04,1.125600e-04,2.867200e-05,
-1.000000,2048,OS2-f8-fast-3,2.206281e+01,5.191200e-04,1.410880e-04,2.830720e-04,5.529600e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-4,1.757927e+01,6.515200e-04,1.603360e-04,3.771360e-04,7.344000e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-5,1.460545e+01,7.841760e-04,1.761280e-04,4.734080e-04,9.356800e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-6,1.250267e+01,9.160640e-04,1.949600e-04,5.672160e-04,1.105600e-04,2.252800e-05,
-1.000000,2048,OS2-f8-fast-7,1.078964e+01,1.061504e-03,2.216640e-04,6.643520e-04,1.298080e-04,2.454400e-05,
-1.000000,2048,OS2-f8-fast-8,9.502309e+00,1.205312e-03,2.487200e-04,7.617760e-04,1.473440e-04,2.454400e-05,
-1.000000,2048,OS2-f8-fast-9,8.475147e+00,1.351392e-03,2.779200e-04,8.552000e-04,1.687040e-04,2.662400e-05,
-1.000000,2048,OS2-f8-fast-10,7.913898e+00,1.447232e-03,3.016000e-04,9.086400e-04,1.850080e-04,2.659200e-05,
