phi,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,OS2-i8-fast-3,9.133254e+00,1.567520e-04,2.654400e-05,8.593600e-05,1.910400e-05,9.216000e-06,
-1.000000,1024,OS2-i8-fast-4,7.210773e+00,1.985440e-04,3.028800e-05,1.141440e-04,2.699200e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-5,6.065927e+00,2.360160e-04,3.105600e-05,1.431520e-04,3.387200e-05,1.022400e-05,
-1.000000,1024,OS2-i8-fast-6,5.216492e+00,2.744480e-04,3.464000e-05,1.705600e-04,3.988800e-05,1.024000e-05,
-1.000000,1024,OS2-i8-fast-7,5.043030e+00,2.838880e-04,3.731200e-05,1.738720e-04,4.219200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-8,4.333308e+00,3.303840e-04,4.694400e-05,2.032480e-04,4.918400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-9,4.182215e+00,3.423200e-04,5.057600e-05,2.076800e-04,5.192000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-10,3.725631e+00,3.842720e-04,5.448000e-05,2.367360e-04,5.952000e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-11,3.640741e+00,3.932320e-04,5.800000e-05,2.378560e-04,6.294400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-fast-12,3.280003e+00,4.364800e-04,6.243200e-05,2.675520e-04,7.139200e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-3,6.889320e+00,2.078080e-04,7.720000e-05,8.524800e-05,1.880000e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-4,5.760541e+00,2.485280e-04,7.995200e-05,1.138240e-04,2.662400e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-5,5.008031e+00,2.858720e-04,8.300800e-05,1.418240e-04,3.233600e-05,1.024000e-05,
-1.000000,1024,OS2-i8-accu-6,4.360550e+00,3.283200e-04,8.744000e-05,1.709760e-04,4.006400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-7,4.234666e+00,3.380800e-04,9.112000e-05,1.740480e-04,4.204800e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-8,3.750461e+00,3.817280e-04,9.784000e-05,2.036480e-04,4.886400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-9,3.644299e+00,3.928480e-04,1.000640e-04,2.074080e-04,5.270400e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-10,3.310952e+00,4.324000e-04,1.036640e-04,2.360160e-04,5.881600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-11,3.235644e+00,4.424640e-04,1.073440e-04,2.377920e-04,6.265600e-05,1.020800e-05,
-1.000000,1024,OS2-i8-accu-12,2.960315e+00,4.836160e-04,1.100160e-04,2.674240e-04,6.955200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-3,7.325895e+00,1.954240e-04,3.547200e-05,1.074400e-04,2.536000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-4,5.708356e+00,2.508000e-04,4.193600e-05,1.457760e-04,3.499200e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-5,4.740582e+00,3.020000e-04,4.736000e-05,1.818720e-04,4.412800e-05,1.024000e-05,
-1.000000,1024,OS2-f8-fast-6,3.939701e+00,3.633920e-04,6.156800e-05,2.197760e-04,5.252800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-7,3.361957e+00,4.258400e-04,7.702400e-05,2.572800e-04,6.064000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-8,2.907600e+00,4.923840e-04,9.481600e-05,2.948000e-04,7.084800e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-9,2.575662e+00,5.558400e-04,1.107520e-04,3.334400e-04,7.944000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-10,2.399852e+00,5.965600e-04,1.279360e-04,3.488320e-04,8.560000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-fast-11,2.163773e+00,6.616480e-04,1.438720e-04,3.869760e-04,9.464000e-05,1.027200e-05,
-1.000000,1024,OS2-f8-fast-12,2.015372e+00,7.103680e-04,1.728320e-04,3.989600e-04,1.005920e-04,1.228800e-05,
-1.000000,1024,OS2-f8-accu-3,6.266439e+00,2.284640e-04,6.787200e-05,1.077120e-04,2.585600e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-4,5.050431e+00,2.834720e-04,7.497600e-05,1.460960e-04,3.448000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-5,4.276765e+00,3.347520e-04,7.963200e-05,1.822720e-04,4.352000e-05,1.024000e-05,
-1.000000,1024,OS2-f8-accu-6,3.697764e+00,3.871680e-04,8.694400e-05,2.191520e-04,5.104000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-7,3.204932e+00,4.467040e-04,9.755200e-05,2.572960e-04,6.097600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-8,2.864870e+00,4.997280e-04,1.019840e-04,2.951040e-04,7.073600e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-9,2.563266e+00,5.585280e-04,1.125440e-04,3.327200e-04,7.955200e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-10,2.422200e+00,5.910560e-04,1.214560e-04,3.486880e-04,8.592000e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-11,2.210218e+00,6.477440e-04,1.303360e-04,3.872800e-04,9.478400e-05,1.020800e-05,
-1.000000,1024,OS2-f8-accu-12,2.099842e+00,6.817920e-04,1.407520e-04,4.019360e-04,1.017120e-04,1.225600e-05,
-1.000000,1024,BF16x9,2.038234e+01,7.024000e-05,,,,,
-1.000000,1024,CTRTRMM (GEMM),8.736427e+00,1.638720e-04,,,,,
-1.000000,2048,OS2-i8-fast-3,4.635891e+01,2.470560e-04,5.800000e-05,1.182400e-04,3.139200e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-4,3.714727e+01,3.083200e-04,7.033600e-05,1.564160e-04,4.164800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-5,3.190106e+01,3.590240e-04,7.193600e-05,1.955200e-04,5.176000e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-6,2.732376e+01,4.191680e-04,8.036800e-05,2.353440e-04,6.204800e-05,2.252800e-05,
-1.000000,2048,OS2-i8-fast-7,2.507981e+01,4.566720e-04,8.985600e-05,2.538560e-04,6.838400e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-8,2.147698e+01,5.332800e-04,1.155680e-04,2.924320e-04,7.865600e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-9,2.008778e+01,5.701600e-04,1.272640e-04,3.109120e-04,8.472000e-05,2.457600e-05,
-1.000000,2048,OS2-i8-fast-10,1.806141e+01,6.341280e-04,1.404320e-04,3.479520e-04,9.542400e-05,2.662400e-05,
-1.000000,2048,OS2-i8-fast-11,1.700829e+01,6.733920e-04,1.516640e-04,3.684320e-04,1.022560e-04,2.662400e-05,
-1.000000,2048,OS2-i8-fast-12,1.551695e+01,7.381120e-04,1.662080e-04,4.055360e-04,1.124320e-04,2.870400e-05,
-1.000000,2048,OS2-i8-accu-3,3.566123e+01,3.211680e-04,1.339040e-04,1.173920e-04,3.110400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-4,3.011856e+01,3.802720e-04,1.425600e-04,1.568640e-04,4.118400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-5,2.614514e+01,4.380640e-04,1.509920e-04,1.948480e-04,5.145600e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-6,2.291089e+01,4.999040e-04,1.614080e-04,2.348160e-04,6.150400e-05,2.252800e-05,
-1.000000,2048,OS2-i8-accu-7,2.134506e+01,5.365760e-04,1.696640e-04,2.534080e-04,6.864000e-05,2.460800e-05,
-1.000000,2048,OS2-i8-accu-8,1.892973e+01,6.050400e-04,1.878720e-04,2.914240e-04,7.892800e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-9,1.794910e+01,6.380960e-04,1.951200e-04,3.106240e-04,8.512000e-05,2.457600e-05,
-1.000000,2048,OS2-i8-accu-10,1.639213e+01,6.987040e-04,2.049120e-04,3.475840e-04,9.539200e-05,2.665600e-05,
-1.000000,2048,OS2-i8-accu-11,1.561511e+01,7.334720e-04,2.133280e-04,3.663360e-04,1.022400e-04,2.662400e-05,
-1.000000,2048,OS2-i8-accu-12,1.440790e+01,7.949280e-04,2.233920e-04,4.053120e-04,1.124480e-04,2.867200e-05,
-1.000000,2048,OS2-f8-fast-3,2.491569e+01,4.596800e-04,8.225600e-05,2.837760e-04,5.420800e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-4,1.932268e+01,5.927360e-04,1.006560e-04,3.789440e-04,7.342400e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-5,1.573075e+01,7.280800e-04,1.193440e-04,4.743680e-04,9.286400e-05,2.249600e-05,
-1.000000,2048,OS2-f8-fast-6,1.294421e+01,8.848160e-04,1.607680e-04,5.692320e-04,1.109760e-04,2.457600e-05,
-1.000000,2048,OS2-f8-fast-7,1.098637e+01,1.042496e-03,2.008000e-04,6.652320e-04,1.307680e-04,2.457600e-05,
-1.000000,2048,OS2-f8-fast-8,9.486693e+00,1.207296e-03,2.484640e-04,7.627520e-04,1.484320e-04,2.454400e-05,
-1.000000,2048,OS2-f8-fast-9,8.366580e+00,1.368928e-03,2.928000e-04,8.584640e-04,1.674240e-04,2.662400e-05,
-1.000000,2048,OS2-f8-fast-10,7.702209e+00,1.487008e-03,3.406560e-04,9.087520e-04,1.868320e-04,2.659200e-05,
-1.000000,2048,OS2-f8-fast-11,6.941967e+00,1.649856e-03,3.850880e-04,1.006400e-03,2.043040e-04,2.867200e-05,
-1.000000,2048,OS2-f8-fast-12,6.414171e+00,1.785616e-03,4.547520e-04,1.052256e-03,2.216320e-04,2.864000e-05,
-1.000000,2048,OS2-f8-accu-3,2.170622e+01,5.276480e-04,1.509280e-04,2.834560e-04,5.416000e-05,2.249600e-05,
-1.000000,2048,OS2-f8-accu-4,1.733827e+01,6.605760e-04,1.684800e-04,3.788160e-04,7.337600e-05,2.249600e-05,
-1.000000,2048,OS2-f8-accu-5,1.448223e+01,7.908480e-04,1.832480e-04,4.730880e-04,9.312000e-05,2.249600e-05,
-1.000000,2048,OS2-f8-accu-6,1.229881e+01,9.312480e-04,2.086400e-04,5.682400e-04,1.112800e-04,2.252800e-05,
-1.000000,2048,OS2-f8-accu-7,1.062974e+01,1.077472e-03,2.346880e-04,6.645760e-04,1.326880e-04,2.454400e-05,
-1.000000,2048,OS2-f8-accu-8,9.385814e+00,1.220272e-03,2.644480e-04,7.594720e-04,1.489440e-04,2.454400e-05,
-1.000000,2048,OS2-f8-accu-9,8.364625e+00,1.369248e-03,2.943520e-04,8.566880e-04,1.676960e-04,2.662400e-05,
-1.000000,2048,OS2-f8-accu-10,7.812156e+00,1.466080e-03,3.205600e-04,9.081760e-04,1.857120e-04,2.659200e-05,
-1.000000,2048,OS2-f8-accu-11,7.096680e+00,1.613888e-03,3.485920e-04,1.006800e-03,2.055360e-04,2.867200e-05,
-1.000000,2048,OS2-f8-accu-12,6.693921e+00,1.710992e-03,3.789280e-04,1.053280e-03,2.238080e-04,2.864000e-05,
-1.000000,2048,BF16x9,3.523122e+01,3.250880e-04,,,,,
-1.000000,2048,CTRTRMM (GEMM),1.142236e+01,1.002704e-03,,,,,
